"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EI24",2959.3970458517,-1.28167822730536,0.076739010445756,-16.701782051403,1.27208061518615e-62,1.32565765756693e-59
"TMEM151B",4490.25293489037,-1.15309245641153,0.0695562457227499,-16.5778420676662,1.0078328786069e-61,9.919315154111e-59
"FAM102B",3791.12333659907,-1.44092130100993,0.087163852222059,-16.531179660796,2.18818884775612e-61,2.04031334878144e-58
"RAB31",800.323383864872,-1.88538483184845,0.114106555706527,-16.5230193845961,2.50535411747883e-61,2.21924267726274e-58
"TMEM233",583.46263786246,-2.17192200743447,0.133977510445256,-16.2110939382019,4.21007446037883e-59,3.55169900667006e-56
"CST3",3382.22771369604,-1.48637968545881,0.0925203464564696,-16.0654357920951,4.45720846020658e-58,3.58926841277363e-55
"RALA",5835.18379047643,-1.07383944787388,0.0669068217256533,-16.0497751974692,5.73714768807816e-58,4.41910036704316e-55
"VSNL1",7324.74215361009,-1.07704962470738,0.0672165740043532,-16.0235721719114,8.74771931246228e-58,6.45727480581591e-55
"MMD",4066.57862433022,-1.16977009182782,0.0741503222769514,-15.7756575549157,4.5760746387478e-56,3.24278953200224e-53
"FABP3",2151.2394561582,-1.38064168023827,0.0879880059755452,-15.6912486529357,1.73606736697366e-55,1.18292959512713e-52
"ELOVL5",3848.64862145553,-1.10267116569417,0.0703984532755113,-15.6632868250494,2.69596671652215e-55,1.76895356851506e-52
"BLMH",2606.37798113302,-1.4266183022959,0.0922585704709342,-15.4632604322149,6.14098941949588e-54,3.88549173413532e-51
"DESI1",2905.41304966307,-1.23414785067975,0.0805151405358883,-15.3281462649829,4.95938643108595e-53,3.02967206941788e-50
"GAL",473.941272599228,-2.65388747991123,0.173816444800028,-15.2683336893955,1.24309113110131e-52,7.3408674928636e-50
"KCTD2",4024.04241926157,-1.08366969578617,0.0719963713680784,-15.0517265689121,3.36340233065829e-51,1.92213018354652e-48
"SLC16A2",4233.71098247348,-1.19023028440149,0.0794213266905928,-14.986280562126,9.02687840465872e-51,4.99750555677918e-48
"ANXA2",7400.20767965814,-1.05642786258156,0.0713327197918848,-14.8098637716845,1.26496422999923e-49,6.79094130262615e-47
"SPHK2",1159.14508929306,-1.53812205013417,0.104017347320434,-14.7871685806009,1.77254951462237e-49,9.23602564736764e-47
"SPRY2",1884.629860215,-1.30831391160812,0.0885411884492931,-14.7763310445893,2.08202976733872e-49,1.05386398166208e-46
"TH",231.808914359022,-3.13532627485654,0.213675571644156,-14.6733023842236,9.55777799942906e-49,4.70348875105236e-46
"CENPB",2478.90511871369,-1.42845639329879,0.0976460285597393,-14.6289246410556,1.83667140843479e-48,8.79418126265695e-46
"PAPPA2",1532.41523772119,-1.81232804043049,0.124155894258117,-14.5971969455007,2.92631798934617e-48,1.36428024998044e-45
"PITPNA",6759.55638099042,-0.928893093885524,0.0640355585138309,-14.5058950908485,1.11177685360864e-47,5.05031762526426e-45
"BTBD3",2448.97530657988,-1.12504842149232,0.0775962228589013,-14.4987523882196,1.23371906270921e-47,5.3625927807826e-45
"PITHD1",4699.37338072501,-1.10300952103811,0.0760783051152031,-14.4983450849471,1.24106064581218e-47,5.3625927807826e-45
"MORN4",3418.46718848868,-1.09645234474008,0.0756902648589691,-14.4860418546964,1.48454484556434e-47,6.26195154381378e-45
"ECM1",595.857203520183,-2.49965893137035,0.172965101740196,-14.4518108347948,2.44180636889612e-47,1.0060242239852e-44
"RXRG",1298.05477634849,1.325769386342,0.0933061469701409,14.2088107739168,8.07857563043915e-46,3.25272831520136e-43
"VAT1",25353.7680003058,-0.949669166151786,0.0669458816491947,-14.1856249071179,1.12459457545002e-45,4.42740388859392e-43
"PTPN3",2713.70137181917,1.0427600337483,0.0738954800989853,14.1112830223376,3.23635767952488e-45,1.24641984022745e-42
"MARCKSL1",28192.7170814061,-1.03060138044925,0.0731045965204225,-14.0976276390684,3.9275229376499e-45,1.48042545454055e-42
"MED4",1397.69944637325,-1.32059211817005,0.0953612740431235,-13.8483061538467,1.30247319672772e-43,4.80721149025589e-41
"HSPB1",827.664475317635,-1.5356713957301,0.111225487810426,-13.8068299448371,2.31810250594742e-43,8.38112326436008e-41
"HSD17B10",968.160118970536,-1.7153355227323,0.125537159877309,-13.663966306142,1.66653495703792e-42,5.90486665977677e-40
"VAT1L",32843.4861793544,-0.814631476743329,0.0598769840677781,-13.6050853166085,3.73532278178691e-42,1.29754859612033e-39
"PRPH",1545.47101022329,-1.40793559970992,0.104077903561373,-13.5277090672728,1.07316180777069e-41,3.65617972816646e-39
"ASB1",2137.71499523995,-1.16523619802552,0.0864184662732636,-13.4836482094108,1.95210564451291e-41,6.5251893581492e-39
"SYT11",29304.494085882,-0.782057823134884,0.0582539026910288,-13.424985915241,4.31666422911843e-41,1.4161856200567e-38
"UST",859.891232058285,-1.59012793193228,0.118815816983865,-13.3831334269932,7.58797481871592e-41,2.44415567069766e-38
"BCL7A",3698.69683643453,-1.02512940324994,0.0768840324353463,-13.3334500126798,1.47896706750457e-40,4.67881795855553e-38
"TMEM65",3610.93169677571,-1.16627519344127,0.0875664067152194,-13.3187513019027,1.80094464768326e-40,5.59746234708011e-38
"MAPK9",6081.86938737126,-0.920184713973509,0.070017308060316,-13.1422463882905,1.88545089381238e-39,5.75907724737589e-37
"IDH1",9586.60481532372,-0.83363854693513,0.0637025918542255,-13.0864148956889,3.93758982013603e-39,1.18234476700898e-36
"SIRT2",2377.58319265818,-1.27260216674932,0.0973658043641939,-13.070319452086,4.86607492515692e-39,1.43678972290133e-36
"NHLH1",3724.31719975149,-0.939728664631007,0.0721599320147379,-13.022859617427,9.07091198157598e-39,2.63443076500984e-36
"RAB18",8420.68258329074,-0.864647529866987,0.0666499737934961,-12.9729612879662,1.74169108833685e-38,4.97674182596381e-36
"RETREG2",6997.6850348105,-0.898482159593935,0.0692894938796269,-12.9670763818079,1.88067802896151e-38,5.2885860255686e-36
"SORCS1",1011.60629180891,-1.50036206788523,0.11600618814828,-12.9334658075952,2.91381641561945e-38,8.06580806548658e-36
"STK32A",1938.0428716095,-1.18266086620082,0.092397137090734,-12.7997566097686,1.64465888933683e-37,4.48258105899867e-35
"SUCLG1",1691.46058506578,-1.26425188561404,0.0993181408475045,-12.729314854526,4.0638959906678e-37,1.09084820258592e-34
"NYAP1",5751.71821934162,-0.851488543873924,0.0669142415246719,-12.7250720395594,4.29078892880674e-37,1.13456144272746e-34
"FBXL18",1032.46607668454,-1.28031810227052,0.100794566401207,-12.7022531866876,5.74514465883327e-37,1.49677915846897e-34
"CPT1A",510.319438592881,1.86962651856608,0.147520084941196,12.6737082568203,8.27099861740499e-37,2.12360886240503e-34
"KLF10",774.908713048473,1.66762414605601,0.132149273902816,12.6192456212994,1.65398070818692e-36,4.18598888946277e-34
"TSPAN9",1932.45796673809,-1.01416847370313,0.0803785202960011,-12.6174066152047,1.69305413197184e-36,4.22452774676241e-34
"MSN",1873.60493637821,-1.29091404355611,0.102653344422834,-12.5754699061608,2.88082236539627e-36,7.08842347574449e-34
"AP2B1",27404.2083275845,-0.797978846166172,0.0638307485637701,-12.501480307237,7.32740019684929e-36,1.77824961489564e-33
"DNAL1",1307.68210722497,-1.24908682956878,0.10025693731486,-12.4588568434519,1.25151708321523e-35,2.99619954678932e-33
"FAM214B",1153.80659049504,-1.26533978500944,0.101722326813511,-12.439154949033,1.60189658922184e-35,3.78389332995388e-33
"B4GALT5",8055.63687267112,-0.880782567154856,0.0708245719869029,-12.436115636784,1.6640118356929e-35,3.87889916857045e-33
"NEFM",167202.849209843,-0.941306213284162,0.0757206250378169,-12.4313053783437,1.76724676946422e-35,4.06604464517249e-33
"CRTAC1",943.531959703712,-1.47605930481729,0.118928692627713,-12.4112968216834,2.26946866726885e-35,5.15460344991474e-33
"PTMA",17000.6019296852,-1.08043546815244,0.0875945425270889,-12.3345066596851,5.90494802970894e-35,1.32420328220663e-32
"SHC1",1604.16615987664,-1.12362555067702,0.0914608950617463,-12.285311114859,1.08626321953799e-34,2.40552989966688e-32
"MYADM",1319.76471825059,-1.17926814388002,0.0961101902500293,-12.2699595205479,1.31318981372942e-34,2.87215688148523e-32
"SMIM10L2B",1765.3273794027,-1.04133281558592,0.0852397080879115,-12.2165225450085,2.5370681825476e-34,5.48130486853821e-32
"DIRAS1",8109.2354440852,-0.820230618122283,0.0677415515459796,-12.1082348928124,9.55277451362611e-34,2.0389994371494e-31
"CAPNS1",3618.01118477076,-1.01377758294854,0.0847051814981435,-11.9683066020083,5.20807231663175e-33,1.098407251922e-30
"CACNG5",2852.2768207517,1.07797805622483,0.0901944103758114,11.9517168717356,6.35976552798985e-33,1.32552477757492e-30
"PTPN9",3800.2501639395,-0.915307635372326,0.0767664327958574,-11.9232795121062,8.95142117674553e-33,1.84399276240958e-30
"TNFRSF21",3489.2459816569,-0.884359387653295,0.074223345528579,-11.9148413663566,9.90545287023243e-33,2.01706900056365e-30
"TCAF1",8601.05624155903,-0.735832877972644,0.0621593966785753,-11.8378381594921,2.48783159755158e-32,5.00845733888906e-30
"PPL",1056.49235079783,-1.28460918057477,0.108835701760884,-11.8031965594994,3.75761043891952e-32,7.47975579055036e-30
"KIAA1522",2950.63226933304,-0.878817193554794,0.0745747778914987,-11.7843756079759,4.69889410414177e-32,9.24951199433061e-30
"ATXN7L3B",12069.5526170443,-0.719567199900118,0.0614117288891115,-11.7170972535134,1.04180803339872e-31,2.02820561754854e-29
"TMEM242",1542.445991203,-1.12772759497368,0.0965669477635516,-11.6781944660297,1.6475799302982e-31,3.17266587447423e-29
"MBLAC2",1993.17826175264,-1.03871666935188,0.0891846318357496,-11.646812325972,2.38203339347197e-31,4.53764554825263e-29
"ADCYAP1",1348.18622912507,-1.17390537139668,0.100999482771587,-11.62288498102,3.15305786519176e-31,5.9425077808231e-29
"EPB41L3",8727.96346790289,-0.77519255110948,0.0667165505143884,-11.619194114994,3.29227065899628e-31,6.13956494681874e-29
"STIM1",2058.93095854288,-0.980011816083183,0.0843509704788737,-11.6182636728363,3.32831772382743e-31,6.14213299951321e-29
"SERINC5",900.261028319091,-1.54150700263887,0.132761173693058,-11.6111281616327,3.61810115435567e-31,6.60807010830568e-29
"NDRG1",987.440811690848,-1.2475064003524,0.107480607166658,-11.6068045504994,3.8057348726305e-31,6.87983663301245e-29
"PGK1",12466.141104632,-0.68826313169764,0.0594554417632919,-11.5761166898364,5.44575100915461e-31,9.74514392708919e-29
"CYB5B",4328.87281471592,-0.783176033499252,0.0677966910450638,-11.551832713763,7.22628182389192e-31,1.28020808792069e-28
"CCNG1",2186.9558412876,-1.06960672745818,0.0928951292708514,-11.514131428135,1.11982160218234e-30,1.9642336142834e-28
"CREB5",590.956488550508,1.45396844590039,0.126679520977423,11.477533500932,1.71091815798664e-30,2.97163000851876e-28
"PDE1A",1326.70927308289,1.07664559382617,0.0944444231052628,11.3997794515214,4.19179643185986e-30,7.20988986279896e-28
"EIF4E",3335.69592295259,-0.863786962756844,0.0758054421128796,-11.3947882722009,4.43907802331364e-30,7.56179867894466e-28
"ILRUN",2832.56260530974,-0.956980488834206,0.0840732341480468,-11.382701028832,5.09954232241327e-30,8.60414207465462e-28
"CRHBP",429.783289271264,-1.76502663658782,0.1551113998175,-11.379090374173,5.31512120102423e-30,8.88327237710805e-28
"SPARC",1126.51658774768,-1.17887802442975,0.103978933546748,-11.3376621996198,8.53952609090936e-30,1.41389013295841e-27
"PLCB3",317.01243402123,-1.83386880750572,0.162116303772373,-11.3120566212801,1.14376682100713e-29,1.87620120379282e-27
"SYT13",19008.0512406046,-0.71643518350105,0.0633822848086661,-11.3033978762958,1.26237134726596e-29,2.05175878790493e-27
"PLPPR2",8468.90087335883,-0.755146280285802,0.0669025867445952,-11.2872508677223,1.51707725527164e-29,2.44332187767203e-27
"OIP5-AS1",9434.6890052693,0.870447265547874,0.0772401128126009,11.2693681281868,1.85899176714086e-29,2.96701785105113e-27
"NPR3",257.919530883513,2.3559014999152,0.209691969275506,11.2350583003009,2.74312718177687e-29,4.33903938860348e-27
"RDH11",5395.55802523295,-0.86730365177365,0.0775002975351646,-11.1909718976256,4.51457750611893e-29,7.0778986812746e-27
"NECAB1",1009.93158035836,-1.28114175173915,0.114528273498162,-11.1862487105397,4.76154958947626e-29,7.39961513396154e-27
"TMEM35A",9628.44762871256,-0.735413286199226,0.0659476030799164,-11.151478626267,7.04262237138334e-29,1.08493128636024e-26
"VPS26A",3011.57923675582,-0.813149277876003,0.0730447157955704,-11.1322122212339,8.74381242262835e-29,1.33539121447658e-26
"TMEM47",657.07544565716,-1.6248449723583,0.14633995276611,-11.1032219270648,1.21001661482537e-28,1.83219267933729e-26
"STUM",1289.6788946035,-1.12553191502918,0.101435103652881,-11.0960789164355,1.31068840604575e-28,1.96780981368699e-26
"ARHGAP36",1253.21012712357,-1.06694437330542,0.0961847230928753,-11.0926594057477,1.36178074980317e-28,2.02733678684984e-26
"METTL9",6525.70039929485,-0.708969967757917,0.0639755087994862,-11.0818965110538,1.53584386444559e-28,2.26741749187651e-26
"ACAT2",6109.98689471799,-0.834181326015586,0.0754291301233297,-11.0591402108398,1.97986239016489e-28,2.89878033918687e-26
"IGFBP5",351.698451363106,-1.72222857566342,0.15631705010104,-11.0175350324882,3.14555086951518e-28,4.56775239379761e-26
"NR5A2",1125.84858401215,-1.29467531249171,0.117583055482255,-11.01073030618,3.39242572464862e-28,4.88619627137195e-26
"NBL1",4459.18470773525,-0.982763936286966,0.0895102281200334,-10.9793479128338,4.80378772755328e-28,6.86321801462371e-26
"PPP1R17",3269.9733448515,0.820588150154518,0.0749323881758045,10.9510476061336,6.56835125612793e-28,9.30919286828499e-26
"COTL1",6388.97963658903,-0.774910353901993,0.0714395238906034,-10.8470817231177,2.05894444290822e-27,2.89494125004461e-25
"CORO2A",2480.53021426048,-0.847116527789853,0.0781672605888867,-10.8372293132438,2.29310931744693e-27,3.19879721794408e-25
"TP53I3",287.053557562105,-1.92417870636917,0.177585022954421,-10.8352533020931,2.34316031831053e-27,3.24308032806167e-25
"BMPER",1639.97110658513,-1.08223794462745,0.100076394934268,-10.8141180079306,2.95117683737211e-27,4.05294952332436e-25
"JUN",5511.41294052096,0.744321899761275,0.0693470066044777,10.7332952957369,7.10175594302609e-27,9.67805448358848e-25
"BSDC1",3734.98436366,-0.764122937635722,0.0712265788763688,-10.7280589590305,7.51582920120103e-27,1.01641549716395e-24
"TERF2IP",13466.5753190932,-0.662850356848594,0.0619355011086067,-10.7022684080049,9.93166407198266e-27,1.33294970226701e-24
"ICMT",3280.90683490908,-0.766032930410384,0.0717616426362838,-10.6746850025847,1.33710240329674e-26,1.78106061479737e-24
"CRIM1",2583.23632471477,-0.953773641250008,0.0893701344557429,-10.6721741783026,1.37373770175677e-26,1.81620426300917e-24
"TMEM254",745.035408376318,-1.35775119178877,0.127390578787805,-10.6581758612651,1.59698931223035e-26,2.09572315966465e-24
"GPR27",2269.05121450121,-0.914984010641979,0.0859923164428376,-10.6402996045607,1.93506119055693e-26,2.52070176852254e-24
"TBC1D5",2572.411304903,-1.04796125738771,0.0985466444471415,-10.6341647984759,2.06672094067306e-26,2.67255680182218e-24
"CALM1",64963.2212556647,-0.626950870348116,0.0589852182650274,-10.6289488924353,2.18561827539738e-26,2.80582705557536e-24
"LY6E",1570.83267361506,-1.04310460416065,0.0982683954450839,-10.6148533252848,2.54193336019978e-26,3.23977636038125e-24
"TMCO3",2417.89721650792,-0.919070810186303,0.0866302025089917,-10.6091268814812,2.70262725756333e-26,3.41998174964228e-24
"GLUD1",2870.82663231446,-0.792398163195327,0.0747005685303389,-10.6076590685317,2.74541295288531e-26,3.44948481371037e-24
"CD151",1627.35392432317,-1.04538606217462,0.0986879467369867,-10.5928443821076,3.21666352544796e-26,4.0131275363969e-24
"RCC2",1190.5690179881,-1.1001347077445,0.104050535526352,-10.5730806879497,3.9722736400725e-26,4.921174811715e-24
"GMFB",2964.80713785094,-0.806601491912847,0.0763839408562468,-10.5598308082959,4.57485654636344e-26,5.62834434551214e-24
"HAS3",1327.91687216595,-1.01508278388064,0.0962107759525383,-10.5506142511665,5.04660789976788e-26,6.16591072774398e-24
"CCND2",2286.89537006243,-0.865766870908099,0.0822831801496045,-10.5217964270947,6.8553869429745e-26,8.31849555354357e-24
"DOCK10",1185.50141250456,1.43873025789546,0.136927895788027,10.5072107448631,8.00254113242611e-26,9.64442304095653e-24
"CD59",3544.15163578163,-0.790719723800082,0.0752726196496329,-10.5047456496213,8.21439362915802e-26,9.83285118474078e-24
"IDI1",8455.95188926741,-0.675793934396079,0.0645372408355961,-10.4713794027485,1.16926588934019e-25,1.39024929500341e-23
"ATP2C1",8535.43190082719,-0.81670752929223,0.078168811667533,-10.4479972494125,1.49652010629457e-25,1.76749001354097e-23
"RRAGD",1769.10975418619,0.998587902285786,0.0956643024717475,10.4384590331456,1.65474937604267e-25,1.9414264864882e-23
"PINK1",1420.40484401298,-0.990282774435641,0.095327778944742,-10.3881867950545,2.806373587239e-25,3.27090226786356e-23
"RAB3IP",2633.85051325666,-0.980873524657304,0.0945442049565235,-10.3747609396934,3.23019844560973e-25,3.74027422630209e-23
"DUSP3",5345.66748606538,-0.723704567822349,0.0699254952449587,-10.3496523733884,4.20008033969895e-25,4.83172878559134e-23
"ACTN4",3506.96062969531,-0.799410889038462,0.0773460972746248,-10.335503887159,4.86846652117116e-25,5.5645001863915e-23
"S100A10",1886.40462059343,-1.07427713001474,0.104394487487541,-10.2905541841274,7.77277144675423e-25,8.82707813786526e-23
"DYNC1I1",6169.39597529697,-0.687231424027317,0.0669645461576215,-10.2626160178807,1.03854433727135e-24,1.17190136809549e-22
"TAC1",2030.37206155864,-1.2493423060753,0.121995164203365,-10.2409166316843,1.29998828911479e-24,1.45763243860491e-22
"MTURN",14577.2552226371,-0.716608361137871,0.070017669817141,-10.234678803356,1.3865450355051e-24,1.54490766345964e-22
"SNX17",1964.05015350191,-0.941441825582962,0.0920183244833696,-10.2310255144138,1.43986467541892e-24,1.5942901618576e-22
"COX7A2L",4034.035550395,-0.788465362802768,0.0771394340403571,-10.2213008510053,1.59190070425671e-24,1.75168402960323e-22
"TTL",5290.10401257419,-0.800934465418562,0.0783674776423673,-10.2202404557877,1.60941156036088e-24,1.76002069156503e-22
"LYRM2",1806.38305140519,-0.84464161791639,0.0830729773427612,-10.1674653411226,2.77023561867833e-24,3.01088921598192e-22
"SNX10",3496.890852225,-0.82257989644552,0.0809262104949347,-10.1645670965528,2.85386952802673e-24,3.08287515600742e-22
"MYH9",3722.11656361874,-0.75165177160388,0.0739775597234417,-10.1605375253504,2.97432080221292e-24,3.19351923224267e-22
"TMEM255A",3709.1034578349,0.810651472398337,0.0800623731226798,10.1252491124161,4.26890299188452e-24,4.55589671109797e-22
"FGF13",14200.8484327141,-0.609602128032085,0.0602499113692199,-10.1178925276148,4.60218116557414e-24,4.88217015145577e-22
"NELL1",3832.45787324751,-0.727157792186463,0.0718759432169188,-10.1168452147046,4.65167790637612e-24,4.90530510650949e-22
"CHAT",1160.14864439085,-0.985103119497633,0.0976154072497185,-10.0916765831602,6.01335448952572e-24,6.3037034400259e-22
"ABCA3",12290.8140286946,-0.611212571234488,0.0606960509730056,-10.0700549942915,7.49361723307669e-24,7.80923075889333e-22
"RNF41",4688.76015018164,-0.72486276570472,0.0720309185153346,-10.063217027427,8.03296280996488e-24,8.32233737668642e-22
"SNRPB2",1604.638841891,-1.09071855142036,0.109181577934702,-9.98995042984891,1.6866606806317e-23,1.73726050105065e-21
"LHFPL6",3480.39096486363,-0.774454702033174,0.0775365567269335,-9.98825244149842,1.71579882544471e-23,1.75705734055367e-21
"DNAJA1",23710.2572576605,-0.578829859563235,0.0580106255004633,-9.9779972129177,1.90268413616729e-23,1.9372386296747e-21
"HSP90AB1",60936.127447678,-0.593790359787216,0.0596079075475207,-9.96160382435556,2.24412833574758e-23,2.25891918159683e-21
"MLF2",7359.92315601726,-0.771184161727874,0.0774125614680038,-9.96200289854276,2.23513669459034e-23,2.25891918159683e-21
"LRRFIP1",2953.05033370046,-0.742064532862696,0.0744985738018735,-9.96078844188605,2.26261142681793e-23,2.26465672528285e-21
"SAE1",3488.58034754722,-0.85016000412691,0.0856528630586132,-9.92564607612868,3.22010511655437e-23,3.20490911488074e-21
"ACSS2",1681.14876307081,-0.88498313883066,0.08921226915865,-9.91997117859268,3.40854584936659e-23,3.37350828309377e-21
"GAP43",68387.6599899696,-0.766711382309819,0.0773523301461041,-9.91193647123034,3.69415606936917e-23,3.63587049583023e-21
"EDA2R",224.861284085365,2.06829709386734,0.209242559675528,9.88468644751167,4.85098037755182e-23,4.74806455075735e-21
"PRX",394.14794649311,-1.58079888391532,0.160021726566643,-9.87865159208229,5.15214981830301e-23,5.01513660335473e-21
"STK40",2148.54118511619,-0.858890560369123,0.0869540228336999,-9.87752529876342,5.21037321127965e-23,5.04409682027487e-21
"CFL2",2303.1629273343,-0.770552253335866,0.0781092269480788,-9.86506054973597,5.89988419827812e-23,5.68056241612474e-21
"P2RX3",5845.14202745219,-0.753192947798118,0.07657862473599,-9.8355507218209,7.91334510022685e-23,7.57799036733075e-21
"PTPRN",13494.9031858589,-0.675754317265512,0.0689151380792168,-9.80560057049792,1.0651149884675e-22,1.01449339439194e-20
"GNPDA1",791.686440946198,-1.14033193725083,0.116344752307084,-9.80131819130956,1.11125840002254e-22,1.05278362645986e-20
"MAP2K1",2521.61301322991,-0.798388272551623,0.081547640747433,-9.79045212386178,1.2374131916567e-22,1.16606447358458e-20
"MAGEE1",5951.26276586186,-0.707094271421823,0.0722643629168254,-9.78482675112866,1.30819131881315e-22,1.22623901608962e-20
"EMC10",4446.5485255212,-0.721584417467733,0.0739436709455586,-9.75856903289266,1.69530315519512e-22,1.58073635249667e-20
"NCK2",1380.50772565397,-0.898891993469846,0.0922264407384213,-9.74657577884137,1.90795466685005e-22,1.76970287318929e-20
"UFM1",4027.65779043339,-0.681355469538019,0.0701385676355593,-9.71441950566126,2.61736127735103e-22,2.41506106195577e-20
"RAN",8321.53138590913,-0.65719415038664,0.0677666605334334,-9.69789783373501,3.07774277445568e-22,2.82514461099776e-20
"SLC6A15",4374.4924089517,-0.769608994896354,0.0793732948218308,-9.69606964941918,3.1333698528285e-22,2.86138042849019e-20
"NKAIN1",5952.033250881,-0.759640773228566,0.0787551649862091,-9.64559941384908,5.13105405461059e-22,4.66162839135801e-20
"FAM78B",2224.03929708293,-0.786725944599636,0.0816668181957832,-9.63336103916263,5.78070891127913e-22,5.22505301388883e-20
"CLIC4",2270.87930205696,-0.930260814932124,0.0966003252605954,-9.62999671504823,5.97313883634218e-22,5.37158008246894e-20
"UTS2",157.980985199741,-2.72467920826397,0.283425889544358,-9.61337446146585,7.02095174562189e-22,6.28197884471906e-20
"MOCS2",2216.30273974531,-0.75262455849478,0.078432621531553,-9.59581031206516,8.32602665223575e-22,7.41225568698535e-20
"MON1B",2178.04168095395,-0.881075296233153,0.0918644159464551,-9.59104009050365,8.72014695890823e-22,7.72430617620091e-20
"PLK2",1729.49363277496,-0.856360799800108,0.0896498846953768,-9.55227999132351,1.26872826250834e-21,1.11824825366158e-19
"EIF4G2",73254.7474614461,-0.564020611535234,0.0592426562789033,-9.52051523280676,1.72322541395015e-21,1.51131987294756e-19
"ISLR2",5497.44950430898,-0.650299225155947,0.0683646113259761,-9.51222002938319,1.8663625793503e-21,1.62879209141724e-19
"MGAT4A",4446.87417548793,-0.940164296990224,0.0990017219434386,-9.49644388536349,2.1718039254882e-21,1.88606266391907e-19
"TUBB",52644.6672363076,-0.625533947516888,0.0659037610025021,-9.49162745800104,2.27454967971564e-21,1.96565473784597e-19
"EIF4EBP2",9598.50029057613,-0.759288801493996,0.0800183774706336,-9.48893023696528,2.33417309038981e-21,2.00738885773524e-19
"NKIRAS1",1325.14949031672,-0.972092707966609,0.10252860620065,-9.48118524174815,2.51410970477104e-21,2.15168925264366e-19
"CCDC127",2284.71670219642,-0.795348186289309,0.0839613293433615,-9.47279173054439,2.72462532209183e-21,2.32064722145091e-19
"TRPM8",1389.42646156128,-1.03133779902838,0.109271100032956,-9.43834004340882,3.7873151759331e-21,3.21033854817372e-19
"KPNB1",9618.36476604552,-0.583433041244061,0.0618746328855508,-9.42927681402546,4.12926072914346e-21,3.46701341599552e-19
"PKIA",23679.57494463,-0.548112674713392,0.058128496317987,-9.42932828874479,4.12723494303173e-21,3.46701341599552e-19
"SPOCK1",22387.4670900954,-0.75365526001754,0.0800372957391363,-9.41630090144363,4.67259853824189e-21,3.90470545771195e-19
"CLINT1",1887.99918489836,-0.813507119629873,0.0865686544581955,-9.397248053829,5.60087727270978e-21,4.65845735978058e-19
"PRXL2A",6998.49415155168,-0.697293282477144,0.074222705843696,-9.39460875955612,5.74308618395047e-21,4.75441658106853e-19
"TAGLN2",663.067597843232,-1.42833416285304,0.152235804981297,-9.38237994030716,6.45000854884812e-21,5.31480704425085e-19
"PPP2CB",6526.16132927183,-0.680678396660689,0.0725913754485853,-9.37684941846566,6.79734810690296e-21,5.57508421582837e-19
"AP3S1",4532.25716929367,-0.632371698107757,0.0674786403981608,-9.3714350848864,7.15529335543647e-21,5.84162106382085e-19
"ACP2",1597.38829132254,-0.868740248090117,0.0927220157425526,-9.36929855474906,7.30161511406695e-21,5.93373455783532e-19
"FLOT1",5572.60058740425,-0.731484433973584,0.0781818242462111,-9.35619552275967,8.26595427992926e-21,6.6867418275446e-19
"TRDN",97.8036457650028,2.95187371102024,0.316149627031882,9.33695142623894,9.91477281052405e-21,7.98409614142019e-19
