"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CPT1A",510.319438592881,1.86962651856608,0.147520084941196,12.6737082568203,8.27099861740499e-37,2.12360886240503e-34
"KLF10",774.908713048473,1.66762414605601,0.132149273902816,12.6192456212994,1.65398070818692e-36,4.18598888946277e-34
"SERINC5",900.261028319091,-1.54150700263887,0.132761173693058,-11.6111281616327,3.61810115435567e-31,6.60807010830568e-29
"CRHBP",429.783289271264,-1.76502663658782,0.1551113998175,-11.379090374173,5.31512120102423e-30,8.88327237710805e-28
"PLCB3",317.01243402123,-1.83386880750572,0.162116303772373,-11.3120566212801,1.14376682100713e-29,1.87620120379282e-27
"NPR3",257.919530883513,2.3559014999152,0.209691969275506,11.2350583003009,2.74312718177687e-29,4.33903938860348e-27
"TMEM47",657.07544565716,-1.6248449723583,0.14633995276611,-11.1032219270648,1.21001661482537e-28,1.83219267933729e-26
"IGFBP5",351.698451363106,-1.72222857566342,0.15631705010104,-11.0175350324882,3.14555086951518e-28,4.56775239379761e-26
"TP53I3",287.053557562105,-1.92417870636917,0.177585022954421,-10.8352533020931,2.34316031831053e-27,3.24308032806167e-25
"EDA2R",224.861284085365,2.06829709386734,0.209242559675528,9.88468644751167,4.85098037755182e-23,4.74806455075735e-21
"PRX",394.14794649311,-1.58079888391532,0.160021726566643,-9.87865159208229,5.15214981830301e-23,5.01513660335473e-21
"UTS2",157.980985199741,-2.72467920826397,0.283425889544358,-9.61337446146585,7.02095174562189e-22,6.28197884471906e-20
"TRDN",97.8036457650028,2.95187371102024,0.316149627031882,9.33695142623894,9.91477281052405e-21,7.98409614142019e-19
"TENT5A",444.728305731034,-1.59493387052765,0.171836001926564,-9.2817212495974,1.66762458386074e-20,1.33079446521067e-18
"SST",336.181168179871,-1.5655307663338,0.173349411039228,-9.03107058136774,1.70000396172216e-19,1.27615551635042e-17
"MIR548A1HG",119.331646710175,2.3099953139257,0.25851250046255,8.93571997405339,4.04535322368757e-19,2.93719170946103e-17
"DLK1",182.078720616276,-1.79480740134923,0.212735207005703,-8.43681413439534,3.26104420939645e-17,2.0129846415912e-15
"NTS",365.23995615886,-1.54596946125124,0.188478716711578,-8.20235561990258,2.35721761614151e-16,1.37823324381396e-14
"H2AC15",206.543124530232,1.63534486233181,0.221086874021093,7.39684284547708,1.39460433260258e-13,6.1307221728008e-12
"MIR1244-2",159.662736837222,-1.61330661373531,0.227979824729903,-7.07653238898074,1.47806220843588e-12,5.79321904527656e-11
"H2BC12",98.331583086054,1.94070591537833,0.303761594229309,6.38891141028608,1.67070807658604e-10,4.94954252254152e-09
"NR1D1",70.5397649425504,2.17370520833836,0.340897071507222,6.3764267575772,1.81267376963859e-10,5.35222141715288e-09
"ADGB",42.5090189074862,3.14388782705251,0.500603476900518,6.28019574797575,3.38147008606157e-10,9.5696683777423e-09
"LINC00173",117.369826332064,1.85461262107146,0.295436878538125,6.277525778936,3.44003241410548e-10,9.71987468074842e-09
"LINC01733",27.6975728632915,5.40264460023177,0.877962939800131,6.15361350156954,7.57371283403632e-10,2.02989253506486e-08
"MGAM",30.9141667775085,3.57251137293174,0.597295539263384,5.98114524233271,2.21574188741708e-09,5.55220414108642e-08
"ZSCAN5C",57.0411266936398,2.18983094725059,0.368035116273866,5.95005979163431,2.68044551538495e-09,6.60455810160775e-08
"STAT6",94.648083922557,-1.93343135684726,0.324972716224144,-5.94951902212525,2.68931587885838e-09,6.61071286008335e-08
"CLDN6",128.833680624168,-1.51810795230932,0.258441127158338,-5.87409584922304,4.2515734177957e-09,1.0247738050295e-07
"SMIM11",244.280592558948,-3.86055595210004,0.678124755758564,-5.69298778626884,1.24835320179225e-08,2.80301968605216e-07
"PTGS1",96.058914312041,-1.68635178087999,0.300817462963496,-5.60589722507109,2.07178879063587e-08,4.43282732064071e-07
"USP32P1",41.1703991939193,2.44074317437636,0.435668996427743,5.60228796262569,2.11540733709909e-08,4.51524775711416e-07
"YBX1P5",15.1666921381518,7.42283213399909,1.34410130910769,5.52252429463587,3.34163575606866e-08,6.87577457079121e-07
"APCDD1",87.041023503181,-1.60935244935323,0.292852645988585,-5.49543421033647,3.89750227557405e-08,7.93400119759729e-07
"ZBTB20-AS5",99.4755748471533,-1.56854751098261,0.294978279475612,-5.31750172850368,1.05201685562036e-07,2.00835459204422e-06
"SYNDIG1L",64.2993572729551,-1.90097216674839,0.362581789558292,-5.24287821808208,1.58090888661233e-07,2.93271013981404e-06
"RBM46",58.0924626359525,2.01543715361604,0.387487753322152,5.2012925217289,1.97907322602058e-07,3.59234234346113e-06
"NLRP7",21.7803221733304,-5.96903748450135,1.15660518575685,-5.1608254553998,2.45863333121529e-07,4.38641974781572e-06
"MRRFP1",23.6789687955108,-3.81538253287314,0.752836495563331,-5.06800952844106,4.01997286562786e-07,6.86767977699741e-06
"ERMN",12.8046171598758,7.17487586287042,1.41663139861189,5.064744343448,4.08948796934011e-07,6.97299026610485e-06
"IGFN1",91.5983253743815,-1.81973726875692,0.359405231987541,-5.06319081303748,4.12296812801181e-07,7.02331763037088e-06
"CEACAM21",87.2989520777252,1.72898678067086,0.347182390645414,4.98005321484383,6.35667918103431e-07,1.05051239152242e-05
"DBP",63.1093060865645,1.86767704945723,0.380219879948863,4.91209730987348,9.01073105203106e-07,1.4591783484258e-05
"NDUFA5P10",36.7168511817423,2.24074391371194,0.456503756749675,4.90848953722994,9.1780524773635e-07,1.48085954179391e-05
"RNU6-207P",16.1359192023849,6.53624235336461,1.33530707698008,4.89493575376453,9.83378492237226e-07,1.5695075106734e-05
"FOXA3",10.5830919587157,6.90344735101736,1.41858427876532,4.86643441236064,1.13629608865553e-06,1.78304884912502e-05
"OR5S1P",17.6798048600564,5.75633774387233,1.18572766409655,4.85468790024251,1.20576492507616e-06,1.88537788284637e-05
"MCTP2",28.2769670774919,2.66498615188272,0.55348085809004,4.81495631317603,1.47232096834041e-06,2.25637009300335e-05
"HAND2-AS1",15.7272532572821,-6.40372389863789,1.33638403423185,-4.79182909598193,1.65267657186394e-06,2.48546843354343e-05
"BAMBI",68.7481919551669,1.73869336677535,0.368323747333149,4.72055733404206,2.35199299103713e-06,3.39315210335617e-05
"ACTG1P13",18.8417142286862,-4.13525863534532,0.898816714218569,-4.6007807486541,4.20910289449707e-06,5.76759008022393e-05
"MUC22",20.6795063368232,3.41447989184506,0.755877161597363,4.51724177593802,6.26503573493885e-06,8.2521466974109e-05
"SHOX",55.0282729068511,-1.70323990258759,0.381418862180391,-4.46553663563194,7.98683031623563e-06,0.000102755763168069
"SERPINE3",41.5800042385446,1.99648428554215,0.448904459704946,4.44745923632479,8.68919416409307e-06,0.000110428811916121
"TEX44",14.0310698493013,4.38822894910984,0.987098351794914,4.44558431399505,8.76532940471618e-06,0.000111157176617002
"GRM5",577.738332897353,1.78107657352469,0.402218214906366,4.4281350458962,9.50513840325775e-06,0.000119343041780379
"CD274",69.5510224411123,-1.54151977823034,0.350433464886778,-4.39889432000563,1.08803789736542e-05,0.000134512766153006
"ARHGAP30",57.1588558458198,-1.65783840542855,0.377007310494749,-4.39736408095896,1.09573458172022e-05,0.000135181294218352
"RBM44",58.4412103376659,1.73619896394255,0.395907729845915,4.3853626313845,1.15792713170733e-05,0.000141964270348284
"TXNDC5",56.3263582284165,1.86410005636384,0.433727521002342,4.2978597531831,1.72455218342562e-05,0.000200868944651994
"TMEM275",37.627405406917,-1.96035273514203,0.458023327165199,-4.28002815331494,1.86869673080368e-05,0.000215954541962936
"CDH15",25.3438217012559,2.41185102657177,0.564231563081804,4.27457658234921,1.91500875244627e-05,0.0002205870940074
"HMX1",59.618994178288,1.65446974646796,0.387380118829281,4.27092064370266,1.94667673762863e-05,0.000223943669375512
"RPL7AP64",20.9032880102151,-2.85859685909677,0.676368135884634,-4.22639197122727,2.37468195038199e-05,0.000267110256717253
"GCSAML",23.173375766755,-2.61009091984374,0.620896306042178,-4.20374689693586,2.62532492590164e-05,0.000291966455663989
"LINC02488",31.5034960032852,2.64585027324882,0.631756611801861,4.18808481592693,2.81318388442753e-05,0.000310519412439365
"SLC39A8",42.4918478347656,2.21973614947049,0.530198974610305,4.18660966121633,2.83152160251003e-05,0.000312348920984233
"ANAPC1P2",33.5358029743879,1.95035184812027,0.465972021261607,4.18555569675567,2.84469302487709e-05,0.000313411577293051
"BMP6",43.7888779567758,1.70724442054835,0.408503525261519,4.17926484099592,2.9245295087417e-05,0.000321607478441142
"IL12A",25.0035611803847,-2.43853366669164,0.590183876956043,-4.13182020367742,3.59901893043055e-05,0.000386191516483995
"CATSPERE",37.1166702005786,-2.02200280969469,0.492217448258871,-4.10794622752028,3.99193010456142e-05,0.000423225815274746
"MUC21",25.0291533780671,2.60229416640301,0.634200267928502,4.10326879063442,4.07353525215735e-05,0.000430846271804297
"TEKT1",12.0319315557194,-5.10461709884499,1.25200092828147,-4.07716718377494,4.5587714951598e-05,0.000474798329266614
"EEF1A1P10",14.9527602321026,3.86559901672657,0.958822723285861,4.03160972601824,5.53961227072373e-05,0.000567938489514709
"CELF2-AS1",43.5830962130004,1.8478454324593,0.461047975698484,4.00792440235712,6.12547199376564e-05,0.000622241180284129
"ADH1B",37.0153147121106,1.78226712367374,0.445884284300072,3.99715169704055,6.41092201906552e-05,0.000648264237955278
"RHBDF1P1",46.157344593267,5.53762398561841,1.39605078543637,3.96663505610756,7.28944771679367e-05,0.000723472581236508
"SOX1-OT",48.5527020639724,1.52855205527002,0.386308415025729,3.95681790977349,7.59547836144673e-05,0.000748811878972678
"CRB1",58.8535506455476,1.62054026731435,0.413364579257011,3.92036557710663,8.84147426602429e-05,0.000859218640136513
"NFIX",22.5798846554096,2.28263373734609,0.58963413437419,3.87127136011007,0.000108269181706541,0.00102847014644133
"CALCR",13.6734493728561,-3.39036905155066,0.886417179689013,-3.82480070246396,0.000130877916213583,0.0012139440647329
"FPGT-TNNI3K",20.0285075978852,2.47469336273968,0.667191950410584,3.70911753539108,0.000207982869885786,0.00180177238283451
"TNFRSF14-AS1",11.4701428619449,4.08466527909884,1.10516688962318,3.69597145684626,0.00021904758326152,0.00188196300271488
"MYL9",12.5721384803115,-3.49640542019148,0.94888537855908,-3.68475002270654,0.00022892720918254,0.00195548429984469
"ADM2",32.6665741643202,-1.78829151888275,0.490455603432713,-3.64618429551309,0.000266163120058516,0.00222737167451897
"CLEC4D",14.7631256250931,3.0486254463251,0.847430403561942,3.59749359181715,0.000321298409272166,0.00262068260527886
"CTCFL",18.1158313466521,2.40331761560652,0.668282888903489,3.59625789543984,0.000322827757741566,0.00263194503274256
"TICAM1",33.6564464451501,-1.89958242448691,0.528365123871998,-3.59520781872633,0.000324132728073872,0.00263894090558673
"KLK6",22.3554701934338,-2.22325373522725,0.618781223287403,-3.59295604255048,0.000326947759142519,0.00265941528970104
"COL3A1",25.0071854436945,-2.21638229754145,0.621740028271472,-3.56480554051396,0.000364126053544903,0.00292954457974637
"TMEM63A",17.8757562053618,2.47486914530041,0.696924888466621,3.55112751209909,0.000383584528193013,0.00306521583286757
"SOCS5P2",18.5680936722506,2.53272068962092,0.713786854581873,3.54828710190321,0.000387745319691343,0.00309427751515848
"SCN4A",22.3530133324923,-2.30645621843023,0.650659074983511,-3.54479989153871,0.000392911256693175,0.00312564697960318
"BMP7",37.0504638250305,1.71244134160072,0.486662003759884,3.51874879972267,0.000433587043588645,0.00339285691882351
"NLRP3",23.7107708338952,1.97885253429758,0.56242580937913,3.51842412154246,0.00043411794328776,0.00339551147164943
"LINC02555",22.51410707314,-2.50461577538841,0.715899237874002,-3.49855907491443,0.000467779450368125,0.00361569840432884
"OR5AM1P",9.80488258850719,-4.17630265158313,1.19532007123135,-3.49387812695301,0.0004760582879144,0.00366052457842513
"ANGPTL3",31.410959111118,1.66709601518032,0.481484262147229,3.46241018916326,0.000535360554423317,0.0040154308137864
"COL1A1",33.2107897762266,-1.88942822343211,0.547521024962996,-3.45087793397487,0.000558766227176277,0.00417597643764985
"ANKRD33B",27.4260781129563,1.81142874992811,0.527203694846352,3.43591816149171,0.000590549332475184,0.00437198995993747
"DIP2C-AS1",37.0496377480248,1.71216818615427,0.500790238329359,3.41893282877493,0.00062867243792282,0.00460336599883604
"FBN1-DT",14.8178009166054,-2.65900495634353,0.777721345051002,-3.41896872609193,0.000628589506480118,0.00460336599883604
"LINC02197",22.8205548296994,2.09769993902782,0.614674357390889,3.41270123571111,0.00064322417243245,0.00468174175793479
"AGGF1P2",43.9667512850397,1.51914374695704,0.445285959934635,3.41161384738032,0.000645795272118754,0.00469659648639402
"OR6C7P",13.825196518825,2.63472663416287,0.776438433707961,3.39334906642947,0.000690435953153341,0.00496620517501607
"PALMD",11.7428856378508,3.02163024451423,0.891992169774237,3.38750758908456,0.00070530765883245,0.00506494952731078
"IFITM1",30.64950106571,1.74301891238198,0.520916004993911,3.34606519222298,0.00081967121809573,0.00572832161727177
"LINC00404",39.5761615550419,1.58328348251493,0.473414165280466,3.34439397599551,0.000824625420903096,0.00575828725341258
"LINC01644",11.6311505207951,3.02194252680671,0.907945512984319,3.32833026166286,0.000873682265449573,0.0060579863071251
"GABRP",38.2981982506035,-1.6486048287774,0.495522767240979,-3.32700117485352,0.000877860033724428,0.00608457290980515
"SNORD3B-1",11.9783406795307,3.06783413493805,0.924155403107888,3.31960850374416,0.000901437663933822,0.0062260700406439
"LINC02891",25.2311425244632,-1.78263167641226,0.543966256032269,-3.27709974036793,0.00104879313739829,0.00709447087519972
"ALG1L13P",16.2816000012149,2.41737514782379,0.738678616216599,3.27256684402917,0.00106575668544769,0.00718726510825705
"HRH1",40.1891433384493,1.51339269434738,0.462715467057276,3.27067669462634,0.0010729049295404,0.00722996718590252
"H2AC8",45.5003515560378,1.58453068667317,0.484790107054003,3.26848808095966,0.00108123731412215,0.00726676792753717
"KCNV1",42.1403542580218,1.51943498800084,0.467346999295075,3.25119234806833,0.00114922078599018,0.00765801316952871
"RCCD1-AS1",17.2884679781563,2.53094521906044,0.77933733613997,3.24756058986743,0.00116398878107152,0.00772619904288613
"ASS1P13",10.8022243499256,3.99438115923145,1.23193593563634,3.24236110311061,0.00118543716140376,0.0078289888680873
"SLC43A3",36.4094816412004,-1.52767183912875,0.472816332573631,-3.23100479802238,0.00123355869153631,0.00810943767780115
"RN7SL381P",16.5185374941115,2.24174829415681,0.696356363341356,3.21925441077344,0.00128524400798432,0.00840198628983404
"ASB12",32.4681191265477,-1.53483204287904,0.479841686557469,-3.1986217243658,0.0013808622489679,0.00892766002301896
"LAMC3",13.7666691419562,2.49191735945482,0.779106470067785,3.19842981054696,0.0013817816540482,0.00892766002301896
"GRM5-AS1",15.9773391977797,2.28217746692593,0.721222362852335,3.16431877944028,0.00155446433422672,0.00985996782855732
"MTCO2P12",18.0620421058452,-2.72958186393268,0.865980850302425,-3.15201180601099,0.00162149717086537,0.0102047758007286
"SLC4A9",16.1055453642675,2.39810219774206,0.761859671782508,3.14769541762365,0.00164563067276164,0.0103236519117015
"OR5M1",25.6473122801992,1.89992307820577,0.606422181478342,3.13300393065128,0.00173027125031606,0.0107858851057704
"LDHD",23.0836048877721,-2.03962698777204,0.65270514121563,-3.12488267515917,0.00177875990012244,0.0110260708154546
"CDK1",18.5098190370722,-2.56239314517053,0.821967214536165,-3.1173909370783,0.0018245944289603,0.0112737400288155
"XAF1",11.8512790228302,2.86248391228558,0.920153075294212,3.11087794970454,0.00186532019133984,0.0114529439370589
"TMEM273",26.2161055327171,1.62737991743983,0.523412450587212,3.10917311121293,0.00187611759773226,0.0115087601666983
"TMEM207",25.5690989944792,-1.84340675422406,0.593052727135336,-3.10833534672102,0.00188144449795751,0.0115294606453875
"OR5V1",37.1189381811402,-1.52872674818855,0.493734339301019,-3.09625364594404,0.00195982637826985,0.0119164375018489
"RPS20P4",11.1451875888118,2.75258486156436,0.88934182878682,3.09508084795612,0.00196759256210517,0.0119499039527786
"SPATA17-AS1",21.6892017348386,-1.86770191612613,0.607639428592452,-3.07370099477006,0.00211421215414629,0.0126967398382562
"MICA",32.4388850809012,-1.50908740096891,0.49115918667049,-3.07250162864474,0.00212272674944347,0.0127392368201696
"ADAMTS20",29.1504358206631,1.6465518546971,0.537545354712401,3.06309382131679,0.00219061367190397,0.0130928585665931
"CLEC10A",9.61373390433433,-3.09892604464644,1.02174503682795,-3.03297391516301,0.00242156531056527,0.0142195727683044
"LINC01679",19.1857272582308,-1.87823214700642,0.619884572749423,-3.02997078742539,0.00244577393667247,0.0143190122478815
"PNMT",19.3626571540988,-2.0251966065691,0.672536274728493,-3.01128233921164,0.00260146836924399,0.0150465601141125
"PTGER4P2",13.354645948882,-2.61095934183676,0.871114725456166,-2.99726231865672,0.00272416193232644,0.0156692379198361
"CELF6",30.5148248848465,1.53079575627439,0.512023046489589,2.9897008870391,0.00279250754540619,0.0159746779391682
"SPATS1",16.2187941022315,2.20675094199585,0.739001778849503,2.98612399205774,0.0028253805857595,0.0161154032380281
"TRIM61",20.8264619191483,1.80315032330977,0.606196266325678,2.9745322158435,0.0029343564199284,0.0166602845813836
"MSH2-OT1",32.148221032625,1.59967146397858,0.541572624577982,2.9537524449747,0.00313935726185406,0.0175746215847994
"LINC02747",22.3503382093926,1.75011105976238,0.594110084596316,2.94576898311959,0.00322152907819343,0.0179756249289054
"TMPRSS11F",16.5212847236989,2.43055392939722,0.825393489692448,2.94472146891161,0.00323245512433389,0.0180195641858714
"IL22",22.0107974151763,1.83711223419541,0.62544640440326,2.93728162998747,0.00331103264877358,0.0183593910502888
"NTN4",31.193726878818,-1.51125967974977,0.514874557023866,-2.9351997668817,0.00333333013172254,0.0184483838218046
"KCNMB2-AS1",23.5223188230834,1.62545744227796,0.555158527290219,2.92791583372045,0.00341242406156016,0.0188097400978842
"HTRA3",20.731288778016,-1.81493933804049,0.61992391416676,-2.92768079527946,0.00341500449209515,0.0188122573326983
"HEATR9",10.1957153486455,3.0066719938784,1.0281929900867,2.92422922823552,0.00345310355391833,0.0189780885012954
"MED15P9",27.9003249357777,1.56749946810167,0.541311353235712,2.89574467398822,0.00378260025138538,0.0204244273250666
"THEM5",15.3002485522481,-2.07493369170927,0.719938806118777,-2.88209730337407,0.0039503772262633,0.0211626498156881
"C16orf74",15.3561888227089,-2.0178689698722,0.705398342226351,-2.86060917509882,0.00422827941076364,0.0224007769261629
"PCDHGA12",12.6166906862947,2.63448593427554,0.925400298858275,2.84686090714026,0.00441526493326661,0.0232040443659897
"RPS4XP2",10.5014071691596,2.46922278450616,0.874029297324356,2.82510299376134,0.00472654204603777,0.0245558413160132
"CCDC60",12.2998316057712,-2.32270906419941,0.823044188358487,-2.82209521317672,0.00477110099755297,0.0247510469319615
"CLCNKB",22.8155798970513,-1.69991468709663,0.602773840600952,-2.82015338522629,0.00480006992058484,0.0248568904965039
"LINC02384",20.3849642237006,-1.68944791930243,0.600221353442772,-2.81470812328158,0.00488215533405948,0.0251870308381473
"FAM167B",19.1243764111739,1.84764422413829,0.660313631129486,2.79813127737169,0.00513992174258397,0.0262644515695465
"SLC30A2",15.9901837394223,1.99375192692671,0.721023831799815,2.76516786130345,0.00568935104586799,0.028626112788582
"FAM87B",20.3352254966323,1.75355710494162,0.635688233327401,2.75851748232451,0.00580641992949091,0.0290732697317528
"PRR29-AS1",21.5014799890845,-1.61444373495417,0.589446647091072,-2.73891410345868,0.00616424762615626,0.0304364021585798
"HSPE1P9",18.7420611212238,-1.67631699121827,0.618902521178592,-2.70853152775338,0.00675816907429353,0.032838102940259
"FOSB",18.8091741354313,1.74928555048221,0.649126992981286,2.69482792950599,0.00704249891600262,0.0339311696480562
"MRC1",17.2332564891386,2.12951023568381,0.790465104453193,2.69399651380804,0.00706009031563799,0.0339999136026929
"TEKT5",17.5984102567899,-1.71570465813331,0.641980254795313,-2.67251935759355,0.0075284030801428,0.0358530077870456
"MEG8",20.0639595331673,1.60966109705432,0.603103878300204,2.66896160838993,0.00760861466032818,0.0361564100476249
"PDGFRB",20.9255613321256,-1.65279794646355,0.628526964408358,-2.62963729490803,0.00854760094589356,0.0397826646342401
"C2CD4D",12.5602472942377,-2.24256087760764,0.85444381415307,-2.62458553793907,0.00867544984644057,0.0402446372033363
"CLK3P2",9.55393168034714,-2.55789566898469,0.975680735123227,-2.62165232632335,0.00875046480234975,0.0405501528742946
"ROM1",19.2838083778778,-1.80188283737554,0.687700866743077,-2.62015496055602,0.00878898196517741,0.0406896530333262
"TPTE2",10.1226703888612,2.24565579321391,0.860329679349259,2.61022704100188,0.00904821486023703,0.0415818870204823
"CYTIP",18.6356098163878,1.79842474714126,0.690744650531568,2.60360285925815,0.00922495819578279,0.0422407235452282
"PRR4",25.1805246286497,1.59297592668908,0.616462751045888,2.58405868641122,0.00976451778193712,0.0442538237464308
"TPM3P6",11.7821407878146,-2.11882948698701,0.82005000365491,-2.58378083963603,0.00977238699281773,0.0442668391625566
"LINC00106",22.6390677563221,1.60646654080853,0.624494278077284,2.57242795843474,0.0100987971253963,0.0454543591796611
"THRAP3P3",10.2608700829558,2.4411379959095,0.950833216218869,2.56736718308712,0.0102474037701827,0.0459835372828157
"SKAP1-AS2",24.2640905108172,1.5282742658748,0.595742701007873,2.56532604308752,0.010307889405369,0.0461380921438903
"DUSP13",12.8384101958027,-2.01127578238103,0.785200976280445,-2.56147896288743,0.0104227553370306,0.0464995047974905
"CES5AP1",14.734987523038,-1.91840267533148,0.749292036367043,-2.56028702057598,0.0104585746629439,0.0466006309679863
"NXPE1",14.4777620343282,-1.96996876808273,0.770135547030384,-2.55795070839005,0.0105291015634406,0.0468270322582193
"LINC02525",30.0705372584359,-1.69114971402367,0.662357798236889,-2.55322684888031,0.0106729957515195,0.0473417107496044
"NUDT4B",14.6756381190277,-1.90834890982604,0.748013876285321,-2.55122126785002,0.0107346150333229,0.047579294453427
"CLEC6A",10.0203844325801,-2.27481043373417,0.89815822675778,-2.53275020588066,0.0113171569323679,0.0495905892193493
"ZDHHC20P3",12.2073053832953,2.03176219979092,0.802494006836472,2.531809811017,0.0113475522229386,0.0497114824880268
