"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.000806169886867265,2,1,1,1,0.5,"CORUM:5542","CORUM","CCNB2-CDC2 complex",3383,1719,"CORUM","CDK1","CDK1","ENSG00000170312","CORUM - CCNB2-CDC2 complex"
"query_1",TRUE,0.00110848359444263,3,1,1,1,0.333333333333333,"CORUM:6300","CORUM","CDKN1A-TP53-CDK1-PCNA complex",3383,2040,"CORUM","CDK1","CDK1","ENSG00000170312","CORUM - CDKN1A-TP53-CDK1-PCNA complex"
"query_1",TRUE,0.00136428750085281,4,1,1,1,0.25,"CORUM:310","CORUM","Cell cycle kinase complex CDC2",3383,185,"CORUM","CDK1","CDK1","ENSG00000170312","CORUM - Cell cycle kinase complex CDC2"
"query_1",TRUE,0.00316709598412211,10,1,1,1,0.1,"CORUM:1005","CORUM","RC complex during G2/M-phase of cell cycle",3383,541,"CORUM","CDK1","CDK1","ENSG00000170312","CORUM - RC complex during G2/M-phase of cell cycle"
"query_1",TRUE,0.000929129927241431,2,19,2,0.105263157894737,1,"GO:0042418","GO:BP","epinephrine biosynthetic process",21026,10066,"IDA,IEA","TH,PNMT","TH,PNMT","ENSG00000180176,ENSG00000141744","GO:BP - epinephrine biosynthetic process"
"query_1",TRUE,0.00139294359668582,3,19,2,0.105263157894737,0.666666666666667,"GO:0042414","GO:BP","epinephrine metabolic process",21026,10062,"IDA,IEA","TH,PNMT","TH,PNMT","ENSG00000180176,ENSG00000141744","GO:BP - epinephrine metabolic process"
"query_1",TRUE,0.0482822688841014,21,19,2,0.105263157894737,0.0952380952380952,"GO:0042423","GO:BP","catecholamine biosynthetic process",21026,10071,"IDA IBA NAS IEA,TAS IEA","TH,PNMT","TH,PNMT","ENSG00000180176,ENSG00000141744","GO:BP - catecholamine biosynthetic process"
"query_1",TRUE,0.0482822688841014,21,19,2,0.105263157894737,0.0952380952380952,"GO:0009713","GO:BP","catechol-containing compound biosynthetic process",21026,3596,"IDA IBA NAS IEA,TAS IEA","TH,PNMT","TH,PNMT","ENSG00000180176,ENSG00000141744","GO:BP - catechol-containing compound biosynthetic process"
"query_1",TRUE,0.0337274662074,1,19,1,0.0526315789473684,1,"GO:0005586","GO:CC","collagen type III trimer",22149,202,"IDA IPI IMP NAS IEA","COL3A1","COL3A1","ENSG00000168542","GO:CC - collagen type III trimer"
"query_1",TRUE,0.0337274662074,2,19,1,0.0526315789473684,0.5,"GO:0097121","GO:CC","cyclin A1-CDK1 complex",22149,2840,"NAS","CDK1","CDK1","ENSG00000170312","GO:CC - cyclin A1-CDK1 complex"
"query_1",TRUE,0.0337274662074,2,19,1,0.0526315789473684,0.5,"GO:0097122","GO:CC","cyclin A2-CDK1 complex",22149,2841,"NAS IEA","CDK1","CDK1","ENSG00000170312","GO:CC - cyclin A2-CDK1 complex"
"query_1",TRUE,0.0337274662074,2,19,1,0.0526315789473684,0.5,"GO:1903440","GO:CC","amylin receptor complex",22149,3654,"IDA","CALCR","CALCR","ENSG00000004948","GO:CC - amylin receptor complex"
"query_1",TRUE,0.0337274662074,2,19,1,0.0526315789473684,0.5,"GO:0043514","GO:CC","interleukin-12 complex",22149,1876,"IDA NAS","IL12A","IL12A","ENSG00000168811","GO:CC - interleukin-12 complex"
"query_1",TRUE,0.0337274662074,1,19,1,0.0526315789473684,1,"GO:0150056","GO:CC","amylin receptor complex 1",22149,3537,"IDA","CALCR","CALCR","ENSG00000004948","GO:CC - amylin receptor complex 1"
"query_1",TRUE,0.0337274662074,1,19,1,0.0526315789473684,1,"GO:0150057","GO:CC","amylin receptor complex 2",22149,3538,"IDA","CALCR","CALCR","ENSG00000004948","GO:CC - amylin receptor complex 2"
"query_1",TRUE,0.0337274662074,2,19,1,0.0526315789473684,0.5,"GO:0150058","GO:CC","amylin receptor complex 3",22149,3539,"IDA","CALCR","CALCR","ENSG00000004948","GO:CC - amylin receptor complex 3"
"query_1",TRUE,0.0337274662074,2,19,1,0.0526315789473684,0.5,"GO:0097125","GO:CC","cyclin B1-CDK1 complex",22149,2844,"IPI IMP","CDK1","CDK1","ENSG00000170312","GO:CC - cyclin B1-CDK1 complex"
"query_1",TRUE,0.034230095745766,1099,19,5,0.263157894736842,0.00454959053685168,"GO:0099503","GO:CC","secretory vesicle",22149,3293,"IBA IEA,IEA,TAS,IEA,IBA","GAL,TH,ECM1,CALCR,KLK6","GAL,TH,ECM1,CALCR,KLK6","ENSG00000069482,ENSG00000180176,ENSG00000143369,ENSG00000004948,ENSG00000167755","GO:CC - secretory vesicle"
"query_1",TRUE,0.013643720696966,1,21,1,0.0476190476190476,1,"GO:0008720","GO:MF","D-lactate dehydrogenase activity",20246,1827,"IBA","LDHD","LDHD","ENSG00000166816","GO:MF - D-lactate dehydrogenase activity"
"query_1",TRUE,0.013643720696966,141,21,3,0.142857142857143,0.0212765957446809,"GO:0002020","GO:MF","protease binding",20246,278,"IPI,IPI,IPI","ECM1,NLRP7,COL3A1","ECM1,NLRP7,COL3A1","ENSG00000143369,ENSG00000167634,ENSG00000168542","GO:MF - protease binding"
"query_1",TRUE,0.013643720696966,1,21,1,0.0476190476190476,1,"GO:0016898","GO:MF","oxidoreductase activity, acting on the CH-OH group of donors, cytochrome as acceptor",20246,3008,"IBA IEA","LDHD","LDHD","ENSG00000166816","GO:MF - oxidoreductase activity, acting on the CH-OH group of donors, cytochrome as acceptor"
"query_1",TRUE,0.013643720696966,1,21,1,0.0476190476190476,1,"GO:0042163","GO:MF","interleukin-12 beta subunit binding",20246,5079,"IPI","IL12A","IL12A","ENSG00000168811","GO:MF - interleukin-12 beta subunit binding"
"query_1",TRUE,0.013643720696966,1,21,1,0.0476190476190476,1,"GO:0004458","GO:MF","D-lactate dehydrogenase (cytochrome) activity",20246,769,"IBA IEA","LDHD","LDHD","ENSG00000166816","GO:MF - D-lactate dehydrogenase (cytochrome) activity"
"query_1",TRUE,0.013643720696966,1,21,1,0.0476190476190476,1,"GO:0032841","GO:MF","calcitonin binding",20246,4231,"IDA IPI","CALCR","CALCR","ENSG00000004948","GO:MF - calcitonin binding"
"query_1",TRUE,0.013643720696966,1,21,1,0.0476190476190476,1,"GO:0031766","GO:MF","type 3 galanin receptor binding",20246,3986,"IDA","GAL","GAL","ENSG00000069482","GO:MF - type 3 galanin receptor binding"
"query_1",TRUE,0.013643720696966,1,21,1,0.0476190476190476,1,"GO:0045513","GO:MF","interleukin-27 binding",20246,5599,"IPI","IL12A","IL12A","ENSG00000168811","GO:MF - interleukin-27 binding"
"query_1",TRUE,0.013643720696966,1,21,1,0.0476190476190476,1,"GO:0031764","GO:MF","type 1 galanin receptor binding",20246,3984,"IDA","GAL","GAL","ENSG00000069482","GO:MF - type 1 galanin receptor binding"
"query_1",TRUE,0.013643720696966,1,21,1,0.0476190476190476,1,"GO:0031765","GO:MF","type 2 galanin receptor binding",20246,3985,"IDA","GAL","GAL","ENSG00000069482","GO:MF - type 2 galanin receptor binding"
"query_1",TRUE,0.013643720696966,1,21,1,0.0476190476190476,1,"GO:0004603","GO:MF","phenylethanolamine N-methyltransferase activity",20246,889,"IDA IMP IBA TAS IEA","PNMT","PNMT","ENSG00000141744","GO:MF - phenylethanolamine N-methyltransferase activity"
"query_1",TRUE,0.013643720696966,1,21,1,0.0476190476190476,1,"GO:0019975","GO:MF","interleukin-17 binding",20246,3517,"IPI","IL12A","IL12A","ENSG00000168811","GO:MF - interleukin-17 binding"
"query_1",TRUE,0.013643720696966,1,21,1,0.0476190476190476,1,"GO:0031763","GO:MF","galanin receptor binding",20246,3983,"IDA IBA","GAL","GAL","ENSG00000069482","GO:MF - galanin receptor binding"
"query_1",TRUE,0.021892386616855,2,21,1,0.0476190476190476,0.5,"GO:0019972","GO:MF","interleukin-12 binding",20246,3515,"IPI","IL12A","IL12A","ENSG00000168811","GO:MF - interleukin-12 binding"
"query_1",TRUE,0.021892386616855,2,21,1,0.0476190476190476,0.5,"GO:0004948","GO:MF","calcitonin receptor activity",20246,1159,"IDA IBA IEA","CALCR","CALCR","ENSG00000004948","GO:MF - calcitonin receptor activity"
"query_1",TRUE,0.021892386616855,2,21,1,0.0476190476190476,0.5,"GO:0004511","GO:MF","tyrosine 3-monooxygenase activity",20246,818,"IDA IBA IEA","TH","TH","ENSG00000180176","GO:MF - tyrosine 3-monooxygenase activity"
"query_1",TRUE,0.021892386616855,15123,21,21,1,0.00138861337036302,"GO:0005515","GO:MF","protein binding",20246,1462,"IPI,IDA IPI IBA NAS IEA,IPI IEA,IPI IEA,TAS IEA,IPI,IPI IEA,IPI,IDA IPI TAS NAS IEA,IPI,IPI,IPI IEA,IPI,IDA IPI IMP NAS IEA,IPI,IPI,IDA IPI IEA,IPI,IPI,IPI,IPI","TMEM233,GAL,TH,ECM1,UTS2,SMIM11,NLRP7,GCSAML,IL12A,TEKT1,CALCR,MYL9,KLK6,COL3A1,SCN4A,LDHD,CDK1,PNMT,THEM5,C16orf74,CCDC60","TMEM233,GAL,TH,ECM1,UTS2,SMIM11,NLRP7,GCSAML,IL12A,TEKT1,CALCR,MYL9,KLK6,COL3A1,SCN4A,LDHD,CDK1,PNMT,THEM5,C16orf74,CCDC60","ENSG00000224982,ENSG00000069482,ENSG00000180176,ENSG00000143369,ENSG00000049247,ENSG00000205670,ENSG00000167634,ENSG00000169224,ENSG00000168811,ENSG00000167858,ENSG00000004948,ENSG00000101335,ENSG00000167755,ENSG00000168542,ENSG00000007314,ENSG00000166816,ENSG00000170312,ENSG00000141744,ENSG00000196407,ENSG00000154102,ENSG00000183273","GO:MF - protein binding"
"query_1",TRUE,0.0295322003296507,3,21,1,0.0476190476190476,0.333333333333333,"GO:0097643","GO:MF","amylin receptor activity",20246,8463,"IPI IGI","CALCR","CALCR","ENSG00000004948","GO:MF - amylin receptor activity"
"query_1",TRUE,0.0322010364776899,4,21,1,0.0476190476190476,0.25,"GO:0001635","GO:MF","calcitonin gene-related peptide receptor activity",20246,212,"IPI","CALCR","CALCR","ENSG00000004948","GO:MF - calcitonin gene-related peptide receptor activity"
"query_1",TRUE,0.0322010364776899,4,21,1,0.0476190476190476,0.25,"GO:0034617","GO:MF","tetrahydrobiopterin binding",20246,4746,"IEA","TH","TH","ENSG00000180176","GO:MF - tetrahydrobiopterin binding"
"query_1",TRUE,0.0322010364776899,4,21,1,0.0476190476190476,0.25,"GO:0004966","GO:MF","galanin receptor activity",20246,1176,"IMP","GAL","GAL","ENSG00000069482","GO:MF - galanin receptor activity"
"query_1",TRUE,0.0322010364776899,4,21,1,0.0476190476190476,0.25,"GO:0097644","GO:MF","calcitonin family binding",20246,8464,"IDA IPI","CALCR","CALCR","ENSG00000004948","GO:MF - calcitonin family binding"
"query_1",TRUE,0.0368788029211901,5,21,1,0.0476190476190476,0.2,"GO:0005134","GO:MF","interleukin-2 receptor binding",20246,1273,"IEA","ECM1","ECM1","ENSG00000143369","GO:MF - interleukin-2 receptor binding"
"query_1",TRUE,0.0368788029211901,5,21,1,0.0476190476190476,0.2,"GO:0005143","GO:MF","interleukin-12 receptor binding",20246,1282,"NAS IEA","IL12A","IL12A","ENSG00000168811","GO:MF - interleukin-12 receptor binding"
"query_1",TRUE,0.0424634069099235,6,21,1,0.0476190476190476,0.166666666666667,"GO:0097642","GO:MF","calcitonin family receptor activity",20246,8462,"IDA IPI IGI IBA IEA","CALCR","CALCR","ENSG00000004948","GO:MF - calcitonin family receptor activity"
"query_1",TRUE,0.0426863680792454,7,21,1,0.0476190476190476,0.142857142857143,"GO:0019828","GO:MF","aspartic-type endopeptidase inhibitor activity",20246,3470,"IDA","NLRP7","NLRP7","ENSG00000167634","GO:MF - aspartic-type endopeptidase inhibitor activity"
"query_1",TRUE,0.0426863680792454,7,21,1,0.0476190476190476,0.142857142857143,"GO:0035240","GO:MF","dopamine binding",20246,4797,"IEA","TH","TH","ENSG00000180176","GO:MF - dopamine binding"
"query_1",TRUE,0.0426863680792454,7,21,1,0.0476190476190476,0.142857142857143,"GO:0004457","GO:MF","lactate dehydrogenase activity",20246,768,"IBA IEA","LDHD","LDHD","ENSG00000166816","GO:MF - lactate dehydrogenase activity"
"query_1",TRUE,0.0426863680792454,123,21,2,0.0952380952380952,0.016260162601626,"GO:0008528","GO:MF","G protein-coupled peptide receptor activity",20246,1750,"IMP,IDA IPI IGI IBA IEA","GAL,CALCR","GAL,CALCR","ENSG00000069482,ENSG00000004948","GO:MF - G protein-coupled peptide receptor activity"
"query_1",TRUE,0.0435731833437216,129,21,2,0.0952380952380952,0.0155038759689922,"GO:0001653","GO:MF","peptide receptor activity",20246,221,"IMP,IDA IPI IGI IBA IEA","GAL,CALCR","GAL,CALCR","ENSG00000069482,ENSG00000004948","GO:MF - peptide receptor activity"
"query_1",TRUE,0.0435731833437216,134,21,2,0.0952380952380952,0.0149253731343284,"GO:0019838","GO:MF","growth factor binding",20246,3474,"IPI,IDA","NLRP7,COL3A1","NLRP7,COL3A1","ENSG00000167634,ENSG00000168542","GO:MF - growth factor binding"
"query_1",TRUE,0.0435731833437216,8,21,1,0.0476190476190476,0.125,"GO:0016714","GO:MF","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen",20246,2860,"IDA IBA IEA","TH","TH","ENSG00000180176","GO:MF - oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen"
"query_1",TRUE,0.0435731833437216,133,21,2,0.0952380952380952,0.0150375939849624,"GO:0005179","GO:MF","hormone activity",20246,1313,"IDA IBA NAS IEA,TAS IEA","GAL,UTS2","GAL,UTS2","ENSG00000069482,ENSG00000049247","GO:MF - hormone activity"
"query_1",TRUE,0.0453774835001299,139,21,2,0.0952380952380952,0.0143884892086331,"GO:0070851","GO:MF","growth factor receptor binding",20246,8090,"IEA,NAS IEA","ECM1,IL12A","ECM1,IL12A","ENSG00000143369,ENSG00000168811","GO:MF - growth factor receptor binding"
"query_1",TRUE,0.0454291751109123,9,21,1,0.0476190476190476,0.111111111111111,"GO:0019966","GO:MF","interleukin-1 binding",20246,3512,"IPI","NLRP7","NLRP7","ENSG00000167634","GO:MF - interleukin-1 binding"
"query_1",TRUE,0.0482535558139156,10,21,1,0.0476190476190476,0.1,"GO:0008353","GO:MF","RNA polymerase II CTD heptapeptide repeat kinase activity",20246,1634,"IDA IEA","CDK1","CDK1","ENSG00000170312","GO:MF - RNA polymerase II CTD heptapeptide repeat kinase activity"
"query_1",TRUE,0.0482535558139156,150,21,2,0.0952380952380952,0.0133333333333333,"GO:0019955","GO:MF","cytokine binding",20246,3503,"IPI,IPI","NLRP7,IL12A","NLRP7,IL12A","ENSG00000167634,ENSG00000168811","GO:MF - cytokine binding"
"query_1",TRUE,0.0497805626130668,11,21,1,0.0476190476190476,0.0909090909090909,"GO:0008199","GO:MF","ferric iron binding",20246,1578,"IEA","TH","TH","ENSG00000180176","GO:MF - ferric iron binding"
"query_1",TRUE,0.0497805626130668,11,21,1,0.0476190476190476,0.0909090909090909,"GO:0048407","GO:MF","platelet-derived growth factor binding",20246,6725,"IDA","COL3A1","COL3A1","ENSG00000168542","GO:MF - platelet-derived growth factor binding"
"query_1",TRUE,0.0155894703572062,28,10,2,0.2,0.0714285714285714,"HPA:0260142","HPA","Hypothalamus; neuronal projections[≥Medium]",10995,402,"Enhanced,Enhanced","GAL,CALCR","GAL,CALCR","ENSG00000069482,ENSG00000004948","HPA - Hypothalamus; neuronal projections[≥Medium]"
"query_1",TRUE,0.0155894703572062,29,10,2,0.2,0.0689655172413793,"HPA:0260141","HPA","Hypothalamus; neuronal projections[≥Low]",10995,401,"Enhanced,Enhanced","GAL,CALCR","GAL,CALCR","ENSG00000069482,ENSG00000004948","HPA - Hypothalamus; neuronal projections[≥Low]"
"query_1",TRUE,0.0155894703572062,26,10,2,0.2,0.0769230769230769,"HPA:0260131","HPA","Hypothalamus; neuronal cells[≥Low]",10995,398,"Enhanced,Enhanced","GAL,CALCR","GAL,CALCR","ENSG00000069482,ENSG00000004948","HPA - Hypothalamus; neuronal cells[≥Low]"
"query_1",TRUE,0.0155894703572062,19,10,2,0.2,0.105263157894737,"HPA:0020063","HPA","Adrenal gland; medullary cells[High]",10995,21,"Enhanced,Enhanced","TH,PNMT","TH,PNMT","ENSG00000180176,ENSG00000141744","HPA - Adrenal gland; medullary cells[High]"
"query_1",TRUE,0.0155894703572062,31,10,2,0.2,0.0645161290322581,"HPA:0020062","HPA","Adrenal gland; medullary cells[≥Medium]",10995,20,"Enhanced,Enhanced","TH,PNMT","TH,PNMT","ENSG00000180176,ENSG00000141744","HPA - Adrenal gland; medullary cells[≥Medium]"
"query_1",TRUE,0.0155894703572062,22,10,2,0.2,0.0909090909090909,"HPA:0260132","HPA","Hypothalamus; neuronal cells[≥Medium]",10995,399,"Enhanced,Enhanced","GAL,CALCR","GAL,CALCR","ENSG00000069482,ENSG00000004948","HPA - Hypothalamus; neuronal cells[≥Medium]"
"query_1",TRUE,0.0160976352958791,34,10,2,0.2,0.0588235294117647,"HPA:0020061","HPA","Adrenal gland; medullary cells[≥Low]",10995,19,"Enhanced,Enhanced","TH,PNMT","TH,PNMT","ENSG00000180176,ENSG00000141744","HPA - Adrenal gland; medullary cells[≥Low]"
"query_1",TRUE,0.0185597217815395,39,10,2,0.2,0.0512820512820513,"HPA:0260000","HPA","Hypothalamus",10995,394,"Enhanced,Enhanced","GAL,CALCR","GAL,CALCR","ENSG00000069482,ENSG00000004948","HPA - Hypothalamus"
"query_1",TRUE,0.0012043691146276,4,13,2,0.153846153846154,0.5,"REAC:R-HSA-209905","REAC","Catecholamine biosynthesis",11004,319,"REAC,REAC","TH,PNMT","TH,PNMT","ENSG00000180176,ENSG00000141744","REAC - Catecholamine biosynthesis"
"query_1",TRUE,0.0169914902969056,19,13,2,0.153846153846154,0.105263157894737,"REAC:R-HSA-209776","REAC","Metabolism of amine-derived hormones",11004,1433,"REAC,REAC","TH,PNMT","TH,PNMT","ENSG00000180176,ENSG00000141744","REAC - Metabolism of amine-derived hormones"
"query_1",TRUE,0.00395688349267,69,14,3,0.214285714285714,0.0434782608695652,"WP:WP5158","WP","Urotensin II mediated signaling",8752,690,"WP,WP,WP","UTS2,COL3A1,CDK1","UTS2,COL3A1,CDK1","ENSG00000049247,ENSG00000168542,ENSG00000170312","WP - Urotensin II mediated signaling"
"query_1",TRUE,0.00395688349267,14,14,2,0.142857142857143,0.142857142857143,"WP:WP550","WP","Biogenic amine synthesis",8752,874,"WP,WP","TH,PNMT","TH,PNMT","ENSG00000180176,ENSG00000141744","WP - Biogenic amine synthesis"
"query_1",TRUE,0.00395688349267,10,14,2,0.142857142857143,0.2,"WP:WP4220","WP","Neurotransmitter disorders",8752,376,"WP,WP","TH,PNMT","TH,PNMT","ENSG00000180176,ENSG00000141744","WP - Neurotransmitter disorders"
"query_1",TRUE,0.00395688349267,14,14,2,0.142857142857143,0.142857142857143,"WP:WP4156","WP","Biosynthesis and regeneration of tetrahydrobiopterin and catabolism of phenylalanine",8752,357,"WP,WP","TH,PNMT","TH,PNMT","ENSG00000180176,ENSG00000141744","WP - Biosynthesis and regeneration of tetrahydrobiopterin and catabolism of phenylalanine"
"query_1",TRUE,0.0239237767269851,38,14,2,0.142857142857143,0.0526315789473684,"WP:WP3591","WP","Sleep regulation",8752,231,"WP,WP","TH,UTS2","TH,UTS2","ENSG00000180176,ENSG00000049247","WP - Sleep regulation"
