"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EI24",2436.86440832663,-1.55990536876728,0.0699475321472647,-22.3010779777494,3.60706231744573e-110,2.00968864348149e-107
"TRMT9B",2822.6122558744,1.58792256933076,0.0714316696285359,22.2299517509305,1.76323880209774e-109,9.57835398269546e-107
"ABCA3",10788.3745070731,-1.19618834665049,0.0539492830856506,-22.1724604709093,6.33511051756888e-109,3.35745405942083e-106
"CACNB1",3904.92724842502,-1.40247244454795,0.0633883213335094,-22.1250920523518,1.81267687134368e-108,9.37801327081593e-106
"PIEZO2",10462.1388304142,-1.09242601921814,0.0493953851032431,-22.1159530781028,2.21970664710964e-108,1.1216745519778e-105
"SPRY2",2073.77706602956,-1.91660887121342,0.0869080281768274,-22.0533006146888,8.88048998882077e-108,4.38554924925196e-105
"MTURN",11890.7219239301,-1.07309751275352,0.0487016997681479,-22.0340874725557,1.35753195322523e-107,6.55506929147356e-105
"RXRG",1153.04140928279,1.90678347915958,0.0885206604563105,21.5405473629591,6.49350268913782e-103,3.06733304200599e-100
"FAM102B",4169.86644376126,-1.64584683211409,0.0766195434809579,-21.4807705363467,2.355664812077e-102,1.08906895109832e-99
"PRPH",2341.72011968642,-1.96127001866879,0.0920728307371554,-21.3012894571224,1.10438895632209e-100,4.99943075665057e-98
"RALA",5346.50791641579,-1.3732519470543,0.0656770257005991,-20.9091677402464,4.41873200746005e-97,1.95948219979795e-94
"CAPNS1",3441.11202141561,-1.42640331537108,0.0690597169174888,-20.6546360025675,8.86869823571487e-95,3.70592199930478e-92
"MYC",950.651270693489,-1.92700562652272,0.0944897889279122,-20.3937975561874,1.89823955846467e-92,7.63830506775534e-90
"HSD17B10",1025.90330944359,-2.14944366251913,0.105818319293916,-20.3125855415349,9.95247938656565e-92,3.93195317437609e-89
"SH3PXD2B",4016.9971021186,-1.28919814038394,0.063736808743153,-20.2269013119115,5.67596637580677e-91,2.20237631035545e-88
"RAB31",898.638897103233,-2.43965163111094,0.120625295347966,-20.2250417217494,5.89405578880356e-91,2.24687610938443e-88
"MMD",3431.81169558556,-1.42241492309959,0.0705440969250403,-20.1634861753357,2.04922487428958e-90,7.67717367128246e-88
"PITHD1",3629.72096504687,-1.15462009624031,0.0573303670593798,-20.139764586618,3.30905155362689e-90,1.2186844272671e-87
"MYH9",3829.46671003791,-1.18605864525225,0.0591043254483991,-20.0672055091422,1.4281194131389e-89,5.08714864395002e-87
"NYAP1",5145.89804665137,-1.27266398659782,0.0635451313392174,-20.0277182496338,3.15799653937721e-89,1.1067759161956e-86
"KIAA1522",2593.26675100389,-1.3531402963851,0.0677554849287213,-19.9709336861599,9.85930931800927e-89,3.40052273287339e-86
"ELOVL5",3748.53780549901,-1.2605611497582,0.06361269872188,-19.8161872564074,2.15856429765118e-87,7.10658236722159e-85
"CST3",3686.03956831592,-1.45502011124052,0.0736819182883509,-19.7473158278313,8.45962467840319e-87,2.74356991995556e-84
"RNF41",4270.5637890237,-1.07323773027578,0.0543735538237834,-19.7382303491508,1.01262920368056e-86,3.23579705393749e-84
"STIM1",1727.1741848972,-1.61160328776197,0.081862897487417,-19.6866142932418,2.80845008748727e-86,8.71783027871585e-84
"TMEM151B",4015.64879958029,-1.23916086472666,0.0632099869399975,-19.6038778793444,1.43277748996399e-85,4.38490451822923e-83
"OIP5-AS1",9493.49315354489,1.26211151978683,0.0644459211909547,19.5840403312285,2.1155571227766e-85,6.38457510011288e-83
"FABP3",2146.00006821649,-1.77408102883914,0.0916794663034597,-19.3509092097779,2.0027783818813e-83,5.88086100809444e-81
"ILRUN",2606.90568470498,-1.38575275363437,0.0717544295128086,-19.3124349680323,4.22190538894851e-83,1.22317042928616e-80
"AREL1",4180.0440161332,-1.11128788915871,0.0579180192357117,-19.187256467388,4.72958041783747e-82,1.35222438025251e-79
"SHC1",1629.97364839569,-1.41212021245394,0.0743965127013193,-18.9810000654627,2.44890070537041e-80,6.91067057493425e-78
"MAPK1",5141.65307845617,-1.0579209172544,0.0558472422505604,-18.943118310265,5.03262703963831e-80,1.40197375569616e-77
"GPRIN2",3413.29560659727,-1.15876852823045,0.06135800835479,-18.8853673595484,1.50487374795963e-79,4.08742520867685e-77
"STK32A",2554.03135345662,-1.37550619450588,0.0731117918173696,-18.8137393478448,5.827825396405e-79,1.5633681239319e-76
"CENPB",2487.63187903222,-1.37853387794057,0.0738150968195325,-18.6755005051458,7.83520385483899e-78,2.07623347026581e-75
"ATP2B4",1645.61174450722,-1.57766560899941,0.0846328218024109,-18.6412974942834,1.48592571963778e-77,3.89008192313366e-75
"STS",1149.82758551538,-1.84550726247137,0.0993334059393921,-18.578918592577,4.76000568183274e-77,1.23131146976838e-74
"NELL1",4407.33294613915,-1.04024392931419,0.05615044067632,-18.5260154111825,1.27377318614874e-76,3.25621383080306e-74
"PITPNA",6105.29901889311,-1.10534791357591,0.059772301702999,-18.4926442864497,2.36659739345033e-76,5.97951101887002e-74
"BCL7A",3204.61958716684,-1.06518593962453,0.0581808860403776,-18.3081766559087,7.12147709019272e-75,1.77865029531951e-72
"SPHK2",1206.42806104716,-1.73206291022808,0.0950487625006112,-18.2228875438219,3.3974423926871e-74,8.38898019894295e-72
"UST",957.543078007803,-1.87752497112353,0.103136053637113,-18.204351484396,4.76664785909271e-74,1.1637583295531e-71
"CBL",4769.70164506056,-1.06085651480172,0.0585134640122195,-18.1301266761471,1.84334029251153e-73,4.40153200175638e-71
"PTPN3",2993.59843407325,1.06920771380494,0.0590687260913481,18.1010796161652,3.12482448012161e-73,7.38035990527852e-71
"SIRT2",2351.70445171844,-1.37617631089715,0.0764864127114898,-17.9924284864574,2.23351677954876e-72,5.21850388202312e-70
"ACTN4",3351.36874962214,-1.24604054073135,0.0695988951800876,-17.9031655244988,1.11405763741734e-71,2.52159983369181e-69
"SYNPR",1074.15090140649,1.64877885447725,0.0941699916372984,17.50853776039,1.23321323139631e-68,2.67964903050105e-66
"RCC2",1104.0402373318,-1.7560793826711,0.101871185806293,-17.2382344307866,1.37162259659837e-66,2.83847499061772e-64
"TNFRSF21",2886.98873308291,-1.16034143906353,0.0674356354315171,-17.2066509292686,2.36732625641488e-66,4.85279549298481e-64
"MAGEE1",5628.91237526575,-1.01467883117643,0.0590567359361051,-17.1814241862984,3.65818872366382e-66,7.42885820341039e-64
"SUCLG1",1604.34287670744,-1.32844401746812,0.0774604073470047,-17.149974586591,6.28799591056308e-66,1.26510984389468e-63
"TRPM8",2058.69251570934,-1.27954495188216,0.0747236643965844,-17.1236911655078,9.88067141397674e-66,1.96969824912202e-63
"DESI1",2852.14353336382,-1.10797556321727,0.0651474442860563,-17.0071992134067,7.2627788540512e-65,1.4090439439257e-62
"SV2B",4173.75855802344,-1.0633680965935,0.0626747936993164,-16.9664395178552,1.45490142770354e-64,2.79765956836904e-62
"HSPB1",1187.34134586397,-1.73221619367954,0.10220505008602,-16.9484403385315,1.97627217171206e-64,3.76687877360802e-62
"NHLH1",3203.17370701973,-1.1746937162574,0.0693438186684064,-16.9401359604183,2.27598026914478e-64,4.30041524071712e-62
"NR5A2",1396.07226155752,-1.50776760536669,0.0890401103531599,-16.9335774561199,2.54435167610983e-64,4.72531774104191e-62
"AFAP1",1700.98937681303,-1.28326869897173,0.0763262741725476,-16.8129351639869,1.96210852226344e-63,3.55288800668852e-61
"NKAIN1",4836.25941915837,-1.12006320636402,0.0667289476911561,-16.7852670410456,3.12819073105797e-63,5.61755837976517e-61
"TMEM233",978.548397647659,-2.06354149584876,0.12320655024023,-16.7486346450349,5.79408694003196e-63,1.03196487803241e-60
"WDR86",1506.59392145313,-1.25443595242435,0.0752172103418493,-16.6775123236179,1.91009113175668e-62,3.34712662918878e-60
"PINK1",1231.98409996535,-1.63162431961908,0.0978813081221774,-16.6694167754936,2.18718185641785e-62,3.80202196464828e-60
"TMEM255A",4673.6082304328,1.0122860287328,0.0607853242501041,16.6534610322666,2.85596674152687e-62,4.92518264497123e-60
"PLCB3",365.94599563615,-2.81362252602104,0.169496038709513,-16.5999308741552,6.97712341801367e-62,1.19374736023637e-59
"TMEM65",2865.05744705555,-1.3613437991103,0.082516122673636,-16.4979128320732,3.79794701217824e-61,6.44731176778289e-59
"SH3BGRL2",5524.85780149631,-1.07260190448756,0.065063672428352,-16.4854190434564,4.67045342307771e-61,7.8669986379888e-59
"NBL1",4444.13807281238,-1.01528744163131,0.0616322346314188,-16.4733186733057,5.70527728486481e-61,9.46335649792576e-59
"NCK2",1253.1541864227,-1.53431823601577,0.0934539292600424,-16.4179103881916,1.42386429733166e-60,2.34387479672118e-58
"MAPK9",5449.6392308169,-1.01972997215904,0.062257224459419,-16.3793034625842,2.68803756730936e-60,4.39160663910264e-58
"SKI",2748.69190786771,-1.08101375089806,0.0667527766463649,-16.1942889151253,5.5333662597023e-59,8.5881796755051e-57
"PPP1R17",3006.0427030553,1.05018460385901,0.0654840510559796,16.0372577280115,7.01857823990196e-58,1.07399075052697e-55
"MRPL18",785.216444653491,-1.79738315042488,0.112134087593753,-16.0288739043971,8.03251741670124e-58,1.22054944718532e-55
"PHF24",3109.63455354412,-1.11645452523482,0.0698715820491876,-15.9786638929811,1.79962023339221e-57,2.71555194801245e-55
"GLUD1",2370.89479946412,-1.16331765857204,0.0728987049326151,-15.9580017182386,2.50628138676443e-57,3.75579229331064e-55
"DOCK10",1915.23460887888,1.1256622182082,0.0709135663900411,15.8737217081538,9.63539669596898e-57,1.43402421100486e-54
"NUDT4",3613.88242064433,-1.19654342085841,0.0756828700389934,-15.809963605264,2.65620239447111e-56,3.92630080472536e-54
"TH",208.947341044352,-4.02027417832951,0.255281366564235,-15.7484043290638,7.0436263929767e-56,1.03412809387156e-53
"MORN4",3515.214948621,-1.12324592411561,0.0713745361632792,-15.7373481425649,8.38862035134071e-56,1.21517554409522e-53
"FBXL18",1032.88526018253,-1.51831153740599,0.0977332520208151,-15.5352605793023,2.00256594306942e-54,2.82556853097114e-52
"CCDC127",2117.21590607721,-1.06216571956624,0.0686551880651134,-15.4710190081901,5.44384376361774e-54,7.58264622690064e-52
"S100A10",2925.65976569864,-1.1057113373437,0.0720060251149694,-15.355816899742,3.23804929953997e-53,4.39747332685651e-51
"PCP4",622.664708783868,1.85681827546227,0.121051175440266,15.3391180937233,4.18846561154705e-53,5.65286765672707e-51
"SHISAL1",3193.95557610661,-1.13262182299665,0.0738995013488247,-15.3265150958243,5.08547803391979e-53,6.82113285179278e-51
"GAL",509.545083267726,-2.35171836885922,0.153808071322989,-15.2899542178169,8.92128404617315e-53,1.17485200629877e-50
"SNX17",1756.34665359551,-1.17270645969384,0.0775268358793328,-15.1264584242688,1.08372810461499e-51,1.41007952007061e-49
"DDAH2",4446.80102579545,-1.09033722257134,0.0722428943738986,-15.0926569598418,1.81004215089042e-51,2.34109558908916e-49
"TMCO3",2310.79641321217,-1.05699187246202,0.0701443490079423,-15.0688100668286,2.59749220808652e-51,3.28144815055302e-49
"ETV4",1789.76888715588,-1.14230968052389,0.0764979452663608,-14.9325537639795,2.02365081224047e-50,2.51268048566704e-48
"CTNNBIP1",2532.95854729917,-1.09225387104772,0.0731509932276211,-14.9314974801367,2.05596595597989e-50,2.53830024190267e-48
"FAM78B",2080.18478602291,-1.19439325751898,0.0806456981989859,-14.8103777906656,1.255327838188e-49,1.51538992199928e-47
"PLCB1",4715.93718842016,1.00691998016928,0.0680484218490157,14.7971099521369,1.52912961985742e-49,1.83571588452387e-47
"ACSS2",1900.00090158688,-1.13157843290923,0.0766621138140788,-14.7605952485674,2.62949743211406e-49,3.12220490177084e-47
"TPPP3",1355.06677678405,-1.29017079818261,0.0877775041729367,-14.6981941482496,6.62017296644821e-49,7.81792056456267e-47
"CHAT",1534.38886607866,-1.31454305382791,0.0899296114503405,-14.6174661785769,2.17339545493234e-48,2.52543902888902e-46
"GPR27",2050.73798387531,-1.13605577176165,0.0779347117956287,-14.5770189635239,3.93320236065035e-48,4.49813442603008e-46
"THCAT155",3739.54187620802,1.05306948042805,0.0725084779793788,14.5233979497893,8.61325328124695e-48,9.74778023688619e-46
"SZRD1",1516.66729228175,-1.22510261686312,0.0846350665653063,-14.4751184890698,1.74025597133447e-47,1.92928683679218e-45
"FAM214B",1172.4523068723,-1.40577167455131,0.0976042546379774,-14.4027704505858,4.97102072835852e-47,5.42790499530162e-45
"MARCHF5",2016.29053997366,-1.01273128123332,0.0703436884136652,-14.3969033195675,5.41143621904868e-47,5.87925488018544e-45
"MYADM",1155.10433649621,-1.24172523880777,0.0866179341682082,-14.3356598230153,1.30995583178918e-46,1.40911040935382e-44
"TPST1",1899.88902377156,-1.02279911401294,0.0718189782515405,-14.2413487202597,5.07382715094283e-46,5.35190243508916e-44
"APOL2",425.642078406898,-2.20049324327537,0.155241606360714,-14.1746358779771,1.31523570899099e-45,1.37397868849352e-43
"TALDO1",1751.47539578681,-1.19555859182159,0.0844283748861714,-14.160625422833,1.60558815163403e-45,1.6692739209022e-43
"NDRG1",929.749629439864,-1.45266437872599,0.102763160551389,-14.1360422444341,2.27737108330184e-45,2.33419793722008e-43
"HTR1B",1224.28224254084,-1.23067837510398,0.0872284970505345,-14.1086733890531,3.35836258665122e-45,3.39413305327183e-43
"OBSCN",1909.05969159104,-1.01531438162783,0.0722013507969984,-14.0622629690474,6.47810827068542e-45,6.39830975516925e-43
"PDLIM1",2624.90473414229,-1.01163036904014,0.072495544285136,-13.9543799417692,2.95863611981114e-44,2.84461080740603e-42
"CD151",1643.13081196125,-1.13870706409614,0.0821344411443249,-13.8639412191925,1.0476049824201e-43,9.89713420130713e-42
"NTNG2",996.658776437255,-1.35826398773745,0.0986493113550523,-13.7686109419342,3.93710400961686e-43,3.6716451942045e-41
"SPARC",1145.01944390722,-1.27952827825867,0.0932063802159199,-13.727904412708,6.91034527281026e-43,6.38956989076145e-41
"DNAL1",1285.93809394758,-1.25341444231178,0.0925701222095793,-13.5401619053072,9.05890363902391e-42,8.13392219720456e-40
"LDAF1",951.358965188041,-1.5997362972307,0.118394270115642,-13.5119401949787,1.32970294198493e-41,1.18414406665535e-39
"CPT1A",497.827362443545,1.74751926432304,0.130124365411063,13.4296083504624,4.05550648716078e-41,3.55331050239987e-39
"SERINC5",605.961373702947,-1.68550386551159,0.125566884688277,-13.423155871836,4.4246200928989e-41,3.86114738950202e-39
"KITLG",1966.94529138366,-1.17226514089267,0.0876379726401767,-13.376223862523,8.32716692468113e-41,7.20880518352177e-39
"SMIM10L2B",1636.33938104323,-1.21323145497388,0.0912150587926908,-13.3007802772046,2.29065280429256e-40,1.94428104626848e-38
"LY6E",1581.61108373507,-1.21052226070594,0.0927980606118464,-13.0446935283409,6.81304037326787e-39,5.56543437108036e-37
"IMPDH1",2479.95931061809,-1.02778605682399,0.0788244295856,-13.0389279342372,7.34830223696149e-39,5.98019697778787e-37
"LIPA",2168.35710631231,1.00641856070078,0.0772147087547797,13.0340265077861,7.83607687651299e-39,6.32974403158925e-37
"PIK3CD",1176.47126677427,-1.16523272852316,0.0904559783776741,-12.881765798365,5.70159667723838e-38,4.47256296749865e-36
"SEC61G",1867.44809988379,-1.00531620773026,0.078053404511388,-12.8798508408892,5.84484094112961e-38,4.56843700754695e-36
"GLT1D1",1252.73355734813,-1.16379873007955,0.0917782088384266,-12.6805561451781,7.57921788860823e-37,5.75835054201288e-35
"TAGLN2",421.35974871757,-1.76517723941838,0.140319065100487,-12.5797391691163,2.72929524471922e-36,2.05207115475792e-34
"GATM",964.45634497663,1.28729380663324,0.102831167121933,12.5185179033009,5.9128941570343e-36,4.40004373760953e-34
"IGFBP5",474.865709805806,-1.80228440593195,0.14467878228703,-12.4571438703181,1.27868535582958e-35,9.35506871946833e-34
"RHOC",1041.24728663193,-1.33949513035485,0.107559222146065,-12.4535591056602,1.33745185273078e-35,9.75217829127087e-34
"SCML1",972.521771261962,1.25058474718848,0.100562623639849,12.4358802696643,1.66892076541072e-35,1.21284211744514e-33
"MON1B",1728.7903138323,-1.01735078532118,0.0819624364259021,-12.4124029211957,2.23832764597066e-35,1.61048415295684e-33
"UTS2B",271.486282284465,2.2189336177078,0.179348151085577,12.3722135091821,3.69496378596719e-35,2.61524000342935e-33
"CRTAC1",731.665560971143,-1.40112525986539,0.113343086133283,-12.361806155673,4.20598906362836e-35,2.96727066115522e-33
"PTPRK",958.505947396473,1.18005644785698,0.0956070144513265,12.3427810671542,5.3283072899215e-35,3.74688637872829e-33
"LITAF",470.422078677247,-1.80459273773897,0.146623614913929,-12.30765411696,8.23830464000049e-35,5.75595246053282e-33
"GRM5",457.535236710858,1.68390630454127,0.136955943342876,12.2952408156945,9.6070031283924e-35,6.66934731555395e-33
"GNPDA1",650.202580353445,-1.43339835317375,0.118624285456993,-12.0835151727293,1.2908098500908e-33,8.65679235574781e-32
"CD55",909.583621316273,-1.50709859878333,0.124922192003725,-12.0642983813348,1.63045975712216e-33,1.09010030961561e-31
"HS3ST3B1",648.566822163276,-1.44362102313187,0.120312431199087,-11.9989348460845,3.59898226756342e-33,2.37696916996613e-31
"PFDN1",1282.77051916989,-1.24894566510982,0.104453631507488,-11.9569386634517,5.97233276053862e-33,3.8822286135625e-31
"SNHG16",499.982271842175,-1.86764008939284,0.156199533045931,-11.9567584676687,5.98530344490514e-33,3.8822286135625e-31
"TENT5A",594.85373614368,-1.60462926514946,0.134868686817506,-11.8977154965608,1.21631337380003e-32,7.81931162701212e-31
"TSPAN9",1714.5484945046,-1.11393232568603,0.0936753268869661,-11.8914164775765,1.3116303332769e-32,8.40720221586249e-31
"RORA",1494.65970465034,1.05224845853144,0.0885258334413863,11.8863434279683,1.3937593172133e-32,8.88123055827798e-31
"FFAR4",305.07204080277,2.06801886825668,0.174196628138447,11.8717502764351,1.65958741389833e-32,1.04828996850572e-30
"PRKG2",927.126428950585,1.13812455406124,0.095881216691907,11.870151353193,1.69161316601859e-32,1.06542210099762e-30
"CLDN6",152.507370644899,-2.82743563766838,0.238421968448024,-11.8589560184961,1.93371089584439e-32,1.21438162010991e-30
"TMEM242",1410.25575648904,-1.07162006238663,0.0906138787983302,-11.826224377522,2.85706286275882e-32,1.77882862306265e-30
"WNT9A",1010.94014515061,-1.22047702808467,0.103904108025974,-11.7461864720457,7.3878276356659e-32,4.4840811926085e-30
"GRPEL2",1128.07650984948,-1.08828036679359,0.0930255852993001,-11.6987209840407,1.29388955824047e-31,7.80970172527975e-30
"GPR12",1374.52949883239,1.01670211110395,0.0869608770249979,11.6914887002772,1.40895012391978e-31,8.45720365819142e-30
"MED4",1105.7091298189,-1.18764961671623,0.10273465238954,-11.560360492709,6.54335158578098e-31,3.79147964286493e-29
"H2AC6",832.48434669215,1.23869120347472,0.107254239993667,11.5491117511798,7.4587303225634e-31,4.29895891721432e-29
"UBIAD1",700.890356689574,-1.26022892033383,0.109711769252446,-11.4867249787399,1.53833956326482e-30,8.68222866757956e-29
"CDH11",562.203144854883,-1.43804643581849,0.125436570089632,-11.4643316123114,1.99292253305451e-30,1.12187082178086e-28
"SLC16A6",1117.58731897326,1.09448908086887,0.095555216155139,11.4539961805111,2.24549564074952e-30,1.26078487798052e-28
"PHACTR2",1405.00138335706,1.17228913928538,0.102636464303655,11.4217607478869,3.25570230542755e-30,1.80928786175538e-28
"ACP2",1483.53974249133,-1.13795653898546,0.099739216361022,-11.4093190271963,3.75658668043387e-30,2.0770196432353e-28
"NEB",980.878532836458,1.06310403105649,0.0937849311693085,11.3355527140846,8.7478084929564e-30,4.80002855412752e-28
"LIPG",707.858092661747,-1.40045516710349,0.123585725291829,-11.3318521519903,9.12543795833452e-30,4.98903599229268e-28
"PRX",398.846388208555,-1.54496264227855,0.136339522364234,-11.3317299011151,9.13818548912737e-30,4.98903599229268e-28
"STK40",1760.57164331479,-1.09386432256737,0.0965619992873151,-11.328103504906,9.52446620693513e-30,5.17392815526234e-28
"ECM1",436.596957607354,-2.00156040147199,0.176876536721477,-11.3161442358169,1.09168624444983e-29,5.90080855861949e-28
"LGI4",319.885444790878,-1.8416677960567,0.163104735362502,-11.2913202180401,1.44844497960033e-29,7.79041112914247e-28
"PDE1A",1361.32592617714,1.03483448644949,0.0917636284958329,11.2771748830364,1.70121823690073e-29,9.08249903430368e-28
"STOM",522.025064874995,1.41772938177129,0.125754150289922,11.2738178302884,1.76736592630551e-29,9.41252309134617e-28
"EDA2R",270.074036506195,2.09778814327993,0.187381021093876,11.1953074598146,4.2990826501547e-29,2.24016227590435e-27
"HDHD5",1009.7958802679,-1.10587702727444,0.0988730388479282,-11.1848188359553,4.83892668075992e-29,2.5094281108886e-27
"ADCYAP1",864.876764216588,-1.21031180723964,0.108462118915603,-11.158843468487,6.482943076599e-29,3.3145381202687e-27
"PBXIP1",524.051033681467,1.66600956175003,0.149472378946269,11.145935948132,7.49520704761668e-29,3.81413006879772e-27
"HADHB",1288.40331744525,1.00286575573815,0.0904723636332546,11.0847745705356,1.48724567756563e-28,7.48063919625546e-27
"GSTP1",1798.40845668172,-1.00497232897641,0.0908479354882269,-11.0621372249746,1.91479726184076e-28,9.60892140936209e-27
"FAM184B",676.989688255995,1.27607820680454,0.115655253677691,11.0334651148726,2.63512314761052e-28,1.31026523740112e-26
"TP53I3",306.892411854715,-2.0254488892806,0.183929551314261,-11.0120906336575,3.34158255868405e-28,1.65396918946801e-26
"WIPF3",739.788401509413,-1.36812534725251,0.125121329322985,-10.9343894814358,7.89354942838302e-28,3.8543581017828e-26
"RAB26",993.274133229356,1.02389882728063,0.0961626962760348,10.6475677880488,1.78980306265665e-26,8.30996383514237e-25
"ANOS1",261.329677203498,1.81911922568045,0.171532662793995,10.605089410086,2.82193948289495e-26,1.29910853864035e-24
"TMEM254",605.726397670377,-1.41288496733289,0.133245091346986,-10.6036549117863,2.86557586823944e-26,1.31640799240962e-24
"SLC46A3",689.000726394384,1.14716364581534,0.109305501620844,10.4950220144874,9.10564873628754e-26,4.07951837919159e-24
"ADAMTS7",203.946704678762,-2.04990951921375,0.195951657992346,-10.461302242688,1.30055759076657e-25,5.75556331767144e-24
"PLEKHG4B",535.730974570142,-1.48147753589707,0.142354262337946,-10.4069770133055,2.30422660127797e-25,1.00944636732196e-23
"DNAJC1",690.302775406229,1.15218625545695,0.111378863809004,10.3447477919398,4.42078761106233e-25,1.90216423763908e-23
"PPL",901.254627876299,-1.12045507500559,0.108595183228712,-10.3177235093918,5.85959814043326e-25,2.49653349006812e-23
"SORCS1",584.305916302344,-1.19934396322174,0.116492877312059,-10.2954274192143,7.38906876005578e-25,3.12976754556047e-23
"TUBA4A",1599.46053569057,1.01528179525713,0.098642406352897,10.2925489431485,7.6133805229882e-25,3.21225525017496e-23
"STUM",802.158096335485,-1.27070174579469,0.123463131075533,-10.2921555182113,7.64455857676135e-25,3.21915917276061e-23
"PRTG",879.328783795369,1.17399791113682,0.114083511798094,10.2906887475078,7.76191595598074e-25,3.26225670807554e-23
"MXI1",926.012396564569,-1.0111650261125,0.098877857987222,-10.2264050485719,1.51021802763653e-24,6.2744794498115e-23
