"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"JMY",2732.9839594705,0.952977474189565,0.0584351828528762,16.3082825733411,8.61819452542829e-60,3.66787044312026e-57
"BNC2",4147.15856766774,-0.780996165204539,0.0479442320777686,-16.2896793077781,1.16840284842067e-59,4.878853478943e-57
"ATP8A1",15962.6027335701,-0.52579099641065,0.0324161967544364,-16.2200087935575,3.6414260302889e-59,1.49237776808007e-56
"NCAM2",6184.01916495571,-0.65680258061443,0.0405942336257832,-16.1797014489582,7.01336795034921e-59,2.82205174743961e-56
"AKAP8L",3063.83501010504,0.809418004912004,0.0504592622674103,16.0410193994211,6.60610325113497e-58,2.61070841162264e-55
"PER1",2014.17857165745,0.989151122718034,0.0616775978074826,16.0374456509399,6.99737621997657e-58,2.71682338814564e-55
"IRS2",2991.93087428462,0.787357512944749,0.0503367618860981,15.6417990240687,3.7789923116251e-55,1.41750642116229e-52
"FOXO3",3327.76891419146,0.753718985862388,0.0486656270387623,15.4877072735968,4.20003300631957e-54,1.54918217438097e-51
"PIEZO2",9812.90823086158,-0.592044043804399,0.0383503057375799,-15.4377920180242,9.11682064124802e-54,3.30761241986e-51
"CREB5",943.125288193929,1.36190030991674,0.0886269336740551,15.3666639864291,2.73914575133514e-53,9.77742493916098e-51
"TNFRSF10B",1092.65396931811,1.28210067871541,0.083964139107176,15.2696221547495,1.2187721293321e-52,4.28137238003947e-50
"ISLR2",9408.47127421837,-0.56936913605412,0.0374282649796668,-15.2122770415202,2.93165975971075e-52,1.01375878347123e-49
"MIAT",41103.9205226331,-0.560349326293889,0.0368889177217267,-15.1901807074122,4.10785681950282e-52,1.39863045034488e-49
"EPHA7",1239.17042793239,-1.18330193716774,0.0780132962697367,-15.1679520511015,5.76476085853577e-52,1.93302912970084e-49
"THSD7A",6982.03151837035,-0.527340876077488,0.0350643077541487,-15.039249591776,4.06127670838052e-51,1.34149425124133e-48
"MIDEAS",1316.93557576784,1.15682677174505,0.0772825099686113,14.9688043545027,1.17413160397971e-50,3.82128037171692e-48
"MSMO1",9534.86950413578,-0.617232882268538,0.0413114007762622,-14.940981682306,1.78328659413939e-50,5.71969791520274e-48
"SRRM2",18334.3875913039,0.626314632304762,0.0421208123721456,14.8694813094095,5.2014760297661e-50,1.64448380021077e-47
"RBFOX1",2753.16380125094,-0.758904058947935,0.051112684328379,-14.8476658762876,7.20333311984694e-50,2.24530937007511e-47
"MDGA1",10269.3875689352,-0.569042834104611,0.0383420785775771,-14.8412098460774,7.93125309935541e-50,2.43786892141437e-47
"PCDH17",4440.50530279276,-0.624627644719572,0.0421049505718411,-14.8350166960488,8.69822844577779e-50,2.63699306484258e-47
"CHD2",9821.61776766081,0.522160632443626,0.0353602477399577,14.766882751604,2.39538418657468e-49,7.06829965774456e-47
"HRK",1034.85984496922,1.63256270095734,0.110706297825648,14.7467915829727,3.22642589242899e-49,9.2732508344605e-47
"CCDC88B",397.980822936254,2.16046453658605,0.147005546504834,14.6964831460628,6.78954574050927e-49,1.92640303568219e-46
"SYNPR",948.463132448819,-1.52712477927475,0.104051698347748,-14.6765963797245,9.10472609608561e-49,2.55059105357558e-46
"CEBPZ",2450.53010067397,0.844443708694482,0.0575785957848277,14.6659309277042,1.06545778793027e-48,2.94745578808561e-46
"CHL1",5083.18104293335,-0.775623795012329,0.0529171779271085,-14.6573159302018,1.20960837258007e-48,3.30491887574931e-46
"NR1D1",217.64282989598,3.30106669097963,0.225466733050682,14.6410366013402,1.53706777967029e-48,4.14839597949795e-46
"OLFM3",2239.17080498732,-0.819935631749844,0.0560516097572159,-14.6282262953971,1.85561842038476e-48,4.88889181684942e-46
"PNN",7401.33780032044,0.512039391607167,0.0350030966420373,14.6284026480168,1.85081546478614e-48,4.88889181684942e-46
"FSTL5",751.005790842125,-1.59755116301013,0.109575343904522,-14.5794766056326,3.7941438884473e-48,9.87861157590909e-46
"CDKN2AIP",1648.30157865831,1.06275405485028,0.073118472967695,14.5346861294522,7.30475797252582e-48,1.87978603127871e-45
"SNW1",2358.11284109281,0.840868470888117,0.058062704467652,14.4820755181423,1.57275391128753e-47,4.00076055295453e-45
"RAB3GAP2",8069.68313561359,0.547274673261987,0.0380683086445682,14.376122626611,7.30754273258269e-47,1.83776395698622e-44
"PTN",11678.4049911848,-0.621582810507008,0.0433877393742345,-14.3262317758858,1.50043921793589e-46,3.73103599237519e-44
"RSL1D1",6219.12751975754,0.579739720819521,0.0405333294004617,14.3027905527276,2.10208457156587e-46,5.16902596148047e-44
"BBC3",781.616318819006,1.36875430798269,0.0958060881628938,14.2867153249747,2.64807966477898e-46,6.4400715451894e-44
"DDX21",4822.6245227823,0.697925025164447,0.0489376610151481,14.261511700537,3.8012991326781e-46,9.1441903375325e-44
"EPHA5",4648.47431909549,-0.701101420823502,0.0492847271920543,-14.2255311283641,6.36194868484967e-46,1.5139385628431e-43
"RLIM",9984.47113590779,0.542371148925654,0.0382732277728064,14.171032350478,1.38450112835136e-45,3.22530468121515e-43
"DUSP16",1524.05240480203,1.20148332194793,0.0848321335721533,14.1630685373016,1.55072147587889e-45,3.57489760236206e-43
"PAG1",4384.37033259385,-0.61579440363585,0.0434919579151539,-14.1588108044519,1.647586565885e-45,3.75904518449493e-43
"CRY1",1495.71099731813,1.14906399470545,0.0815937502000022,14.0827452089023,4.84889571671287e-45,1.08394859703608e-42
"FAT3",2994.20767412812,-0.777695273641639,0.0556523108840576,-13.9741775550316,2.24087283905466e-44,4.91017394070482e-42
"KCNQ3",1583.43180432616,-1.04255500725335,0.0748562647230108,-13.9274249271066,4.31639143783281e-44,9.27437465152213e-42
"USP36",1856.24769679558,1.04055000763731,0.0747484645833439,13.9206873805028,4.7432033789449e-44,1.00934455749452e-41
"LRRC7",4765.84888297087,-0.58556923288824,0.0420781660596615,-13.9162251524455,5.04873351252358e-44,1.06412877491104e-41
"SUPT6H",6048.95197753491,0.529202446232653,0.0382894684230048,13.8210967148006,1.90150580405959e-43,3.8256568136039e-41
"BTBD8",5866.53158163934,0.597473081433473,0.0433444639962462,13.7842996855427,3.16826158815542e-43,6.26042832209532e-41
"EPHX1",2313.38515323475,0.779753537208431,0.0567357920655291,13.743591281987,5.56456309953332e-43,1.08981722084754e-40
"PRPF8",16010.1400232948,0.523769287728331,0.0381124507676878,13.7427343867477,5.63082873466477e-43,1.09312167304268e-40
"TERF2",3149.9254418218,0.662321651577243,0.0482101366595658,13.7382238978953,5.99279421448405e-43,1.15327416313693e-40
"CRIM1",2959.57451748207,-0.674230291809322,0.0495272991468501,-13.6133062659082,3.33794720126323e-42,6.31385551377407e-40
"ROBO1",6051.1014842576,-0.581320659535035,0.0427231997697149,-13.6066741879927,3.65501681325159e-42,6.85501500797211e-40
"EDA2R",357.831762176051,2.43534792505981,0.179310482376111,13.5817376250853,5.13925681980892e-42,9.47807438993261e-40
"TAC1",1628.1086538875,-1.03260209784333,0.0761042516944928,-13.5682576840585,6.17729918714651e-42,1.12983312653504e-39
"SEMA5A",468.44436296112,-1.76649170127203,0.130834256584423,-13.5017521204943,1.52700844787426e-41,2.74749788291912e-39
"CNTNAP5",4197.7902555516,-0.668558775470321,0.0499196210049095,-13.3927053533633,6.67059693542802e-41,1.16241717147998e-38
"TCHH",329.62075876164,2.46095437254759,0.184386651681038,13.3467056867255,1.23803987899461e-40,2.14055160640858e-38
"AOC3",279.96777440844,2.29767549888184,0.172251389610039,13.3390825123882,1.3713692282035e-40,2.33459787610551e-38
"GRIK3",2919.47082419247,-0.796531850842184,0.0598050573676819,-13.3188042266242,1.79966854954078e-40,3.04034081449519e-38
"DACH1",5359.36570218639,-0.524711606364438,0.0396996688169892,-13.2170272951972,6.99752439169114e-40,1.13038111177019e-37
"CLASRP",1512.29143373153,1.024628004472,0.0783650073880238,13.0750706038802,4.57139301912063e-39,7.2783812162704e-37
"CADM2",6619.87413763415,-0.625692579451018,0.0480184857486286,-13.0302438674649,8.2344051282741e-39,1.29245120492081e-36
"NR1D2",985.469736088733,1.26374761372045,0.0970558019546826,13.020835316064,9.31463318597019e-39,1.44155347579515e-36
"INSIG1",5154.66036719623,-0.574322725191105,0.044180596225215,-12.9994335581946,1.23252806650798e-38,1.89424157221445e-36
"SH2D3C",1353.3411341512,1.04651413942623,0.0805534058993943,12.9915566913863,1.36619613111571e-38,2.08519217777392e-36
"AMH",587.380608393168,1.52237366490748,0.117510210325698,12.9552458521518,2.1943195038009e-38,3.32619759853545e-36
"TXNIP",4015.67139286112,0.598724942773529,0.0462265702390643,12.9519654968382,2.29014403547147e-38,3.44783521421899e-36
"PRPF6",6426.8649474355,0.540249396855381,0.0418328428616011,12.9144796265157,3.72956860834617e-38,5.53953576317511e-36
"CDH8",946.906835064764,-1.12027673299286,0.086880017231483,-12.894527058023,4.83218475122992e-38,7.12940538196462e-36
"FAM102B",4407.06957934419,-0.556533288004012,0.0432416819273262,-12.8702969727067,6.61473337272119e-38,9.69474597825779e-36
"LRRN4CL",148.851025318202,3.24543360066601,0.252503134791652,12.8530428081375,8.26924017730011e-38,1.19995315645546e-35
"HMGB2",793.374044421415,1.30749965007804,0.101773516061653,12.8471502280217,8.92374785156317e-38,1.28241210196717e-35
"RPRM",2460.65531199504,-0.709957006271363,0.0553628901796817,-12.8236984009899,1.20798135004779e-37,1.7247635650263e-35
"SV2B",4607.15649139929,-0.532131195341786,0.0416735934267385,-12.7690259367065,2.44191156794248e-37,3.44216209618694e-35
"RLF",3068.92951471106,0.720464419338007,0.0566903238577083,12.7087723320537,5.28577409609639e-37,7.40376370384236e-35
"CTNNAL1",435.867710902879,1.96577983900953,0.155266415975482,12.6606892202622,9.7638356863515e-37,1.35052154734153e-34
"EPHA3",3405.99171798225,-0.651434771205577,0.0516576139972335,-12.6106244713599,1.84525089849604e-36,2.50535261562061e-34
"LMO3",2786.88384497715,-0.763234848806838,0.0608584086367013,-12.5411568574365,4.44459395243851e-36,5.99776272935468e-34
"AATF",1618.92844777637,0.821262366189422,0.0658628894125802,12.4692732662372,1.09823047187691e-35,1.44672253411356e-33
"DHCR7",6481.8286538197,-0.554758375483619,0.0449330847445955,-12.346322951939,5.09891286888511e-35,6.63788474713508e-33
"FRAS1",1069.06941536578,-1.05071282819813,0.085507925824995,-12.2878998415723,1.05203765958759e-34,1.34581765574179e-32
"MIR4435-2HG",234.809349412908,2.38483142111616,0.19454731501342,12.2583620388266,1.51531902572347e-34,1.91631573475921e-32
"CNTNAP2",8927.47546099529,-0.531315536630751,0.0434117296186984,-12.2389856681016,1.9242231706845e-34,2.40593124239653e-32
"DDX46",3753.28215925206,0.575252740787398,0.0470652193577884,12.2224595707149,2.35839701631111e-34,2.93222945887534e-32
"SEC23B",2842.15853070268,0.640743477617736,0.0527118366605191,12.1555900573969,5.35735771255939e-34,6.55047975340618e-32
"RGS8",2434.96234833619,-0.719075801513275,0.0593811768483041,-12.1094905772958,9.40766135576366e-34,1.1315269210022e-31
"PRDM4",2987.11444556361,0.600305000075443,0.049680354473486,12.0833477626618,1.29344133919642e-33,1.54730542041924e-31
"CSRNP1",374.363503960297,1.68636535335257,0.139666566876361,12.0742235673726,1.44521911021978e-33,1.71957764130505e-31
"LSM14A",4720.93000471543,0.515400419571664,0.0427507892306842,12.0559275944721,1.80488978103191e-33,2.13604362267472e-31
"DUSP6",2766.72124330248,0.694625567616378,0.057640063995638,12.0510894586957,1.91403213321503e-33,2.25316197554158e-31
"SLIT1",7084.83144495949,-0.521897002212046,0.0434521947877156,-12.010831783337,3.11694092770564e-33,3.64978940058484e-31
"SCUBE1",5729.21503486275,-0.656878758306447,0.0547627463863158,-11.9949929770248,3.77449168352303e-33,4.39648818147622e-31
"TMEM132B",1477.04787416487,-0.914403933971798,0.0764884618393782,-11.9547956905186,6.12841108880503e-33,7.1009353825311e-31
"CDH20",509.589680357633,-1.57210702633986,0.131609507351715,-11.9452390482591,6.87523926791558e-33,7.8837264372145e-31
"CFAP53",211.186709427738,2.46809408059497,0.206832998511249,11.9327868297608,7.98546075893394e-33,9.10959959051377e-31
"KIRREL1",833.711831160467,-1.11272908363432,0.0933144547616865,-11.9245093000445,8.82021913274094e-33,9.95919742993315e-31
"ZBTB21",1488.6131431786,0.885850806299566,0.074301793886038,11.9223340375639,9.05360700101034e-33,1.01708312964142e-30
"EPHA6",1489.16795587315,-1.22347950152555,0.103100348590596,-11.8668803573487,1.75905423393395e-32,1.93679747518369e-30
"VCPIP1",3591.57487051379,0.615366832160683,0.0521407162935682,11.8020402461673,3.8096120930692e-32,4.11270854788851e-30
"JMJD6",3283.02990574591,0.621871897898848,0.052832617976811,11.7706053894925,5.5326047071812e-32,5.94379003760326e-30
"SUPT5H",8250.29855602213,0.534230588892343,0.045431646391307,11.7589968959294,6.3484029825104e-32,6.78727084086655e-30
"DHX29",3286.8355016153,0.603148681136729,0.0513380853226278,11.7485620538108,7.18307447443979e-32,7.64272217278015e-30
"IK",5566.86400041331,0.529749020286979,0.0451858434267803,11.7237829397916,9.62747695687983e-32,1.01945307431917e-29
"KDM3B",6870.63092335622,0.526872545329774,0.0451749703032712,11.6629306404131,1.97138095460764e-31,2.05795433520857e-29
"SAFB2",4076.62594832845,0.586747175119344,0.0503086896389151,11.662938934221,1.97118889000192e-31,2.05795433520857e-29
"SEMA3C",3355.73874842448,-0.653406724842428,0.0561400574520226,-11.6388681183811,2.61462384089916e-31,2.71663099638213e-29
"MAFF",687.004530584573,1.15668501156567,0.099665049585117,11.6057235347867,3.85413834724119e-31,3.93068828399976e-29
"KAT6A",5876.10015102022,0.518414920584266,0.0448057963202525,11.5702646344875,5.83025651489812e-31,5.86497304232774e-29
"ZNF385D",3156.8760569349,-0.584170525373343,0.05097020450117,-11.4610198466034,2.07062096522851e-30,2.02765099918018e-28
"VIM",3475.84745179268,-0.538827821936367,0.0470445361000619,-11.4535686097595,2.25660248311571e-30,2.20003830633629e-28
"SQSTM1",2398.99802194817,0.799214112783067,0.0698388102860094,11.4436959837956,2.52878279644892e-30,2.45458298544785e-28
"SRRM1",3610.78011386553,0.539274352917314,0.0471527876225855,11.4367438301571,2.73976181846034e-30,2.64775846307187e-28
"LATS1",2741.04906786138,0.60756280503653,0.0533820810734327,11.381399765977,5.17621689244024e-30,4.95908467734177e-28
"NCOA6",4759.20790538939,0.521834917045137,0.0458488608656247,11.3816332007582,5.16237844938312e-30,4.95908467734177e-28
"CACNG5",1559.7160593699,-0.827912691669313,0.0730498620473278,-11.3335284758364,8.95241147063303e-30,8.46691531011024e-28
"NUP205",2681.18520430137,0.606524181634996,0.0535654436111228,11.3230497265788,1.00899548314911e-29,9.50216129258423e-28
"IQGAP2",442.357915668582,1.61922278073575,0.14334744080134,11.295791342238,1.37658492484476e-29,1.29089834626015e-27
"FAF2",4006.83678704606,0.521198033912192,0.0462010736778565,11.2810805555369,1.62734685515216e-29,1.51961237347563e-27
"GPR35",186.512229666257,2.49294066301562,0.221414858791324,11.2591389603402,2.08788699729005e-29,1.93334841577515e-27
"PPIG",5125.62688204121,0.557194693716741,0.0495746917816471,11.2394988993763,2.60858827851009e-29,2.39546336895049e-27
"TMEFF2",4307.17747195932,-0.587933828206749,0.0523332156799194,-11.234429617371,2.76272296224191e-29,2.52652156518081e-27
"FABP7",912.961876727593,-1.28728143899057,0.114957730283906,-11.1978675623764,4.17666094545862e-29,3.78826571245675e-27
"RELN",1611.73871297604,-0.782837079023554,0.0700518684978473,-11.1751063292139,5.39856817120067e-29,4.87655968150376e-27
"PRUNE2",6465.82094061989,-0.510885093102815,0.0458371228178837,-11.1456623299115,7.51828172974325e-29,6.70915697423177e-27
"LRRC47",3935.18070558899,0.540677295634119,0.0486646302163411,11.1102723524357,1.11817949181472e-28,9.82001203704427e-27
"TNXB",274.61868650512,2.2601969593786,0.203901074473277,11.0847721877739,1.48728527447293e-28,1.30099250629883e-26
"ADGRL2",3128.02103715474,-0.619895977369371,0.0562521541754823,-11.0199509059789,3.06226048269802e-28,2.63699948414747e-26
"TMEM97",3180.21425972772,-0.579574564251606,0.0526202484120647,-11.0142878785559,3.26105085752232e-28,2.79729909022583e-26
"IFITM10",654.276937597388,1.29659139039394,0.117869450327614,11.0002327726999,3.81146770121891e-28,3.24429198829522e-26
"CIR1",1776.96635857776,0.800581615060432,0.0728880925041468,10.983709239131,4.57734833909539e-28,3.85176030770039e-26
"GABRA2",1834.23656658802,-0.693762780339872,0.0631927742594707,-10.9785143708246,4.84831309252603e-28,4.06431882767779e-26
"SCRIB",2770.9071696606,0.638855689931375,0.0583500465469494,10.948674898097,6.74267607875649e-28,5.60985580071278e-26
"CTDSPL2",1980.17937108578,0.710635792674652,0.0649758474395543,10.9369222669353,7.67616704581746e-28,6.33885271981292e-26
"QKI",1214.28864583974,-0.826496530846494,0.0757073264534165,-10.9169953499157,9.56064551715506e-28,7.8365424422281e-26
"ARID5A",230.067931981509,1.91259406047808,0.175607771572616,10.8912837020268,1.2683964076629e-27,1.02823739553068e-25
"PLXNC1",3647.15499275552,-0.556900346017016,0.0511532227761449,-10.88690635298,1.33084527290786e-27,1.07492469834758e-25
"EPHA4",1042.07427254205,-0.984657209210547,0.0905268599558465,-10.876961928104,1.48427715171205e-27,1.19449227798325e-25
"ZNF483",2581.71306747707,0.664114221948201,0.0611626101802144,10.8581733184931,1.82360467574743e-27,1.45173363593404e-25
"SPATA5L1",756.81207091989,1.12022630232895,0.10321328301178,10.8535090604675,1.91913052474977e-27,1.51686705868704e-25
"BRD1",3318.54152632062,0.541793642455712,0.0499344144763826,10.8501050455285,1.9919628563698e-27,1.56883024819645e-25
"SULF1",875.18454721018,-0.950258994418267,0.0876613158579152,-10.8401178458065,2.2218466366966e-27,1.74367687647988e-25
"HLF",191.15658500772,2.76987713836128,0.256187722763254,10.811904288329,3.02328007598255e-27,2.35592293526654e-25
"BMPER",1998.67153426001,-0.691128346210972,0.0646131879165996,-10.6963975698437,1.05812293419249e-26,7.93807412088612e-25
"SDE2",2356.20028546129,0.667133820157447,0.0625929438616471,10.6582911586976,1.59501106694765e-26,1.18453657458451e-24
"TAF3",1151.17314392563,0.920592446131962,0.086416243328032,10.6530023833301,1.68830311659415e-26,1.24962663121556e-24
"FNBP4",3502.08948547207,0.528847531751232,0.0500676432948274,10.5626607714901,4.43897747075017e-26,3.24221156452713e-24
"MAN2A1",4261.2991770384,-0.527920847255453,0.050432588351011,-10.4678515324481,1.21366247871562e-25,8.72063776508291e-24
"CDKN1B",4365.90627297912,0.506068086929246,0.0484433742732548,10.4465903649623,1.51887954609118e-25,1.08784217587521e-23
"CALB1",1233.17656662725,-0.771532992522686,0.0740145169612536,-10.4240765757693,1.92520289069786e-25,1.36998923389178e-23
"TOP2A",230.247246405787,-1.98697582313532,0.19090831092012,-10.4080111209339,2.27933791745008e-25,1.61679575163743e-23
"NETO2",2104.69965099751,-0.750835586809631,0.0722009532947291,-10.3992475521018,2.49898687811754e-25,1.76693541851819e-23
"MIR9-1HG",1048.66799630895,-0.992575903623003,0.0954631784870299,-10.3974738674541,2.54593092467608e-25,1.79439481828046e-23
"TBC1D15",1484.89273364978,0.74319290195126,0.071541218620382,10.3883176200122,2.80252752805663e-25,1.9689757689975e-23
"DSCAM",2417.63758326624,0.681077091926414,0.0656043166385546,10.3815896090922,3.007256342002e-25,2.1061262691407e-23
"STAG1",1925.29620997186,0.701953394361314,0.067722059835408,10.3652103327534,3.56972239847625e-25,2.49216171610971e-23
"PPP1R8",2824.22285430567,0.548604504103467,0.0530668626944389,10.3379863863887,4.74400719719447e-25,3.28092572753471e-23
"CACHD1",1146.90310371101,-0.852379843671981,0.082464116280987,-10.3363727414188,4.82454304224283e-25,3.32622934790891e-23
"DAB1",846.680437151161,-0.940282355041952,0.0909951647048643,-10.3333221945549,4.98051274565563e-25,3.42309712963058e-23
"TMTC2",1367.45671907674,-0.781775750471364,0.0757792001389534,-10.3164951469249,5.93502414558112e-25,4.06650214754971e-23
"BCAS2",2387.03853260535,0.648170782633332,0.062865526100003,10.3104328054498,6.3215983471209e-25,4.31800287099175e-23
"ZC3H6",1643.26357429601,0.773146853583775,0.0751157632513001,10.2927377705956,7.59846114605916e-25,5.17420134225955e-23
"LARGE1",2103.64029692447,-0.649120169388752,0.0631217034729372,-10.2836288261304,8.3522388253545e-25,5.66970958821588e-23
"ASIC4",1970.43574694052,-0.617877878047785,0.0601743326149195,-10.2681301345184,9.80873456510094e-25,6.61820441037344e-23
"NOP58",1957.84290727124,0.736004715108182,0.0717336326184681,10.260245971688,1.06435278074055e-24,7.09493716583405e-23
"SHISA6",3326.13361632881,-0.604481953185942,0.0589953766391501,-10.2462597515616,1.23011840490621e-24,8.1023066723153e-23
"UBA2",3841.62737574095,0.533941542835903,0.0524226949167919,10.1853127482935,2.30617141922837e-24,1.50111410820421e-22
"SMCR8",1872.07199951648,0.655869014671459,0.064514553218846,10.16621803838,2.80592688280887e-24,1.81573005390184e-22
"ATP1B2",2460.74488609483,-0.624569077838877,0.0614811615834142,-10.1587065330816,3.03070355515791e-24,1.94978198776743e-22
"GTPBP1",4459.49724889442,0.504466557898448,0.0496712888477599,10.1560996221502,3.11281087248885e-24,1.99102940517488e-22
"ZNF117",1723.28281271673,-0.675009411673654,0.0664626350423254,-10.1562240384208,3.10884265472085e-24,1.99102940517488e-22
"ROBO2",2697.3528832174,-0.627868237689996,0.0618967355103557,-10.1438021329081,3.53083424830681e-24,2.25189892649216e-22
"SLC1A3",399.958128275761,-1.4067000888245,0.138778571716392,-10.136291730248,3.81300245338289e-24,2.42487233608669e-22
"SEC23IP",2656.68589083093,0.656036843816655,0.0648105742622316,10.1223735676565,4.3962288942108e-24,2.78776337128307e-22
"LSG1",1700.86032911933,0.654666301441699,0.0647038266918072,10.1178915516073,4.60222704864555e-24,2.91005390895928e-22
"NLRP3",76.6894947420151,3.80104108984389,0.376665592718385,10.0912883027406,6.03719091982133e-24,3.79571227973199e-22
"MIR124-2HG",3243.00133978849,-0.555148813027028,0.0551442582367194,-10.0672097291421,7.71353686750309e-24,4.7817446614765e-22
"BUD31",1696.71874778286,0.644251771601726,0.0640258837106115,10.0623643792823,8.1028559313832e-24,5.0090587881967e-22
