"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection"
"query_1",TRUE,1.11360961789902e-22,4813,199,114,0.57286432160804,0.023685850820694,"GO:0019538","GO:BP","protein metabolic process",21017,5872,"ISS IBA IEA,IMP IBA IC IEA,IMP IEA,IDA ISS IEA,IDA,IMP NAS IC IEA,IDA NAS IC IEA,NAS IC IEA,IMP IBA TAS NAS IC IEA,IDA TAS NAS IC,IDA IMP ISS TAS NAS IC IEA,NAS IC IEA,IBA TAS NAS IC IEA,TAS NAS IC IEA,IEA,NAS IC IEA,NAS IC IEA,NAS IC IEA,TAS NAS IC IEA,IBA IEA,NAS IC IEA,NAS IC,TAS NAS IC IEA,NAS IC IEA,IEA,TAS NAS IC,TAS IEA,IDA NAS IC IEA,NAS IC IEA,IMP TAS NAS IC IEA,NAS IEA,NAS IC IEA,IDA TAS IEA,TAS NAS IC IEA,NAS IC IEA,IBA NAS IC IEA,IDA IMP NAS IC IEA,IDA TAS NAS IC IEA,IMP IBA IEA,IDA TAS NAS IC IEA,TAS,NAS IC IEA,IDA TAS NAS IC IEA,IEA,IGI IBA NAS IC IEA,IDA NAS IC IEA,IBA NAS IC IEA,IDA IMP,NAS IC IEA,IDA TAS NAS IC IEA,IBA TAS NAS IC IEA,NAS IC IEA,IDA NAS IC IEA,IBA TAS NAS IC IEA,IMP IBA NAS IC IEA,IDA NAS IC IEA,IDA ISS,NAS IC IEA,IDA IMP IBA NAS IC IEA,IDA NAS IC IEA,TAS NAS IC IEA,IBA TAS NAS IC IEA,IBA NAS IC IEA,IDA TAS NAS IC IEA,IDA IMP IBA IEA,TAS NAS IC,IDA,TAS NAS IC IEA,IBA IEA,IMP,IDA,IEA,IDA IMP,IDA IBA NAS IC IEA,IDA,IBA TAS NAS IC IEA,IBA,NAS IC,IBA NAS IC,NAS IC IEA,IMP ISS,IBA NAS IC IEA,IMP IGI IC,IBA IEA,IDA IMP ISS IBA NAS IEA,IDA IBA TAS NAS IC IEA,IDA IMP IBA TAS IEA,IDA,IDA IBA NAS IC IEA,IDA IPI ISS IEA,IDA,ISS IEA,IBA IEA,IBA TAS IEA,IBA NAS IC IEA,IDA TAS NAS IEA,IDA IMP ISS IEA,IEA,ISS IEA,IDA IBA NAS IC IEA,IDA NAS IC IEA,ISS IBA IEA,IDA,IDA IBA TAS NAS IC IEA,IMP IEA,IDA,TAS NAS IC IEA,IDA,IBA IEA,IDA IBA TAS NAS IEA,IDA IBA TAS IEA,ISS TAS IEA,IDA IBA IEA,IEA","PDZRN3,RPS4X,PFN2,QKI,CCDC88A,RPL10,RPL32,RPS18,RPL26,RPL30,RPL11,RPS11,RPL22,RPL27A,DCLK2,RPS16,FAU,RPS24,RPL21,ST8SIA5,RPL37A,RPS10,RPL13,RPS15A,CADM1,RPL7,AKT3,RPL10A,RPS15,RPS3A,RPLP2,RPS17,DAPK1,RPL37,RPS19,RPL17,RPS3,RPL38,SH3RF3,RPL18A,PGAP1,RPS20,RPL19,KITLG,RPS5,RPS6,RPS27A,SOX4,RPS27,RPL39,RPL9,RPL27,RPL36A,UBA52,RPS14,RPS7,YBX1,RPS8,RPL13A,RPS28,RPL35,RPL29,RPL35A,RPL18,NEDD4L,RPL7A,SFRP1,RPL34,RNF180,GNAQ,RTN1,ST6GALNAC5,TNKS,EIF3F,GSTP1,RPL15,MOB3B,RPS25,RPLP0,RPS13,TBL1X,RPSA,TXN,WSB1,RACK1,RPL24,UBE2I,HNRNPA1,RPL36,ARRDC4,CCND2,SOX9,TRIM2,HS6ST2,RPLP1,RPL41,STK39,RPS6KA2,PLCG2,RPS2,RPS26,NXN,WNT7A,RPL8,ACVR1,FBLN1,RPL14,SNRPB,EEF1G,EEF1A1,UBE2E1,IGF2BP3,PELI2,PAK3"
"query_1",TRUE,1.57767426212936e-18,316,199,30,0.150753768844221,0.0949367088607595,"GO:0042254","GO:BP","ribosome biogenesis",21017,10060,"IDA,IMP IBA,IMP,IDA,IDA IMP IBA,IDA IMP,IDA,IMP IBA IEA,IBA,IMP IBA IEA,IDA,IDA IMP,IDA IMP IBA,IEA,IDA IBA,IDA IMP,IDA IMP IBA,IMP,IDA ISS IBA,IDA IMP IBA,IDA IBA,IDA IMP IBA,IBA IEA,IMP IBA,IBA IEA,IMP,IEA,IDA,IBA IEA,IMP IBA","RPS4X,RPL26,RPL11,RPS11,RPS16,RPS24,RPS15A,RPL7,RPL10A,RPS15,RPS3A,RPS17,RPS19,RPL38,RPS5,RPS6,RPS27,RPL27,RPS14,RPS7,RPS8,RPS28,RPL35,RPL35A,RPL7A,RPS25,RPLP0,RPS13,RPSA,RPL14"
"query_1",TRUE,8.30607308073444e-17,101,199,19,0.0954773869346734,0.188118811881188,"GO:0042274","GO:BP","ribosomal small subunit biogenesis",21017,10071,"IDA,IDA,IDA IMP IBA,IDA IMP,IDA,IMP IBA IEA,IDA,IDA IMP,IDA IMP IBA,IDA IBA,IDA IMP,IDA IBA,IDA ISS IBA,IDA IMP IBA,IDA IBA,IDA IMP IBA,IMP,IDA,IBA IEA","RPS4X,RPS11,RPS16,RPS24,RPS15A,RPS15,RPS3A,RPS17,RPS19,RPS5,RPS6,RPS27,RPS14,RPS7,RPS8,RPS28,RPS25,RPS13,RPSA"
"query_1",TRUE,2.14098803357742e-12,225,199,21,0.105527638190955,0.0933333333333333,"GO:0006364","GO:BP","rRNA processing",21017,2140,"IMP,IMP,IMP IBA,IMP,IMP IBA IEA,IBA,IMP,IMP,IMP,IMP,IMP,IMP,ISS,IMP IBA,IBA,IMP IBA,IBA IEA,IMP,IBA,IMP,IMP","RPL26,RPL11,RPS16,RPS24,RPL7,RPL10A,RPS15,RPS17,RPS19,RPS6,RPS27,RPL27,RPS14,RPS7,RPS8,RPS28,RPL35,RPL35A,RPL7A,RPS25,RPL14"
"query_1",TRUE,4.11230734723125e-11,263,199,21,0.105527638190955,0.0798479087452472,"GO:0016072","GO:BP","rRNA metabolic process",21017,5099,"IMP,IMP,IMP IBA,IMP,IMP IBA IEA,IBA,IMP,IMP,IMP,IMP,IMP,IMP,ISS,IMP IBA,IBA,IMP IBA,IBA IEA,IMP,IBA,IMP,IMP","RPL26,RPL11,RPS16,RPS24,RPL7,RPL10A,RPS15,RPS17,RPS19,RPS6,RPS27,RPL27,RPS14,RPS7,RPS8,RPS28,RPL35,RPL35A,RPL7A,RPS25,RPL14"
"query_1",TRUE,2.76765306997559e-08,16,199,7,0.0351758793969849,0.4375,"GO:0000028","GO:BP","ribosomal small subunit assembly",21017,13,"IBA IEA,IMP IBA,IBA,IBA,ISS IBA,IBA,IBA IEA","RPS15,RPS19,RPS5,RPS27,RPS14,RPS28,RPSA"
"query_1",TRUE,5.94193371441861e-07,53,199,9,0.0452261306532663,0.169811320754717,"GO:0042255","GO:BP","ribosome assembly",21017,10061,"IMP,IBA IEA,IMP IBA,IEA,IBA,IBA,ISS IBA,IBA,IBA IEA","RPL11,RPS15,RPS19,RPL38,RPS5,RPS27,RPS14,RPS28,RPSA"
"query_1",TRUE,2.51748147577191e-05,203,199,13,0.0653266331658292,0.0640394088669951,"GO:0021953","GO:BP","central nervous system neuron differentiation",21017,6508,"IEA,IEA,IEA,IEA,IEA,IEP,IEA,IEA,IMP,ISS IEA,IEA,IEA,IEA","DLX5,DCLK2,DLX2,DCX,ARX,NPY,FOXG1,SFRP1,C12orf57,NFIB,BCL11B,GSX2,WNT7A"
"query_1",TRUE,6.2056431682197e-05,66,199,8,0.0402010050251256,0.121212121212121,"GO:0042273","GO:BP","ribosomal large subunit biogenesis",21017,10070,"IMP IBA,IMP,IMP IBA IEA,IBA,IBA IEA,IMP IBA,IBA,IMP IBA","RPL26,RPL11,RPL7,RPL10A,RPL35,RPL35A,RPL7A,RPL14"
"query_1",TRUE,0.000126928483908358,1975,199,42,0.21105527638191,0.0212658227848101,"GO:0051246","GO:BP","regulation of protein metabolic process",21017,13593,"IMP,IMP IEA,IDA ISS IEA,IDA,IMP IEA,IMP,IDA IMP ISS IEA,IEA,IDA IEA,IDA IMP IEA,IEA,IBA,IEA,IDA IMP,IEA,IDA,IDA ISS,IDA IMP IBA IEA,IEA,IDA,IBA IEA,IMP,IDA,IDA,IBA,IMP IGI IC,IDA IMP ISS IBA IEA,IDA,IPI,IDA,ISS IEA,IBA,IEA,ISS IEA,IDA,ISS IBA IEA,IDA,IMP,IDA,NAS,ISS IEA,IDA","RPS4X,PFN2,QKI,CCDC88A,RPL10,RPL26,RPL11,CADM1,DAPK1,RPS3,RPL38,SH3RF3,KITLG,SOX4,RPS14,RPS7,YBX1,RPL13A,NEDD4L,SFRP1,RNF180,GNAQ,RTN1,GSTP1,MOB3B,TXN,RACK1,UBE2I,ARRDC4,CCND2,SOX9,TRIM2,RPS6KA2,PLCG2,RPS2,NXN,WNT7A,ACVR1,FBLN1,EEF1A1,IGF2BP3,PELI2"
"query_1",TRUE,0.000128586748750596,32,199,6,0.0301507537688442,0.1875,"GO:1901798","GO:BP","positive regulation of signal transduction by p53 class mediator",21017,21742,"IMP IEA,IEA,IDA,IDA,IDA,IMP","RPL26,RPL11,RPS15,RPL37,RPS20,RPS7"
"query_1",TRUE,0.000246490313162516,9217,199,121,0.608040201005025,0.0131279158077466,"GO:0010467","GO:BP","gene expression",21017,4160,"IDA IBA,IEA,IDA ISS IBA IEA,IDA IMP IBA IEA,IMP IBA IC IEA,IDA ISS IBA IEA,IMP NAS IC IEA,IDA NAS IC IEA,NAS IC IEA,IMP IBA TAS NAS IC IEA,IDA TAS NAS IC,IDA IMP TAS NAS IC IEA,NAS IC IEA,IBA TAS NAS IC IEA,TAS NAS IC IEA,IMP IBA NAS IC IEA,ISS IBA IEA,NAS IC IEA,IMP NAS IC IEA,TAS NAS IC IEA,NAS IC IEA,NAS IC,IBA IEA,TAS NAS IC IEA,NAS IC IEA,IDA,IMP IBA TAS NAS IC IEA,IDA IBA NAS IC IEA,IMP NAS IC IEA,IMP TAS NAS IC IEA,NAS IEA,IMP NAS IC IEA,IDA IEA,TAS NAS IC IEA,IMP NAS IC IEA,IBA NAS IC IEA,IDA IMP IGI NAS IC IEA,IDA TAS NAS IC IEA,IDA ISS IBA,IDA TAS NAS IC IEA,TAS,NAS IC IEA,IDA IBA NAS IEA,IMP,IDA TAS NAS IC IEA,IGI IBA NAS IC IEA,IDA IMP NAS IC IEA,NAS IC IEA,IDA IMP IBA IEA,IMP NAS IC IEA,IDA TAS NAS IC IEA,IBA TAS NAS IC IEA,IMP NAS IC IEA,IDA NAS IC IEA,IDA IGI IBA IEA,NAS IC IEA,IEA,IDA IMP ISS IBA NAS IC IEA,IMP IBA NAS IC IEA,IDA IMP ISS IBA IEA,IBA NAS IC IEA,IDA IMP IBA NAS IC IEA,IDA IMP IBA NAS IC IEA,IBA TAS NAS IC IEA,IDA IBA IEA,IBA TAS NAS IC IEA,IMP IBA NAS IC IEA,IDA TAS NAS IC IEA,IEA,IBA TAS NAS IC IEA,IDA IMP IEA,TAS NAS IC IEA,IBA IEA,IDA,IDA IBA NAS IC IEA,IDA,IBA TAS NAS IC IEA,IMP NAS IC,IBA NAS IC,IDA NAS IC IEA,IDA IBA IEA,IDA IMP IBA IEA,IBA NAS IC IEA,IEA,IMP ISS IBA NAS IEA,IDA IBA TAS NAS IC IEA,IDA IMP TAS,IDA IMP IBA IC IEA,IDA IBA NAS IC IEA,IMP IBA IEA,IDA IMP IBA TAS IEA,IEA,IDA,IDA IMP IBA IEA,IBA,IDA IBA TAS NAS IC IEA,IBA,IBA NAS IC IEA,IDA TAS NAS IEA,IMP,IEA,IMP ISS IEA,IEA,IBA NAS IC IEA,IDA NAS IC IEA,IDA IBA TAS IEA,IDA IBA IEA,IDA IMP IEA,IDA IEA,IDA IBA TAS NAS IC IEA,IDA IMP ISS IEA,IDA,IMP TAS NAS IC IEA,IDA IBA TAS NAS IC IEA,IDA IMP IBA TAS IC IEA,IBA IEA,IDA IBA TAS IEA,IDA,IDA ISS IBA TAS IC IEA,IDA IMP IBA NAS IC IEA,IEA","CHCHD2,DLX6-AS1,DLX5,ZEB2,RPS4X,QKI,RPL10,RPL32,RPS18,RPL26,RPL30,RPL11,RPS11,RPL22,RPL27A,RPS16,DLX2,FAU,RPS24,RPL21,RPL37A,RPS10,ZNF704,RPL13,RPS15A,CADM1,RPL7,RPL10A,RPS15,RPS3A,RPLP2,RPS17,DAPK1,RPL37,RPS19,RPL17,RPS3,RPL38,TCF4,RPL18A,PGAP1,RPS20,ATXN1,NAV3,RPL19,RPS5,RPS6,RPS27A,SOX4,RPS27,RPL39,RPL9,RPL27,RPL36A,ARX,UBA52,TTTY14,RPS14,RPS7,YBX1,RPS8,RPL13A,RPS28,RPL35,FOXG1,RPL29,RPL35A,RPL18,CDCA7L,RPL7A,SFRP1,RPL34,DLX6,TNKS,EIF3F,GSTP1,RPL15,RPS25,RPLP0,RPS13,TBL1X,NFIB,RPSA,TXN,RACK1,RPL24,UBE2I,HNRNPA1,RPL36,BCL11B,KLF7,GSX2,ARRDC4,SOX9,SP9,SNRPD2,TRIM2,RPLP1,RPL41,AFDN,RPS6KA2,PLCG2,TSC22D2,RPS2,RPS26,MEIS2,PTBP3,TLE5,WNT7A,RPL8,ACVR1,FBLN1,RPL14,SNRPB,HNRNPF,EEF1G,EEF1A1,UBE2E1,IGF2BP3,SNRPF,RASD1"
"query_1",TRUE,0.000403538725901801,789,199,23,0.115577889447236,0.0291508238276299,"GO:0060322","GO:BP","head development",21017,14534,"IEA,IEA,IEA,TAS IEA,IEA,IBA IEA,IEA,ISS,IEA,IEA,IEP,TAS IEA,IEA,IBA,IEA,IMP,IMP ISS IEA,IBA IEA,IEA,IEA,IEA,IBA,IDA IEA","DLX6-AS1,DLX5,DCLK2,DLX2,AKT3,CDH2,PGAP1,ATXN1,DCX,ARX,NPY,FOXG1,SFRP1,RTN1,DLX6,C12orf57,NFIB,CXCR4,BCL11B,GSX2,SOX9,MEIS2,WNT7A"
