"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection"
"query_1",TRUE,0.00661306796895139,58,19,4,0.210526315789474,0.0689655172413793,"HP:0000627","HP","Posterior embryotoxon",5080,487,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.00661306796895139,123,19,5,0.263157894736842,0.040650406504065,"HP:0000453","HP","Choanal atresia",5080,342,"HP,HP,HP,HP,HP","COMT,PI4KA,GRIN2B,UFD1,GP1BB"
"query_1",TRUE,0.00661306796895139,21,19,3,0.157894736842105,0.142857142857143,"HP:0100735","HP","Hypertensive crisis",5080,16329,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.00661306796895139,58,19,4,0.210526315789474,0.0689655172413793,"HP:0008048","HP","Abnormal line of Schwalbe morphology",5080,5076,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.00661306796895139,62,19,4,0.210526315789474,0.0645161290322581,"HP:0011840","HP","Abnormality of T cell physiology",5080,8210,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.00933132753770257,134,19,5,0.263157894736842,0.0373134328358209,"HP:0000415","HP","Abnormal choanae morphology",5080,320,"HP,HP,HP,HP,HP","COMT,PI4KA,GRIN2B,UFD1,GP1BB"
"query_1",TRUE,0.00941679893566483,27,19,3,0.157894736842105,0.111111111111111,"HP:0001660","HP","Truncus arteriosus",5080,1204,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.00941679893566483,27,19,3,0.157894736842105,0.111111111111111,"HP:0011496","HP","Corneal neovascularization",5080,7871,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.00941679893566483,72,19,4,0.210526315789474,0.0555555555555556,"HP:0012303","HP","Abnormal aortic arch morphology",5080,8665,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.00951980316853275,28,19,3,0.157894736842105,0.107142857142857,"HP:0000385","HP","Small earlobe",5080,301,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.00951980316853275,28,19,3,0.157894736842105,0.107142857142857,"HP:0001051","HP","Seborrheic dermatitis",5080,819,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0101158216046098,470,19,8,0.421052631578947,0.0170212765957447,"HP:0001883","HP","Talipes",5080,1359,"HP,HP,HP,HP,HP,HP,HP,HP","CACNA1B,COMT,GAD1,NEK9,PI4KA,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0102744508283484,474,19,8,0.421052631578947,0.0168776371308017,"HP:0005656","HP","Positional foot deformity",5080,3801,"HP,HP,HP,HP,HP,HP,HP,HP","CACNA1B,COMT,GAD1,NEK9,PI4KA,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.010691465192665,79,19,4,0.210526315789474,0.0506329113924051,"HP:0011767","HP","Abnormality of the parathyroid physiology",5080,8138,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.010776819346291,244,19,6,0.31578947368421,0.0245901639344262,"HP:4000059","HP","Abnormal lung development",5080,17463,"HP,HP,HP,HP,HP,HP","COMT,NEK9,PI4KA,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0115319065584332,32,19,3,0.157894736842105,0.09375,"HP:0002619","HP","Varicose veins",5080,1888,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0126196466487607,162,19,5,0.263157894736842,0.0308641975308642,"HP:0002099","HP","Asthma",5080,1539,"HP,HP,HP,HP,HP","COMT,MIF,NEK9,UFD1,GP1BB"
"query_1",TRUE,0.0126196466487607,34,19,3,0.157894736842105,0.0882352941176471,"HP:0001136","HP","Retinal arteriolar tortuosity",5080,886,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0126196466487607,85,19,4,0.210526315789474,0.0470588235294118,"HP:0002901","HP","Hypocalcemia",5080,2093,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0130871189161028,37,19,3,0.157894736842105,0.0810810810810811,"HP:0100765","HP","Abnormality of the tonsils",5080,16356,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0130871189161028,35,19,3,0.157894736842105,0.0857142857142857,"HP:0002139","HP","Arrhinencephaly",5080,1564,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0130871189161028,37,19,3,0.157894736842105,0.0810810810810811,"HP:0006510","HP","Chronic pulmonary obstruction",5080,4243,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0130871189161028,171,19,5,0.263157894736842,0.0292397660818713,"HP:0012732","HP","Anorectal anomaly",5080,9087,"HP,HP,HP,HP,HP","COMT,MIF,PI4KA,UFD1,GP1BB"
"query_1",TRUE,0.0130871189161028,512,19,8,0.421052631578947,0.015625,"HP:0004299","HP","Hernia of the abdominal wall",5080,2991,"HP,HP,HP,HP,HP,HP,HP,HP","COMT,GAD1,NEK9,PI4KA,GRIN2B,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0130871189161028,517,19,8,0.421052631578947,0.0154738878143133,"HP:0010866","HP","Abdominal wall defect",5080,7266,"HP,HP,HP,HP,HP,HP,HP,HP","COMT,GAD1,NEK9,PI4KA,GRIN2B,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0130871189161028,91,19,4,0.210526315789474,0.043956043956044,"HP:0000828","HP","Abnormality of the parathyroid gland",5080,643,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0132306152022904,38,19,3,0.157894736842105,0.0789473684210526,"HP:0007302","HP","Bipolar affective disorder",5080,4653,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0132306152022904,38,19,3,0.157894736842105,0.0789473684210526,"HP:0000836","HP","Hyperthyroidism",5080,650,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0147720164964858,692,19,9,0.473684210526316,0.0130057803468208,"HP:0100851","HP","Abnormal emotional state",5080,16432,"HP,HP,HP,HP,HP,HP,HP,HP,HP","CHCHD2,COMT,CTSF,MIF,PGK1,SLC2A3,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0157703559537244,41,19,3,0.157894736842105,0.0731707317073171,"HP:0005293","HP","Venous insufficiency",5080,3581,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0161465226533084,184,19,5,0.263157894736842,0.0271739130434783,"HP:0003326","HP","Myalgia",5080,2393,"HP,HP,HP,HP,HP","COMT,PGK1,ANO5,UFD1,GP1BB"
"query_1",TRUE,0.0165162656511331,553,19,8,0.421052631578947,0.0144665461121157,"HP:0004298","HP","Abnormality of the abdominal wall",5080,2990,"HP,HP,HP,HP,HP,HP,HP,HP","COMT,GAD1,NEK9,PI4KA,GRIN2B,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0176859362581473,44,19,3,0.157894736842105,0.0681818181818182,"HP:0002435","HP","Meningocele",5080,1765,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0176859362581473,44,19,3,0.157894736842105,0.0681818181818182,"HP:0002101","HP","Abnormal lung lobation",5080,1541,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0195541941669277,304,19,6,0.31578947368421,0.0197368421052632,"HP:0002071","HP","Abnormality of extrapyramidal motor function",5080,1515,"HP,HP,HP,HP,HP,HP","CHCHD2,COMT,CTSF,SLC2A3,UFD1,GP1BB"
"query_1",TRUE,0.0195541941669277,431,19,7,0.368421052631579,0.0162412993039443,"HP:0000716","HP","Depression",5080,556,"HP,HP,HP,HP,HP,HP,HP","CHCHD2,COMT,CTSF,MIF,SLC2A3,UFD1,GP1BB"
"query_1",TRUE,0.0201657066389513,111,19,4,0.210526315789474,0.036036036036036,"HP:0001611","HP","Hypernasal speech",5080,1167,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0209727703604045,48,19,3,0.157894736842105,0.0625,"HP:0001702","HP","Abnormal tricuspid valve morphology",5080,1235,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0218329126290045,49,19,3,0.157894736842105,0.0612244897959184,"HP:0000262","HP","Turricephaly",5080,216,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0228509960912867,596,19,8,0.421052631578947,0.0134228187919463,"HP:0100790","HP","Hernia",5080,16379,"HP,HP,HP,HP,HP,HP,HP,HP","COMT,GAD1,NEK9,PI4KA,GRIN2B,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0228509960912867,1340,19,12,0.631578947368421,0.00895522388059702,"HP:0025766","HP","Abnormal affect",5080,10207,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","CHCHD2,CACNA1B,COMT,CTSF,MIF,PGK1,CACNA2D1,SLC2A3,UFD1,ESS2,MT-ND3,GP1BB"
"query_1",TRUE,0.0228509960912867,209,19,5,0.263157894736842,0.0239234449760766,"HP:0011097","HP","Epileptic spasm",5080,7484,"HP,HP,HP,HP,HP","CACNA1B,GAD1,PI4KA,GRIN2B,MT-ND3"
"query_1",TRUE,0.0240412858679625,52,19,3,0.157894736842105,0.0576923076923077,"HP:0002607","HP","Bowel incontinence",5080,1879,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0244990497728451,53,19,3,0.157894736842105,0.0566037735849057,"HP:0009906","HP","Aplasia/Hypoplasia of the earlobes",5080,6354,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0244990497728451,328,19,6,0.31578947368421,0.0182926829268293,"HP:0001328","HP","Specific learning disability",5080,1000,"HP,HP,HP,HP,HP,HP","COMT,PI4KA,SLC2A3,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0282706990804429,56,19,3,0.157894736842105,0.0535714285714286,"HP:0000113","HP","Polycystic kidney dysplasia",5080,99,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0302404371744461,58,19,3,0.157894736842105,0.0517241379310345,"HP:0012700","HP","Abnormal large intestine physiology",5080,9055,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0302404371744461,58,19,3,0.157894736842105,0.0517241379310345,"HP:0001641","HP","Abnormal pulmonary valve morphology",5080,1187,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0310779338964712,230,19,5,0.263157894736842,0.0217391304347826,"HP:0100326","HP","Immunologic hypersensitivity",5080,15946,"HP,HP,HP,HP,HP","COMT,MIF,NEK9,UFD1,GP1BB"
"query_1",TRUE,0.0312532194939605,1192,19,11,0.578947368421053,0.00922818791946309,"HP:0025780","HP","Abnormal volitional state",5080,10221,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","CHCHD2,CACNA1B,COMT,CTSF,MIF,CACNA2D1,SLC2A3,UFD1,ESS2,MT-ND3,GP1BB"
"query_1",TRUE,0.0322664388488189,135,19,4,0.210526315789474,0.0296296296296296,"HP:0002414","HP","Spina bifida",5080,1756,"HP,HP,HP,HP","COMT,NEK9,UFD1,GP1BB"
"query_1",TRUE,0.0322664388488189,61,19,3,0.157894736842105,0.0491803278688525,"HP:0034238","HP","Closed neural tube defect",5080,14306,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0322664388488189,136,19,4,0.210526315789474,0.0294117647058824,"HP:0006536","HP","Airway obstruction",5080,4263,"HP,HP,HP,HP","COMT,MIF,UFD1,GP1BB"
"query_1",TRUE,0.0335337925122725,138,19,4,0.210526315789474,0.0289855072463768,"HP:0001300","HP","Parkinsonism",5080,982,"HP,HP,HP,HP","CHCHD2,COMT,UFD1,GP1BB"
"query_1",TRUE,0.0350466103505408,503,19,7,0.368421052631579,0.0139165009940358,"HP:0000494","HP","Downslanted palpebral fissures",5080,376,"HP,HP,HP,HP,HP,HP,HP","CACNA1B,COMT,GAD1,NEK9,CACNA2D1,UFD1,GP1BB"
"query_1",TRUE,0.0363291158662685,245,19,5,0.263157894736842,0.0204081632653061,"HP:0002072","HP","Chorea",5080,1516,"HP,HP,HP,HP,HP","CACNA1B,GRIN2B,CACNA2D1,SLC2A3,MT-ND3"
"query_1",TRUE,0.0363291158662685,665,19,8,0.421052631578947,0.0120300751879699,"HP:0000745","HP","Abnormal diminished volition",5080,580,"HP,HP,HP,HP,HP,HP,HP,HP","CHCHD2,COMT,CTSF,MIF,SLC2A3,UFD1,MT-ND3,GP1BB"
"query_1",TRUE,0.0390268093899599,374,19,6,0.31578947368421,0.0160427807486631,"HP:0001268","HP","Mental deterioration",5080,960,"HP,HP,HP,HP,HP,HP","CHCHD2,CACNA1B,COMT,CTSF,CACNA2D1,SLC2A3"
"query_1",TRUE,0.0392719963653162,518,19,7,0.368421052631579,0.0135135135135135,"HP:0002020","HP","Gastroesophageal reflux",5080,1473,"HP,HP,HP,HP,HP,HP,HP","CACNA1B,COMT,MIF,PI4KA,CACNA2D1,UFD1,GP1BB"
"query_1",TRUE,0.039744844890345,68,19,3,0.157894736842105,0.0441176470588235,"HP:0001061","HP","Acne",5080,829,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0411482155612953,150,19,4,0.210526315789474,0.0266666666666667,"HP:0010301","HP","Spinal dysraphism",5080,6735,"HP,HP,HP,HP","COMT,NEK9,UFD1,GP1BB"
"query_1",TRUE,0.043157057674481,71,19,3,0.157894736842105,0.0422535211267606,"HP:0002999","HP","Patellar dislocation",5080,2159,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.043157057674481,71,19,3,0.157894736842105,0.0422535211267606,"HP:0000630","HP","Abnormal retinal artery morphology",5080,489,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0452159950568618,156,19,4,0.210526315789474,0.0256410256410256,"HP:0002566","HP","Intestinal malrotation",5080,1847,"HP,HP,HP,HP","COMT,PI4KA,UFD1,GP1BB"
"query_1",TRUE,0.0452159950568618,264,19,5,0.263157894736842,0.0189393939393939,"HP:0000717","HP","Autism",5080,557,"HP,HP,HP,HP,HP","CACNA1B,COMT,CACNA2D1,UFD1,GP1BB"
"query_1",TRUE,0.0454862150636008,74,19,3,0.157894736842105,0.0405405405405405,"HP:0005562","HP","Multiple renal cysts",5080,3745,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0454862150636008,541,19,7,0.368421052631579,0.0129390018484288,"HP:0001332","HP","Dystonia",5080,1002,"HP,HP,HP,HP,HP,HP,HP","CACNA1B,GAD1,NEK9,PI4KA,GRIN2B,SLC2A3,MT-ND3"
"query_1",TRUE,0.0454862150636008,74,19,3,0.157894736842105,0.0405405405405405,"HP:0100753","HP","Schizophrenia",5080,16345,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0466711829587015,75,19,3,0.157894736842105,0.04,"HP:0025779","HP","Disorder of thought content",5080,10220,"HP,HP,HP","COMT,SLC2A3,ESS2"
"query_1",TRUE,0.0477507678800204,272,19,5,0.263157894736842,0.0183823529411765,"HP:0011198","HP","EEG with generalized epileptiform discharges",5080,7579,"HP,HP,HP,HP,HP","CACNA1B,GAD1,PI4KA,GRIN2B,CACNA2D1"
"query_1",TRUE,0.0477507678800204,402,19,6,0.31578947368421,0.0149253731343284,"HP:0001762","HP","Talipes equinovarus",5080,1275,"HP,HP,HP,HP,HP,HP","COMT,GAD1,NEK9,PI4KA,UFD1,GP1BB"
"query_1",TRUE,0.00250504430316605,109,45,6,0.133333333333333,0.055045871559633,"KEGG:04066","KEGG","HIF-1 signaling pathway",8484,257,"KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","ENO2,VEGFA,PDK1,EGLN3,PGK1,GAPDH"
"query_1",TRUE,1.07932785816441e-05,125,54,9,0.166666666666667,0.072,"WP:WP4657","WP","22q11 2 copy number variation syndrome",8722,495,"WP,WP,WP,WP,WP,WP,WP,WP,WP","COMT,RANBP1,C22orf39,PI4KA,GNB1L,UFD1,MRPL40,ESS2,GP1BB"
"query_1",TRUE,0.00681609169202928,37,54,4,0.0740740740740741,0.108108108108108,"WP:WP3614","WP","Photodynamic therapy induced HIF 1 survival signaling",8722,241,"WP,WP,WP,WP","BNIP3,VEGFA,PGK1,SLC2A3"
"query_1",TRUE,0.00988228584605719,45,54,4,0.0740740740740741,0.0888888888888889,"WP:WP534","WP","Glycolysis and gluconeogenesis",8722,788,"WP,WP,WP,WP","ENO2,PGK1,GAPDH,SLC2A3"
"query_1",TRUE,0.0485257413936995,85,54,4,0.0740740740740741,0.0470588235294118,"WP:WP4018","WP","Clear cell renal cell carcinoma pathways",8722,341,"WP,WP,WP,WP","ENO2,VEGFA,PGK1,GAPDH"
"query_1",TRUE,0.0485257413936995,34,54,3,0.0555555555555556,0.0882352941176471,"WP:WP4241","WP","Type 2 papillary renal cell carcinoma",8722,388,"WP,WP,WP","VEGFA,EGLN3,CADM2"
"query_1",TRUE,0.0485257413936995,12,54,2,0.037037037037037,0.166666666666667,"WP:WP4629","WP","Aerobic glycolysis",8722,490,"WP,WP","PGK1,GAPDH"
"query_1",TRUE,0.0485257413936995,10,54,2,0.037037037037037,0.2,"WP:WP4707","WP","Aspirin and miRNAs",8722,509,"WP,WP","VEGFA,PDK1"
"query_1",TRUE,0.0485257413936995,11,54,2,0.037037037037037,0.181818181818182,"WP:WP5049","WP","Glycolysis in senescence",8722,627,"WP,WP","PGK1,GAPDH"
"query_1",TRUE,0.0485257413936995,91,54,4,0.0740740740740741,0.043956043956044,"WP:WP5355","WP","Metabolic epileptic disorders",8722,799,"WP,WP,WP,WP","ENO2,PGK1,GAPDH,SLC2A3"
