"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection"
"query_1",TRUE,0.0110359113597309,5,126,3,0.0238095238095238,0.6,"CORUM:270","CORUM","RAD17-RFC complex",3383,154,"CORUM,CORUM,CORUM","RFC3,RFC4,RFC2"
"query_1",TRUE,0.0110359113597309,5,126,3,0.0238095238095238,0.6,"CORUM:2797","CORUM","PCNA-CHL12-RFC2-5 complex",3383,1201,"CORUM,CORUM,CORUM","RFC3,RFC4,RFC2"
"query_1",TRUE,0.0110359113597309,5,126,3,0.0238095238095238,0.6,"CORUM:266","CORUM","RAD17-RFC complex",3383,151,"CORUM,CORUM,CORUM","RFC3,RFC4,RFC2"
"query_1",TRUE,0.0110359113597309,5,126,3,0.0238095238095238,0.6,"CORUM:277","CORUM","RFC complex",3383,159,"CORUM,CORUM,CORUM","RFC3,RFC4,RFC2"
"query_1",TRUE,0.0181626535535243,6,126,3,0.0238095238095238,0.5,"CORUM:2757","CORUM","SMN complex, U7 snRNA specific",3383,1176,"CORUM,CORUM,CORUM","SNRPE,SNRPG,SNRPF"
"query_1",TRUE,0.0181626535535243,6,126,3,0.0238095238095238,0.5,"CORUM:2203","CORUM","BRD4-RFC complex",3383,940,"CORUM,CORUM,CORUM","RFC3,RFC4,RFC2"
"query_1",TRUE,0.0181626535535243,6,126,3,0.0238095238095238,0.5,"CORUM:435","CORUM","BASC (Ab 81) complex (BRCA1-associated genome surveillance complex)",3383,252,"CORUM,CORUM,CORUM","RFC4,BRCA1,RFC2"
"query_1",TRUE,0.0189504770970964,13,126,4,0.0317460317460317,0.307692307692308,"CORUM:1179","CORUM","CENP-A NAC-CAD complex",3383,658,"CORUM,CORUM,CORUM,CORUM","CENPU,CENPH,CENPQ,CENPK"
"query_1",TRUE,0.0189888595708546,2,126,2,0.0158730158730159,1,"CORUM:242","CORUM","BRCA1-BACH1 complex",3383,131,"CORUM,CORUM","BRIP1,BRCA1"
"query_1",TRUE,0.0189888595708546,2,126,2,0.0158730158730159,1,"CORUM:7167","CORUM","GNAS-L-GNB3-GNG5 complex",3383,2656,"CORUM,CORUM","GNAS,GNG5"
"query_1",TRUE,0.0189888595708546,2,126,2,0.0158730158730159,1,"CORUM:1633","CORUM","CyclinD1-CDK4-CDK6 complex",3383,797,"CORUM,CORUM","CCND1,CDK6"
"query_1",TRUE,0.0189888595708546,2,126,2,0.0158730158730159,1,"CORUM:6748","CORUM","KCNMA1-LRRC26 complex",3383,2352,"CORUM,CORUM","LRRC26,KCNMA1"
"query_1",TRUE,0.0189888595708546,2,126,2,0.0158730158730159,1,"CORUM:201","CORUM","HUIC complex",3383,100,"CORUM,CORUM","BARD1,BRCA1"
"query_1",TRUE,0.0189888595708546,2,126,2,0.0158730158730159,1,"CORUM:2213","CORUM","BRCA1-BARD1-POLR2A complex",3383,945,"CORUM,CORUM","BARD1,BRCA1"
"query_1",TRUE,0.0189888595708546,2,126,2,0.0158730158730159,1,"CORUM:7240","CORUM","CHRNA7-GRIN2A complex",3383,2713,"CORUM,CORUM","GRIN2A,CHRNA7"
"query_1",TRUE,0.0189888595708546,2,126,2,0.0158730158730159,1,"CORUM:3087","CORUM","CCND1-CDK6 complex",3383,1387,"CORUM,CORUM","CCND1,CDK6"
"query_1",TRUE,0.0189888595708546,14,126,4,0.0317460317460317,0.285714285714286,"CORUM:1143","CORUM","SMN complex",3383,628,"CORUM,CORUM,CORUM,CORUM","SNRPE,SNRPG,SNRPF,SNRPD1"
"query_1",TRUE,0.0206142945382037,7,126,3,0.0238095238095238,0.428571428571429,"CORUM:2804","CORUM","CTF18-cohesion-RFC complex",3383,1207,"CORUM,CORUM,CORUM","RFC3,RFC4,RFC2"
"query_1",TRUE,0.0206142945382037,7,126,3,0.0238095238095238,0.428571428571429,"CORUM:1150","CORUM","Histone H3.3 complex",3383,634,"CORUM,CORUM,CORUM","NASP,ASF1B,RBBP4"
"query_1",TRUE,0.0268649059308113,8,126,3,0.0238095238095238,0.375,"CORUM:3070","CORUM","CTF18-cohesion-RFC-POLH complex",3383,1375,"CORUM,CORUM,CORUM","RFC3,RFC4,RFC2"
"query_1",TRUE,0.0268649059308113,8,126,3,0.0238095238095238,0.375,"CORUM:2815","CORUM","BRCA1-BARD1-BACH1-DNA damage complex II",3383,1217,"CORUM,CORUM,CORUM","BARD1,RBBP8,BRCA1"
"query_1",TRUE,0.0268649059308113,26,126,5,0.0396825396825397,0.192307692307692,"CORUM:1183","CORUM","CDC5L complex",3383,661,"CORUM,CORUM,CORUM,CORUM,CORUM","SNRPD1,SRRM1,PPP1CA,PRKDC,SNRPA1"
"query_1",TRUE,0.0268649059308113,8,126,3,0.0238095238095238,0.375,"CORUM:1149","CORUM","Histone H3.1 complex",3383,633,"CORUM,CORUM,CORUM","NASP,ASF1B,RBBP4"
"query_1",TRUE,0.0268649059308113,8,126,3,0.0238095238095238,0.375,"CORUM:268","CORUM","9-1-1-RAD17-RFC complex",3383,153,"CORUM,CORUM,CORUM","RFC3,RFC4,RFC2"
"query_1",TRUE,0.0268649059308113,8,126,3,0.0238095238095238,0.375,"CORUM:1003","CORUM","RC complex (Replication competent complex)",3383,539,"CORUM,CORUM,CORUM","RFC3,RFC4,RFC2"
"query_1",TRUE,0.0268649059308113,8,126,3,0.0238095238095238,0.375,"CORUM:274","CORUM","9-1-1-RAD17-RFC complex",3383,156,"CORUM,CORUM,CORUM","RFC3,RFC4,RFC2"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:1551","CORUM","IPO13-RAN-EIF1AX complex",3383,779,"CORUM,CORUM","EIF1AX,RAN"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:240","CORUM","BRCA1-CTIP-ZBRK1 repressor complex",3383,129,"CORUM,CORUM","RBBP8,BRCA1"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:2819","CORUM","BRCA1-CtIP-CtBP complex",3383,1221,"CORUM,CORUM","RBBP8,BRCA1"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:2822","CORUM","E3 ubiquitin ligase (BRCA1, BARD1) - UbcH5c complex",3383,1224,"CORUM,CORUM","BARD1,BRCA1"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:2215","CORUM","BRCA1-LMO4-CTIP complex",3383,947,"CORUM,CORUM","RBBP8,BRCA1"
"query_1",TRUE,0.0295235415992985,9,126,3,0.0238095238095238,0.333333333333333,"CORUM:1107","CORUM","DNA synthesome core complex",3383,605,"CORUM,CORUM,CORUM","PRIM2,PRIM1,POLD3"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:278","CORUM","RFC core complex",3383,160,"CORUM,CORUM","RFC4,RFC2"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:2783","CORUM","BARD1-BRCA1-CSTF64 complex",3383,1193,"CORUM,CORUM","BARD1,BRCA1"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:2818","CORUM","BRCA1-BARD1-BRCA2-DNA damage complex III",3383,1220,"CORUM,CORUM","BARD1,BRCA1"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:520","CORUM","KCNQ1 macromolecular complex",3383,291,"CORUM,CORUM","PPP1CA,KCNQ1"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:2788","CORUM","BRCA1 B complex",3383,1196,"CORUM,CORUM","BARD1,BRCA1"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:6141","CORUM","Importin alpha-CAS-RanGTP complex",3383,1922,"CORUM,CORUM","RAN,CSE1L"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:6528","CORUM","FLRT3-LPHN3-UNC5D complex",3383,2203,"CORUM,CORUM","ADGRL3,UNC5D"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:2823","CORUM","BRCA1-BARD1-UbcH7c complex",3383,1225,"CORUM,CORUM","BARD1,BRCA1"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:6946","CORUM","BARD1–BRCA1–RAD51 complex",3383,2478,"CORUM,CORUM","BARD1,BRCA1"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:5144","CORUM","E2F1-p107-cyclinA complex",3383,1562,"CORUM,CORUM","E2F1,RBL1"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:7166","CORUM","GNAS-L-GNB2-GNG5 complex",3383,2655,"CORUM,CORUM","GNAS,GNG5"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:7564","CORUM","LGR5-RNF43-RSPO1 complex",3383,2897,"CORUM,CORUM","LGR5,RNF43"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:7165","CORUM","GNAS-L-GNB1-GNG5 complex",3383,2654,"CORUM,CORUM","GNAS,GNG5"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:7168","CORUM","GNAS-L-GNB4-GNG5 complex",3383,2657,"CORUM,CORUM","GNAS,GNG5"
"query_1",TRUE,0.0295235415992985,3,126,2,0.0158730158730159,0.666666666666667,"CORUM:7169","CORUM","GNAS-L-GNB5-GNG5 complex",3383,2658,"CORUM,CORUM","GNAS,GNG5"
"query_1",TRUE,0.032175331639464,30,126,5,0.0396825396825397,0.166666666666667,"CORUM:2755","CORUM","17S U2 snRNP",3383,1174,"CORUM,CORUM,CORUM,CORUM,CORUM","SNRPE,SNRPG,SNRPF,SNRPD1,SNRPA1"
"query_1",TRUE,0.035505093264512,10,126,3,0.0238095238095238,0.3,"CORUM:1098","CORUM","DNA synthesome complex (13 subunits)",3383,598,"CORUM,CORUM,CORUM","PRIM2,PRIM1,POLD3"
"query_1",TRUE,3.11864356658763e-22,4658,503,216,0.429423459244533,0.0463718334048948,"GO:0007275","GO:BP","multicellular organism development",21017,2802,"IEA,ISS IBA IEA,IEA,IEA,IEA,IEA,ISS IBA,IDA IMP IBA IEA,IEA,IBA IEA,ISS IBA IEA,IMP,IEA,TAS,IDA IEA,IBA TAS IEA,ISS IEA,IBA IEA,ISS IEA,ISS IEA,IDA,ISS IEA,IMP IEA,IEA,ISS,IBA TAS IEA,ISS IBA IEA,ISS IEA,IMP ISS IEA,IBA TAS,IEA,IMP IBA TAS IEA,IDA IMP ISS IEA,IEA,IBA IEA,IMP,IMP IBA IEA,IMP NAS,ISS IEA,ISS IEA,ISS IBA IEA,IEA,ISS IEA,IDA IMP ISS IEA,IEA,IEP ISS TAS NAS,IEA,ISS IEA,IMP IBA,IEA,ISS IEA,ISS,ISS IEA,ISS IEA,IEA,IDA IMP,IMP ISS IBA,IBA IEA,IBA TAS IEA,IMP IEA,IEA,ISS IEA,ISS IEA,IEA,IMP ISS IBA,IEA,IBA,IBA IEA,IBA,IDA IMP ISS IBA IEA,ISS TAS IEA,IEA,IEA,IDA IEP ISS IBA IEA,TAS IEA,IEP ISS IBA IEA,IDA IMP,IMP ISS,IEA,IDA IMP ISS,IDA,ISS IEA,IEA,IMP ISS IBA NAS IEA,TAS IEA,IEA,IEA,TAS IEA,ISS IBA,IEA,IEA,IDA IBA,TAS,IMP IEP ISS IEA,IDA ISS IBA TAS IEA,IBA IEA,IMP ISS IBA IEA,IEA,IDA,IEA,IBA TAS,IMP IEA,TAS IEA,IMP IEA,IMP IEA,IBA IEA,IDA IEP ISS IEA,ISS IEA,IEA,ISS IEA,IEA,IBA IEA,IEA,IEA,IDA,IEA,IEA,IDA IMP IGI IBA IEA,IMP ISS IEA,IEA,IBA IEA,TAS,IMP ISS IEA,IEA,IDA,IEA,IBA IEA,IBA TAS,IMP IGI,TAS,IEA,IEA,ISS IBA TAS IEA,IEA,IMP ISS IEA,IEA,TAS,IDA IMP IEP ISS,IDA ISS NAS IEA,NAS IEA,IEA,ISS IBA IEA,ISS IEA,IEA,ISS IEA,IEA,ISS TAS IEA,ISS IEA,IDA IMP ISS IBA NAS IEA,ISS IEA,IEA,IBA,IMP,IEA,ISS,ISS IBA IC,IEA,IBA IEA,ISS IBA IEA,IDA IMP IEA,IEP ISS IEA,IEA,IEA,NAS,TAS,ISS IBA IEA,IEA,ISS IBA NAS IEA,IEP IEA,ISS IEA,ISS IBA IEA,IEA,IEA,IMP ISS IBA IEA,IEA,IEA,IEA,IEA,ISS IEA,IEA,IEA,IBA TAS,IEA,IEA,IEA,IMP ISS,IEA,IDA IMP ISS NAS IEA,IBA IEA,TAS,IEA,IMP ISS IEA,IMP IEP ISS IBA TAS NAS IEA,IMP ISS IEA,ISS,IEA,IEA,IDA IMP ISS IEA,HEP IBA TAS IEA,IDA ISS IEA,IEA,IBA IEA,IMP IBA IEA,IBA TAS IEA,IEA,ISS TAS NAS IEA,IMP,HEP,IEA,IEA,ISS IEA,ISS IEA,ISS IEA,IMP ISS IEA,IMP,IEA","PAX3,ERBB4,MUSTN1,CCND1,ID3,CRABP2,ADGRL3,GREB1L,THRB,IRX2,IRX3,RARRES2,LGR4,ID1,FST,DCC,MAP3K13,IRX1,CUX2,NPPC,RIMS2,LRP2,NELL2,BTF3,FZD10,EFNA5,DOCK10,NTNG1,SFRP2,SPINK5,PRTG,COL2A1,PTPRD,NAV2,GFRA1,SMOC1,PRDM12,CD24,FOXB1,TUNAR,TIAM1,RBP1,GPC3,ZBTB16,PCDH17,CNTNAP2,HCN1,WLS,IRX5,SP9,TRIM71,AUTS2,TENT5A,CEMIP2,LARGE1,GNAS,EPHA3,UNC5D,GBX2,NR2F2,CCN2,NASP,PCDH18,SALL4,TENM3,NR2F1,CMTM8,EMB,TENM2,TUBB3,FGF13,ASS1,TYMS,SLIT3,ALPL,WNT7B,CPNE1,CTNNA2,NEFL,CDK6,KANK1,SOX13,FOXO1,MSX1,PCDHB5,CPS1,SNX10,NNAT,MDGA2,HS3ST3B1,RIPOR2,LRRC4C,FGF14,PTCH1,UNC5C,GSX1,SEMA6B,PCDH8,SHROOM4,LGR5,NTF3,RARB,EYA2,DLL3,SLC2A1,EN2,KIT,HELLS,RND2,FOXD1,GNG5,HES4,E2F1,DACH2,SYT1,PCDHGA3,XRCC5,THBS1,PCSK5,RRM2,IGF2BP1,FGF12,CYP26B1,RNF220,NCL,RAN,LRFN5,CNTN6,PHLDB2,NRGN,NDN,ASF1B,STMN3,GSDME,ABCA12,CENPU,GRIK1,TFAP2A,BMP5,GRIN2A,HS3ST3A1,DRAXIN,IGF2,OLFM3,PIERCE1,LINGO2,EDNRB,MBOAT1,SLIT1,TOX,VAV3,DUSP4,FBXO5,PPP1CA,CDKN2A,ENPP1,EZH2,ZFHX3,PRKDC,RBM20,TFAP2B,LIN28A,TPBG,RBBP4,DPYSL4,MSH2,KCNQ1,RELN,ACTA2,SDK1,VAX2,EIF2S2,CHEK1,WNT3,ATAD5,DUT,PPP4R4,ZNF536,SLC8A3,UST,ABCC9,ANOS1,EYA4,PSMG1,EXO1,CHRNA7,CYP26A1,MDK,PLXNA2,FGF19,BRIP1,SMAD6,WNT5A,PTF1A,DHFR,TNNI1,RBBP8,FOXC1,PLP1,NDNF,KCNB1,RFLNB,BRCA1,PBX3,ZBTB46,ANKH,DNMT1,ENO3,FAT3,VGF,POLQ,FIGNL2,KREMEN2,COL3A1,COL1A2,GRHL1"
"query_1",TRUE,2.1253978440375e-21,3985,503,193,0.383697813121272,0.0484316185696361,"GO:0048731","GO:BP","system development",21017,12988,"IEA,ISS IBA IEA,IEA,IEA,IEA,IEA,ISS IBA,IDA IMP IBA IEA,IEA,IBA IEA,ISS IBA IEA,IMP,IEA,TAS,IEA,IBA TAS IEA,ISS IEA,IBA IEA,ISS IEA,ISS IEA,IDA,ISS IEA,IMP IEA,ISS,IBA TAS IEA,ISS IBA IEA,ISS IEA,IMP ISS IEA,IBA TAS,IEA,IMP IBA TAS IEA,IDA IMP ISS IEA,IEA,IBA IEA,IMP,IMP IBA IEA,IMP,ISS IEA,ISS IEA,ISS IBA IEA,ISS IEA,IDA IMP ISS IEA,IEA,IEP ISS TAS NAS,IEA,IEA,IMP IBA,ISS IEA,ISS,ISS IEA,IEA,IDA IMP,IMP ISS IBA,IBA IEA,IBA TAS IEA,IMP IEA,IEA,IEA,ISS IEA,IEA,IMP ISS IBA,IEA,IBA,IBA IEA,IBA,IDA IMP ISS IBA IEA,ISS TAS IEA,IEA,IEA,IDA IEP ISS IBA IEA,TAS IEA,IEP ISS IBA IEA,IDA IMP,IMP ISS,IEA,IDA IMP ISS,IDA,ISS IEA,IEA,ISS NAS IEA,TAS IEA,IEA,IEA,TAS IEA,ISS IBA,IEA,IEA,IDA IBA,TAS,IMP IEP ISS IEA,IDA ISS IBA TAS IEA,IBA IEA,IMP ISS IBA IEA,IDA,IEA,IBA TAS,IMP IEA,IMP IEA,IMP IEA,IBA IEA,IDA IEP ISS IEA,ISS IEA,IEA,ISS IEA,IEA,IEA,IEA,IDA,IEA,IEA,IDA IMP IGI IBA IEA,IMP ISS IEA,IBA IEA,TAS,IMP IEA,IEA,IDA,IEA,IBA IEA,IBA TAS,TAS,IEA,ISS IBA TAS IEA,IEA,IEA,TAS,IMP IEP ISS,IDA ISS NAS IEA,NAS IEA,IEA,ISS IBA IEA,IEA,IEA,IEA,ISS TAS IEA,ISS IEA,IDA IMP ISS IBA NAS IEA,ISS IEA,IEA,IEA,IEA,IBA IEA,IBA IEA,IDA IMP IEA,IEP ISS IEA,IEA,IEA,NAS,TAS,ISS IBA IEA,IEA,ISS IBA NAS IEA,IEP IEA,ISS IEA,ISS IBA IEA,IEA,IMP ISS IBA IEA,IEA,IEA,IEA,ISS IEA,IEA,IEA,IBA TAS,IEA,IEA,IMP ISS,IEA,IDA IMP ISS NAS IEA,IBA IEA,TAS,IEA,IMP ISS IEA,IMP IEP ISS IBA TAS NAS IEA,IMP ISS IEA,ISS,IEA,IDA ISS IEA,HEP IBA TAS IEA,IDA ISS IEA,IEA,IBA IEA,IMP,IBA IEA,NAS,IMP,HEP,IEA,IEA,ISS IEA,ISS IEA,IMP ISS IEA,IMP","PAX3,ERBB4,MUSTN1,CCND1,ID3,CRABP2,ADGRL3,GREB1L,THRB,IRX2,IRX3,RARRES2,LGR4,ID1,FST,DCC,MAP3K13,IRX1,CUX2,NPPC,RIMS2,LRP2,NELL2,FZD10,EFNA5,DOCK10,NTNG1,SFRP2,SPINK5,PRTG,COL2A1,PTPRD,NAV2,GFRA1,SMOC1,PRDM12,CD24,FOXB1,TUNAR,TIAM1,GPC3,ZBTB16,PCDH17,CNTNAP2,HCN1,WLS,IRX5,TRIM71,AUTS2,CEMIP2,LARGE1,GNAS,EPHA3,UNC5D,GBX2,NR2F2,CCN2,NASP,PCDH18,SALL4,TENM3,NR2F1,CMTM8,EMB,TENM2,TUBB3,FGF13,ASS1,TYMS,SLIT3,ALPL,WNT7B,CPNE1,CTNNA2,NEFL,CDK6,KANK1,SOX13,FOXO1,MSX1,PCDHB5,CPS1,SNX10,NNAT,MDGA2,HS3ST3B1,RIPOR2,LRRC4C,FGF14,PTCH1,UNC5C,GSX1,SEMA6B,SHROOM4,LGR5,NTF3,RARB,DLL3,SLC2A1,EN2,KIT,HELLS,RND2,FOXD1,GNG5,HES4,E2F1,SYT1,PCDHGA3,XRCC5,THBS1,PCSK5,IGF2BP1,FGF12,CYP26B1,RNF220,NCL,RAN,LRFN5,CNTN6,NRGN,NDN,STMN3,GSDME,ABCA12,GRIK1,TFAP2A,BMP5,GRIN2A,HS3ST3A1,DRAXIN,IGF2,OLFM3,LINGO2,EDNRB,MBOAT1,SLIT1,TOX,VAV3,PPP1CA,EZH2,ZFHX3,PRKDC,RBM20,TFAP2B,LIN28A,TPBG,RBBP4,DPYSL4,MSH2,KCNQ1,RELN,ACTA2,SDK1,VAX2,EIF2S2,WNT3,ATAD5,DUT,ZNF536,SLC8A3,UST,ABCC9,ANOS1,PSMG1,EXO1,CHRNA7,CYP26A1,MDK,PLXNA2,FGF19,BRIP1,SMAD6,WNT5A,PTF1A,DHFR,TNNI1,FOXC1,PLP1,NDNF,KCNB1,RFLNB,BRCA1,PBX3,ANKH,DNMT1,ENO3,FAT3,VGF,POLQ,FIGNL2,COL3A1,COL1A2"
