"pathway","ref_mean","cmp_mean","mean_diff","p_value","FDR"
"GOCC_GLUTAMATERGIC_SYNAPSE",0.224697402354759,-0.27336579592098,-0.498063198275739,7.19932290422665e-06,0.0063084959555235
"GOMF_DYSTROGLYCAN_BINDING",0.554977878046752,-0.575738659865664,-1.13071653791242,8.52386817122753e-06,0.0063084959555235
"GOMF_MISMATCH_REPAIR_COMPLEX_BINDING",-0.427947356143256,0.477383354872397,0.905330711015653,1.86709804687631e-06,0.0063084959555235
"GOBP_SNO_S_RNA_METABOLIC_PROCESS",-0.405904551212951,0.391076807090545,0.796981358303496,1.15413312007333e-05,0.0065829294156727
"GOBP_U4_SNRNA_3_END_PROCESSING",-0.554315997455318,0.529944631121561,1.08426062857688,1.2507941128012e-05,0.0065829294156727
"GOCC_R2TP_COMPLEX",-0.61102941607087,0.543819701723342,1.15484911779421,1.21708350267682e-05,0.0065829294156727
"GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT",-0.197146300348711,0.149431157186281,0.346577457534992,1.33001166818281e-05,0.00666652515204391
"GOBP_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",0.533385715198733,-0.593956503466427,-1.12734221866516,1.79192584279428e-05,0.00857355064602389
"GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS",-0.316994402132391,0.292065885260281,0.609060287392672,4.25091585118887e-05,0.00872229607162781
"GOBP_CHROMATIN_ORGANIZATION",-0.285938049120626,0.239106992814537,0.525045041935164,2.609111668952e-05,0.00872229607162781
"GOBP_CHROMATIN_REMODELING",-0.280628698049134,0.238934184046572,0.519562882095705,4.50160709218457e-05,0.00872229607162781
"GOBP_POSITIVE_REGULATION_OF_MACROMOLECULE_BIOSYNTHETIC_PROCESS",-0.17574871100682,0.136406798249099,0.312155509255918,4.03247950229833e-05,0.00872229607162781
"GOBP_REGULATION_OF_MRNA_EXPORT_FROM_NUCLEUS",-0.547565137539548,0.518912125122418,1.06647726266197,3.87665434138998e-05,0.00872229607162781
"GOBP_MONOAMINE_TRANSPORT",0.308090620358858,-0.296306969382982,-0.604397589741841,3.12531321853062e-05,0.00872229607162781
"GOBP_AMINOPHOSPHOLIPID_TRANSPORT",0.612525388130523,-0.558637111561459,-1.17116249969198,4.03540233920699e-05,0.00872229607162781
"GOBP_MRNA_METABOLIC_PROCESS",-0.310831742706443,0.286386635192767,0.59721837789921,2.52649584574696e-05,0.00872229607162781
"GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS",0.389805148082405,-0.39832260485974,-0.788127752942146,2.58698992315034e-05,0.00872229607162781
"GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION",0.359842648274963,-0.386040636390108,-0.745883284665071,4.63837422164427e-05,0.00872229607162781
"GOBP_MIRNA_PROCESSING",-0.32492879620431,0.328655092704007,0.653583888908317,4.44804007356689e-05,0.00872229607162781
"GOBP_POSITIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",-0.34548886931189,0.322799392716738,0.668288262028628,3.93645552185273e-05,0.00872229607162781
"GOBP_HISTONE_H4_ACETYLATION",-0.300874843743988,0.266232272758038,0.567107116502026,3.30906009085246e-05,0.00872229607162781
"GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II",-0.154886496874747,0.123440651413568,0.278327148288315,1.99422573090919e-05,0.00872229607162781
"GOBP_GLYOXYLATE_METABOLIC_PROCESS",0.475722382236324,-0.509579106241456,-0.98530148847778,2.60790948311822e-05,0.00872229607162781
"GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE",0.337406781144708,-0.357903387503794,-0.695310168648502,4.66912849332834e-05,0.00872229607162781
"GOBP_CATECHOLAMINE_SECRETION",0.359719826729767,-0.32460127097037,-0.684321097700137,4.90065342242935e-05,0.00872229607162781
"GOBP_MONOATOMIC_ION_HOMEOSTASIS",0.112989509655695,-0.141065226970414,-0.254054736626109,4.13502360086594e-05,0.00872229607162781
"GOBP_REGULATION_OF_TRANSPORT",0.140889823799333,-0.163753644681429,-0.304643468480763,4.97185791656535e-05,0.00872229607162781
"GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS",0.0354907328973647,-0.0487699665610399,-0.0842606994584046,3.42244699840959e-05,0.00872229607162781
"GOBP_CHROMOSOME_ORGANIZATION",-0.259716107771941,0.207157864982998,0.466873972754939,4.36718553467959e-05,0.00872229607162781
"GOBP_HISTONE_H3_K4_METHYLATION",-0.328501545307317,0.310873753280255,0.639375298587572,2.91189023250126e-05,0.00872229607162781
"GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_PROCESS",0.544571491233743,-0.565890162009145,-1.11046165324289,3.89627854978487e-05,0.00872229607162781
"GOBP_BUNDLE_OF_HIS_CELL_TO_PURKINJE_MYOCYTE_SIGNALING",0.609117069614007,-0.620346430193882,-1.22946349980789,3.48014022123741e-05,0.00872229607162781
"GOBP_REGULATION_OF_ACTION_POTENTIAL",0.325950277337481,-0.311928349139271,-0.637878626476752,4.76244697375361e-05,0.00872229607162781
"GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT",-0.366331255721179,0.335395354652466,0.701726610373645,4.64606882555415e-05,0.00872229607162781
"GOBP_REGULATION_OF_BARBED_END_ACTIN_FILAMENT_CAPPING",0.600192708140234,-0.601579507248243,-1.20177221538848,3.31579469910328e-05,0.00872229607162781
"GOCC_SPLICEOSOMAL_COMPLEX",-0.360590367569308,0.344793806847128,0.705384174416435,4.89715144382016e-05,0.00872229607162781
"GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX",-0.390182640748333,0.346136735057897,0.73631937580623,3.02273317127193e-05,0.00872229607162781
"GOCC_CHROMOSOME",-0.214579031642996,0.175863816603048,0.390442848246045,4.67885834306515e-05,0.00872229607162781
"GOCC_GOLGI_APPARATUS",0.131455357878379,-0.163427568847617,-0.294882926725996,4.20548888551218e-05,0.00872229607162781
"GOCC_PRESYNAPTIC_MEMBRANE",0.341237912750868,-0.377353740769864,-0.718591653520732,4.43270576668924e-05,0.00872229607162781
"GOCC_POST_MRNA_RELEASE_SPLICEOSOMAL_COMPLEX",-0.557935893238927,0.541905551513287,1.09984144475221,4.59392274329858e-05,0.00872229607162781
"GOCC_POSTSYNAPSE",0.197854298817955,-0.240264731122777,-0.438119029940733,4.9382353532179e-05,0.00872229607162781
"GOCC_NUCLEOLAR_EXOSOME_RNASE_COMPLEX",-0.526814827048207,0.541555762766434,1.06837058981464,2.87304525389111e-05,0.00872229607162781
"GOMF_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING",0.335032339335054,-0.318859563322969,-0.653891902658023,3.45925733040722e-05,0.00872229607162781
"GOMF_HISTONE_H3K14_ACETYLTRANSFERASE_ACTIVITY",-0.558784197540262,0.53307081567867,1.09185501321893,2.48356131651767e-05,0.00872229607162781
"GOMF_SEQUENCE_SPECIFIC_DNA_BINDING",-0.204380889642039,0.171036975298784,0.375417864940823,3.96578556548403e-05,0.00872229607162781
"GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS",0.127346191375336,-0.170785034006888,-0.298131225382224,5.2506900656828e-05,0.00903532102895741
"GOCC_SOMATODENDRITIC_COMPARTMENT",0.215852732573416,-0.247440430303009,-0.463293162876425,5.32196374496826e-05,0.00903532102895741
"GOBP_NEURON_MIGRATION",0.154189311512752,-0.16019465997455,-0.314383971487302,5.59331968600469e-05,0.00934528301823577
"GOBP_REGULATION_OF_TELOMERE_MAINTENANCE",-0.291171113422959,0.240526831078427,0.531697944501386,5.82000497685186e-05,0.00957208943536605
"GOMF_HISTONE_H4K5_ACETYLTRANSFERASE_ACTIVITY",-0.537136964420298,0.529735180387187,1.06687214480749,5.95853012435598e-05,0.00964915201368785
"GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS",-0.183716077895577,0.143711980349303,0.32742805824488,6.08704026227173e-05,0.00970790693949579
"GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I",-0.354853564996767,0.352360596321666,0.707214161318432,6.36428620039006e-05,0.00970876471671099
"GOMF_STRUCTURAL_CONSTITUENT_OF_SYNAPSE",0.303647498464322,-0.296236066782929,-0.59988356524725,6.3530774847305e-05,0.00970876471671099
"GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE",0.344271784389599,-0.336123687310439,-0.680395471700038,6.19274929136131e-05,0.00970876471671099
"GOBP_HISTONE_MRNA_METABOLIC_PROCESS",-0.479694826048414,0.422840030633712,0.902534856682126,6.83726839789954e-05,0.00988143016596116
"GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS",-0.234258204629407,0.186646730334603,0.42090493496401,6.65814357149991e-05,0.00988143016596116
"GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION",-0.31349905906559,0.27275829714019,0.58625735620578,6.94685381228506e-05,0.00988143016596116
"GOBP_RNA_DECAPPING",-0.436634717525055,0.411080392305143,0.847715109830198,6.79862781017659e-05,0.00988143016596116
"GOCC_NUCLEAR_SPECK",-0.274927948917481,0.243244764707557,0.518172713625038,6.88345867681888e-05,0.00988143016596116
"GOCC_JUXTAPARANODE_REGION_OF_AXON",0.541798591231546,-0.533961518137053,-1.0757601093686,7.55237934988215e-05,0.0105995126715813
"GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION",-0.330845280879535,0.28854899853927,0.619394279418805,7.7724341366025e-05,0.0107648212791945
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA",-0.296172268250004,0.260270627867169,0.556442896117173,7.93600280074237e-05,0.0108486188935863
"GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION",-0.373700984119039,0.375012996663994,0.748713980783033,8.30388751274036e-05,0.0109258399948881
"GOBP_POSITIVE_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS",0.557458818266211,-0.562776488043324,-1.12023530630954,8.1833186357049e-05,0.0109258399948881
"GOCC_AXON",0.272972580119777,-0.284061917414613,-0.557034497534389,8.22917526798772e-05,0.0109258399948881
"GOBP_RESPONSE_TO_ZINC_ION_STARVATION",-0.508494449451785,0.503761214256574,1.01225566370836,8.81007597105195e-05,0.0113305557265217
"GOCC_CATALYTIC_STEP_2_SPLICEOSOME",-0.357817383797426,0.348045057777842,0.705862441575268,8.8267677139918e-05,0.0113305557265217
"GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE",0.557948607127906,-0.573562323890561,-1.13151093101847,9.13006427646781e-05,0.0113776542416766
"GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION",-0.324961290967495,0.301809072835296,0.626770363802791,9.0516589649298e-05,0.0113776542416766
"GOCC_SYNAPSE",0.237010172445689,-0.272367106689774,-0.509377279135463,9.53684663226701e-05,0.0113776542416766
"GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY",-0.171564083725516,0.142345022196278,0.313909105921794,9.58047232656519e-05,0.0113776542416766
"GOMF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY",-0.414805943197101,0.339202396777414,0.754008339974515,9.35153201576213e-05,0.0113776542416766
"GOMF_LIPID_BINDING",0.128637980047761,-0.144056361809464,-0.272694341857225,9.25746080431054e-05,0.0113776542416766
"GOMF_AMYLASE_ACTIVITY",-0.591266542530897,0.617065826613673,1.20833236914457,9.62009526419548e-05,0.0113776542416766
"GOBP_TELOMERE_ORGANIZATION",-0.238105955981107,0.178384925701781,0.416490881682888,9.80257448848481e-05,0.0113993277035848
"GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSPORT",0.177442279618242,-0.198398756997985,-0.375841036616227,9.8550144501826e-05,0.0113993277035848
"GOBP_GALACTOSE_CATABOLIC_PROCESS",0.508670697458778,-0.620986195093908,-1.12965689255269,0.00010279173479623,0.0116478361548746
"GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS",-0.114880835127466,0.0630683709190522,0.177949206046518,0.000104018297411952,0.0116478361548746
"GOCC_GOLGI_MEMBRANE",0.171112032395773,-0.216243054042063,-0.387355086437836,0.000103816578880063,0.0116478361548746
"GOBP_NEGATIVE_REGULATION_OF_CATECHOLAMINE_SECRETION",0.309316832010942,-0.323054257019408,-0.63237108903035,0.000106775184212181,0.0117074540522648
"GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS",0.346791253126235,-0.406147628663183,-0.752938881789418,0.000106277889292633,0.0117074540522648
"GOBP_POSITIVE_REGULATION_OF_TRANSPORT",0.142302010807334,-0.147224560455696,-0.289526571263029,0.000108236966265131,0.0117453846072863
"GOMF_U2_SNRNA_BINDING",-0.55860901982336,0.499198785437979,1.05780780526134,0.000109701626343841,0.0117828501928088
"GOMF_MONOATOMIC_ANION_CHANNEL_ACTIVITY",0.238801358939677,-0.290705945112519,-0.529507304052196,0.000111417945931665,0.0118463161502698
"GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION",0.178974329343269,-0.198370242700554,-0.377344572043822,0.000121955796315444,0.0119311392586602
"GOBP_RNA_3_END_PROCESSING",-0.355280736675858,0.317657305390252,0.67293804206611,0.000123550653543033,0.0119311392586602
"GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II",-0.319947775554628,0.262749369915227,0.582697145469855,0.000118421234107644,0.0119311392586602
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS",0.461890912422536,-0.526353987511446,-0.988244899933981,0.000123188112114082,0.0119311392586602
"GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE",0.291504890208769,-0.327615903187738,-0.619120793396507,0.000123323371404369,0.0119311392586602
"GOCC_PARANODAL_JUNCTION",0.407287855759125,-0.458234846328473,-0.865522702087597,0.000120715381989346,0.0119311392586602
"GOCC_MEMBRANE_PROTEIN_COMPLEX",0.135571018813392,-0.153749905154702,-0.289320923968094,0.00011926889490537,0.0119311392586602
"GOCC_SECRETORY_VESICLE",0.172662714119651,-0.169152657995787,-0.341815372115438,0.000119956200646816,0.0119311392586602
"GOMF_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING",-0.288889611615821,0.239665588505033,0.528555200120854,0.00011656045324735,0.0119311392586602
"GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY_INVOLVED_IN_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL",0.554345470307901,-0.603359644477554,-1.15770511478545,0.000122814518678136,0.0119311392586602
"GOBP_DNA_REPLICATION",-0.218758806694715,0.166682552827188,0.385441359521903,0.000128117822311355,0.0119413845297305
"GOBP_HYPOTHALAMUS_CELL_MIGRATION",0.543969081724054,-0.528723320539963,-1.07269240226402,0.000127197275868394,0.0119413845297305
"GOBP_RNA_SURVEILLANCE",-0.513617502142321,0.515739088668021,1.02935659081034,0.00012819460876492,0.0119413845297305
"GOMF_HYALURONONGLUCOSAMINIDASE_ACTIVITY",0.562221106486375,-0.586094034332104,-1.14831514081848,0.000126666696787695,0.0119413845297305
"GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK",0.120574650359381,-0.139961742770484,-0.260536393129865,0.000130649022791025,0.012063259771038
"GOBP_REGULATION_OF_HETEROCHROMATIN_FORMATION",-0.395098167200083,0.393653903710801,0.788752070910884,0.000135470374042857,0.0121087369597904
"GOBP_RELAXATION_OF_CARDIAC_MUSCLE",0.407855201834531,-0.451494049175332,-0.859349251009863,0.000135743013609659,0.0121087369597904
"GOBP_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORT",0.166183026437943,-0.184758245810121,-0.350941272248063,0.000135527662846125,0.0121087369597904
"GOBP_REGULATION_OF_RECEPTOR_CLUSTERING",0.393107093437313,-0.382099502953413,-0.775206596390726,0.000135147374051307,0.0121087369597904
"GOBP_MRNA_EXPORT_FROM_NUCLEUS",-0.336931758153229,0.333091184880384,0.670022943033613,0.000137230253058479,0.0121385348209542
"GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS",-0.219882641571255,0.163332310497164,0.383214952068419,0.000146331773729707,0.0124216794377331
"GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",0.187089891282422,-0.198955110461199,-0.38604500174362,0.000145646060598955,0.0124216794377331
"GOBP_CATECHOLAMINE_TRANSPORT",0.283251223044037,-0.260365043284826,-0.543616266328863,0.00014468803686599,0.0124216794377331
"GOBP_REGULATION_OF_PHOSPHOLIPID_CATABOLIC_PROCESS",0.53509560376426,-0.523673620171972,-1.05876922393623,0.000142859176582058,0.0124216794377331
"GOCC_NUCLEOLUS",-0.213747187267992,0.179962612100652,0.393709799368644,0.000141979322619989,0.0124216794377331
"GOCC_SYNAPTIC_MEMBRANE",0.267615708219533,-0.30268159393339,-0.570297302152923,0.00015089080453395,0.0127062128681948
"GOCC_TRANSPORTER_COMPLEX",0.178882010823923,-0.203534418796232,-0.382416429620155,0.000152819513730611,0.0127664936629239
"GOBP_PEPTIDYL_LYSINE_METHYLATION",-0.29727797077554,0.268301405046852,0.565579375822392,0.000157303552908932,0.0128354821544141
"GOBP_DEPHOSPHORYLATION_OF_RNA_POLYMERASE_II_C_TERMINAL_DOMAIN",-0.608633175346609,0.524684617577328,1.13331779292394,0.000156368942767379,0.0128354821544141
"GOMF_CALCIUM_ION_BINDING",0.147415138570362,-0.171629832544688,-0.31904497111505,0.00015494659775526,0.0128354821544141
"GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING",0.443808869084746,-0.440300671396323,-0.884109540481069,0.00016229425729177,0.0131408411711782
"GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY",-0.193792870583829,0.134753975158783,0.328546845742612,0.000163899749813263,0.0131695325689649
"GOCC_ORGANELLE_SUBCOMPARTMENT",0.112283185192906,-0.13762972258155,-0.249912907774457,0.000165747966974874,0.0132171446998297
"GOBP_PROTEOGLYCAN_METABOLIC_PROCESS",0.288019048434055,-0.306591642456216,-0.594610690890271,0.000174003368797765,0.0132987926310125
"GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT",0.203245781067131,-0.229790451980227,-0.433036233047358,0.000170768639775734,0.0132987926310125
"GOBP_POSITIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",0.52472112361174,-0.521224835392364,-1.0459459590041,0.00017586808241418,0.0132987926310125
"GOBP_DOPAMINE_SECRETION",0.471194242235612,-0.447348268291447,-0.918542510527059,0.000179406094775202,0.0132987926310125
"GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION",-0.321872334816831,0.27552732560293,0.597399660419762,0.000178389003465136,0.0132987926310125
"GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",0.179272474093142,-0.206141863705841,-0.385414337798983,0.000174429763791625,0.0132987926310125
"GOBP_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE",0.186245607441602,-0.244053154323174,-0.430298761764776,0.000175938194151779,0.0132987926310125
"GOCC_DISTAL_AXON",0.245900496264123,-0.271184640052066,-0.517085136316189,0.000171240817991356,0.0132987926310125
"GOMF_G_PROTEIN_ACTIVITY",0.29099022697368,-0.315131848167158,-0.606122075140838,0.000179179098209945,0.0132987926310125
"GOMF_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY",0.326945055413671,-0.317026833177405,-0.643971888591076,0.000179125191417672,0.0132987926310125
"GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY",0.181785274460456,-0.211699571966768,-0.393484846427224,0.000182026911951772,0.0133056616333636
"GOBP_REGULATION_OF_POTASSIUM_ION_IMPORT",0.501767645983241,-0.541560966485807,-1.04332861246905,0.000181187740020982,0.0133056616333636
"GOBP_AXON_DEVELOPMENT",0.22908068376329,-0.244435916310135,-0.473516600073425,0.000191100951156137,0.0138726111163414
"GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY",-0.383074127407717,0.366206708030271,0.749280835437988,0.000195402732124144,0.0138961432416314
"GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION",-0.447093234284881,0.478190751981075,0.925283986265956,0.000196254704697032,0.0138961432416314
"GOBP_TRANSMEMBRANE_TRANSPORT",0.165760108329415,-0.185581723669952,-0.351341831999367,0.000194191427366248,0.0138961432416314
"GOBP_MIDBRAIN_DOPAMINERGIC_NEURON_DIFFERENTIATION",0.377099975782345,-0.424585619093676,-0.801685594876021,0.000197105390167873,0.0138961432416314
"GOCC_PHOSPHATASE_COMPLEX",-0.280551942267753,0.238954300875712,0.519506243143465,0.000198025981972707,0.0138961432416314
"GOBP_REGULATION_OF_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE",0.333886443536281,-0.339818884355498,-0.673705327891779,0.000202801877181187,0.0139831831101575
"GOCC_RUFFLE",0.15623658529848,-0.206842313430654,-0.363078898729133,0.000200603072983221,0.0139831831101575
"GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE",0.358424317462199,-0.397487353336342,-0.755911670798541,0.000204580106304794,0.0139831831101575
"GOMF_LONG_CHAIN_FATTY_ACYL_COA_BINDING",0.550665745594438,-0.561612855459542,-1.11227860105398,0.000204403956402268,0.0139831831101575
"GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON",0.276385670561973,-0.286164164498646,-0.562549835060619,0.00020807684418303,0.0141304313669069
"GOCC_SECRETORY_GRANULE",0.142847553112622,-0.137281671286614,-0.280129224399236,0.000216599439916501,0.0146149083625711
"GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS",0.097734880681507,-0.142737587051148,-0.240472467732655,0.000223822585652815,0.0147854814471509
"GOBP_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_FORMATION",-0.390305504017869,0.389700211882425,0.780005715900293,0.000224746060378505,0.0147854814471509
"GOBP_REGULATION_OF_DENDRITIC_CELL_CHEMOTAXIS",0.402713986585042,-0.45505456126169,-0.857768547846732,0.000223778865657569,0.0147854814471509
"GOMF_HISTONE_H3K4_MONOMETHYLTRANSFERASE_ACTIVITY",-0.490302358010003,0.525516600471014,1.01581895848102,0.000222646992763677,0.0147854814471509
"GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS",0.165778138275188,-0.179607054046553,-0.345385192321741,0.00022622361429663,0.0147902469819027
"GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER",-0.286343349366472,0.248381806671267,0.53472515603774,0.00023185082883392,0.0149444369783703
"GOBP_CELLULAR_HOMEOSTASIS",0.111718654447256,-0.146806569220778,-0.258525223668034,0.000230198957353471,0.0149444369783703
"GOMF_O_ACETYLTRANSFERASE_ACTIVITY",0.551958428374242,-0.616530507758279,-1.16848893613252,0.000232841313362409,0.0149444369783703
"GOBP_RNA_POLYADENYLATION",-0.37994509039163,0.362644784018864,0.742589874410494,0.000236458141547698,0.0150845963510974
"GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC",-0.426048349407666,0.345571816709587,0.771620166117253,0.00024472750303707,0.015113584049928
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION",0.262092987892991,-0.290326866478042,-0.552419854371033,0.00025043564829144,0.015113584049928
"GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY",0.214451604766404,-0.247010235754703,-0.461461840521106,0.000244649502262017,0.015113584049928
"GOBP_ANAGEN",0.536873802932598,-0.537056423442328,-1.07393022637493,0.000243550841045778,0.015113584049928
"GOBP_HISTONE_H4_K16_ACETYLATION",-0.244735115574922,0.144419893008449,0.389155008583371,0.000238736421142928,0.015113584049928
"GOBP_SYNAPTIC_MEMBRANE_ADHESION",0.449892397528953,-0.41539165255138,-0.865284050080334,0.000247864439808111,0.015113584049928
"GOBP_REGULATION_OF_SPONTANEOUS_SYNAPTIC_TRANSMISSION",0.55414357260992,-0.596208161070797,-1.15035173368072,0.00025070634595268,0.015113584049928
"GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS",-0.273495389200896,0.229426585536889,0.502921974737785,0.000250277618284729,0.015113584049928
"GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX",-0.358727669348145,0.308404259200048,0.667131928548193,0.000244708540079356,0.015113584049928
"GOCC_DNA_PACKAGING_COMPLEX",-0.352605889540918,0.31876510656963,0.671370996110549,0.000252706706515991,0.015113584049928
"GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX",-0.269865306475062,0.232213268514451,0.502078574989513,0.000252639520212224,0.015113584049928
"GOBP_TELOMERE_MAINTENANCE",-0.230216013447266,0.174590273997163,0.404806287444429,0.00026243980369698,0.0152143133108432
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_RECYCLING",0.36239400324826,-0.425342026901149,-0.787736030149409,0.000263063369045551,0.0152143133108432
"GOBP_HISTONE_METHYLATION",-0.269322830496348,0.237129560307842,0.50645239080419,0.000257134098434556,0.0152143133108432
