"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection"
"query_1",TRUE,0.0329148488068456,2,23,1,0.0434782608695652,0.5,"CORUM:7344","CORUM","NLGN1-NRXN1 complex",3383,2782,"CORUM","NRXN1"
"query_1",TRUE,0.0329148488068456,2,23,1,0.0434782608695652,0.5,"CORUM:5441","CORUM","NRG1-IKZF4 complex",3383,1688,"CORUM","NRG1"
"query_1",TRUE,0.0329148488068456,2,23,1,0.0434782608695652,0.5,"CORUM:6709","CORUM","KCNQ1-KCNE5 complex",3383,2321,"CORUM","KCNQ1"
"query_1",TRUE,0.0329148488068456,2,23,1,0.0434782608695652,0.5,"CORUM:6708","CORUM","KCNQ1-KCNE4 complex",3383,2320,"CORUM","KCNQ1"
"query_1",TRUE,0.0329148488068456,2,23,1,0.0434782608695652,0.5,"CORUM:6704","CORUM","KCNQ1-KCNE2 complex",3383,2316,"CORUM","KCNQ1"
"query_1",TRUE,0.0329148488068456,1,23,1,0.0434782608695652,1,"CORUM:6699","CORUM","KCNQ1 homotetramer",3383,2312,"CORUM","KCNQ1"
"query_1",TRUE,0.0329148488068456,2,23,1,0.0434782608695652,0.5,"CORUM:5146","CORUM","RB1-TFAP2A complex",3383,1563,"CORUM","TFAP2A"
"query_1",TRUE,0.0329148488068456,2,23,1,0.0434782608695652,0.5,"CORUM:6529","CORUM","FLRT3-LPHN3 complex",3383,2204,"CORUM","ADGRL3"
"query_1",TRUE,0.0329148488068456,2,23,1,0.0434782608695652,0.5,"CORUM:746","CORUM","C/EBPalpha-HNF6 complex",3383,412,"CORUM","ONECUT1"
"query_1",TRUE,0.0329148488068456,2,23,1,0.0434782608695652,0.5,"CORUM:6097","CORUM","MEF2-NR2F2 complex",3383,1888,"CORUM","NR2F2"
"query_1",TRUE,0.0329148488068456,2,23,1,0.0434782608695652,0.5,"CORUM:6705","CORUM","KCNQ1-KCNE3 complex",3383,2317,"CORUM","KCNQ1"
"query_1",TRUE,0.0369088742569937,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:6618","CORUM","RhBG-kAE1-ankyrin-G complex",3383,2258,"CORUM","ANK3"
"query_1",TRUE,0.0369088742569937,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:6527","CORUM","FLRT3-LPHN3-UNC5B complex",3383,2202,"CORUM","ADGRL3"
"query_1",TRUE,0.0369088742569937,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:5709","CORUM","ArgBP2a-CBL-PTK2B complex",3383,1777,"CORUM","SORBS2"
"query_1",TRUE,0.0369088742569937,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:1134","CORUM","ATR-HDAC2-CHD4 complex",3383,621,"CORUM","CHD4"
"query_1",TRUE,0.0369088742569937,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:1298","CORUM","MKK4-ARRB2-JNK3 complex",3383,724,"CORUM","MAPK10"
"query_1",TRUE,0.0369088742569937,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:520","CORUM","KCNQ1 macromolecular complex",3383,291,"CORUM","KCNQ1"
"query_1",TRUE,0.0369088742569937,3,23,1,0.0434782608695652,0.333333333333333,"CORUM:6509","CORUM","pERK-vimentin-KPNA2 complex",3383,2185,"CORUM","VIM"
"query_1",TRUE,0.0473606054342015,4,23,1,0.0434782608695652,0.25,"CORUM:2901","CORUM","Respiratory chain complex I (intermediate IV/310kD), mitochondrial",3383,1274,"CORUM","MT-ND1"
"query_1",TRUE,4.32387182338699e-28,2541,169,82,0.485207100591716,0.0322707595434868,"GO:0007399","GO:BP","nervous system development",21017,2898,"ISS IBA IEA,IBA,ISS IBA,IBA IEA,IEA,IBA TAS IEA,ISS IEA,IMP ISS IEA,IEA,IMP ISS,ISS,IEA,IEA,IBA TAS IEA,IBA,IBA IEA,ISS,IEA,IEA,IBA IEA,ISS IEA,IDA ISS IBA TAS IEA,IBA IEA,TAS IEA,IDA IBA,IBA,ISS IEA,IDA,IMP,TAS,IDA ISS IBA TAS IEA,IBA IEA,IBA,IEA,TAS,IBA IEA,ISS IBA TAS IEA,IEA,IEA,IBA IEA,IBA IEA,IEP ISS TAS NAS,ISS IBA,IEA,IBA TAS,IEP ISS IBA IEA,ISS TAS IEA,IEA,IEA,IDA IMP ISS,IEA,TAS,ISS IEA,IEA,IDA IEA,IEA,TAS,IEA,IEA,IGI ISS TAS NAS IEA,IDA ISS TAS IEA,IEA,IEA,IEA,ISS IEA,IEA,IMP IEP,IEA,IEA,ISS IBA,IBA,IBA TAS,ISS NAS IEA,TAS IEA,IEA,IEA,ISS IBA IEA,IEA,ISS TAS IEA,IBA,ISS,TAS IEA","ERBB4,TENM2,ADGRL3,PBX3,NR2F2,DCC,CSMD3,GRID2,NRG3,CTNNA2,AUTS2,NR2F1,LINGO2,NRG1,IRX2,UNC5D,ANK3,CRABP2,MT-ND4,IRX3,NTNG1,DSCAM,ZFHX3,NNAT,LRRC4C,IRX5,MAP3K13,RIMS2,PCP4,LSAMP,UNC5C,MARCKS,IRX1,PCDH9,NELL1,KLHL1,LHX1,PAX3,CITED2,CNTN5,LRFN5,CNTNAP2,MDGA2,ZNF521,SPINK5,EPHA5,EDNRB,LRRN3,NDN,IL1RAPL1,VIM,POU6F2,TFAP2B,SKOR2,SLC12A5,NOVA1,GRIK1,LARGE1,NCAM2,NRXN1,ROBO1,CHD4,UNCX,PCDHGA3,CUX2,ONECUT2,FOXP2,THRB,POSTN,TENM3,EPHA6,CNTN6,NES,PCDHB5,RND2,KCNQ1,NRSN1,CDH9,FGF13,APC2,TFAP2A,PCDHB11"
"query_1",TRUE,5.2240462434338e-20,1517,169,56,0.331360946745562,0.036914963744232,"GO:0048699","GO:BP","generation of neurons",21017,12956,"ISS IEA,IBA,ISS,IBA IEA,IEA,IBA TAS IEA,ISS IEA,ISS IEA,IEA,IMP ISS,ISS,IEA,IBA,IBA IEA,ISS,IEA,IBA IEA,ISS IEA,IDA ISS IBA IEA,IBA IEA,IDA IBA,IBA,ISS IEA,IDA,IMP,ISS IBA TAS IEA,IBA,IBA IEA,ISS IBA IEA,IBA,ISS NAS,ISS,IEA,TAS,IEP ISS IBA,ISS IEA,IEA,ISS,IEA,IEA,IDA IEA,IEA,IEA,IGI ISS TAS NAS,IDA ISS IEA,IEA,ISS IEA,IEA,IEA,IEA,ISS IBA,IBA,IBA,IEA,IEA,ISS IEA","ERBB4,TENM2,ADGRL3,PBX3,NR2F2,DCC,CSMD3,GRID2,NRG3,CTNNA2,AUTS2,NR2F1,IRX2,UNC5D,ANK3,CRABP2,IRX3,NTNG1,DSCAM,ZFHX3,LRRC4C,IRX5,MAP3K13,RIMS2,PCP4,UNC5C,IRX1,KLHL1,LHX1,CNTN5,CNTNAP2,MDGA2,ZNF521,SPINK5,EPHA5,EDNRB,NDN,IL1RAPL1,VIM,SKOR2,SLC12A5,LARGE1,NCAM2,NRXN1,ROBO1,UNCX,CUX2,ONECUT2,THRB,POSTN,TENM3,EPHA6,CNTN6,RND2,KCNQ1,FGF13"
"query_1",TRUE,6.39318779015826e-20,3985,169,89,0.526627218934911,0.0223337515683814,"GO:0048731","GO:BP","system development",21017,12988,"ISS IBA IEA,IBA,ISS IBA,IBA IEA,IDA IMP IBA IEA,IMP IEA,IBA TAS IEA,ISS IEA,IMP ISS IEA,IEA,IMP ISS,ISS,IEA,IEA,IDA ISS IBA TAS IEA,IBA IEA,IBA IEA,ISS,IEA,IEA,ISS IBA IEA,ISS IEA,IDA ISS IBA TAS IEA,IBA IEA,TAS IEA,IDA IBA,IMP IBA,ISS IEA,IDA,IMP,TAS,IDA ISS IBA TAS IEA,IBA IEA,IBA IEA,IEA,TAS,IBA IEA,ISS IBA TAS IEA,IEA,ISS,IMP ISS IEA,IBA IEA,IBA IEA,IEP ISS TAS NAS,ISS IBA,IEA,IBA TAS,IEP ISS IBA IEA,IMP,ISS TAS IEA,IEA,IEA,IDA IMP ISS,IEA,TAS,IEP ISS IEA,IEA,IDA IEA,IEA,IEA,TAS,IEA,IEA,IGI ISS TAS NAS IEA,IDA IMP ISS TAS IEA,IEA,IEA,IEA,TAS,IMP,ISS IEA,IEA,IEA,IMP IEP,IEA,IEA,IMP ISS IBA,IBA,IBA TAS,ISS NAS IEA,TAS IEA,IEA,IEA,ISS IBA IEA,IEA,ISS TAS IEA,IBA,IMP IEP ISS,TAS IEA","ERBB4,TENM2,ADGRL3,PBX3,GREB1L,NR2F2,DCC,CSMD3,GRID2,NRG3,CTNNA2,AUTS2,NR2F1,LINGO2,NRG1,IRX2,UNC5D,ANK3,CRABP2,MT-ND4,IRX3,NTNG1,DSCAM,ZFHX3,NNAT,LRRC4C,IRX5,MAP3K13,RIMS2,PCP4,LSAMP,UNC5C,MARCKS,IRX1,PCDH9,NELL1,KLHL1,LHX1,PAX3,SORBS2,CITED2,CNTN5,LRFN5,CNTNAP2,MDGA2,ZNF521,SPINK5,EPHA5,CD24,EDNRB,LRRN3,NDN,IL1RAPL1,VIM,POU6F2,TFAP2B,SKOR2,SLC12A5,THSD7A,NOVA1,GRIK1,LARGE1,NCAM2,NRXN1,ROBO1,CHD4,UNCX,PCDHGA3,SOX15,BTG1,CUX2,ONECUT1,ONECUT2,FOXP2,THRB,POSTN,TENM3,EPHA6,CNTN6,NES,PCDHB5,RND2,KCNQ1,NRSN1,CDH9,FGF13,APC2,TFAP2A,PCDHB11"
"query_1",TRUE,2.95449798027697e-18,1746,169,57,0.337278106508876,0.0326460481099656,"GO:0022008","GO:BP","neurogenesis",21017,6562,"ISS IBA IEA,IBA,ISS,IBA IEA,IEA,IBA TAS IEA,ISS IEA,ISS IEA,IEA,IMP ISS,ISS,IEA,IBA,IBA IEA,ISS,IEA,IBA IEA,ISS IEA,IDA ISS IBA IEA,IBA IEA,IDA IBA,IBA,ISS IEA,IDA,IMP,ISS IBA TAS IEA,IEA,IBA,IBA IEA,ISS IBA IEA,IBA,ISS NAS,ISS,IEA,TAS,IEP ISS IBA,ISS IEA,IEA,ISS,IEA,IEA,IDA IEA,IEA,IEA,IGI ISS TAS NAS,IDA ISS IEA,IEA,ISS IEA,IEA,IEA,IEA,ISS IBA,IBA,IBA,IEA,IEA,ISS IEA","ERBB4,TENM2,ADGRL3,PBX3,NR2F2,DCC,CSMD3,GRID2,NRG3,CTNNA2,AUTS2,NR2F1,IRX2,UNC5D,ANK3,CRABP2,IRX3,NTNG1,DSCAM,ZFHX3,LRRC4C,IRX5,MAP3K13,RIMS2,PCP4,UNC5C,MARCKS,IRX1,KLHL1,LHX1,CNTN5,CNTNAP2,MDGA2,ZNF521,SPINK5,EPHA5,EDNRB,NDN,IL1RAPL1,VIM,SKOR2,SLC12A5,LARGE1,NCAM2,NRXN1,ROBO1,UNCX,CUX2,ONECUT2,THRB,POSTN,TENM3,EPHA6,CNTN6,RND2,KCNQ1,FGF13"
"query_1",TRUE,2.95449798027697e-18,1434,169,52,0.307692307692308,0.0362622036262204,"GO:0030182","GO:BP","neuron differentiation",21017,6699,"ISS IEA,IBA,IBA IEA,IBA TAS IEA,ISS IEA,ISS IEA,IMP ISS,ISS,IEA,IBA,IBA IEA,ISS,IEA,IBA IEA,ISS IEA,IDA ISS IBA IEA,IBA IEA,IDA IBA,IBA,ISS IEA,IDA,IMP,ISS IBA TAS IEA,IBA,IBA IEA,ISS IBA IEA,IBA,ISS NAS,ISS,IEA,TAS,IEP ISS IBA,ISS IEA,IEA,ISS,IEA,IEA,IDA IEA,IEA,IGI ISS TAS NAS,IDA ISS IEA,IEA,ISS IEA,IEA,IEA,IEA,ISS IBA,IBA,IBA,IEA,IEA,ISS","ERBB4,TENM2,PBX3,DCC,CSMD3,GRID2,CTNNA2,AUTS2,NR2F1,IRX2,UNC5D,ANK3,CRABP2,IRX3,NTNG1,DSCAM,ZFHX3,LRRC4C,IRX5,MAP3K13,RIMS2,PCP4,UNC5C,IRX1,KLHL1,LHX1,CNTN5,CNTNAP2,MDGA2,ZNF521,SPINK5,EPHA5,EDNRB,NDN,IL1RAPL1,VIM,SKOR2,SLC12A5,NCAM2,NRXN1,ROBO1,UNCX,CUX2,ONECUT2,THRB,POSTN,TENM3,EPHA6,CNTN6,RND2,KCNQ1,FGF13"
"query_1",TRUE,9.92739940555477e-17,4658,169,91,0.538461538461538,0.019536281665951,"GO:0007275","GO:BP","multicellular organism development",21017,2802,"ISS IBA IEA,IBA,ISS IBA,IBA TAS IEA,IDA IMP IBA IEA,IMP IEA,IBA TAS IEA,ISS IEA,IMP ISS IEA,IEA,IMP ISS,ISS,IEA,IEA,IDA ISS IBA TAS IEA,IBA IEA,IBA IEA,ISS,IEA,IEA,ISS IBA IEA,ISS IEA,IDA ISS IBA TAS IEA,IBA IEA,TAS IEA,IDA IBA,IMP IBA,IEA,ISS IEA,IDA,IMP,TAS,IDA ISS IBA TAS IEA,IBA IEA,IBA IEA,IEA,IDA TAS,IBA IEA,ISS IBA TAS IEA,IEA,ISS,IMP ISS IBA IEA,IBA IEA,IBA IEA,IEP ISS TAS NAS,ISS IBA,IEA,IBA TAS,IEP ISS IBA IEA,IMP NAS,ISS TAS IEA,IEA,IEA,IDA IMP ISS,IEA,IEA,TAS,IEP ISS IEA,IEA,IDA IEA,IEA,IEA,TAS,IEA,IEA,IGI ISS TAS NAS IEA,IDA IMP ISS TAS IEA,IEA,IEA,IEA,ISS TAS IEA,IMP,ISS IEA,IEA,IEA,IMP IEP,IEA,IEA,IMP ISS IBA,IBA,IBA TAS,ISS NAS IEA,TAS IEA,IEA,IEA,ISS IBA IEA,IEA,ISS TAS IEA,IBA,IDA IMP IEP ISS,TAS IEA","ERBB4,TENM2,ADGRL3,PBX3,GREB1L,NR2F2,DCC,CSMD3,GRID2,NRG3,CTNNA2,AUTS2,NR2F1,LINGO2,NRG1,IRX2,UNC5D,ANK3,CRABP2,MT-ND4,IRX3,NTNG1,DSCAM,ZFHX3,NNAT,LRRC4C,IRX5,DACH1,MAP3K13,RIMS2,PCP4,LSAMP,UNC5C,MARCKS,IRX1,PCDH9,NELL1,KLHL1,LHX1,PAX3,SORBS2,CITED2,CNTN5,LRFN5,CNTNAP2,MDGA2,ZNF521,SPINK5,EPHA5,CD24,EDNRB,LRRN3,NDN,IL1RAPL1,VIM,RBP1,POU6F2,TFAP2B,SKOR2,SLC12A5,THSD7A,NOVA1,GRIK1,LARGE1,NCAM2,NRXN1,ROBO1,CHD4,UNCX,PCDHGA3,SOX15,BTG1,CUX2,ONECUT1,ONECUT2,FOXP2,THRB,POSTN,TENM3,EPHA6,CNTN6,NES,PCDHB5,RND2,KCNQ1,NRSN1,CDH9,FGF13,APC2,TFAP2A,PCDHB11"
"query_1",TRUE,4.43132238010697e-14,5924,169,99,0.585798816568047,0.0167116812964213,"GO:0048856","GO:BP","anatomical structure development",21017,13100,"IMP ISS IBA IEA,IBA,ISS IBA,IBA TAS IEA,IDA IMP IBA IEA,IMP IBA IEA,IBA TAS IEA,ISS IEA,IMP ISS IEA,IBA IEA,IMP ISS,ISS,IBA IEA,IEA,IDA ISS IBA TAS IEA,IBA IEA,IBA IEA,ISS,TAS IEA,IEA,ISS IBA IEA,ISS IEA,IBA,IDA ISS IBA TAS IEA,IDA IBA IEA,TAS IEA,IDA IBA,IMP IBA,IEA,ISS IEA,IDA,IMP,TAS,IDA ISS IBA TAS IEA,IBA IEA,IBA IEA,IEA,IDA TAS,IBA IEA,ISS IBA TAS IEA,IBA TAS IEA,ISS,IMP ISS IBA IEA,IBA IEA,IBA IEA,IEP ISS TAS NAS,ISS IBA,IEA,IDA IBA TAS,IEP ISS IBA IEA,IMP NAS,ISS TAS IEA,IEA,IEA,IDA IMP ISS,IEA,IEA,IEA,TAS,IEP ISS IBA IEA,IEA,IDA IEA,IEA,IEA,TAS,ISS IEA,IEA,IGI ISS TAS NAS IEA,IDA IMP ISS TAS IEA,IEA,IEA,IEA,ISS IBA TAS IEA,IDA IMP NAS,ISS IEA,IEA,TAS IEA,IMP IEP,IEA,TAS,IEA,IMP ISS IBA,IBA,IBA TAS,ISS NAS IEA,TAS IEA,IBA TAS IEA,IEA,ISS IEA,IBA,ISS IBA IEA,IBA IEA,ISS TAS IEA,IBA,ISS IBA IEA,IDA IMP IEP ISS IBA,IDA,TAS IEA,IEA","ERBB4,TENM2,ADGRL3,PBX3,GREB1L,NR2F2,DCC,CSMD3,GRID2,NRG3,CTNNA2,AUTS2,NR2F1,LINGO2,NRG1,IRX2,UNC5D,ANK3,CRABP2,MT-ND4,IRX3,NTNG1,CDH18,DSCAM,ZFHX3,NNAT,LRRC4C,IRX5,DACH1,MAP3K13,RIMS2,PCP4,LSAMP,UNC5C,MARCKS,IRX1,PCDH9,NELL1,KLHL1,LHX1,PAX3,SORBS2,CITED2,CNTN5,LRFN5,CNTNAP2,MDGA2,ZNF521,SPINK5,EPHA5,CD24,EDNRB,LRRN3,NDN,IL1RAPL1,VIM,POU2F2,RBP1,POU6F2,TFAP2B,SKOR2,SLC12A5,THSD7A,NOVA1,GRIK1,LARGE1,NCAM2,NRXN1,ROBO1,CHD4,UNCX,PCDHGA3,SOX15,BTG1,CUX2,ONECUT1,ONECUT2,FOXP2,THRB,MEST,POSTN,TENM3,EPHA6,CNTN6,NES,PCDHB5,PAX7,RND2,KCNQ1,CDH8,NRSN1,CDH9,FGF13,APC2,MYL11,TFAP2A,TMEFF2,PCDHB11,RASAL2"
"query_1",TRUE,1.66553146857422e-13,6478,169,103,0.609467455621302,0.0158999691262735,"GO:0032502","GO:BP","developmental process",21017,7612,"IMP ISS IBA IEA,IBA,ISS IBA,IBA TAS IEA,IDA IMP IBA IEA,IMP IBA IEA,IBA TAS IEA,ISS IEA,IMP ISS IEA,IBA IEA,IMP ISS IEA,ISS,IBA IEA,IEA,IDA ISS IBA TAS IEA,IBA IEA,IBA IEA,ISS,TAS IEA,IEA,ISS IBA IEA,ISS IEA,IBA,IDA ISS IBA TAS IEA,IBA,IDA IBA IEA,TAS IEA,IDA IBA,IMP IBA,IEA,ISS IEA,IDA IEA,IMP,TAS,IDA ISS IBA TAS IEA,IBA IEA,IBA IEA,IEA,IDA IBA TAS IEA,ISS,IBA IEA,ISS IBA TAS IEA,IBA TAS IEA,ISS,IMP ISS IBA IEA,IBA IEA,IBA IEA,IEP ISS TAS NAS,ISS IBA,IEA,IDA IBA TAS,IEP ISS IBA IEA,IMP NAS,ISS TAS IEA,IEA,IEA,IDA IMP ISS,IEA,IEA,IEA,TAS,IDA IEP ISS IBA IEA,IEA,IEA,IDA IEA,IEA,IEA,TAS,ISS IEA,IEA,IGI ISS TAS NAS IEA,IDA IMP ISS TAS IEA,NAS IEA,IEA,IEA,ISS IBA TAS IEA,IDA IMP NAS IEA,ISS IEA,IEA,TAS IEA,IMP IEP,IBA IEA,TAS,IEA,IMP ISS IBA IEA,IBA,IEA,IBA TAS,ISS NAS IEA,TAS IEA,IBA TAS IEA,IEA,ISS IEA,IBA,ISS IBA IEA,IBA IEA,ISS TAS IEA,IBA,ISS IBA IEA,IDA IMP IEP ISS IBA,IDA IBA,TAS IEA,IEA","ERBB4,TENM2,ADGRL3,PBX3,GREB1L,NR2F2,DCC,CSMD3,GRID2,NRG3,CTNNA2,AUTS2,NR2F1,LINGO2,NRG1,IRX2,UNC5D,ANK3,CRABP2,MT-ND4,IRX3,NTNG1,CDH18,DSCAM,FSTL5,ZFHX3,NNAT,LRRC4C,IRX5,DACH1,MAP3K13,RIMS2,PCP4,LSAMP,UNC5C,MARCKS,IRX1,PCDH9,NELL1,RUNX1T1,KLHL1,LHX1,PAX3,SORBS2,CITED2,CNTN5,LRFN5,CNTNAP2,MDGA2,ZNF521,SPINK5,EPHA5,CD24,EDNRB,LRRN3,NDN,IL1RAPL1,VIM,POU2F2,RBP1,POU6F2,TFAP2B,SKOR2,ARL4A,SLC12A5,THSD7A,NOVA1,GRIK1,LARGE1,NCAM2,NRXN1,ROBO1,CHD4,UNCX,PCDHGA3,SOX15,BTG1,CUX2,ONECUT1,ONECUT2,FOXP2,THRB,MEST,POSTN,TENM3,EPHA6,MIAT,CNTN6,NES,PCDHB5,PAX7,RND2,KCNQ1,CDH8,NRSN1,CDH9,FGF13,APC2,MYL11,TFAP2A,TMEFF2,PCDHB11,RASAL2"
"query_1",TRUE,1.82051920218037e-13,1170,169,41,0.242603550295858,0.035042735042735,"GO:0048666","GO:BP","neuron development",21017,12924,"IBA,IBA IEA,IBA TAS IEA,ISS IEA,IEA,IMP ISS,ISS,IEA,IBA IEA,ISS,IEA,ISS IEA,IDA ISS IBA IEA,IDA IBA,ISS IEA,IDA,ISS IBA TAS IEA,IBA IEA,ISS IEA,IBA,ISS NAS,IEP ISS IBA,ISS IEA,IEA,ISS,IEA,IEA,IDA IEA,IEA,IGI TAS NAS,IDA ISS IEA,ISS IEA,IEA,IEA,IEA,ISS IBA,IBA,IBA,IEA,IEA,ISS","TENM2,PBX3,DCC,CSMD3,GRID2,CTNNA2,AUTS2,NR2F1,UNC5D,ANK3,CRABP2,NTNG1,DSCAM,LRRC4C,MAP3K13,RIMS2,UNC5C,KLHL1,LHX1,CNTN5,CNTNAP2,EPHA5,EDNRB,NDN,IL1RAPL1,VIM,SKOR2,SLC12A5,NCAM2,NRXN1,ROBO1,CUX2,ONECUT2,THRB,POSTN,TENM3,EPHA6,CNTN6,RND2,KCNQ1,FGF13"
"query_1",TRUE,2.8616007510255e-12,280,169,21,0.124260355029586,0.075,"GO:0098742","GO:BP","cell-cell adhesion via plasma-membrane adhesion molecules",21017,18867,"IBA,IDA IBA,ISS IEA,IDA,IGI IEA,IBA IEA,ISS IBA,IGI IBA IEA,IEA,IBA IEA,ISS,IDA,ISS NAS IEA,IDA,IEA,ISS IBA,IBA,NAS IEA,IBA IEA,IBA IEA,NAS IEA","TENM2,ADGRL3,GRID2,UNC5D,NTNG1,CDH18,DSCAM,LRRC4C,PCDH9,LRFN5,IL1RAPL1,PTPRT,NRXN1,ROBO1,PCDHGA3,TENM3,CNTN6,PCDHB5,CDH8,CDH9,PCDHB11"
"query_1",TRUE,7.65834325074541e-12,2692,169,60,0.355029585798817,0.0222882615156018,"GO:0009653","GO:BP","anatomical structure morphogenesis",21017,3571,"ISS IEA,IBA,IEA,IEA,IBA TAS IEA,ISS IEA,IEA,ISS,ISS,IDA,IEA,IBA IEA,ISS,IEA,IEA,ISS IEA,IBA,IDA ISS IBA IEA,IDA IBA,IMP,ISS IEA,IDA,ISS IBA TAS IEA,IEA,ISS TAS IEA,TAS,ISS IEA,IBA,ISS,TAS,ISS IBA,IEA,ISS,IEP ISS IEA,IEA,IEA,IEA,ISS TAS NAS IEA,IDA IMP ISS IEA,IEA,IBA,IMP,ISS IEA,IEA,TAS IEA,IEA,IEA,IMP,IBA,IBA,IEA,TAS,IEA,IEA,IBA,IBA,ISS IEA,ISS,IDA IMP IEP ISS,IDA","ERBB4,PBX3,GREB1L,NR2F2,DCC,GRID2,NRG3,CTNNA2,AUTS2,NRG1,IRX2,UNC5D,ANK3,CRABP2,IRX3,NTNG1,CDH18,DSCAM,LRRC4C,IRX5,MAP3K13,RIMS2,UNC5C,IRX1,LHX1,PAX3,CITED2,CNTN5,CNTNAP2,SPINK5,EPHA5,NDN,IL1RAPL1,TFAP2B,SKOR2,THSD7A,LARGE1,NRXN1,ROBO1,UNCX,SOX15,BTG1,CUX2,ONECUT1,ONECUT2,THRB,POSTN,TENM3,EPHA6,CNTN6,NES,PAX7,RND2,KCNQ1,CDH8,CDH9,FGF13,MYL11,TFAP2A,TMEFF2"
"query_1",TRUE,9.91249253571937e-12,201,169,18,0.106508875739645,0.0895522388059701,"GO:0007416","GO:BP","synapse assembly",21017,2911,"IEA,ISS IBA,IMP IEA,IEA,IEA,ISS,IEA,IBA IEA,IEA,IDA IMP ISS,IEA,ISS TAS NAS IEA,IEA,ISS IEA,TAS,IEA,ISS IEA,TAS","ERBB4,ADGRL3,GRID2,NRG3,LINGO2,DSCAM,CNTN5,LRFN5,LRRN3,IL1RAPL1,LARGE1,NRXN1,CHD4,CUX2,PCDHB5,CDH9,FGF13,PCDHB11"
