"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection"
"query_1",TRUE,0.0243208918798816,302,86,8,0.0930232558139535,0.0264900662251656,"GO:0001666","GO:BP","response to hypoxia",21017,377,"IDA,IEA,IMP IGI ISS IEA,IDA IBA IEA,IDA IMP IBA,IMP,IEP IBA,IDA","CHCHD2,COMT,BNIP3,DDIT4,VEGFA,PDK1,EGLN3,PGK1"
"query_1",TRUE,0.0243208918798816,345,86,8,0.0930232558139535,0.0231884057971014,"GO:0070482","GO:BP","response to oxygen levels",21017,16143,"IDA,IEA,IMP IGI ISS IEA,IDA IBA IEA,IDA IMP IBA,IMP,IEP IBA,IDA","CHCHD2,COMT,BNIP3,DDIT4,VEGFA,PDK1,EGLN3,PGK1"
"query_1",TRUE,0.0243208918798816,927,86,13,0.151162790697674,0.0140237324703344,"GO:0043436","GO:BP","oxoacid metabolic process",21017,10693,"IEA,IEA,ISS IBA TAS IEA,IDA IBA TAS IEA,IDA,TAS IEA,IMP ISS IEA,IDA,IEA,IEA,IEA,IMP IBA TAS IEA,TAS","COMT,DDIT4,ENO2,GAD1,MIF,PDK1,MTLN,EGLN3,FABP5,CTPS2,PM20D1,PGK1,SLC2A3"
"query_1",TRUE,0.0316868035072672,5,86,2,0.0232558139534884,0.4,"GO:0010286","GO:BP","heat acclimation",21017,4046,"IMP,IDA","HSPA1A,RBBP7"
"query_1",TRUE,0.0316868035072672,5,86,2,0.0232558139534884,0.4,"GO:0070370","GO:BP","cellular heat acclimation",21017,16081,"IMP,IDA","HSPA1A,RBBP7"
"query_1",TRUE,0.0453161201497151,633,86,10,0.116279069767442,0.0157977883096366,"GO:0032787","GO:BP","monocarboxylic acid metabolic process",21017,7822,"IEA,IEA,ISS IBA TAS IEA,IDA IBA IEA,IDA,TAS IEA,IMP ISS IEA,IEA,IEA,IMP IBA TAS IEA","COMT,DDIT4,ENO2,GAD1,MIF,PDK1,MTLN,FABP5,PM20D1,PGK1"
"query_1",TRUE,0.0453161201497151,1786,86,18,0.209302325581395,0.0100783874580067,"GO:0033554","GO:BP","cellular response to stress",21017,8286,"IDA IGI,IEA,IMP IGI IEA,ISS IEA,IDA IMP,IDA IEA,IMP,IBA IEA,IDA IMP TAS,IDA,IDA,IMP,IEA,IMP,IBA TAS,IMP ISO,IDA IMP TAS IEA,IEP ISS IBA IEA","CHCHD2,COMT,BNIP3,DDIT4,VEGFA,MIF,PDK1,EGLN3,HSPA1A,PGK1,RBBP7,ATG10,ELAVL4,GNB1L,CCS,UFD1,UVRAG,RHBDD1"
"query_1",TRUE,0.0373334573436695,21,86,3,0.0348837209302326,0.142857142857143,"GO:0031418","GO:MF","L-ascorbic acid binding",20196,3889,"IEA,IEA,IEA","P4HA1,EGLN3,PAM"
"query_1",TRUE,0.000171541788384103,37,18,5,0.277777777777778,0.135135135135135,"HP:0000778","HP","Hypoplasia of the thymus",5080,607,"HP,HP,HP,HP,HP","COMT,NEK9,PI4KA,UFD1,GP1BB"
"query_1",TRUE,0.000186987265303651,43,18,5,0.277777777777778,0.116279069767442,"HP:0010515","HP","Aplasia/Hypoplasia of the thymus",5080,6943,"HP,HP,HP,HP,HP","COMT,NEK9,PI4KA,UFD1,GP1BB"
"query_1",TRUE,0.000574584375763597,58,18,5,0.277777777777778,0.0862068965517241,"HP:0000777","HP","Abnormal thymus morphology",5080,606,"HP,HP,HP,HP,HP","COMT,NEK9,PI4KA,UFD1,GP1BB"
"query_1",TRUE,0.00129121923168116,32,18,4,0.222222222222222,0.125,"HP:0005435","HP","Impaired T cell function",5080,3669,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.00185884551943934,12,18,3,0.166666666666667,0.25,"HP:0011324","HP","Multiple suture craniosynostosis",5080,7703,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.00185884551943934,12,18,3,0.166666666666667,0.25,"HP:0011662","HP","Tricuspid atresia",5080,8034,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.00271235279280381,44,18,4,0.222222222222222,0.0909090909090909,"HP:0000829","HP","Hypoparathyroidism",5080,644,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.00426160584735648,17,18,3,0.166666666666667,0.176470588235294,"HP:0002691","HP","Platybasia",5080,1946,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.00509056652509982,62,18,4,0.222222222222222,0.0645161290322581,"HP:0011840","HP","Abnormality of T cell physiology",5080,8210,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.00509056652509982,123,18,5,0.277777777777778,0.040650406504065,"HP:0000453","HP","Choanal atresia",5080,342,"HP,HP,HP,HP,HP","COMT,PI4KA,GRIN2B,UFD1,GP1BB"
"query_1",TRUE,0.00509056652509982,58,18,4,0.222222222222222,0.0689655172413793,"HP:0008048","HP","Abnormal line of Schwalbe morphology",5080,5076,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.00509056652509982,21,18,3,0.166666666666667,0.142857142857143,"HP:0100735","HP","Hypertensive crisis",5080,16329,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.00509056652509982,57,18,4,0.222222222222222,0.0701754385964912,"HP:0012841","HP","Retinal vascular tortuosity",5080,9196,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.00509056652509982,22,18,3,0.166666666666667,0.136363636363636,"HP:0001281","HP","Tetany",5080,970,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.00509056652509982,58,18,4,0.222222222222222,0.0689655172413793,"HP:0000627","HP","Posterior embryotoxon",5080,487,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.00666253487059782,134,18,5,0.277777777777778,0.0373134328358209,"HP:0000415","HP","Abnormal choanae morphology",5080,320,"HP,HP,HP,HP,HP","COMT,PI4KA,GRIN2B,UFD1,GP1BB"
"query_1",TRUE,0.00683007332094724,72,18,4,0.222222222222222,0.0555555555555556,"HP:0012303","HP","Abnormal aortic arch morphology",5080,8665,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.00683007332094724,27,18,3,0.166666666666667,0.111111111111111,"HP:0001660","HP","Truncus arteriosus",5080,1204,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.00683007332094724,27,18,3,0.166666666666667,0.111111111111111,"HP:0011496","HP","Corneal neovascularization",5080,7871,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.00683007332094724,474,18,8,0.444444444444444,0.0168776371308017,"HP:0005656","HP","Positional foot deformity",5080,3801,"HP,HP,HP,HP,HP,HP,HP,HP","CACNA1B,COMT,GAD1,NEK9,PI4KA,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.00683007332094724,470,18,8,0.444444444444444,0.0170212765957447,"HP:0001883","HP","Talipes",5080,1359,"HP,HP,HP,HP,HP,HP,HP,HP","CACNA1B,COMT,GAD1,NEK9,PI4KA,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0069690126950227,28,18,3,0.166666666666667,0.107142857142857,"HP:0000385","HP","Small earlobe",5080,301,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0069690126950227,28,18,3,0.166666666666667,0.107142857142857,"HP:0001051","HP","Seborrheic dermatitis",5080,819,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.00758838075463387,244,18,6,0.333333333333333,0.0245901639344262,"HP:4000059","HP","Abnormal lung development",5080,17463,"HP,HP,HP,HP,HP,HP","COMT,NEK9,PI4KA,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0077779630778402,79,18,4,0.222222222222222,0.0506329113924051,"HP:0011767","HP","Abnormality of the parathyroid physiology",5080,8138,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.00875044371788067,512,18,8,0.444444444444444,0.015625,"HP:0004299","HP","Hernia of the abdominal wall",5080,2991,"HP,HP,HP,HP,HP,HP,HP,HP","COMT,GAD1,NEK9,PI4KA,GRIN2B,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.00875044371788067,162,18,5,0.277777777777778,0.0308641975308642,"HP:0002099","HP","Asthma",5080,1539,"HP,HP,HP,HP,HP","COMT,MIF,NEK9,UFD1,GP1BB"
"query_1",TRUE,0.00875044371788067,32,18,3,0.166666666666667,0.09375,"HP:0002619","HP","Varicose veins",5080,1888,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.00875044371788067,517,18,8,0.444444444444444,0.0154738878143133,"HP:0010866","HP","Abdominal wall defect",5080,7266,"HP,HP,HP,HP,HP,HP,HP,HP","COMT,GAD1,NEK9,PI4KA,GRIN2B,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.00875044371788067,85,18,4,0.222222222222222,0.0470588235294118,"HP:0002901","HP","Hypocalcemia",5080,2093,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.00931973195440498,34,18,3,0.166666666666667,0.0882352941176471,"HP:0001136","HP","Retinal arteriolar tortuosity",5080,886,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.00967009976187264,35,18,3,0.166666666666667,0.0857142857142857,"HP:0002139","HP","Arrhinencephaly",5080,1564,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.00967009976187264,91,18,4,0.222222222222222,0.043956043956044,"HP:0000828","HP","Abnormality of the parathyroid gland",5080,643,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.00967009976187264,171,18,5,0.277777777777778,0.0292397660818713,"HP:0012732","HP","Anorectal anomaly",5080,9087,"HP,HP,HP,HP,HP","COMT,MIF,PI4KA,UFD1,GP1BB"
"query_1",TRUE,0.00967009976187264,692,18,9,0.5,0.0130057803468208,"HP:0100851","HP","Abnormal emotional state",5080,16432,"HP,HP,HP,HP,HP,HP,HP,HP,HP","CHCHD2,COMT,CTSF,MIF,PGK1,SLC2A3,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0100716800678007,37,18,3,0.166666666666667,0.0810810810810811,"HP:0006510","HP","Chronic pulmonary obstruction",5080,4243,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0100716800678007,37,18,3,0.166666666666667,0.0810810810810811,"HP:0100765","HP","Abnormality of the tonsils",5080,16356,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.010351205891267,38,18,3,0.166666666666667,0.0789473684210526,"HP:0000836","HP","Hyperthyroidism",5080,650,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.010351205891267,38,18,3,0.166666666666667,0.0789473684210526,"HP:0007302","HP","Bipolar affective disorder",5080,4653,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0105158446211519,553,18,8,0.444444444444444,0.0144665461121157,"HP:0004298","HP","Abnormality of the abdominal wall",5080,2990,"HP,HP,HP,HP,HP,HP,HP,HP","COMT,GAD1,NEK9,PI4KA,GRIN2B,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0116242561408985,184,18,5,0.277777777777778,0.0271739130434783,"HP:0003326","HP","Myalgia",5080,2393,"HP,HP,HP,HP,HP","COMT,PGK1,ANO5,UFD1,GP1BB"
"query_1",TRUE,0.0120652392690745,41,18,3,0.166666666666667,0.0731707317073171,"HP:0005293","HP","Venous insufficiency",5080,3581,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0135076021056291,431,18,7,0.388888888888889,0.0162412993039443,"HP:0000716","HP","Depression",5080,556,"HP,HP,HP,HP,HP,HP,HP","CHCHD2,COMT,CTSF,MIF,SLC2A3,UFD1,GP1BB"
"query_1",TRUE,0.0135955997348811,304,18,6,0.333333333333333,0.0197368421052632,"HP:0002071","HP","Abnormality of extrapyramidal motor function",5080,1515,"HP,HP,HP,HP,HP,HP","CHCHD2,COMT,CTSF,SLC2A3,UFD1,GP1BB"
"query_1",TRUE,0.0135955997348811,44,18,3,0.166666666666667,0.0681818181818182,"HP:0002101","HP","Abnormal lung lobation",5080,1541,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0135955997348811,44,18,3,0.166666666666667,0.0681818181818182,"HP:0002435","HP","Meningocele",5080,1765,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0150388671981118,596,18,8,0.444444444444444,0.0134228187919463,"HP:0100790","HP","Hernia",5080,16379,"HP,HP,HP,HP,HP,HP,HP,HP","COMT,GAD1,NEK9,PI4KA,GRIN2B,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0150388671981118,111,18,4,0.222222222222222,0.036036036036036,"HP:0001611","HP","Hypernasal speech",5080,1167,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0165208320427735,48,18,3,0.166666666666667,0.0625,"HP:0001702","HP","Abnormal tricuspid valve morphology",5080,1235,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0172080854681145,49,18,3,0.166666666666667,0.0612244897959184,"HP:0000262","HP","Turricephaly",5080,216,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0179430560191468,328,18,6,0.333333333333333,0.0182926829268293,"HP:0001328","HP","Specific learning disability",5080,1000,"HP,HP,HP,HP,HP,HP","COMT,PI4KA,SLC2A3,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0197158946916336,52,18,3,0.166666666666667,0.0576923076923077,"HP:0002607","HP","Bowel incontinence",5080,1879,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0204590815056732,53,18,3,0.166666666666667,0.0566037735849057,"HP:0009906","HP","Aplasia/Hypoplasia of the earlobes",5080,6354,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0236032727943334,56,18,3,0.166666666666667,0.0535714285714286,"HP:0000113","HP","Polycystic kidney dysplasia",5080,99,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0241842480703669,230,18,5,0.277777777777778,0.0217391304347826,"HP:0100326","HP","Immunologic hypersensitivity",5080,15946,"HP,HP,HP,HP,HP","COMT,MIF,NEK9,UFD1,GP1BB"
"query_1",TRUE,0.0247805029955925,58,18,3,0.166666666666667,0.0517241379310345,"HP:0012700","HP","Abnormal large intestine physiology",5080,9055,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0247805029955925,58,18,3,0.166666666666667,0.0517241379310345,"HP:0001641","HP","Abnormal pulmonary valve morphology",5080,1187,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0256267697724423,503,18,7,0.388888888888889,0.0139165009940358,"HP:0000494","HP","Downslanted palpebral fissures",5080,376,"HP,HP,HP,HP,HP,HP,HP","CACNA1B,COMT,GAD1,NEK9,CACNA2D1,UFD1,GP1BB"
"query_1",TRUE,0.0256267697724423,135,18,4,0.222222222222222,0.0296296296296296,"HP:0002414","HP","Spina bifida",5080,1756,"HP,HP,HP,HP","COMT,NEK9,UFD1,GP1BB"
"query_1",TRUE,0.0259054905188776,136,18,4,0.222222222222222,0.0294117647058824,"HP:0006536","HP","Airway obstruction",5080,4263,"HP,HP,HP,HP","COMT,MIF,UFD1,GP1BB"
"query_1",TRUE,0.026476394558771,138,18,4,0.222222222222222,0.0289855072463768,"HP:0001300","HP","Parkinsonism",5080,982,"HP,HP,HP,HP","CHCHD2,COMT,UFD1,GP1BB"
"query_1",TRUE,0.026476394558771,61,18,3,0.166666666666667,0.0491803278688525,"HP:0034238","HP","Closed neural tube defect",5080,14306,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0282149024529878,518,18,7,0.388888888888889,0.0135135135135135,"HP:0002020","HP","Gastroesophageal reflux",5080,1473,"HP,HP,HP,HP,HP,HP,HP","CACNA1B,COMT,MIF,PI4KA,CACNA2D1,UFD1,GP1BB"
"query_1",TRUE,0.0286670489646252,374,18,6,0.333333333333333,0.0160427807486631,"HP:0001268","HP","Mental deterioration",5080,960,"HP,HP,HP,HP,HP,HP","CHCHD2,CACNA1B,COMT,CTSF,CACNA2D1,SLC2A3"
"query_1",TRUE,0.0339970060457509,68,18,3,0.166666666666667,0.0441176470588235,"HP:0001061","HP","Acne",5080,829,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0339970060457509,150,18,4,0.222222222222222,0.0266666666666667,"HP:0010301","HP","Spinal dysraphism",5080,6735,"HP,HP,HP,HP","COMT,NEK9,UFD1,GP1BB"
"query_1",TRUE,0.036840218084805,71,18,3,0.166666666666667,0.0422535211267606,"HP:0002999","HP","Patellar dislocation",5080,2159,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.036840218084805,264,18,5,0.277777777777778,0.0189393939393939,"HP:0000717","HP","Autism",5080,557,"HP,HP,HP,HP,HP","CACNA1B,COMT,CACNA2D1,UFD1,GP1BB"
"query_1",TRUE,0.036840218084805,71,18,3,0.166666666666667,0.0422535211267606,"HP:0000630","HP","Abnormal retinal artery morphology",5080,489,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0369756818244655,156,18,4,0.222222222222222,0.0256410256410256,"HP:0002566","HP","Intestinal malrotation",5080,1847,"HP,HP,HP,HP","COMT,PI4KA,UFD1,GP1BB"
"query_1",TRUE,0.0376490820130146,402,18,6,0.333333333333333,0.0149253731343284,"HP:0001762","HP","Talipes equinovarus",5080,1275,"HP,HP,HP,HP,HP,HP","COMT,GAD1,NEK9,PI4KA,UFD1,GP1BB"
"query_1",TRUE,0.0378201387148849,1340,18,11,0.611111111111111,0.0082089552238806,"HP:0025766","HP","Abnormal affect",5080,10207,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","CHCHD2,CACNA1B,COMT,CTSF,MIF,PGK1,CACNA2D1,SLC2A3,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0381856743771246,272,18,5,0.277777777777778,0.0183823529411765,"HP:0011198","HP","EEG with generalized epileptiform discharges",5080,7579,"HP,HP,HP,HP,HP","CACNA1B,GAD1,PI4KA,GRIN2B,CACNA2D1"
"query_1",TRUE,0.0381856743771246,74,18,3,0.166666666666667,0.0405405405405405,"HP:0100753","HP","Schizophrenia",5080,16345,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0381856743771246,74,18,3,0.166666666666667,0.0405405405405405,"HP:0005562","HP","Multiple renal cysts",5080,3745,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0391663577690829,75,18,3,0.166666666666667,0.04,"HP:0025779","HP","Disorder of thought content",5080,10220,"HP,HP,HP","COMT,SLC2A3,ESS2"
"query_1",TRUE,0.0448722424802006,79,18,3,0.166666666666667,0.0379746835443038,"HP:0100750","HP","Atelectasis",5080,16342,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0485053317529551,173,18,4,0.222222222222222,0.023121387283237,"HP:0004363","HP","Abnormal circulating calcium concentration",5080,3042,"HP,HP,HP,HP","COMT,UFD1,ESS2,GP1BB"
"query_1",TRUE,0.0497379890050562,83,18,3,0.166666666666667,0.036144578313253,"HP:0001539","HP","Omphalocele",5080,1124,"HP,HP,HP","GAD1,NEK9,PI4KA"
"query_1",TRUE,0.0497379890050562,83,18,3,0.166666666666667,0.036144578313253,"HP:3000036","HP","Abnormal head blood vessel morphology",5080,17362,"HP,HP,HP","COMT,UFD1,GP1BB"
"query_1",TRUE,0.0183745834054801,109,41,5,0.121951219512195,0.0458715596330275,"KEGG:04066","KEGG","HIF-1 signaling pathway",8484,257,"KEGG,KEGG,KEGG,KEGG,KEGG","ENO2,VEGFA,PDK1,EGLN3,PGK1"
"query_1",TRUE,4.25910136129988e-06,125,49,9,0.183673469387755,0.072,"WP:WP4657","WP","22q11 2 copy number variation syndrome",8722,495,"WP,WP,WP,WP,WP,WP,WP,WP,WP","COMT,RANBP1,C22orf39,PI4KA,GNB1L,UFD1,MRPL40,ESS2,GP1BB"
"query_1",TRUE,0.00445884109754645,37,49,4,0.0816326530612245,0.108108108108108,"WP:WP3614","WP","Photodynamic therapy induced HIF 1 survival signaling",8722,241,"WP,WP,WP,WP","BNIP3,VEGFA,PGK1,SLC2A3"
