"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection"
"query_1",TRUE,0.00563182358229664,30,179,5,0.0279329608938547,0.166666666666667,"GO:0008299","GO:BP","isoprenoid biosynthetic process",21017,3159,"IBA IEA,IBA IEA,IEA,IMP,IDA IBA IEA","HMGCS1,HMGCR,LSS,PRMT3,MVK"
"query_1",TRUE,0.00563182358229664,1632,179,31,0.173184357541899,0.0189950980392157,"GO:1901700","GO:BP","response to oxygen-containing compound",21017,21653,"IDA,IEA,IDA,IEA,IEA,IEA,IDA,IMP,IMP ISS IEA,IBA IEA,IDA ISS IEA,IBA IEA,IEA,IGI ISS IEA,IEA,TAS,IDA,ISS,IMP IEA,IDA,ISS IBA IEA,TAS,IEA,IDA,NAS,IDA,IDA,ISS IBA IEA,IDA ISS,ISS IBA IEA,IEA","CACNA1B,COMT,SNCA,CALY,SDK1,MAP1LC3A,GRIN2B,KLHL22,ATP2B4,SESN3,CAV1,SSTR2,SLC9B2,GRM5,CRKL,SIGIRR,MGST1,GUCY1B1,CDK16,AKAP7,NR4A2,TXNRD2,COL6A2,PTPRK,IDE,GRIN1,AKR1C2,NR4A3,IGFBP5,BRINP3,FOSL2"
"query_1",TRUE,0.00563182358229664,55,179,6,0.0335195530726257,0.109090909090909,"GO:1902653","GO:BP","secondary alcohol biosynthetic process",21017,22419,"TAS IEA,TAS IEA,IDA IEA,IMP IBA TAS,IDA IBA IEA,IDA IBA TAS","MSMO1,HMGCS1,HMGCR,LSS,MVK,HSD17B7"
"query_1",TRUE,0.00563182358229664,63,179,6,0.0335195530726257,0.0952380952380952,"GO:0016126","GO:BP","sterol biosynthetic process",21017,5144,"IBA TAS IEA,TAS IEA,IDA IBA IEA,IMP IBA TAS,IDA IBA IEA,IDA IBA TAS","MSMO1,HMGCS1,HMGCR,LSS,MVK,HSD17B7"
"query_1",TRUE,0.00563182358229664,753,179,19,0.106145251396648,0.0252324037184595,"GO:0007268","GO:BP","chemical synaptic transmission",21017,2796,"IDA IBA TAS,IEA,IDA IMP IBA TAS IEA,ISS IEA,IBA TAS NAS IEA,IBA IEA,ISS ISO IBA TAS NAS,IBA,ISS IBA,IEA,IBA,TAS,IBA TAS IEA,IEA,ISS,ISS,IEA,ISS ISO IBA NAS,IBA","CACNA1B,COMT,SNCA,C22orf39,SNAP25,SLC24A2,GRIN2B,SLC17A7,GRIK3,HMGCR,SNAP29,PCDHB2,GRM5,GUCY1B1,MAP1A,TSHZ3,AKAP7,GRIN1,BDNF"
"query_1",TRUE,0.00588410559616424,759,179,19,0.106145251396648,0.0250329380764163,"GO:0099537","GO:BP","trans-synaptic signaling",21017,19116,"IDA IBA TAS,IEA,IDA IMP IBA TAS IEA,ISS IEA,IBA TAS NAS IEA,IBA IEA,ISS ISO IBA TAS NAS,IBA,ISS IBA,IEA,IBA,TAS,IBA TAS IEA,IEA,ISS,ISS,IEA,ISS ISO IBA NAS,IBA","CACNA1B,COMT,SNCA,C22orf39,SNAP25,SLC24A2,GRIN2B,SLC17A7,GRIK3,HMGCR,SNAP29,PCDHB2,GRM5,GUCY1B1,MAP1A,TSHZ3,AKAP7,GRIN1,BDNF"
"query_1",TRUE,0.00706535349187503,452,179,14,0.0782122905027933,0.0309734513274336,"GO:0043603","GO:BP","amide metabolic process",21017,10795,"IDA ISS IBA IEA,IEA,TAS,TAS IEA,IBA IEA,IEA,IDA IBA IEA,IDA,IDA IBA IEA,IDA IBA,IDA IMP ISS IBA,IBA IEA,IDA IBA TAS IEA,IDA","ST3GAL1,SNCA,SLC25A1,ELOVL5,HMGCS1,HMGCR,PM20D1,B3GALT2,PCSK5,ST6GALNAC3,IDE,MVK,COASY,NAAA"
"query_1",TRUE,0.00751184416684485,108,179,7,0.0391061452513966,0.0648148148148148,"GO:0060291","GO:BP","long-term synaptic potentiation",21017,14506,"IEA,ISS IEA,IEA,IBA IEA,IBA,IEA,ISS","SNCA,C22orf39,SNAP25,SLC24A2,GRIN2B,HMGCR,TSHZ3"
"query_1",TRUE,0.00809474469533711,243,179,10,0.0558659217877095,0.0411522633744856,"GO:1901617","GO:BP","organic hydroxy compound biosynthetic process",21017,21599,"IDA TAS IEA,IBA TAS IEA,TAS IEA,IDA IBA IEA,IBA IEA,IMP IBA TAS,IDA IBA IEA,IEA,IDA IBA IEA,IDA IBA TAS","SNCA,MSMO1,HMGCS1,HMGCR,QDPR,LSS,OCA2,NR4A2,MVK,HSD17B7"
"query_1",TRUE,0.00809474469533711,9,179,3,0.0167597765363128,0.333333333333333,"GO:0014745","GO:BP","negative regulation of muscle adaptation",21017,4681,"IMP IEA,ISS,IEA","ATP2B4,MLIP,IGFBP5"
"query_1",TRUE,0.00809474469533711,2847,179,44,0.245810055865922,0.0154548647699333,"GO:0065008","GO:BP","regulation of biological quality",21017,15891,"IEA,IDA IGI IEA,IDA IPI NAS IEA,ISS IEA,IDA IBA,IEA,TAS IEA,IBA IEA,IDA,ISS ISO IBA NAS IEA,IBA,IDA ISS IEA,IDA,IBA,IMP IBA IEA,IEA,IMP ISS IC IEA,ISS IEA,ISS IBA,IEA,IEA,IMP,ISS,ISS,IMP ISS IEA,IEA,IDA,IDA IBA,IEA,IDA IEP IBA IEA,IDA IC,IBA IEA,IMP,IDA IBA,IDA ISS ISO IBA NAS,IDA IBA,IDA IBA,IDA,IBA,IBA,IDA IEA,IEA,IDA IMP TAS,ISS IEA","COMT,SNCA,GP1BB,C22orf39,MTLN,CALY,SNAP25,SLC24A2,IGF2BP2,GRIN2B,SLC17A7,GRIK3,ATP2B4,KCNK9,CRYM,HMGCR,CAV1,RTN4R,ISLR2,SLC9B2,GRM5,LSS,MAP1A,TSHZ3,CDK16,CDH4,OCA2,DND1,NTS,PCSK5,AKAP7,ABHD17C,PRMT3,IDE,GRIN1,AKR1C2,BDNF,LIN28B,KCNK12,PLXND1,HSD17B7,FOSL2,HSPA1A,CARMIL1"
"query_1",TRUE,0.00823252063424549,595,179,16,0.0893854748603352,0.026890756302521,"GO:0044283","GO:BP","small molecule biosynthetic process",21017,10950,"IDA,TAS IEA,TAS,IBA IEA,IDA,IDA IMP IBA IEA,TAS IEA,IDA IEA,IBA IEA,IMP IBA TAS,IEA,IMP,IDA IBA IEA,IBA IEA,IDA IBA TAS,IBA IEA","SNCA,MSMO1,SLC25A1,CSAD,ATP2B4,ELOVL5,HMGCS1,HMGCR,QDPR,LSS,MGLL,PRMT3,MVK,FBP2,HSD17B7,FASN"
"query_1",TRUE,0.0136779390759625,166,179,8,0.0446927374301676,0.0481927710843374,"GO:0043604","GO:BP","amide biosynthetic process",21017,10796,"IDA IBA IEA,IEA,TAS,TAS IEA,IDA IBA IEA,IDA,IBA,IDA IBA TAS IEA","ST3GAL1,SNCA,SLC25A1,ELOVL5,PM20D1,B3GALT2,ST6GALNAC3,COASY"
"query_1",TRUE,0.0137390235909086,11,179,3,0.0167597765363128,0.272727272727273,"GO:0030223","GO:BP","neutrophil differentiation",21017,6731,"IEA,IMP,IEA","FASN,LEF1,FOSL2"
"query_1",TRUE,0.0177198992569316,1153,179,23,0.128491620111732,0.0199479618386817,"GO:1901701","GO:BP","cellular response to oxygen-containing compound",21017,21654,"IEA,IEA,IEA,IMP,ISS IEA,IBA IEA,ISS IEA,IBA IEA,IEA,IGI ISS IEA,IEA,TAS,IDA,ISS,IMP IEA,IDA,ISS IBA IEA,IDA,NAS,IDA,ISS IBA,IDA,ISS IBA IEA","COMT,CALY,MAP1LC3A,KLHL22,ATP2B4,SESN3,CAV1,SSTR2,SLC9B2,GRM5,CRKL,SIGIRR,MGST1,GUCY1B1,CDK16,AKAP7,NR4A2,PTPRK,IDE,AKR1C2,NR4A3,IGFBP5,BRINP3"
"query_1",TRUE,0.0188813522025111,177,179,8,0.0446927374301676,0.0451977401129944,"GO:0050806","GO:BP","positive regulation of synaptic transmission",21017,13272,"IEA,ISS IEA,IEA,IBA IEA,ISS ISO IBA,IEA,ISS,ISS ISO","SNCA,C22orf39,SNAP25,SLC24A2,GRIN2B,HMGCR,TSHZ3,GRIN1"
"query_1",TRUE,0.0208894521449235,339,179,11,0.0614525139664804,0.0324483775811209,"GO:0070588","GO:BP","calcium ion transmembrane transport",21017,16193,"IBA IEA,IDA,IDA NAS,IDA IBA,IDA IMP,IMP IC IEA,ISS IEA,IDA TAS IEA,IDA ISS,IBA,IDA","CACNA1B,SNCA,GP1BB,SLC24A2,GRIN2B,ATP2B4,CAV1,TRPM3,GRIN1,PLCH1,CEMIP"
"query_1",TRUE,0.0233709527281305,665,179,16,0.0893854748603352,0.0240601503759399,"GO:0007610","GO:BP","behavior",21017,3067,"IEA,IEA,IEA,IEA,IEA,ISS TAS,IEA,IEA,IEA,ISS IEA,ISS,ISS,IEA,ISS,ISS,IBA","COMT,SNCA,SNAP25,SLC24A2,SDK1,GRIN2B,FEZF2,HMGCR,ETV1,GRM5,MAP1A,SGIP1,NR4A2,GRIN1,NR4A3,BDNF"
"query_1",TRUE,0.0242066794691593,811,179,18,0.100558659217877,0.0221948212083847,"GO:0098662","GO:BP","inorganic cation transmembrane transport",21017,18818,"IBA IEA,IDA,IDA NAS,IEA,IDA IBA,IDA IMP,IEA,IMP IC IEA,IBA IEA,IDA IBA IEA,IMP ISS IEA,IEA,IDA TAS IEA,IDA,IDA ISS,IBA,IBA IEA,IDA","CACNA1B,SNCA,GP1BB,SNAP25,SLC24A2,GRIN2B,SLC17A7,ATP2B4,SLC39A11,KCNK9,CAV1,SLC9B2,TRPM3,AKAP7,GRIN1,PLCH1,KCNK12,CEMIP"
"query_1",TRUE,0.0281471096247774,832,179,18,0.100558659217877,0.0216346153846154,"GO:0098655","GO:BP","monoatomic cation transmembrane transport",21017,18811,"IBA IEA,IDA,IDA NAS,IEA,IDA IBA,IDA IMP ISS,IEA,IMP IC IEA,IBA IEA,IDA IBA IEA,IMP ISS IEA,IEA,IDA IBA TAS IEA,IDA,IDA ISS ISO,IBA,IBA IEA,IDA","CACNA1B,SNCA,GP1BB,SNAP25,SLC24A2,GRIN2B,SLC17A7,ATP2B4,SLC39A11,KCNK9,CAV1,SLC9B2,TRPM3,AKAP7,GRIN1,PLCH1,KCNK12,CEMIP"
"query_1",TRUE,0.0281471096247774,903,179,19,0.106145251396648,0.0210409745293466,"GO:0098660","GO:BP","inorganic ion transmembrane transport",21017,18816,"IBA IEA,IDA,IDA NAS,IEA,IDA IBA,IDA IMP,IEA,IMP IC IEA,IBA IEA,IDA IBA IEA,IMP ISS IEA,IEA,IDA TAS IEA,IEA,IDA,IDA ISS,IBA,IBA IEA,IDA","CACNA1B,SNCA,GP1BB,SNAP25,SLC24A2,GRIN2B,SLC17A7,ATP2B4,SLC39A11,KCNK9,CAV1,SLC9B2,TRPM3,OCA2,AKAP7,GRIN1,PLCH1,KCNK12,CEMIP"
"query_1",TRUE,0.0281471096247774,549,179,14,0.0782122905027933,0.0255009107468124,"GO:1901615","GO:BP","organic hydroxy compound metabolic process",21017,21597,"IDA IBA TAS IEA,IDA TAS IEA,IBA TAS IEA,IBA IEA,TAS IEA,IDA IBA IEA,IBA IEA,IMP IBA TAS,IDA IBA IEA,IEA,IDA IBA IEA,IMP IBA,IDA IBA TAS,IDA IEA","COMT,SNCA,MSMO1,CRYM,HMGCS1,HMGCR,QDPR,LSS,OCA2,NR4A2,MVK,AKR1C2,HSD17B7,NAAA"
"query_1",TRUE,0.0281471096247774,905,179,19,0.106145251396648,0.0209944751381215,"GO:0019752","GO:BP","carboxylic acid metabolic process",21017,6036,"ISS,IEA,IEA,TAS,IMP ISS IEA,ISS IEA,IDA,IDA IMP IBA TAS IEA,TAS,ISS IEA,IEA,IBA,IEA,ISS TAS IEA,IDA,IMP,IDA IBA,IBA TAS IEA,IDA IEA","ST3GAL1,COMT,SNCA,MSMO1,MTLN,CSAD,ATP2B4,ELOVL5,CRYM,CAV1,PM20D1,QDPR,CTPS2,MGLL,OCA2,PRMT3,AKR1C2,FASN,NAAA"
"query_1",TRUE,0.0281471096247774,5886,179,72,0.402234636871508,0.0122324159021407,"GO:0048522","GO:BP","positive regulation of cellular process",21017,12805,"IDA IGI IBA,IDA IBA,IBA IEA,IDA IMP IGI ISS TAS IEA,IDA IMP IEA,IDA NAS,IBA IEA,IMP,ISS IEA,IDA ISS IBA IEA,IMP IEA,IEA,IBA IEA,IDA,IMP IBA IEA,ISS ISO IBA,IDA IMP IBA IEA,IDA,IDA,IMP,IEA,IBA,NAS,IDA IMP IEA,IDA IBA,IEA,IDA IMP ISS IEA,IDA IEA,IMP IBA,IDA,IEA,IMP ISS,ISS,ISS,ISS IBA,IEA,ISS IEA,IEA,IDA IMP IEA,IMP IBA IEA,ISS,ISS,ISS IEA,IDA,IEA,IDA IMP ISS IEA,IDA IBA,IDA,IDA,ISS TAS IEA,IEA,IDA TAS,IDA IPI,TAS,ISS ISO,IEA,IDA,IDA IMP IGI ISS IEA,IGI IEA,IDA ISS IBA TAS,IDA IMP,IBA,IEA,IEA,IDA IMP ISS NAS IEA,IDA IEA,IDA,IDA IMP IBA,IDA IEA,IMP,IDA IMP ISS IEA,ISS IEA","CHCHD2,SOX5,RANBP1,SNCA,GAREM1,GP1BB,LDB2,RPS4X,C22orf39,MTLN,CALY,SNAP25,SLC24A2,IGF2BP2,BCL11B,GRIN2B,KLHL22,VRK1,ATP2B4,ELOVL5,FEZF2,SESN3,MED15,LMO3,HLA-A,HMGCR,CAV1,ETV1,RTN4R,NLRP2,ZNF267,ADISSP,MLIP,TENM3,ISLR2,SLC9B2,GRM5,RRAS2,GTF2F1,CRKL,MAP1A,TSHZ3,SGIP1,CDK16,CDH4,HMGA2,DND1,NTS,AKAP7,NR4A2,ABHD17C,KLF6,ARRDC4,IDE,GRIN1,ZNF717,AKR1C2,NR4A3,IGFBP5,BDNF,LIN28B,PLXND1,SPDYE2,BRINP3,LEF1,FOSL2,CEMIP,HSPA1A,RWDD3,CDC7,CARMIL1,FBN2"
"query_1",TRUE,0.0309865352381293,16,179,3,0.0167597765363128,0.1875,"GO:0016114","GO:BP","terpenoid biosynthetic process",21017,5132,"IBA IEA,IEA,IMP","HMGCS1,LSS,PRMT3"
"query_1",TRUE,0.0331506213061315,1316,179,24,0.134078212290503,0.0182370820668693,"GO:0007267","GO:BP","cell-cell signaling",21017,2795,"IDA IBA TAS,IEA,IDA IMP IBA TAS IEA,ISS IEA,IBA TAS NAS IEA,IBA IEA,ISS ISO IBA TAS NAS,IBA,ISS IBA,IEA,IBA,TAS,IEA,IBA TAS IEA,IEA,IEA,ISS,ISS,IMP ISS IEA,IMP,IEP TAS,IEA,ISS ISO IBA NAS,IBA","CACNA1B,COMT,SNCA,C22orf39,SNAP25,SLC24A2,GRIN2B,SLC17A7,GRIK3,HMGCR,SNAP29,PCDHB2,SLC9B2,GRM5,CRKL,GUCY1B1,MAP1A,TSHZ3,CDK16,HMGA2,PCSK5,AKAP7,GRIN1,BDNF"
"query_1",TRUE,0.0341345231604303,1017,179,20,0.111731843575419,0.0196656833824975,"GO:0034220","GO:BP","monoatomic ion transmembrane transport",21017,8508,"IBA IEA,IDA,IDA NAS,IEA,IDA IBA,IDA IMP ISS IEA,IEA,IEA,IMP TAS IC IEA,IBA IEA,IDA IBA IEA,IMP ISS IEA,TAS IEA,IDA IBA TAS IEA,IEA,IDA,IDA ISS ISO IEA,IBA,IBA IEA,IDA","CACNA1B,SNCA,GP1BB,SNAP25,SLC24A2,GRIN2B,SLC17A7,GRIK3,ATP2B4,SLC39A11,KCNK9,CAV1,SLC9B2,TRPM3,OCA2,AKAP7,GRIN1,PLCH1,KCNK12,CEMIP"
"query_1",TRUE,0.0341345231604303,4,179,2,0.0111731843575419,0.5,"GO:0002568","GO:BP","somatic diversification of T cell receptor genes",21017,1089,"IEA,IEA","BCL11B,LEF1"
"query_1",TRUE,0.0341345231604303,4,179,2,0.0111731843575419,0.5,"GO:0002681","GO:BP","somatic recombination of T cell receptor gene segments",21017,1199,"IEA,IEA","BCL11B,LEF1"
"query_1",TRUE,0.0341345231604303,933,179,19,0.106145251396648,0.0203644158628081,"GO:0006082","GO:BP","organic acid metabolic process",21017,1947,"ISS,IEA,IEA,TAS,IMP ISS IEA,ISS IBA IEA,IDA,IDA IMP IBA TAS IEA,TAS,ISS IEA,IEA,IBA,IEA,ISS TAS IEA,IDA,IMP,IDA IBA,IBA TAS IEA,IDA IEA","ST3GAL1,COMT,SNCA,MSMO1,MTLN,CSAD,ATP2B4,ELOVL5,CRYM,CAV1,PM20D1,QDPR,CTPS2,MGLL,OCA2,PRMT3,AKR1C2,FASN,NAAA"
"query_1",TRUE,0.0341345231604303,927,179,19,0.106145251396648,0.0204962243797195,"GO:0043436","GO:BP","oxoacid metabolic process",21017,10693,"ISS,IEA,IEA,TAS,IMP ISS IEA,ISS IEA,IDA,IDA IMP IBA TAS IEA,TAS,ISS IEA,IEA,IBA,IEA,ISS TAS IEA,IDA,IMP,IDA IBA,IBA TAS IEA,IDA IEA","ST3GAL1,COMT,SNCA,MSMO1,MTLN,CSAD,ATP2B4,ELOVL5,CRYM,CAV1,PM20D1,QDPR,CTPS2,MGLL,OCA2,PRMT3,AKR1C2,FASN,NAAA"
"query_1",TRUE,0.0341345231604303,112,179,6,0.0335195530726257,0.0535714285714286,"GO:0035249","GO:BP","synaptic transmission, glutamatergic",21017,8924,"ISS ISO IBA,IBA,ISS IBA,IBA,ISS,ISS ISO","GRIN2B,SLC17A7,GRIK3,GRM5,TSHZ3,GRIN1"
"query_1",TRUE,0.0341345231604303,156,179,7,0.0391061452513966,0.0448717948717949,"GO:0007612","GO:BP","learning",21017,3069,"IEA,IEA,IEA,IEA,IEA,ISS,ISS","COMT,SNAP25,SLC24A2,HMGCR,GRM5,MAP1A,GRIN1"
"query_1",TRUE,0.0341345231604303,4,179,2,0.0111731843575419,0.5,"GO:0033153","GO:BP","T cell receptor V(D)J recombination",21017,8065,"IEA,IEA","BCL11B,LEF1"
"query_1",TRUE,0.0346805628688988,18,179,3,0.0167597765363128,0.166666666666667,"GO:0016082","GO:BP","synaptic vesicle priming",21017,5109,"IMP,IBA,IBA","SNCA,SNAP25,SNAP29"
"query_1",TRUE,0.0360326410471109,324,179,10,0.0558659217877095,0.0308641975308642,"GO:0050890","GO:BP","cognition",21017,13334,"IEA,IEA,IEA,ISS TAS,IMP,IEA,IMP ISS IEA,ISS,ISS,IBA","COMT,SNAP25,SLC24A2,GRIN2B,DGCR2,HMGCR,GRM5,MAP1A,GRIN1,BDNF"
"query_1",TRUE,0.0362766290362388,326,179,10,0.0558659217877095,0.0306748466257669,"GO:0055074","GO:BP","calcium ion homeostasis",21017,14230,"IDA,IDA NAS,IDA IBA IEA,IDA IBA IEA,IDA ISS IBA IC IEA,IDA ISS IBA IEA,IEA,ISS,IBA,IDA","SNCA,GP1BB,MTLN,SLC24A2,ATP2B4,CAV1,GRM5,GRIN1,PLCH1,CEMIP"
"query_1",TRUE,0.0362766290362388,875,179,18,0.100558659217877,0.0205714285714286,"GO:0030001","GO:BP","metal ion transport",21017,6646,"IBA IEA,IDA,IDA NAS,IEA,IDA IBA IEA,IDA IMP,ISS IEA,IDA IMP IC IEA,IBA IEA,IDA IBA NAS IEA,IMP ISS IEA,IDA IEA,IDA TAS IEA,IDA,IDA ISS,IBA,IBA IEA,IDA","CACNA1B,SNCA,GP1BB,SNAP25,SLC24A2,GRIN2B,SLC17A7,ATP2B4,SLC39A11,KCNK9,CAV1,SLC9B2,TRPM3,AKAP7,GRIN1,PLCH1,KCNK12,CEMIP"
"query_1",TRUE,0.0380996182942957,329,179,10,0.0558659217877095,0.0303951367781155,"GO:0006790","GO:BP","sulfur compound metabolic process",21017,2476,"TAS,IEA,TAS,ISS IBA IEA,TAS IEA,IBA IEA,IEA,IBA TAS IEA,IBA IEA,IDA IBA TAS IEA","ST3GAL1,SNCA,SLC25A1,CSAD,ELOVL5,HMGCS1,HMGCR,CHSY3,MVK,COASY"
