"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FSTL5",542.856020926691,-1.73297016657986,0.129586982115277,-13.373026659717,8.69302631814859e-41,3.49956402350611e-38
"TCHH",480.324220252389,1.92592472223387,0.144065069969562,13.3684363783725,9.24641696898158e-41,3.64789642260261e-38
"DUSP6",3660.07379874904,0.772433224903866,0.0592040064868787,13.0469755467488,6.61205645150817e-39,2.50825818389327e-36
"SULF1",1372.7671119317,-0.959269347125773,0.0739606654437393,-12.969993460314,1.81045789625845e-38,6.61353564103596e-36
"ATP1B2",2253.80703209721,-0.782210270907045,0.0606134943773956,-12.9048865923617,4.22436954911985e-38,1.48803417367747e-35
"MAP1LC3A",3841.37306594281,-0.727641273654783,0.05652309746375,-12.8733439302657,6.35883801843445e-38,2.16266273709721e-35
"CDH8",830.701956651493,-1.22227046783787,0.0955286168951118,-12.7948096346867,1.75281457227515e-37,5.8603424157118e-35
"NPTX2",3413.44493029272,0.663150399856442,0.0518819469700617,12.7819104444772,2.06923506239921e-37,6.80295514014781e-35
"GRIA2",4373.97986982751,-0.544025088196443,0.0430079241573275,-12.6494151683848,1.12710683468129e-36,3.42050914168047e-34
"CDH20",626.954572781765,-1.40125279371119,0.110943065490843,-12.630377459931,1.43587806971196e-36,4.29153497017244e-34
"DNTTIP2",3211.58547688581,0.634608371065965,0.0502597294252688,12.6265775467328,1.50690957662139e-36,4.43661168782589e-34
"FOS",1362.13436422977,1.08191527724313,0.0882030059862873,12.266195070623,1.3756751286594e-34,3.76896772054657e-32
"SATB1",2897.26018485859,-0.603548698971523,0.0492932535387035,-12.2440426558096,1.80797853273114e-34,4.75522460488725e-32
"FAT3",2016.38624262787,-0.761919592246952,0.0639736666202749,-11.909894062653,1.05110717330329e-32,2.46835001197389e-30
"RBFOX1",2528.64466248568,-0.618294076329038,0.0523166874699085,-11.8182955808253,3.13990271829398e-32,7.03837738875763e-30
"PLXNC1",3025.13938537584,-0.599044073541397,0.0508991447882331,-11.7692365173075,5.62311014311172e-32,1.23246078536691e-29
"ATF3",529.195231505925,1.46205447077721,0.124896772771258,11.7061028746906,1.18606963182181e-31,2.51574296315238e-29
"CACHD1",1391.63185387465,-0.862301100526999,0.0738356303523996,-11.6786583443717,1.63861434727444e-31,3.43864963982293e-29
"BNC2",2808.5678102719,-0.610054704507054,0.0526023266828365,-11.5974851870213,4.24365718989744e-31,8.62993626060999e-29
"CRIM1",3309.44963417035,-0.556460755456941,0.0481975581836884,-11.5454138430869,7.7865783462604e-31,1.5673269842687e-28
"EPHA5",4922.84473443528,-0.529052929897977,0.0466780152002982,-11.3340922408071,8.89495562947563e-30,1.75461894747036e-27
"MLIP",114.203690295154,-3.17749959269588,0.283290240617073,-11.2164103704192,3.38742852163398e-29,6.24489859978989e-27
"LRRC7",4668.98540088864,-0.508639337378917,0.0453879686288455,-11.2064794425644,3.78968672232443e-29,6.92179261894182e-27
"AKAP8L",2466.19269869338,0.622404695633237,0.0558931490788565,11.1356169028001,8.4160266007714e-29,1.50922309751652e-26
"LMO3",1532.75163281435,-0.955445787549773,0.0871041736253137,-10.9690012290307,5.38640834686368e-28,9.00443144493499e-26
"CSRNP1",432.453977616909,1.3965086300059,0.128510681059412,10.8668681738623,1.65794629879628e-27,2.748289805887e-25
"MAP2K6",1864.26668780802,-0.662506695829005,0.0610744264207607,-10.8475303765408,2.04886519858592e-27,3.36799290894215e-25
"KCNQ3",1675.69714955724,-0.988421297084232,0.0922908632993128,-10.709849943419,9.15100192675116e-27,1.46758263420401e-24
"KCTD12",1309.57690390048,-0.957395941698869,0.0896302525915224,-10.6816160171061,1.24092404887827e-26,1.92743840851754e-24
"FRAS1",923.805250271923,-0.878229182949934,0.0831115620063747,-10.5668713443573,4.24417997079758e-26,6.39089267969107e-24
"THCAT155",1651.77810401216,-0.740971067907805,0.0701945480446007,-10.5559632271869,4.76724652899541e-26,7.12414432052753e-24
"EPHA3",4186.0618781099,-0.500360789207621,0.0475937021777268,-10.5131722541598,7.51232608631873e-26,1.10588167446808e-23
"ARRDC4",1917.66145723533,0.664571526408963,0.063483387020794,10.468432098484,1.20624314516278e-25,1.7368140351446e-23
"PLK2",3886.61916560583,0.502764880624441,0.0482167784890395,10.4271769367323,1.86342466185828e-25,2.62556534855831e-23
"TENM2",2193.36531206259,-0.619663256146638,0.0598382423513747,-10.3556393335875,3.94541755387999e-25,5.44246899775081e-23
"RPRM",1927.0642031517,-0.605376326688526,0.0589154082229738,-10.2753480786791,9.10152936838035e-25,1.22970389260733e-22
"RGS8",1776.74016196952,-0.709808809620991,0.0690896926870776,-10.2737294379912,9.25559223663302e-25,1.24201232965866e-22
"NR1D1",133.376176901603,2.62280156305527,0.256135503644426,10.2398985136255,1.31374102284258e-24,1.73925204138206e-22
"CDKN1A",383.492472838855,1.44329681726136,0.141711316788184,10.1847675257909,2.31913533190304e-24,3.04981757047463e-22
"TRMT9B",1038.59497950346,-0.879777551215905,0.0866065966919447,-10.1583203222409,3.04273089219365e-24,3.97489467413325e-22
"ZNF385D",2321.85558072624,-0.659804520542104,0.0651387499072626,-10.1292168099858,4.09919491938246e-24,5.28501431240121e-22
"EPHX1",2894.71176476449,0.509328378290271,0.0503381748431816,10.1181336009297,4.5908619388517e-24,5.88047679258367e-22
"PTPRK",474.287793367149,-1.24310945300787,0.12324633931896,-10.0863803328935,6.34668020412001e-24,7.9741792169727e-22
"EPHA7",643.605239294993,-1.23507423664699,0.123974111899269,-9.962355992923,2.22721078767542e-23,2.74587249985534e-21
"GRIK3",2380.57291543866,-0.625823594934404,0.062973070701125,-9.93795582725528,2.84607405920467e-23,3.44427342894915e-21
"PPM1D",862.326560978358,0.885225237780475,0.089136229260351,9.93114971461144,3.04721504638921e-23,3.66520512226058e-21
"OLFM3",2180.18268748432,-0.591801342583655,0.0600733788683671,-9.8513077461551,6.76578384782638e-23,7.99172767558222e-21
"CDK14",2323.81989604453,-0.624254733213662,0.0636498914985323,-9.80763232295622,1.04389098677856e-22,1.22570200030915e-20
"TRPM3",827.70670561859,-0.88554177578648,0.0905746234152478,-9.776930252601,1.41435201361972e-22,1.65085845092678e-20
"PCSK2",2130.41558576802,-0.586710356281887,0.0600775734810524,-9.76587971661217,1.57737033821412e-22,1.80902367974487e-20
"FOSL2",507.974965165199,1.18309962154452,0.121777696625392,9.71524059273293,2.59635133534863e-22,2.94342680695903e-20
"PLCB1",2690.56763602547,-0.633803511106812,0.0662674376733027,-9.56432802233055,1.12932713959685e-21,1.20128287338134e-19
"RRN3",3220.8792891797,0.511061168273358,0.053947463893307,9.47331220767105,2.71107879162658e-21,2.7999340441689e-19
"ATP2B4",1627.24820173833,-0.647652521753378,0.0697443835708724,-9.28608855070388,1.60062554095352e-20,1.54019216687069e-18
"DOCK10",399.364485047772,-1.29419147166244,0.140394155731652,-9.21827169313336,3.01927314541484e-20,2.84967378308388e-18
"NR1D2",628.269640817748,0.97243980345081,0.107292015535033,9.0634871439552,1.26345307997081e-19,1.09310857260983e-17
"CDH10",1595.38526083134,-0.617743875747138,0.0682042109703141,-9.05726885420625,1.33757610578085e-19,1.15218455295341e-17
"SEMA5A",416.09301451807,-1.18974199800862,0.132229416485077,-8.99755916371978,2.30791450077366e-19,1.95390220782237e-17
"SEMA3C",2422.95689093879,-0.520728388323496,0.0579153935925038,-8.99119139183223,2.44564745671263e-19,2.05288688217504e-17
"TNFRSF10B",1318.91439053618,0.638638864120025,0.0711123430876353,8.98070343896555,2.69041101113417e-19,2.2487732036285e-17
"ZNF117",1749.79594497812,-0.55338311459164,0.0617985397776565,-8.95463091171157,3.40874072438505e-19,2.81342341126441e-17
"SLC2A13",2467.48141629143,-0.564699718351514,0.0632778807145742,-8.92412501769283,4.4923622524893e-19,3.69234740802516e-17
"CRNDE",1833.99836045757,-0.568857797651854,0.063991124147514,-8.88963594920615,6.13094498455399e-19,4.93628656184947e-17
"B3GAT2",1545.87397347379,-0.603052391077902,0.0683718706230436,-8.82018270938829,1.14273106496845e-18,9.01660519502707e-17
"UTP3",2036.59921284626,0.5497434740645,0.0628742150973719,8.74354412557078,2.25909594194415e-18,1.73396601364942e-16
"PER1",1970.96150392649,0.549437546161633,0.0631942217388832,8.69442697517335,3.48584505325982e-18,2.66518525273656e-16
"PTCHD4",283.873466200622,-1.43640174445994,0.16680615778771,-8.61120334830815,7.22976148688745e-18,5.40205587463416e-16
"PCDH17",2845.83506331548,-0.523572335976539,0.0611613686001813,-8.56050719530478,1.12372056617949e-17,8.30206437769913e-16
"LGALS3BP",2111.8076692482,-0.525157803315145,0.0615758801732378,-8.52862844733465,1.48093002904734e-17,1.07796404992575e-15
"FLRT2",1711.13354658983,-0.563727442837027,0.0661448366929304,-8.52262203706187,1.55981158041666e-17,1.12706385477286e-15
"CALB1",728.265113931705,-0.902879669570568,0.107164721190954,-8.4251576408411,3.60264878179039e-17,2.49353859191569e-15
"PLXDC2",224.542815870326,-1.61162641041819,0.192303190740684,-8.38065350975604,5.26346350087619e-17,3.6176683281632e-15
"KCNJ3",1930.66219159965,-0.501470988026651,0.0599328136176714,-8.36721918689949,5.89938990027473e-17,4.02669083642973e-15
"PCDH7",983.842837655784,-0.780682198663034,0.0938095395346223,-8.32199158567352,8.64974527165889e-17,5.78389407555062e-15
"SNHG1",970.835287788485,0.845100599334769,0.101683722169985,8.31107065418017,9.48424321457264e-17,6.32047910981959e-15
"SIAH3",973.355747319971,-0.801984517594232,0.0968620646965748,-8.27965540592685,1.23532225225736e-16,8.09567001595638e-15
"ECEL1",1247.83577945849,-0.679268668978996,0.0827907945997414,-8.2046400480026,2.31282771890664e-16,1.47170450268234e-14
"GRIN2B",648.413326065006,-0.842516426636396,0.103185243706643,-8.16508636672587,3.21205322540784e-16,1.98623705092147e-14
"CDKN2AIP",1170.71109837507,0.615527751052913,0.0759992471225486,8.09912958822311,5.53537960851135e-16,3.3289907974846e-14
"ATRNL1",2148.24645927948,-0.502097882355384,0.0621193556396089,-8.08279282979608,6.33001066648097e-16,3.79531277832838e-14
"TAC1",1117.93383742118,-0.705230925239485,0.0873874886583312,-8.07015896745593,7.02066985409042e-16,4.1713775163189e-14
"GLRA3",757.88399591751,-0.880570327883792,0.109404688921679,-8.0487439483894,8.36480421300286e-16,4.92549635539386e-14
"GAS2L3",588.827204333502,0.875840658568795,0.109217810035135,8.01921095366256,1.06426593457186e-15,6.22958748527136e-14
"CRY1",1237.45993259682,0.688282157495894,0.0858745916337383,8.01496862344883,1.1016513567922e-15,6.4293416165926e-14
"CACNG5",896.558015674857,-0.726124781613024,0.0914747771003399,-7.93797814687789,2.05503533829455e-15,1.16823132804606e-13
"HRK",584.096760205355,0.870690231776466,0.110476499570155,7.881225737276,3.24185025808258e-15,1.82190137296117e-13
"SNW1",1887.9278650377,0.513694960279425,0.0651867408378721,7.88035962032603,3.26440183505471e-15,1.82418103677873e-13
"CHST3",137.816860303027,1.89927848117305,0.241133544679708,7.87645901235275,3.36789333781212e-15,1.86615348263152e-13
"LSM3",1557.98557954759,0.521616337381199,0.0662921134329145,7.86845237494288,3.5905518934765e-15,1.9729032493236e-13
"ALOXE3",151.423436475413,1.85814360900811,0.236502359084395,7.85676564158516,3.94179381608736e-15,2.15390096443599e-13
"PDZRN4",229.086227048596,-1.44957746101988,0.185857319158304,-7.79941014744328,6.21972066982195e-15,3.30701374482231e-13
"PCDH19",892.379075681968,-0.774753412582933,0.0993696926863497,-7.79667715214097,6.35585736085338e-15,3.37031296505897e-13
"TNXB",145.183025747964,1.82125013924329,0.233699924556985,7.79311393743817,6.53776180613036e-15,3.45747692728492e-13
"KIRREL1",492.032298522996,-0.955243375508691,0.122664963798627,-7.78741823196448,6.83922723688472e-15,3.60723519986064e-13
"CHST2",768.405996604872,-0.776153754332314,0.0997624135139894,-7.78002182378513,7.2512038680868e-15,3.81251543026232e-13
"BRINP3",524.717867214997,-0.983392889404974,0.126644721102424,-7.76497339047915,8.16623667634507e-15,4.21694200726657e-13
"HTR2C",162.34294507253,-1.8216149042388,0.234592609152695,-7.76501404207974,8.16361790757973e-15,4.21694200726657e-13
"LANCL3",477.876004000513,-1.07159398345494,0.138072724623823,-7.7610837793958,8.42066652898261e-15,4.33697305354337e-13
"IER2",592.324959692544,0.931326382157019,0.120685548927839,7.71696686497138,1.19130605681402e-14,6.05662455585395e-13
"EPHA4",920.792121964564,-0.789524881891854,0.102432007736903,-7.70779465652722,1.2801049805359e-14,6.47470534514132e-13
"NETO2",1365.63883112287,-0.628765550456318,0.0830744424653396,-7.56870021389132,3.76976975750466e-14,1.82708791735963e-12
"ECM1",1280.9416661645,0.66839410281599,0.0883144453099479,7.56834400612717,3.78011881726079e-14,1.82761332816878e-12
"GLRA2",1200.63141403605,-0.643423043500763,0.0850416479768066,-7.56597571670112,3.84963967694819e-14,1.85667462756675e-12
"RSRP1",2547.78897433879,-0.545193392447099,0.0721888203593883,-7.55232444210727,4.27557766444171e-14,2.04708847108683e-12
"LINC00299",119.232709900844,2.60163928131002,0.345036427451906,7.54018727971168,4.69296997641797e-14,2.23607550132418e-12
"SH2D3C",938.477381960305,0.72336829736025,0.0962201917001168,7.51784302836067,5.5687303935412e-14,2.6469584516384e-12
"SEMA4A",910.585529927908,-0.640393739689316,0.0853929019177468,-7.49937905033563,6.41208566026246e-14,3.01873035165483e-12
"NTS",289.268535652494,-1.24961141526685,0.166952015504053,-7.48485372574919,7.1626866659407e-14,3.3560844934049e-12
"EFNA5",900.184867600023,-0.679178057525645,0.0907705756031752,-7.48235926689316,7.30000514989257e-14,3.40425299259529e-12
"HCN1",1134.45654127909,-0.597365206186473,0.079874393814961,-7.47880738313136,7.50001037617904e-14,3.48106363954136e-12
"ASIC4",1129.52878540206,-0.648059404217291,0.0868807079778729,-7.45918650182203,8.70583059743727e-14,4.01241155058522e-12
"NSUN5",1702.99263751884,0.507051459571447,0.0680293715176737,7.45341972532729,9.09513470163481e-14,4.18206590033679e-12
"RN7SL1",732.977039598379,-0.837809691009909,0.112756720794283,-7.43024171959058,1.08399403277929e-13,4.96122187717036e-12
"TMEM132B",1126.07026013029,-0.644070215154771,0.0869321288368828,-7.40888580289213,1.27364917197831e-13,5.7360738736174e-12
"GABRG1",231.098751972769,-1.42491992264369,0.194084997070555,-7.34173142772953,2.10848176624436e-13,9.2839087769947e-12
"VWC2L",784.838340548428,-0.742995642640943,0.101459214561258,-7.32309673255298,2.42312997519872e-13,1.05983729247827e-11
"RALYL",1780.07238237632,-0.538274099740211,0.0736672669146448,-7.30682869453929,2.73520897851456e-13,1.18843022709644e-11
"GADD45A",877.414670986214,0.631721148429862,0.0865126122137229,7.3020699787592,2.83373808851969e-13,1.22048728240479e-11
"AOC3",112.533910570436,1.81268305592134,0.248612940217065,7.2911854641946,3.07239470431146e-13,1.31466503117675e-11
"ZNF274",1433.44078997738,0.609432469695016,0.083935664015415,7.2607094593675,3.85065255371223e-13,1.63702526453723e-11
"VWA5B2",1020.50746567665,0.627876210004532,0.0865533126590397,7.25421350974665,4.04002410226882e-13,1.70984245196833e-11
"TAFA2",1382.81400960609,-0.516330529147571,0.0713681673332999,-7.23474552367628,4.66402845916405e-13,1.96586806379209e-11
"CLASRP",1233.61974278489,0.533147960512131,0.0737591680607159,7.22822632805812,4.89342734250097e-13,2.05378186719519e-11
"ARHGAP36",582.298122766719,-0.811056035938511,0.112282218577866,-7.22337023805826,5.07146914152484e-13,2.12398726721272e-11
"NDOR1",652.971063729385,0.73882958554641,0.102670241689689,7.19614148547009,6.19403567400562e-13,2.57771197690791e-11
"ZDHHC23",1190.75873709806,-0.584278182543929,0.081630234640732,-7.15761978530912,8.20898526876898e-13,3.38059380817822e-11
"KCTD8",433.323840317303,-0.893340033368515,0.125034606689516,-7.14474221994271,9.01649336997526e-13,3.69002797128905e-11
"GPRC5B",1340.15643048276,-0.526680839390002,0.0742039156802199,-7.09774995782865,1.26804330972468e-12,5.13622635064252e-11
"DPP10",367.028134693577,-0.951147270472102,0.13401975713223,-7.09706755798443,1.27431775872077e-12,5.15106395666515e-11
"LRRN4CL",52.0318162993942,3.11326325244072,0.440318516176514,7.07047997770932,1.54398712662969e-12,6.17782759835644e-11
"ARC",267.485696620383,1.23234689650467,0.17443672329186,7.06472165521457,1.60938259342458e-12,6.40054053183334e-11
"ZNF503",561.229950260605,-0.768158932615175,0.109154931842909,-7.03732684951584,1.95962816089817e-12,7.74661825688922e-11
"UAP1L1",376.269742980283,0.933206320168508,0.132866253437743,7.02365195091301,2.16142842171349e-12,8.47640895561038e-11
"CNTN6",448.615168692424,-1.01703877439772,0.145793424315698,-6.97588920193989,3.039422020153e-12,1.15968353519416e-10
"COL7A1",388.989781578807,0.950069213462249,0.138145658263853,6.87730056378355,6.09973283500477e-12,2.24903420380008e-10
"CDC42EP1",40.0250519177577,4.0012643344022,0.583680359315416,6.85523209843001,7.11968293850032e-12,2.58167032435399e-10
"KLHL1",444.996763911583,-0.854225992906204,0.124691127340005,-6.85073598361911,7.34710031514649e-12,2.65437547283113e-10
"RBP4",923.946790952727,-0.696152814070733,0.101792446450762,-6.83894373643403,7.97792081802144e-12,2.87176032949436e-10
"SEMA3A",1026.87011391339,-0.59572883513958,0.0878295071325502,-6.78278695382544,1.17879409434691e-11,4.17466648206232e-10
"GPR35",83.780852266129,2.09668142912712,0.309804291853553,6.76776108098024,1.30790498177714e-11,4.61533697147331e-10
"ARID5B",1291.39205125451,-0.505097165481341,0.0749810029706533,-6.7363351445036,1.62431391428563e-11,5.6510081610579e-10
"BCAM",995.27038065661,-0.550666404888943,0.0819915640426847,-6.71613490141823,1.86608046587964e-11,6.43536770453529e-10
"TMOD1",710.898484673173,-0.685211315690948,0.102266727351206,-6.70023705107708,2.08081710308421e-11,7.11372585362897e-10
"MAFF",652.769713754597,0.66964184074383,0.100020445402907,6.69504957757734,2.15598525577986e-11,7.31995957926221e-10
"SAMD5",909.665774756128,-0.565771503042277,0.0845041232078685,-6.6951940516625,2.15385623632658e-11,7.31995957926221e-10
"RNF25",1203.10076330996,0.52670509096554,0.0786871916370281,6.69365725231559,2.17660892870035e-11,7.36462911278614e-10
"RNF207",484.961987889366,0.806014457512472,0.120619245967354,6.68230389809123,2.35214607079655e-11,7.90433277555925e-10
"JDP2",170.319268897769,-1.34177901180608,0.202531191816166,-6.62504871360255,3.47133682597108e-11,1.1469948112078e-09
"AUP1",1528.5770573797,0.508534976617471,0.0768010358004315,6.62145987117811,3.55668582066804e-11,1.17127186141065e-09
"CNTNAP4",336.883407069918,-0.945165294245632,0.143915259732661,-6.5675126876843,5.11626539906593e-11,1.65448280757335e-09
"PLEKHD1",1339.72232759273,-0.529681552233792,0.0806897419841245,-6.56442243101986,5.22349266705562e-11,1.67815336075471e-09
"CREB5",555.334103552615,0.756497387138791,0.11560384868062,6.5438771785944,5.99440335839279e-11,1.9102681849379e-09
"GADD45B",67.7544893214019,2.2531302469746,0.344299490718284,6.54409985409527,5.98547964477013e-11,1.9102681849379e-09
"THSD7B",1360.05672633666,-0.541350306974648,0.082810826430788,-6.53719242165878,6.26843801202858e-11,1.99116277335388e-09
"MIR4435-2HG",286.48792627891,1.06079530627078,0.162633785120993,6.52260110334146,6.90984544736194e-11,2.18085778071459e-09
"BBC3",540.348912429483,0.785440313035553,0.120426586319264,6.52215044071137,6.93064467593284e-11,2.183928065135e-09
"PTPRH",1263.94325665247,0.527107502586642,0.0809306732035095,6.51307448365306,7.36279770657082e-11,2.30519062577498e-09
"TRPC5",1191.0956198639,-0.508155723159216,0.0781317224996964,-6.50383361458837,7.82984975680723e-11,2.43941435039991e-09
"IQCN",315.566230864126,1.11243818480995,0.171122473017796,6.50083045897929,7.98778148351219e-11,2.47688076592105e-09
"PPL",1354.88769642114,0.507489585898868,0.0783661008305211,6.47588154215294,9.42599776729311e-11,2.88722409872087e-09
"SPHKAP",776.626575269195,-0.673476017596227,0.104236014045031,-6.46106841062897,1.03966301850769e-10,3.17467379304684e-09
"CITED2",1249.48823196512,-0.529127684234796,0.0828601382599992,-6.38579291980536,1.70511613964291e-10,5.08083398347373e-09
"OSBPL7",635.668807737279,0.718893287855427,0.112625280370021,6.38305436837595,1.7359023992432e-10,5.1647678321978e-09
"CADPS2",188.143626761212,-1.3378600822906,0.209744554574947,-6.37852117306127,1.78806127445216e-10,5.29599049547198e-09
"SCN1A",890.760754974502,-0.582520969315729,0.092183912213522,-6.31911746126004,2.63061274183212e-10,7.65360869400892e-09
"IFITM3",380.02465076468,0.842679086563384,0.133799364657651,6.29807988042039,3.01355213758895e-10,8.6908376412397e-09
"AMH",294.830903685594,1.01784799331336,0.161655993416632,6.29638265678205,3.04671720560415e-10,8.7541310826017e-09
"KIF20B",377.866319890053,0.899398156772748,0.143393358912674,6.27224415128235,3.5588094199911e-10,1.01154286194156e-08
"ANOS2P",1095.47883446542,-0.531463446704133,0.0848431057468318,-6.26407345683451,3.7504865981341e-10,1.05840839501001e-08
"SIPA1L1",996.086791519065,-0.515375592378981,0.0825347301746056,-6.24434818274298,4.25571049050286e-10,1.19075383171148e-08
"TWNK",850.299354348551,0.570169425231291,0.0914925861851583,6.23186477729911,4.60915260201508e-10,1.27696831779985e-08
"TNFRSF9",168.398880163356,1.25072253474965,0.201279695519594,6.2138534715137,5.17007426037628e-10,1.4223833313833e-08
"WWTR1",52.9868630244055,2.70038712375642,0.43507369246257,6.20673502107632,5.40966965577062e-10,1.48416055117846e-08
"YPEL1",974.041450040098,-0.557261031326902,0.09015388999783,-6.18122003765245,6.3608083990893e-10,1.72602798235831e-08
"CRHBP",327.786778032016,-0.865241462380914,0.140285811009584,-6.16770474614715,6.92883652901372e-10,1.8646416012459e-08
"GRIA3",1203.6917206188,-0.507199110124258,0.0822333741366514,-6.16780127836442,6.92460910632931e-10,1.8646416012459e-08
"NGEF",377.005335665263,0.845225598364263,0.137188709974482,6.16104341619278,7.22671727802833e-10,1.93687805742374e-08
"NPAS3",830.219516970264,-0.655982341259669,0.10751693688529,-6.10120005520188,1.05275044198396e-09,2.76591399426675e-08
"CNTN5",348.761219308992,-0.913240135185992,0.149845804883464,-6.09453254895074,1.09757699670445e-09,2.86765613734993e-08
"SEC24D",968.209569711217,0.511720459717147,0.0840982911181536,6.08479022478836,1.16643930556685e-09,3.035512103115e-08
"CTNNAL1",331.263857107234,0.972911504844701,0.160014376131653,6.08015059874515,1.20069721203701e-09,3.10418783809201e-08
"LOXL1",376.655371285421,-0.809418560670572,0.133659650080434,-6.055818342959,1.39705590630305e-09,3.59300193060417e-08
"ERICH3",319.318263321507,-0.948651950807272,0.156943813043362,-6.04453232282031,1.49844012688934e-09,3.818892757496e-08
"IFITM10",413.090672313697,0.784759386569511,0.130203740562816,6.0271646818849,1.66860961540374e-09,4.24709590625215e-08
"NYAP2",920.600532611044,-0.527370144111261,0.0877062472179958,-6.0129142545624,1.82217431078238e-09,4.62007846458781e-08
"GPRC5C",397.067675444868,0.894039499539819,0.149105014445904,5.99603911955746,2.02188334243442e-09,5.0936999760998e-08
"KLHL11",1045.42537235501,0.553867234294331,0.0924561092058243,5.99059639273075,2.09072912119932e-09,5.24037136528307e-08
"C1QL3",87.8367323911604,-1.66567453935873,0.278580415872667,-5.97915160023336,2.24302739865891e-09,5.59367363665559e-08
"RGS9",628.580495341959,-0.636916612895728,0.106633993959137,-5.97292279176749,2.33040206424123e-09,5.78961097219427e-08
"SLC7A8",465.430266516799,-0.946308680801676,0.158734750259671,-5.96157224082081,2.49822426336916e-09,6.18318341520955e-08
"NGDN",877.229386885073,0.562905699300553,0.0948783665012148,5.93291937939662,2.97595001255646e-09,7.28332381484971e-08
"TMEM196",668.393453475216,-0.604431851658521,0.102019105015198,-5.92469274817183,3.1288183046702e-09,7.63871073669844e-08
"NSRP1",1031.27932847089,0.508625744375471,0.0860018819645951,5.91412342098351,3.33647641511403e-09,8.08542183839549e-08
"NPR3",110.485817040972,1.53664370348944,0.260019808362138,5.90971785253108,3.42694190320958e-09,8.28429607631276e-08
"RAB26",399.178549301079,-0.772663707156573,0.130898253072372,-5.90278089295339,3.57424836238736e-09,8.60874520103212e-08
"GPR149",47.2586470050981,-2.42265343467654,0.411295616059828,-5.89029724626127,3.85501581976813e-09,9.22864588115852e-08
