"pathway","ref_mean","cmp_mean","mean_diff","p_value","FDR"
"GOBP_CELLULAR_RESPONSE_TO_STEROL",0.406596784704335,-0.377830550085547,-0.784427334789882,0.000100904133908313,0.0172677978198468
"GOBP_REGULATION_OF_CELL_CYCLE",-0.140370920160347,0.134351013832007,0.274721933992354,8.59491908986492e-05,0.0172677978198468
"GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION",-0.292902650760725,0.268734393505406,0.56163704426613,8.43995176029292e-05,0.0172677978198468
"GOBP_AXON_DEVELOPMENT",0.206656230793311,-0.194661170822029,-0.401317401615339,9.82549181085975e-05,0.0172677978198468
"GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION",-0.430844216587031,0.454659170817011,0.885503387404043,0.000104555999567593,0.0172677978198468
"GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS",-0.278463071404504,0.271867412516578,0.550330483921083,8.95792178467194e-05,0.0172677978198468
"GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE",0.226162971220709,-0.229219420419047,-0.455382391639756,0.000106723101482366,0.0172677978198468
"GOBP_REGULATION_OF_BRANCHING_MORPHOGENESIS_OF_A_NERVE",0.564331986391351,-0.607290329381617,-1.17162231577297,0.00010252588369575,0.0172677978198468
"GOCC_ION_CHANNEL_COMPLEX",0.244281476246477,-0.255401606737985,-0.499683082984462,9.19696216718817e-05,0.0172677978198468
"GOCC_POSTSYNAPTIC_MEMBRANE",0.304121549907835,-0.315216817105079,-0.619338367012914,8.87033795113308e-05,0.0172677978198468
"GOMF_RNA_BINDING",-0.307086460660742,0.300408334250854,0.607494794911595,0.000105881268039971,0.0172677978198468
"GOMF_RIBOSOME_BINDING",-0.358198906631684,0.365834096840902,0.724033003472586,0.000101616006601846,0.0172677978198468
"GOBP_CELLULAR_COMPONENT_MORPHOGENESIS",0.166708603922335,-0.15914013907719,-0.325848742999525,0.000113541951501346,0.0174657964743069
"GOCC_CHROMOSOME_TELOMERIC_REGION",-0.304945597107783,0.281766153174536,0.586711750282318,0.000114589707780467,0.0174657964743069
"GOCC_SPLICEOSOMAL_SNRNP_COMPLEX",-0.385288971791606,0.364018914687382,0.749307886478987,0.000112888079938331,0.0174657964743069
"GOMF_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY",0.305592038325602,-0.268297156984747,-0.57388919531035,0.00011064956768158,0.0174657964743069
"GOCC_PRERIBOSOME",-0.494409315989556,0.495928398049628,0.990337714039184,0.00011803083810459,0.0177332903477995
"GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY",-0.40746249928774,0.411692763344721,0.819155262632461,0.000132107448638174,0.0190409815230918
"GOBP_OXIDATIVE_RNA_DEMETHYLATION",-0.568102968537073,0.587240450153194,1.15534341869027,0.000133976669459807,0.0190409815230918
"GOMF_OXIDATIVE_RNA_DEMETHYLASE_ACTIVITY",-0.568102968537073,0.587240450153194,1.15534341869027,0.000133976669459807,0.0190409815230918
"GOMF_CHEMOREPELLENT_ACTIVITY",0.511516239331817,-0.498743981402444,-1.01026022073426,0.000132749246095667,0.0190409815230918
"GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT",-0.28541015719098,0.287237967829488,0.572648125020468,0.000136445025331278,0.0191332310854539
"GOBP_CYTOPLASMIC_TRANSLATION",-0.390945751476343,0.394458602956814,0.785404354433157,0.000152582747385714,0.0197925113150946
"GOBP_MACROMOLECULE_CATABOLIC_PROCESS",-0.14115295632966,0.139878862151419,0.28103181848108,0.00014880875067963,0.0197925113150946
"GOBP_HYALURONAN_BIOSYNTHETIC_PROCESS",0.345190667087835,-0.373859361584613,-0.719050028672448,0.000153092012338275,0.0197925113150946
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME",-0.307962319122717,0.275965783768481,0.583928102891197,0.000154320236553937,0.0197925113150946
"GOBP_NCRNA_METABOLIC_PROCESS",-0.335470428423641,0.331421346283575,0.666891774707216,0.000148243521406683,0.0197925113150946
"GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS",-0.263870344904281,0.264040135493084,0.527910480397366,0.000147796819207933,0.0197925113150946
"GOCC_TELOMERASE_HOLOENZYME_COMPLEX",-0.43766367573171,0.440731609955071,0.878395285686781,0.00015000447358642,0.0197925113150946
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION",-0.48151661398622,0.587790058874919,1.06930667286114,0.000164727246669855,0.0203816053320808
"GOMF_TRNA_GUANINE_METHYLTRANSFERASE_ACTIVITY",-0.399681609662317,0.384812685085694,0.784494294748011,0.000164558623298154,0.0203816053320808
"GOMF_SNORNA_BINDING",-0.390653952786041,0.404927947170974,0.795581899957015,0.000163733103477065,0.0203816053320808
"GOBP_MATURATION_OF_5_8S_RRNA",-0.401107498097903,0.415112121624536,0.816219619722439,0.000169191016138192,0.0204693368595412
"GOBP_RNA_MODIFICATION",-0.322073331006589,0.304232747994311,0.6263060790009,0.000171275234728499,0.0204693368595412
"GOBP_REGULATION_OF_ACTION_POTENTIAL",0.278694585947925,-0.282208756394459,-0.560903342342383,0.00016948684195468,0.0204693368595412
"GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING",-0.249541688806176,0.250802189166038,0.500343877972214,0.000190387701395582,0.0207417501292116
"GOBP_SYNCYTIUM_FORMATION",0.262450215140558,-0.314948312974058,-0.577398528114616,0.00019300086655237,0.0207417501292116
"GOBP_REGULATION_OF_SYNAPTIC_ASSEMBLY_AT_NEUROMUSCULAR_JUNCTION",0.490159976355746,-0.50404303245909,-0.994203008814836,0.000187726654056554,0.0207417501292116
"GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC",0.235970818639647,-0.231279396991648,-0.467250215631295,0.000182645977220628,0.0207417501292116
"GOBP_REGULATION_OF_POTASSIUM_ION_IMPORT",0.485780934740882,-0.517320784185784,-1.00310171892667,0.000179803031834725,0.0207417501292116
"GOCC_SCAR_COMPLEX",-0.429026782313111,0.328716434296616,0.757743216609726,0.000195248955290667,0.0207417501292116
"GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX",-0.220691304642086,0.192534420356912,0.413225724998998,0.000194591483919705,0.0207417501292116
"GOMF_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING",-0.276140792191094,0.268530210422044,0.544671002613138,0.000186580344864899,0.0207417501292116
"GOMF_DNA_REPLICATION_ORIGIN_BINDING",-0.430323606749321,0.459629310556463,0.889952917305785,0.000188748233500757,0.0207417501292116
"GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY",-0.165246620726876,0.163556719143215,0.328803339870091,0.000179427142735382,0.0207417501292116
"GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",-0.371779887119449,0.353371665619415,0.725151552738863,0.00018930604627954,0.0207417501292116
"GOBP_REGULATION_OF_NEUROMUSCULAR_JUNCTION_DEVELOPMENT",0.443592141418688,-0.499746202702691,-0.943338344121379,0.00021097858703636,0.0216962217597686
"GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE",-0.499183899181312,0.548862957984574,1.04804685716589,0.000207470551949623,0.0216962217597686
"GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX",-0.304848195598229,0.333492995631798,0.638341191230027,0.000208576728158659,0.0216962217597686
"GOMF_ENDONUCLEASE_ACTIVITY",-0.218516051270278,0.191709665208086,0.410225716478364,0.000212485579657332,0.0216962217597686
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION",-0.24350430666191,0.24593567866765,0.48943998532956,0.000216504490474237,0.0218006377017069
"GOMF_EXTRACELLULAR_MATRIX_PROTEIN_BINDING",0.550398544820322,-0.552497165756295,-1.10289571057662,0.00021765398485112,0.0218006377017069
"GOBP_NEURON_PROJECTION_GUIDANCE",0.290124351038854,-0.275212781623706,-0.56533713266256,0.000220629328969781,0.0218901759695772
"GOBP_REGULATION_OF_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS",-0.566336078301567,0.547083331763245,1.11341941006481,0.000224415937657409,0.0219048785957347
"GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION",0.35708148880224,-0.335369108596059,-0.692450597398299,0.00024136847592245,0.0219048785957347
"GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM",0.176603643067982,-0.188061849480628,-0.36466549254861,0.000243688389816579,0.0219048785957347
"GOBP_MRNA_EXPORT_FROM_NUCLEUS",-0.30982714616098,0.300829401711301,0.610656547872281,0.000234842756695572,0.0219048785957347
"GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING",-0.280368387632363,0.268343539789322,0.548711927421685,0.000225316292708288,0.0219048785957347
"GOBP_N_TERMINAL_PEPTIDYL_METHIONINE_ACETYLATION",-0.538218547917468,0.50976111502146,1.04797966293893,0.000237547532250507,0.0219048785957347
"GOBP_POSITIVE_REGULATION_OF_TRANSLATION",-0.263530365323827,0.228700285977567,0.492230651301394,0.000240003810436982,0.0219048785957347
"GOBP_RNA_DECAPPING",-0.400555634611148,0.384864299176802,0.785419933787951,0.000230334400327699,0.0219048785957347
"GOCC_GOLGI_TRANSPORT_COMPLEX",-0.433098889978291,0.392554504996624,0.825653394974915,0.000243534527150576,0.0219048785957347
"GOCC_INO80_COMPLEX",-0.394530297516712,0.346890295715065,0.741420593231777,0.000235552849375332,0.0219048785957347
"GOCC_DNA_REPAIR_COMPLEX",-0.356116629563451,0.338982331836755,0.695098961400207,0.0002324766423407,0.0219048785957347
"GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY",-0.31937819313832,0.348438805864077,0.667816999002397,0.000285748502829207,0.0224589099026599
"GOBP_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING",-0.393273912487815,0.402962777837616,0.796236690325431,0.000273779834574133,0.0224589099026599
"GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT",-0.12224629976482,0.118792845336166,0.241039145100986,0.000252039021321258,0.0224589099026599
"GOBP_DNA_RECOMBINATION",-0.197733606287665,0.206415383292158,0.404148989579823,0.000261397591201441,0.0224589099026599
"GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION",-0.274021737941112,0.27790638996716,0.551928127908272,0.000281278862776469,0.0224589099026599
"GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT",0.266069386883042,-0.284481816455204,-0.550551203338246,0.000280651238372788,0.0224589099026599
"GOBP_GAMMA_AMINOBUTYRIC_ACID_SECRETION",0.565571782959917,-0.548226512192629,-1.11379829515255,0.000269115071341275,0.0224589099026599
"GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE",0.527486350482392,-0.513914462388311,-1.0414008128707,0.000292064409907444,0.0224589099026599
"GOBP_NCRNA_PROCESSING",-0.362014762279917,0.353216707097863,0.71523146937778,0.000275860128371422,0.0224589099026599
"GOBP_CELLULAR_RESPONSE_TO_UV",-0.190138476775557,0.230811169815887,0.420949646591444,0.00027326732122653,0.0224589099026599
"GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION",-0.13855924173002,0.141527160731579,0.280086402461599,0.000285362682634447,0.0224589099026599
"GOCC_MITOCHONDRION",-0.119026413148661,0.12355073163118,0.242577144779841,0.000285481317647754,0.0224589099026599
"GOCC_PROTEASOME_REGULATORY_PARTICLE",-0.495484752109387,0.489701857366148,0.985186609475534,0.000264775045528154,0.0224589099026599
"GOCC_SMALL_SUBUNIT_PROCESSOME",-0.492614546088817,0.477041685173778,0.969656231262595,0.000266497798208695,0.0224589099026599
"GOCC_RIBOSOMAL_SUBUNIT",-0.439863162134082,0.45652291967639,0.896386081810471,0.000292470192993167,0.0224589099026599
"GOCC_GABA_ERGIC_SYNAPSE",0.359092075674335,-0.33851313786451,-0.697605213538845,0.000261328256437804,0.0224589099026599
"GOMF_GATED_CHANNEL_ACTIVITY",0.249734813439417,-0.262805683842846,-0.512540497282262,0.000273926928980687,0.0224589099026599
"GOMF_PDZ_DOMAIN_BINDING",0.240913753326076,-0.223869920552541,-0.464783673878618,0.000271472006260677,0.0224589099026599
"GOMF_GLUTAMATE_RECEPTOR_BINDING",0.342767590400968,-0.346519195031596,-0.689286785432564,0.000292561629425159,0.0224589099026599
"GOMF_MOLECULAR_TRANSDUCER_ACTIVITY",0.139706979366982,-0.149399257850767,-0.289106237217749,0.000290786904828166,0.0224589099026599
"GOBP_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS",-0.183243103038596,0.175588866222594,0.35883196926119,0.000297120165546196,0.0225847774664665
"GOMF_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY",0.269732207569183,-0.280446627639041,-0.550178835208224,0.000298496155542346,0.0225847774664665
"GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION",-0.107493168401539,0.0997745631957849,0.207267731597324,0.000301069616526121,0.0226029769443173
"GOCC_PTW_PP1_PHOSPHATASE_COMPLEX",-0.604661019320695,0.579567521644509,1.1842285409652,0.000303035062199177,0.0226029769443173
"GOMF_RRNA_BINDING",-0.423932751327732,0.419532812777829,0.843465564105561,0.000307332287006466,0.0227620680454014
"GOBP_RNA_PROCESSING",-0.314981282445523,0.307050268380795,0.622031550826317,0.000319771096834306,0.0228858020418027
"GOBP_NUCLEOSOME_ORGANIZATION",-0.235048407584538,0.212192192418117,0.447240600002654,0.000316171908883794,0.0228858020418027
"GOBP_AMIDE_BIOSYNTHETIC_PROCESS",-0.224200955305015,0.217437870056592,0.441638825361607,0.000319317821043618,0.0228858020418027
"GOBP_NCRNA_TRANSCRIPTION",-0.339012402217264,0.310187250015634,0.649199652232898,0.000316186061928192,0.0228858020418027
"GOCC_SMALL_RIBOSOMAL_SUBUNIT",-0.42891982723127,0.441676683738031,0.870596510969301,0.000319883322253969,0.0228858020418027
"GOBP_MRNA_PROCESSING",-0.309273269709402,0.292029895407584,0.601303165116986,0.000323793710153164,0.0230090435789245
"GOBP_NUCLEOLUS_ORGANIZATION",-0.445047351036266,0.46380889219526,0.908856243231525,0.000328003982985385,0.0230992947140681
"GOCC_PRECATALYTIC_SPLICEOSOME",-0.43102820975187,0.440925559491612,0.871953769243482,0.000329456518694515,0.0230992947140681
"GOBP_PROTEIN_ACETYLATION",-0.245973810937578,0.24207517092636,0.488048981863938,0.000334994912703346,0.0231785624796125
"GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION",0.316483614255983,-0.292740553543415,-0.609224167799397,0.000333900394449933,0.0231785624796125
"GOBP_DOUBLE_STRAND_BREAK_REPAIR",-0.237175084669675,0.248796236747103,0.485971321416778,0.00033760550530172,0.0232065169886156
"GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX",-0.283941760709785,0.273571916571283,0.557513677281067,0.000341062644923595,0.0232919210172822
"GOMF_HISTONE_H4K5_ACETYLTRANSFERASE_ACTIVITY",-0.547442262632977,0.511299441827027,1.05874170446,0.000349003358821636,0.0236804408046913
"GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA",-0.53789257161501,0.532090866430268,1.06998343804528,0.000358399622178494,0.0241621078618668
"GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY",-0.16540226849949,0.170484113508883,0.335886382008373,0.000369402657580887,0.0247452722915808
"GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA",-0.374135382249962,0.408929058640463,0.783064440890425,0.000384270803655564,0.0249467656916393
"GOBP_RNA_EXPORT_FROM_NUCLEUS",-0.329305908559592,0.322528130186451,0.651834038746043,0.000380241166194037,0.0249467656916393
"GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY",0.257919174049643,-0.25904050728375,-0.516959681333393,0.000384095355013687,0.0249467656916393
"GOCC_CATION_CHANNEL_COMPLEX",0.267627343521996,-0.265860381052595,-0.533487724574591,0.00038210003895584,0.0249467656916393
"GOMF_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL",0.40563177153092,-0.412072773188961,-0.817704544719881,0.00037794476890962,0.0249467656916393
"GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE",-0.147360274220739,0.133292746207387,0.280653020428126,0.000388310179726981,0.0250543445410347
"GOCC_PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX",-0.427539994330713,0.400959068152171,0.828499062482884,0.000396238629046475,0.025410010132206
"GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT",0.181605239469805,-0.18242457033205,-0.364029809801854,0.000410937422620594,0.0260351136969927
"GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_SPINDLE_ASSEMBLY_CHECKPOINT",-0.483872008197851,0.438574181903965,0.922446190101816,0.000409302653083798,0.0260351136969927
"GOCC_METHYLTRANSFERASE_COMPLEX",-0.341778888081261,0.363226398878615,0.705005286959876,0.00041487711834776,0.0261273212794215
"GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE",-0.453404154080075,0.370278815899724,0.823682969979799,0.000430262182413187,0.0262307646012235
"GOBP_CHROMOSOME_SEGREGATION",-0.223964483357408,0.219165421087388,0.443129904444796,0.000424749013760016,0.0262307646012235
"GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",0.317959580282344,-0.327893700390472,-0.645853280672816,0.00042768523887288,0.0262307646012235
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE",-0.216621031480235,0.217260740273858,0.433881771754092,0.000435358868905688,0.0262307646012235
"GOCC_ANAPHASE_PROMOTING_COMPLEX",-0.34398868040712,0.318680637610399,0.662669318017519,0.000426055092902659,0.0262307646012235
"GOCC_NUCLEOID",-0.335177097659847,0.322976102872836,0.658153200532683,0.000432665236628737,0.0262307646012235
"GOCC_NUCLEAR_SPECK",-0.238239779065313,0.238147597497038,0.476387376562351,0.000427307376496693,0.0262307646012235
"GOCC_PERICILIARY_MEMBRANE_COMPARTMENT",-0.547884700947215,0.486222113266886,1.0341068142141,0.000436472739870126,0.0262307646012235
"GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I",-0.446833723834564,0.444863520574675,0.891697244409239,0.000458618330777114,0.0274050510499029
"GOBP_FOREBRAIN_DEVELOPMENT",0.146066194178536,-0.127979769887973,-0.274045964066509,0.000466299289408877,0.0274945091736602
"GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II",-0.091333988993486,0.0837346908875347,0.175068679881021,0.000470087451947964,0.0274945091736602
"GOBP_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS",-0.1620852639677,0.158778819223009,0.32086408319071,0.000469452369622003,0.0274945091736602
"GOCC_RIBOSOME",-0.406886930564519,0.421385383971687,0.828272314536206,0.000470572563588364,0.0274945091736602
"GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVATOR_ACTIVITY",-0.352303734190987,0.338352088417318,0.690655822608305,0.000473843797570741,0.0275326807682402
"GOMF_HISTONE_H4_ACETYLTRANSFERASE_ACTIVITY",-0.426639075068626,0.396544044365969,0.823183119434596,0.000483296209058307,0.0279276166520121
