"pathway","ref_mean","cmp_mean","mean_diff","p_value","FDR"
"GOMF_MONOATOMIC_ANION_CHANNEL_ACTIVITY",0.24091190691829,-0.214979551575974,-0.455891458494264,6.57790486575241e-05,0.0621087702992587
"GOMF_ADENYLATE_CYCLASE_BINDING",0.465676054578939,-0.46245291400529,-0.928128968584229,9.97747982538276e-05,0.0621087702992587
"GOMF_CARBON_NITROGEN_LYASE_ACTIVITY",0.422804324205589,-0.394419892579007,-0.817224216784596,0.000119169178133419,0.0621087702992587
"GOMF_STRUCTURAL_CONSTITUENT_OF_CHROMATIN",-0.393867624393297,0.391694026981388,0.785561651374685,0.000115317984936493,0.0621087702992587
"GOMF_5ALPHA_ANDROSTANE_3BETA_17BETA_DIOL_DEHYDROGENASE_ACTIVITY",0.624537898503192,-0.629197220509214,-1.25373511901241,0.000113543122809936,0.0621087702992587
"GOBP_EOSINOPHIL_MEDIATED_IMMUNITY",0.592053826200277,-0.606327872256761,-1.19838169845704,0.000144884512135339,0.0662689159853811
"GOBP_MESENCHYMAL_CELL_DEVELOPMENT",0.516437477912896,-0.5747357667432,-1.0911732446561,0.000143241513027462,0.0662689159853811
"GOBP_SEROTONIN_TRANSPORT",0.155416560520253,-0.140749015386317,-0.29616557590657,0.000175153676990259,0.0684481629605019
"GOBP_DIADENOSINE_POLYPHOSPHATE_METABOLIC_PROCESS",0.273336704661935,-0.3734236370601,-0.646760341722035,0.000172609047329012,0.0684481629605019
"GOBP_PEPTIDYL_LYSINE_TRIMETHYLATION",-0.323647060021842,0.3246071512973,0.648254211319142,0.000173368077064883,0.0684481629605019
"GOMF_TRAIL_BINDING",-0.575562675783985,0.600977668385598,1.17654034416958,0.000175674942959463,0.0684481629605019
"GOBP_RESPONSE_TO_L_ASCORBIC_ACID",0.547953796579332,-0.584079386673238,-1.13203318325257,0.000217464768392214,0.0693251322268513
"GOBP_HISTONE_H4_K20_TRIMETHYLATION",-0.553535676208986,0.569894622385437,1.12343029859442,0.000214353747682394,0.0693251322268513
"GOBP_NEURAL_NUCLEUS_DEVELOPMENT",0.267639405878107,-0.29024188413109,-0.557881290009197,0.000209416148411811,0.0693251322268513
"GOBP_NEGATIVE_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT",-0.543988448828961,0.524666579768682,1.06865502859764,0.000191058722820893,0.0693251322268513
"GOBP_REGULATION_OF_SPONTANEOUS_SYNAPTIC_TRANSMISSION",-0.492346670355145,0.549511817954628,1.04185848830977,0.000202249935510893,0.0693251322268513
"GOMF_UNIPORTER_ACTIVITY",0.582474672380287,-0.550639091070092,-1.13311376345038,0.000202366611870215,0.0693251322268513
"GOBP_VESICLE_TETHERING_INVOLVED_IN_EXOCYTOSIS",0.452072824089131,-0.480966422965199,-0.933039247054329,0.00023628674441133,0.0710210443202053
"GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION",0.11074746547385,-0.121829965393994,-0.232577430867844,0.000235156662740932,0.0710210443202053
"GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_FUSION",-0.333985583036943,0.351499842660627,0.68548542569757,0.00029527834177834,0.076435127832909
"GOBP_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS",0.310514327811361,-0.325355429531356,-0.635869757342717,0.000299574180906031,0.076435127832909
"GOBP_ASCENDING_AORTA_DEVELOPMENT",0.618347220234626,-0.565694933891848,-1.18404215412647,0.000321780359375137,0.076435127832909
"GOBP_FUCOSYLATION",-0.221678329447123,0.186275622110173,0.407953951557296,0.000315809912233404,0.076435127832909
"GOBP_KINETOCHORE_ASSEMBLY",0.371353134865594,-0.388297669558993,-0.759650804424587,0.000285985262773976,0.076435127832909
"GOBP_TYPE_II_PNEUMOCYTE_DIFFERENTIATION",0.566787936533696,-0.527400914685059,-1.09418885121875,0.000326956345292862,0.076435127832909
"GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX",-0.533895264362127,0.497929272445032,1.03182453680716,0.000319523817382915,0.076435127832909
"GOCC_INTRACILIARY_TRANSPORT_PARTICLE_A",-0.584604502785614,0.509965031787784,1.0945695345734,0.000271198663948761,0.076435127832909
"GOMF_GLUTAMATE_SODIUM_SYMPORTER_ACTIVITY",0.339429071444507,-0.360321865154822,-0.699750936599329,0.00031259453326917,0.076435127832909
"GOMF_HISTONE_H3K14_ACETYLTRANSFERASE_ACTIVITY",-0.305526854534559,0.324558089074334,0.630084943608892,0.000304306707443057,0.076435127832909
"GOBP_MAMMARY_GLAND_FORMATION",0.535225565984852,-0.563340321719494,-1.09856588770435,0.000344248787463439,0.0787282009590299
"GOBP_MICROTUBULE_BUNDLE_FORMATION",-0.188648682613351,0.232142650478417,0.420791333091769,0.000390622475102121,0.0816447276036041
"GOBP_ARGININE_BIOSYNTHETIC_PROCESS",-0.555050674590356,0.566979979305687,1.12203065389604,0.000411328000284317,0.0816447276036041
"GOBP_URETERIC_BUD_ELONGATION",0.353419874170582,-0.442654032340012,-0.796073906510594,0.000402504618448407,0.0816447276036041
"GOBP_MOTOR_NEURON_MIGRATION",0.405857142291282,-0.391716805061339,-0.797573947352621,0.000405448260978211,0.0816447276036041
"GOBP_REGULATION_OF_T_CELL_EXTRAVASATION",-0.441239982402755,0.482469748097515,0.92370973050027,0.000371167354767385,0.0816447276036041
"GOCC_DNA_REPLICATION_FACTOR_C_COMPLEX",0.57297813572482,-0.538487797638717,-1.11146593336354,0.000378726422928825,0.0816447276036041
"GOMF_ACYLTRANSFERASE_ACTIVITY_ACYL_GROUPS_CONVERTED_INTO_ALKYL_ON_TRANSFER",0.508409843098626,-0.565675821937712,-1.07408566503634,0.000406351642105528,0.0816447276036041
"GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT",0.272461683013525,-0.308867330233974,-0.581329013247499,0.000447195677759437,0.0830517599421482
"GOBP_POSITIVE_REGULATION_OF_SULFUR_METABOLIC_PROCESS",0.539488811645215,-0.551108743948272,-1.09059755559349,0.000449995277253084,0.0830517599421482
"GOBP_REGULATION_OF_LYSOSOME_ORGANIZATION",-0.551192094335112,0.56113705004077,1.11232914437588,0.000445947949249544,0.0830517599421482
"GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT",0.0940205787217743,-0.10787495386135,-0.201895532583125,0.000429999537454634,0.0830517599421482
"GOCC_WEIBEL_PALADE_BODY",-0.529953599383447,0.574214465243238,1.10416806462668,0.000463406486147217,0.0840523488667021
"GOBP_SENSORY_PERCEPTION",0.104961809226106,-0.118639456074813,-0.223601265300919,0.000512325577108459,0.0857267236243674
"GOBP_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS",0.307315756290839,-0.232778134073599,-0.540093890364439,0.000485292326547817,0.0857267236243674
"GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION",-0.323940629134597,0.284019626708358,0.607960255842955,0.000576464426364576,0.0857267236243674
"GOBP_AXONEME_ASSEMBLY",-0.178583078459935,0.232044966781374,0.410628045241309,0.000565607055860629,0.0857267236243674
"GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",0.233139003906975,-0.20106499196962,-0.434203995876594,0.000551300082292135,0.0857267236243674
"GOBP_MICTURITION",0.51243245674706,-0.5244712658203,-1.03690372256736,0.000532714210416115,0.0857267236243674
"GOBP_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS",0.321824646760301,-0.274476023452139,-0.59630067021244,0.00051048151213801,0.0857267236243674
"GOBP_REGULATION_OF_SPINDLE_ASSEMBLY",0.164864529005693,-0.175988629270193,-0.340853158275887,0.000555060918522152,0.0857267236243674
"GOBP_DNA_STRAND_RESECTION_INVOLVED_IN_REPLICATION_FORK_PROCESSING",0.526441772802761,-0.535912657925958,-1.06235443072872,0.000557744396811236,0.0857267236243674
"GOBP_REGULATION_PROTEIN_CATABOLIC_PROCESS_AT_SYNAPSE",-0.507762939093802,0.541176711357887,1.04893965045169,0.000542613300352611,0.0857267236243674
"GOBP_NEGATIVE_REGULATION_OF_AMYLOID_BETA_CLEARANCE",0.552534436087012,-0.582127695456188,-1.1346621315432,0.000519681963077447,0.0857267236243674
"GOBP_REGULATION_OF_BLOOD_CIRCULATION",0.0976931857393038,-0.1111470524078,-0.208840238147104,0.000578573895183468,0.0857267236243674
"GOMF_ESTRADIOL_17_BETA_DEHYDROGENASE_ACTIVITY",0.383656638567031,-0.376122620273561,-0.759779258840593,0.000493791533450594,0.0857267236243674
"GOBP_B_CELL_LINEAGE_COMMITMENT",0.538188279335461,-0.672030325152592,-1.21021860448805,0.000602393503754009,0.0866868336738453
"GOBP_CENTROMERE_COMPLEX_ASSEMBLY",0.298514340900448,-0.347958055922493,-0.646472396822941,0.000609774305310319,0.0866868336738453
"GOCC_MICROBODY_LUMEN",0.143923433345931,-0.160460815977336,-0.304384249323267,0.000609283883251672,0.0866868336738453
"GOCC_MITOCHONDRIAL_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX",-0.459213475850832,0.460050960902774,0.919264436753606,0.000643543723613168,0.0902677329654737
"GOBP_CILIUM_MOVEMENT",-0.134163521716057,0.145516857175796,0.279680378891852,0.000763003767341044,0.0905605893737616
"GOBP_ADP_BIOSYNTHETIC_PROCESS",0.504827227896117,-0.524045332654941,-1.02887256055106,0.000766608560426484,0.0905605893737616
"GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION",-0.358753982173598,0.237054972716066,0.595808954889664,0.000738652532966155,0.0905605893737616
"GOBP_GLOMERULUS_DEVELOPMENT",0.249417331291282,-0.216367632526802,-0.465784963818084,0.000705118613215542,0.0905605893737616
"GOBP_INTRACILIARY_RETROGRADE_TRANSPORT",-0.468845434187356,0.461135133681158,0.929980567868514,0.000654773763766341,0.0905605893737616
"GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS",-0.0925458327217112,0.0857260260949983,0.17827185881671,0.000738330392250404,0.0905605893737616
"GOBP_URATE_METABOLIC_PROCESS",0.490075709805624,-0.494542530768342,-0.984618240573967,0.00071144359005737,0.0905605893737616
"GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING_TO_IGA_ISOTYPES",-0.488071858926455,0.540012646816128,1.02808450574258,0.000758047139857666,0.0905605893737616
"GOBP_ARTICULAR_CARTILAGE_DEVELOPMENT",0.472708298300464,-0.516906247224392,-0.989614545524856,0.000724417889046778,0.0905605893737616
"GOBP_REGULATION_OF_APOPTOTIC_PROCESS_IN_BONE_MARROW_CELL",0.542282375563877,-0.539294430885641,-1.08157680644952,0.00071268046762839,0.0905605893737616
"GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT",0.341718331958314,-0.315134874942088,-0.656853206900402,0.000729658753252719,0.0905605893737616
"GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT",0.22384841453685,-0.279408932831131,-0.503257347367982,0.000666829997180994,0.0905605893737616
"GOBP_REGULATION_OF_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE",0.548001538416017,-0.522329523605887,-1.0703310620219,0.000757747348371355,0.0905605893737616
"GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX",0.48921229649571,-0.476862847202293,-0.966075143698003,0.00076533682590191,0.0905605893737616
"GOMF_LYSOPHOSPHATIDIC_ACID_PHOSPHATASE_ACTIVITY",0.537409497003302,-0.510506225615871,-1.04791572261917,0.000774757893881991,0.0905605893737616
"GOBP_PROTEOGLYCAN_METABOLIC_PROCESS",0.255690862215681,-0.265690765150322,-0.521381627366003,0.000844202619568055,0.0919509961386524
"GOBP_GROOMING_BEHAVIOR",0.342105989936914,-0.324892600171465,-0.666998590108379,0.000796692355298808,0.0919509961386524
"GOBP_RIBONUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS",0.30509339127475,-0.380740683290634,-0.685834074565384,0.0008478371316967,0.0919509961386524
"GOBP_SOMATIC_STEM_CELL_DIVISION",0.459924410191802,-0.430568851220121,-0.890493261411923,0.000838764187711197,0.0919509961386524
"GOBP_NEPHRON_TUBULE_FORMATION",0.368070398039549,-0.354632804965504,-0.722703203005053,0.000811620678199352,0.0919509961386524
"GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS",0.350098535915616,-0.244658894531326,-0.594757430446942,0.000815748182250813,0.0919509961386524
"GOBP_NEURAL_CREST_CELL_MIGRATION_INVOLVED_IN_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT",0.33868827315669,-0.349425108011135,-0.688113381167825,0.00083857577351653,0.0919509961386524
"GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT",0.183183093824956,-0.187546397922699,-0.370729491747655,0.00085747701888248,0.091989445049758
"GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY",-0.25730592273618,0.219076824071004,0.476382746807184,0.00086568013877624,0.091989445049758
"GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS",0.353157866180938,-0.369301495155164,-0.722459361336101,0.00088989915247729,0.0933084992469138
"GOBP_RESPONSE_TO_ALKALOID",0.255621817904468,-0.250321501733869,-0.505943319638338,0.000895832549804021,0.0933084992469138
"GOMF_POLYPEPTIDE_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY",0.252948024424483,-0.286452055485113,-0.539400079909596,0.000912836898242893,0.0941474918579925
"GOBP_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE",0.481689271815144,-0.486880718642268,-0.968569990457411,0.000922964645343735,0.0942678453302534
"GOBP_NUCLEOTIDE_TRANSPORT",0.230337092235136,-0.24862078241148,-0.478957874646616,0.000933235691474946,0.0944003795607349
"GOBP_METANEPHRIC_NEPHRON_EPITHELIUM_DEVELOPMENT",0.41359136307654,-0.385386924261625,-0.798978287338165,0.000948293256690276,0.0950099529560162
"GOBP_PEPTIDYL_LYSINE_MODIFICATION",-0.116064836610639,0.116805957047964,0.232870793658603,0.000965118330622423,0.0957834418693198
"GOBP_RENIN_SECRETION_INTO_BLOOD_STREAM",0.507269809747355,-0.589745750492876,-1.09701556024023,0.000993041224043883,0.0976335857658098
"GOBP_MUCOCILIARY_CLEARANCE",-0.4083757164822,0.4833446025737,0.8917203190559,0.00101626680914569,0.0989919151130801
"GOBP_REGULATION_OF_GLUCOSYLCERAMIDASE_ACTIVITY",-0.507469530232956,0.612645998281205,1.12011552851416,0.00103606084013544,0.0993842867477074
"GOCC_TETRASPANIN_ENRICHED_MICRODOMAIN",0.386443415464133,-0.366307932555902,-0.752751348020035,0.0010391893100996,0.0993842867477074
"GOCC_H3_HISTONE_ACETYLTRANSFERASE_COMPLEX",-0.31656802099485,0.28980915192776,0.60637717292261,0.00109343548216459,0.103630101552896
"GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT",0.204883198038853,-0.216085201068645,-0.420968399107498,0.00110343474938588,0.103644049674459
"GOBP_FATTY_ACID_ALPHA_OXIDATION",0.567814663589659,-0.607977622371457,-1.17579228596112,0.00112915182310755,0.103731265192011
"GOBP_PANCREATIC_A_CELL_DIFFERENTIATION",0.429613963783419,-0.424770819828462,-0.854384783611881,0.00119003852997593,0.103731265192011
"GOBP_CHROMATIN_ORGANIZATION",-0.147121005152473,0.141269238727959,0.288390243880432,0.0012208845036764,0.103731265192011
"GOBP_GLIAL_CELL_FATE_COMMITMENT",0.466485795755217,-0.434536154651803,-0.90102195040702,0.00114351860447244,0.103731265192011
"GOBP_PITUITARY_GLAND_DEVELOPMENT",0.394575555910362,-0.393619062369133,-0.788194618279495,0.00122268791671192,0.103731265192011
"GOBP_BONE_MORPHOGENESIS",0.130454352695024,-0.148748269321429,-0.279202622016453,0.00116969486208573,0.103731265192011
"GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS",0.253243988785979,-0.207944194429594,-0.461188183215574,0.00120874703328994,0.103731265192011
"GOBP_NEGATIVE_REGULATION_OF_ASTROCYTE_ACTIVATION",-0.553013141282296,0.538983125563625,1.09199626684592,0.00119800857629244,0.103731265192011
"GOBP_POSITIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION",0.0690334200395759,-0.189168743840272,-0.258202163879848,0.00112569826501857,0.103731265192011
"GOCC_SPINDLE_MICROTUBULE",0.197030508061618,-0.1898978939937,-0.386928402055317,0.00116757210742519,0.103731265192011
"GOMF_AMIDINE_LYASE_ACTIVITY",0.411865534385714,-0.47908772683154,-0.890953261217254,0.00116799710154676,0.103731265192011
"GOMF_MOLECULAR_CONDENSATE_SCAFFOLD_ACTIVITY",-0.241713436629566,0.207327529043933,0.449040965673499,0.00117826516274084,0.103731265192011
"GOCC_ASTER",0.397212791023861,-0.388410174620604,-0.785622965644465,0.00124499518308156,0.104778794608144
"GOBP_METANEPHROS_MORPHOGENESIS",0.377107326732919,-0.388310514975766,-0.765417841708685,0.00155199847499965,0.106304138826643
"GOBP_RETINAL_PIGMENT_EPITHELIUM_DEVELOPMENT",0.552277753933257,-0.457073885653421,-1.00935163958668,0.00148843860900048,0.106304138826643
"GOBP_DETECTION_OF_CALCIUM_ION",0.340749144066647,-0.286652842255699,-0.627401986322346,0.00147530336036317,0.106304138826643
"GOBP_PROTEIN_KINASE_A_SIGNALING",0.362024834569131,-0.3521769162857,-0.714201750854831,0.00147194509044814,0.106304138826643
"GOBP_PEPTIDYL_LYSINE_METHYLATION",-0.239331063243184,0.2626015976949,0.501932660938084,0.00157683511414798,0.106304138826643
"GOBP_FOREBRAIN_NEURON_DEVELOPMENT",0.272683291061728,-0.238286077349665,-0.510969368411393,0.00157613776774412,0.106304138826643
"GOBP_ROSTROCAUDAL_NEURAL_TUBE_PATTERNING",0.451379662529384,-0.396568401522799,-0.847948064052183,0.00132400783916007,0.106304138826643
"GOBP_FOREBRAIN_DEVELOPMENT",0.18474068462955,-0.184690105148616,-0.369430789778166,0.00142852008228545,0.106304138826643
"GOBP_MIDBRAIN_DEVELOPMENT",0.214542949405309,-0.188786719073748,-0.403329668479058,0.00163888733600844,0.106304138826643
"GOBP_CHROMATIN_REMODELING_AT_CENTROMERE",0.242581451537394,-0.406819314775611,-0.649400766313006,0.00158636170814954,0.106304138826643
"GOBP_HISTONE_LYSINE_METHYLATION",-0.281752978235044,0.293348274978451,0.575101253213495,0.00137209253166715,0.106304138826643
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I",-0.27006375143733,0.215346698858584,0.485410450295914,0.00138755344688385,0.106304138826643
"GOBP_CELL_FATE_COMMITMENT",0.150658262608056,-0.148004498102783,-0.29866276071084,0.00166032659081334,0.106304138826643
"GOBP_REGULATION_OF_NEURON_DIFFERENTIATION",0.131707080051311,-0.141155147633931,-0.272862227685242,0.00162564638055759,0.106304138826643
"GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",0.200013206321952,-0.188880672578423,-0.388893878900375,0.00152436066061728,0.106304138826643
"GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT",0.365905809382187,-0.377866303212852,-0.743772112595039,0.00166648121077717,0.106304138826643
"GOBP_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION",0.270390212876836,-0.309992235178225,-0.580382448055061,0.00165079462836016,0.106304138826643
"GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS",0.221867590394798,-0.204160982668499,-0.426028573063297,0.0016664201978893,0.106304138826643
"GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS",0.173012387626082,-0.241408587079873,-0.414420974705956,0.00154504041142757,0.106304138826643
"GOBP_BUD_ELONGATION_INVOLVED_IN_LUNG_BRANCHING",0.513456267759357,-0.54477603168583,-1.05823229944519,0.0014061336262777,0.106304138826643
"GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE",0.332384978418212,-0.344088619535254,-0.676473597953466,0.00147729333580295,0.106304138826643
"GOBP_NEPHRON_MORPHOGENESIS",0.238743338865842,-0.24601564253079,-0.484758981396631,0.00129454525595166,0.106304138826643
"GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_PROCESS",0.484744484126275,-0.495274362782911,-0.980018846909186,0.00137999760775113,0.106304138826643
"GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION",0.317571447869234,-0.306114566877779,-0.623686014747013,0.00129292878303463,0.106304138826643
"GOBP_SIALYLATION",0.380868304560261,-0.43503737914699,-0.815905683707251,0.00167742272292992,0.106304138826643
"GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING",0.24211703527252,-0.224322492834595,-0.466439528107115,0.00163754723345827,0.106304138826643
"GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",-0.0607555320643683,0.0316739956092336,0.092429527673602,0.00159100381992741,0.106304138826643
"GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",0.46343868462585,-0.438789740031157,-0.902228424657007,0.00146970867151676,0.106304138826643
"GOBP_REGULATION_OF_RESPONSE_TO_DRUG",-0.565969150450896,0.575514230716694,1.14148338116759,0.00144844545231374,0.106304138826643
"GOCC_GOLGI_MEMBRANE",0.103600599285282,-0.102017461020796,-0.205618060306077,0.0014181828312382,0.106304138826643
"GOCC_HEMOGLOBIN_COMPLEX",-0.472358428689423,0.499690741763266,0.97204917045269,0.00161879030936148,0.106304138826643
"GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX",-0.29335254303015,0.266823047854027,0.560175590884177,0.00145831424516049,0.106304138826643
"GOCC_PERINUCLEOLAR_COMPARTMENT",-0.563864650647471,0.581349706162018,1.14521435680949,0.00127357406776081,0.106304138826643
"GOMF_ATP_DEPENDENT_PEPTIDASE_ACTIVITY",-0.510169689936211,0.547240066691061,1.05740975662727,0.00143370721143737,0.106304138826643
"GOMF_CARBOXYPEPTIDASE_ACTIVITY",-0.185153573032899,0.166309502251078,0.351463075283978,0.00159238305584213,0.106304138826643
"GOMF_METALLOEXOPEPTIDASE_ACTIVITY",-0.120359838656421,0.0961406328196533,0.216500471476074,0.00151502213715752,0.106304138826643
"GOMF_SIALYLTRANSFERASE_ACTIVITY",0.380868304560261,-0.43503737914699,-0.815905683707251,0.00167742272292992,0.106304138826643
"GOMF_GABA_GATED_CHLORIDE_ION_CHANNEL_ACTIVITY",0.43306252572452,-0.447580869194338,-0.880643394918859,0.00130814904373132,0.106304138826643
"GOMF_INSULIN_LIKE_GROWTH_FACTOR_I_BINDING",0.18921104981769,-0.19119616706864,-0.38040721688633,0.00163025329311653,0.106304138826643
"GOMF_NUCLEAR_ANDROGEN_RECEPTOR_BINDING",-0.288534700665449,0.274503441550833,0.563038142216282,0.00152298586168876,0.106304138826643
"GOMF_LIGAND_GATED_MONOATOMIC_ANION_CHANNEL_ACTIVITY",0.425405850009526,-0.422975337111512,-0.848381187121039,0.00149292880310049,0.106304138826643
"GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_BREAK_INDUCED_REPLICATION",0.416006401992962,-0.480854741826278,-0.89686114381924,0.00200352353980578,0.106775962797283
"GOBP_METANEPHROS_DEVELOPMENT",0.262107277433849,-0.272897331494722,-0.535004608928571,0.00186726741766312,0.106775962797283
"GOBP_CHONDROCYTE_DEVELOPMENT",0.335899071081776,-0.304572287484401,-0.640471358566177,0.00172675228809893,0.106775962797283
"GOBP_IMP_BIOSYNTHETIC_PROCESS",0.354804300635275,-0.417738482290627,-0.772542782925902,0.00180514688005326,0.106775962797283
"GOBP_FATTY_ACID_METABOLIC_PROCESS",0.0874284649905871,-0.109540253493493,-0.19696871848408,0.0017215842926133,0.106775962797283
"GOBP_DICARBOXYLIC_ACID_TRANSPORT",0.102756523709753,-0.083416883377059,-0.186173407086812,0.00226373744074751,0.106775962797283
"GOBP_LIPID_BIOSYNTHETIC_PROCESS",0.0834240635292161,-0.0938699110533275,-0.177293974582544,0.00228910092748732,0.106775962797283
"GOBP_GLYCOPROTEIN_METABOLIC_PROCESS",0.108379305283125,-0.0960924546486998,-0.204471759931825,0.00187743557493539,0.106775962797283
"GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS",-0.0912986158912631,0.0764343519690314,0.167732967860295,0.00208660885026178,0.106775962797283
"GOBP_PONS_DEVELOPMENT",0.402007807522289,-0.451671337322456,-0.853679144844746,0.00178698690959038,0.106775962797283
"GOBP_OPTIC_NERVE_MORPHOGENESIS",0.537578550350573,-0.560015905737569,-1.09759445608814,0.00187442347690872,0.106775962797283
"GOBP_LIMBIC_SYSTEM_DEVELOPMENT",0.258297749568953,-0.24107799265683,-0.499375742225783,0.0017381162418985,0.106775962797283
