"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEFF2",4315.34252243802,-0.798516446694149,0.0669801251604935,-11.9216923644259,9.12361738118136e-33,2.17123395579369e-30
"GULP1",242.784517170734,2.46500927266441,0.207172289907651,11.8983541368549,1.20704225688851e-32,2.83642224660834e-30
"CEBPZ",2490.09181353297,0.916580511861714,0.0771167075094403,11.885628179205,1.40574221532162e-32,3.26893637654581e-30
"JMJD6",3328.55162697271,0.9422931134068,0.0794372022780737,11.8621135486149,1.86214368051227e-32,4.28561809523257e-30
"CAMKV",7373.25914205423,-0.854734660531686,0.0721297225061396,-11.8499646308626,2.15281653386777e-32,4.90402819408816e-30
"PIWIL2",243.061135747483,2.22762549747957,0.189244224877043,11.7711676481907,5.49585039718848e-32,1.23928650774581e-29
"PRDM4",3649.0180960833,0.855617060986269,0.072778330863637,11.756480958452,6.54038485804706e-32,1.46007551571043e-29
"SNCA",9668.73735130857,-0.768641324370572,0.0660994056226213,-11.6285663559359,2.95010544650357e-31,6.52060930571739e-29
"UBR4",21351.0139462395,1.0843418926266,0.0938406230508565,11.5551437892622,6.95310078549563e-31,1.52177472485691e-28
"GABRG1",407.683224735076,-1.64823671410863,0.142796229566955,-11.5425786738704,8.04759067532921e-31,1.74421761394223e-28
"FOS",2597.78322931662,0.895501500726636,0.0777158351865087,11.5227675103477,1.01304054577075e-30,2.17453049459484e-28
"ABCB1",424.133054502936,1.67495809216592,0.145654081280791,11.4995616836644,1.32587012563438e-30,2.81892616044399e-28
"RBFOX1",4267.67063995635,-0.816811055231125,0.0710448058909465,-11.4971255813539,1.36381900920732e-30,2.87225429825889e-28
"NPR3",239.88127570307,2.18137905243943,0.189997342043666,11.4811029932098,1.6417264851605e-30,3.42522449109561e-28
"CHD2",9668.36936101376,0.71772334564303,0.062542236025213,11.4758184429749,1.74518501602164e-30,3.60736206459881e-28
"HTR2C",270.551468490617,-2.28223550171186,0.199078350642434,-11.4640064795946,2.00042066738828e-30,4.09700834667669e-28
"DDIT3",529.37655076206,1.67180396509374,0.146105609920777,11.442435139898,2.56581087759998e-30,5.207196548322e-28
"CASC3",7249.14452721396,0.829450015396528,0.072864408561838,11.3834728335522,5.05459878972113e-30,1.01656633677238e-27
"LRRN4CL",125.922508151228,3.31281748644297,0.291262377768166,11.3739972591992,5.63467168000908e-30,1.12311080879038e-27
"SEC24D",1256.96349688351,1.12232213825533,0.099320698243661,11.2999823611989,1.31244357349485e-29,2.59283100307072e-27
"OLFM3",2480.28334121107,-0.928265063556637,0.0821573925316724,-11.2986188455139,1.33297908223256e-29,2.61030044138243e-27
"BBC3",844.875116526019,1.4102842747187,0.125562133606175,11.2317641809278,2.84735799170017e-29,5.52734085275779e-27
"SLIT1",7285.6755899413,-0.761765863365309,0.0681753022945556,-11.173633819386,5.48884515726246e-29,1.05631878698903e-26
"HPCAL4",9013.3382076907,-0.71171418787426,0.0637337263033161,-11.1669947632927,5.91483383525313e-29,1.12857051742043e-26
"SAFB",8367.15675407209,0.726409509110499,0.0651172248391403,11.1554125794666,6.73795325291002e-29,1.27472939337257e-26
"CCDC88B",462.249409849098,1.91680802336095,0.171864424558109,11.1530238342774,6.92135553192456e-29,1.29842303272844e-26
"GLRA3",1102.67411973662,-1.15401130119254,0.103591230549536,-11.1400481978125,8.007600117601e-29,1.48968054187771e-26
"ZBTB2",553.341723955136,1.39280504621974,0.125108287941261,11.1327959892927,8.68672392074779e-29,1.60266466782458e-26
"TAC1",2103.53869467374,-1.21058469652212,0.108754741265935,-11.1313279994102,8.83099287518069e-29,1.61592692578306e-26
"DUSP16",1568.13442910654,1.34552436602322,0.121164953409966,11.1048973168883,1.18753761844015e-28,2.15533250358193e-26
"NPTXR",8254.68563076857,-0.719560210201408,0.0648929253342579,-11.0884230676151,1.4278252833196e-28,2.57054609877635e-26
"GZF1",1867.44062398098,0.914703048751036,0.0826355944606448,11.06911682213,1.77137713964877e-28,3.16353786124152e-26
"CREBRF",907.981730163507,1.29171300947307,0.116756866287243,11.063272341476,1.89071165350612e-28,3.34986086927544e-26
"RNF6",2277.81278480731,0.894561281714538,0.0809560053599263,11.0499681615634,2.19292640779529e-28,3.85471567934032e-26
"SUPT6H",6077.01497669045,0.760460112145922,0.0688434330958232,11.0462258773097,2.28625571765761e-28,3.98737286257722e-26
"DOC2B",8102.90621444669,-0.656108393770686,0.0594783052754754,-11.031053940288,2.70674207287012e-28,4.68413256083353e-26
"SPATA5L1",761.027023594888,1.44688384434718,0.131211381307655,11.0271215036951,2.827711787912e-28,4.85583368871904e-26
"LGI2",20783.6298232336,-0.715240989979333,0.0649940634929463,-11.0047126082055,3.62670444390784e-28,6.18034732868692e-26
"MAF",299.054367442205,-1.87434699993908,0.170713906677386,-10.9794628710665,4.79767890817666e-28,8.11389272319211e-26
"DDX46",3778.92362229412,0.841770698792484,0.0766757671711006,10.9783146598858,4.85904170837708e-28,8.15588324043684e-26
"MT-CO1",622224.555427091,-0.578255299211702,0.05277690264264,-10.956597872504,6.17783344028003e-28,1.0292086098568e-25
"SMC3",5216.71710410669,0.71103737109651,0.0650230624959142,10.9351566014164,7.82707273815522e-28,1.29430793930798e-25
"ZNF12",1886.77512090387,0.927535433047251,0.084985110897632,10.9140933423562,9.87092743068693e-28,1.62028370560776e-25
"HMGB2",785.102042961993,1.3597048835379,0.12464230994201,10.9088549800667,1.04565063453927e-27,1.70387626025216e-25
"ZBTB21",1610.67725122201,1.1845287575947,0.108780156457588,10.8891988775226,1.29776819096166e-27,2.09937515181363e-25
"AKAP8L",3082.46526840216,0.917557883525433,0.0846270831837016,10.8423668760233,2.16788562056006e-27,3.48171788441603e-25
"DHCR24",17681.9327928038,-0.63384910724631,0.0586646868284532,-10.8046107720613,3.2734231885531e-27,5.21970709008995e-25
"BHLHE40",252.600237073657,2.2309211641684,0.206785582880308,10.7885720710989,3.89798853599003e-27,6.17153872889655e-25
"ZNF331",1917.2823685874,0.95405152585116,0.088438344642571,10.7877587454516,3.93263269709798e-27,6.18254171338135e-25
"TMEM63A",81.6924751108988,4.81834690454207,0.446744919658005,10.7854542771984,4.03245999023177e-27,6.29514942810727e-25
"LATS1",2806.38015497492,1.06052374836623,0.0983903974001772,10.7787322379929,4.33823427396921e-27,6.72546818972837e-25
"TRH",562.689102156276,-1.28177751135573,0.119738921862218,-10.704769104491,9.66713579480854e-27,1.48833889298832e-24
"FZD1",572.24755711855,-1.30752828470941,0.122180789189143,-10.7015865046122,1.00050340940596e-26,1.52981082956018e-24
"LSG1",1765.71447215935,0.915404061347116,0.0855825723088363,10.696150356918,1.06094869527508e-26,1.6111985492055e-24
"LYNX1",3038.51150430077,-0.781874561375559,0.0734744757303708,-10.6414445779076,1.91142617970338e-26,2.88315392133096e-24
"SMCR8",2101.74293947343,0.883522487599054,0.0830578395347167,10.6374364244059,1.99543986794116e-26,2.98967782630325e-24
"GADD45B",107.629424807361,3.4753450231744,0.327211281801774,10.6211039058237,2.37732939656279e-26,3.53810009659118e-24
"GBP2",242.630600479058,2.16266780694562,0.203846712567386,10.6092846909694,2.69806676457226e-26,3.98885049353053e-24
"FGF2",968.792521505303,1.18067173052689,0.111429687088207,10.5956658533221,3.12111868519378e-26,4.58393773212276e-24
"CFAP53",201.885578643068,2.29421356094649,0.216987509823799,10.57302128961,3.97479104472594e-26,5.79955786159882e-24
"PTN",6156.29682708613,-0.884984905681922,0.0838898996037847,-10.5493618404807,5.11432743087328e-26,7.41378217966332e-24
"NR4A1",322.338407959341,1.93796076453527,0.184468259669145,10.505659716263,8.13519718748807e-26,1.17167833557086e-23
"SLU7",3664.53364434314,0.737223124210985,0.0704201604179201,10.4689213974494,1.20002507849274e-25,1.71726665719691e-23
"GPM6A",11712.0817594816,-0.688390564583173,0.0658802277130676,-10.449122422305,1.47887290749337e-25,2.10282540043835e-23
"CADM3",10208.0138070381,-0.643541717185218,0.0615943328904155,-10.4480670052903,1.49542001328023e-25,2.11289597319416e-23
"DAB1",861.147167619955,-1.23431289655232,0.118680191173657,-10.4003278419583,2.47081628879557e-25,3.46908822836933e-23
"ECM1",1649.02133943267,1.11617059210837,0.107480989850093,10.3848186890085,2.90721180898378e-25,4.05628727648462e-23
"DIO3OS",118.756270768491,3.33514050516815,0.32131738625304,10.3795830784634,3.07113431786998e-25,4.25838524920058e-23
"ESRRB",250.383171559112,2.05293203695823,0.19797067719554,10.3698793479931,3.3995370947879e-25,4.68464605580525e-23
"DDX42",8295.90226077466,0.672840110155553,0.0649692221837715,10.3562900638145,3.9186771598821e-25,5.3669048415465e-23
"GPNMB",215.778577858469,2.06995044553759,0.200395394274468,10.3293314351453,5.19211974976117e-25,7.06761471302856e-23
"CDC42EP1",111.878904226059,3.71406973583917,0.359873285804541,10.3204930244709,5.69300672262154e-25,7.70246558035171e-23
"APP",94658.5463991002,-0.55871579233655,0.0541927199980497,-10.3097942372455,6.36374227272e-25,8.55808328290369e-23
"SYT7",9015.90696325654,-0.636895833966377,0.0618269258666294,-10.3012696335617,6.95373888340035e-25,9.29552496006164e-23
"SPOCK3",6472.93185690382,-0.72750927337114,0.0706737561343222,-10.2939098353346,7.5065013528746e-25,9.97471048818884e-23
"TSPYL5",4320.23112961853,0.733808555506511,0.0714151551433085,10.2752497566375,9.1108147847869e-25,1.20349011393836e-22
"KLF2P1",576.215038286649,1.39689545605141,0.136131079168546,10.2614000019929,1.05170764125532e-24,1.38107772843433e-22
"PLXDC2",446.971992023135,-1.51558230024925,0.147803647441859,-10.2540250290199,1.13515752613788e-24,1.48194483119895e-22
"SCUBE1",6781.99396621193,-0.732518882404254,0.0715381521086063,-10.2395555492148,1.31840616334813e-24,1.71116855759207e-22
"UTP25",1024.60668911636,1.1212555229315,0.110024009295591,10.1910076728719,2.17497954949333e-24,2.8066036683751e-22
"GRIK1",1474.65962662009,-0.936566187134656,0.0919612460393895,-10.184357296915,2.32893703153849e-24,2.98799944207271e-22
"BAIAP3",3531.66487851435,-0.760996615343348,0.0747800061544491,-10.1764716864505,2.52553027278406e-24,3.22171073197894e-22
"THCAT155",1413.61358727309,-1.10138605487686,0.108454530113718,-10.1552793942496,3.13909764849203e-24,3.98165999459865e-22
"INSIG1",5679.97309509994,-0.70132660600944,0.0692615258018707,-10.1257747052188,4.24602837564368e-24,5.35527330270449e-22
"GAS2L3",1157.34411151166,1.49120007499305,0.147457499704466,10.1127448789089,4.85058767554333e-24,6.08339995892299e-22
"JDP2",237.324269691119,-2.17605061850575,0.215529094377896,-10.0963195933556,5.73544216044255e-24,7.15296149663238e-22
"FOXO3",2960.79309334517,0.954116022195472,0.0946371393843407,10.0818349794008,6.64729492436248e-24,8.24412288285934e-22
"TRA2B",6723.74934173145,0.629436335053595,0.0626832072181939,10.0415464202811,1.00092504901663e-23,1.23451109360482e-21
"PCOLCE2",666.54613485598,-1.13741321037143,0.113387933395187,-10.0311662477104,1.11195352912471e-23,1.36391486726264e-21
"SEC23B",3184.19412669433,0.72207894881749,0.0720349434062546,10.0240093859058,1.1955240735531e-23,1.45840871136609e-21
"PCP4",550.379482161478,-1.49439232305111,0.149452317843901,-9.9991244338677,1.537504023583e-23,1.86539346861233e-21
"SNW1",1984.90163637091,0.917951114305025,0.0918168773291249,9.99762942290617,1.56088769417201e-23,1.88352739917276e-21
"PRKAR2B",13659.1221464674,-0.605073066368407,0.0605631882012344,-9.99077301475477,1.67272153202266e-23,2.00762556348784e-21
"GRIK3",3190.44545743422,-0.822697873376956,0.082400597476757,-9.98412509823145,1.78872055791256e-23,2.13536886282567e-21
"ZNF467",371.401926400816,-1.43331953553155,0.143646308849583,-9.97811601990019,1.90040771664091e-23,2.25663307799423e-21
"BHLHE41",346.371580569189,1.67370124451024,0.16787482057635,9.96993616293421,2.06361429598735e-23,2.43746695997998e-21
"ATP1B1",20904.2197778898,-0.558526651436747,0.0561121687719269,-9.95375270036221,2.42848944527336e-23,2.85334728296223e-21
"RRP12",3065.32312837161,0.867434791205793,0.0873468158573262,9.93092630443079,3.05405076904974e-23,3.56956174702966e-21
"ALDOC",939.619479998908,-1.1084049560041,0.111753709233599,-9.91828337158095,3.46666902382505e-23,4.03072496290992e-21
"RBAK",1888.42714819003,0.890481089703827,0.0898129383101072,9.91484196440788,3.58823859422324e-23,4.15045794701759e-21
"GLRA2",1965.28702212903,-0.792369211979572,0.0799740399190873,-9.90783025068186,3.84914334076471e-23,4.42929257418719e-21
"GPC2",10106.827206526,-0.635789516928015,0.0642111603739141,-9.90154224321269,4.09904442375028e-23,4.69267013927186e-21
"EPHX1",3145.5340895741,0.80709645293511,0.0815873953448287,9.89241597337335,4.49057418465255e-23,5.11467235194813e-21
"BAZ1B",8025.3512709675,0.672018717779656,0.0679799725228941,9.88553970882139,4.809829345804e-23,5.45048884851414e-21
"B3GALT2",2759.57697654906,-0.802790883357563,0.0812421393483675,-9.88145917619407,5.00980182904218e-23,5.63329661918648e-21
"NAT16",836.234250333311,1.05226095478932,0.106490961770303,9.88122313195945,5.02161811153068e-23,5.63329661918648e-21
"ZC3H18",2914.60116349096,0.722611061631923,0.0731540138702356,9.87794139243991,5.18878788814476e-23,5.79172504074718e-21
"PER2",820.477482921006,1.12590310264019,0.114285494818847,9.85167106661127,6.74136697219005e-23,7.48727742722242e-21
"DUSP10",1004.25796533981,1.07761011919939,0.109494978351027,9.84163963889482,7.44868486892013e-23,8.23190302048381e-21
"CRABP1",468.19892607921,-1.3643811814422,0.138715230362401,-9.83584266758366,7.89042500255703e-23,8.67713535749178e-21
"MCM4",2476.59142891493,0.800486972936723,0.0814123971718513,9.83249481337586,8.15724991396826e-23,8.92659054310919e-21
"LINC02908",199.458338738121,2.07216733759042,0.210849593061383,9.82770375557312,8.55470522380514e-23,9.31586533737687e-21
"CNTN5",585.752775526301,-1.28094359696941,0.130723193462555,-9.79890073857729,1.13817506120205e-22,1.23342815855702e-20
"ZNF432",1448.01326630188,0.871833093767719,0.0889788849646863,9.79820205786721,1.14607390545629e-22,1.23598810943992e-20
"ARCN1",9656.33030452752,0.605113624165777,0.0617844194235347,9.79395177314363,1.19530752324649e-22,1.28288678600743e-20
"CNTNAP4",519.448694574802,-1.24925065214418,0.128127512740384,-9.7500577777971,1.84363311633433e-22,1.96924716215538e-20
"PACSIN1",524.933255492705,-1.22689719420655,0.12586683800876,-9.74758096426607,1.88916159493202e-22,2.00826873548869e-20
"CIART",260.277772909182,1.8692232246172,0.191847139081242,9.74329475836297,1.97059413999028e-22,2.08490727872716e-20
"SEC23IP",3020.370495682,0.718645367430762,0.0737794255887149,9.74045760991508,2.0263975999714e-22,2.13383490668686e-20
"ARC",400.098004704722,1.34382765823177,0.138041115725764,9.73498114070197,2.13857361605957e-22,2.24138579365793e-20
"MXD1",2791.83222897913,0.75242615522683,0.0773954957035726,9.72183391794075,2.43358354770763e-22,2.53865977191706e-20
"ZDHHC22",4729.85197047734,-0.646070024219216,0.0665703842297814,-9.70506677547739,2.86888392027445e-22,2.97883556447474e-20
"ZZEF1",5456.46117031046,0.784244935707963,0.0809885581332543,9.68340409786785,3.54704747781413e-22,3.66593925438531e-20
"NHLH1",4081.68972275323,-0.683853799307681,0.0707387993324606,-9.66730854581914,4.15152420367554e-22,4.25131313407582e-20
"THADA",967.901598967249,0.958182956794051,0.0991147852388314,9.66740688067043,4.14753815123438e-22,4.25131313407582e-20
"EPHA4",883.937017295156,-1.39834205912265,0.144692833734083,-9.66421088754487,4.27904871944245e-22,4.35780220438774e-20
"SERPINI1",16495.0798977729,-0.643856987622001,0.066625374190426,-9.66384047287683,4.29455511989474e-22,4.35780220438774e-20
"TMEM255A",2153.69759349119,-0.846008399890797,0.0876042572243117,-9.65716081268269,4.58391845382768e-22,4.63037988973978e-20
"MSMO1",10862.0697292448,-0.691529413197411,0.0717059905538685,-9.64395593528418,5.21390456674683e-22,5.24302727693947e-20
"NLRP3",72.5821267754516,3.77704818724439,0.392739482218464,9.61718482162529,6.76574896691851e-22,6.77303049047035e-20
"CD24",41201.2598234361,-0.547456974111816,0.056934120516201,-9.61562186520529,6.86929979048488e-22,6.8459932376243e-20
"FASN",32171.2932238763,-0.562305728871407,0.0587046063017743,-9.578562301923,9.84051584711289e-22,9.76354114537547e-20
"TENT5A",1155.55169396123,1.24331428521582,0.129820677066507,9.57716685284943,9.97434438382462e-22,9.85253380639384e-20
