"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:4216","CORUM","HNRNPU-NR3C1 complex",3383,1541,"CORUM","NR3C1","NR3C1","ENSG00000113580","CORUM - HNRNPU-NR3C1 complex"
"query_1",TRUE,0.0477682977797038,1,40,1,0.025,1,"CORUM:3830","CORUM","ADRB2 homodimer complex",3383,1512,"CORUM","ADRB2","ADRB2","ENSG00000169252","CORUM - ADRB2 homodimer complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:3196","CORUM","FHL4/STX11-ACT complex",3383,1459,"CORUM","STX11","STX11","ENSG00000135604","CORUM - FHL4/STX11-ACT complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:5607","CORUM","Emerin-actin-NMI complex",3383,1743,"CORUM","NMI","NMI","ENSG00000123609","CORUM - Emerin-actin-NMI complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:6722","CORUM","FILIP1-RhoD complex",3383,2331,"CORUM","FILIP1","FILIP1","ENSG00000118407","CORUM - FILIP1-RhoD complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:7204","CORUM","GNAS-L-GNB1-GNG12 complex",3383,2687,"CORUM","GNG12","GNG12","ENSG00000172380","CORUM - GNAS-L-GNB1-GNG12 complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:6827","CORUM","iNOS-S100A8/A9 complex",3383,2400,"CORUM","S100A8","S100A8","ENSG00000143546","CORUM - iNOS-S100A8/A9 complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:7208","CORUM","GNAS-L-GNB5-GNG12 complex",3383,2691,"CORUM","GNG12","GNG12","ENSG00000172380","CORUM - GNAS-L-GNB5-GNG12 complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:7207","CORUM","GNAS-L-GNB4-GNG12 complex",3383,2690,"CORUM","GNG12","GNG12","ENSG00000172380","CORUM - GNAS-L-GNB4-GNG12 complex"
"query_1",TRUE,0.0477682977797038,1,40,1,0.025,1,"CORUM:3190","CORUM","FHL3-CREB complex",3383,1457,"CORUM","FHL3","FHL3","ENSG00000183386","CORUM - FHL3-CREB complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:7206","CORUM","GNAS-L-GNB3-GNG12 complex",3383,2689,"CORUM","GNG12","GNG12","ENSG00000172380","CORUM - GNAS-L-GNB3-GNG12 complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:7219","CORUM","DHHC6-SELK complex",3383,2701,"CORUM","ZDHHC6","ZDHHC6","ENSG00000023041","CORUM - DHHC6-SELK complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:7205","CORUM","GNAS-L-GNB2-GNG12 complex",3383,2688,"CORUM","GNG12","GNG12","ENSG00000172380","CORUM - GNAS-L-GNB2-GNG12 complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:6826","CORUM","Calprotectin heterotetramer",3383,2399,"CORUM","S100A8","S100A8","ENSG00000143546","CORUM - Calprotectin heterotetramer"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:7142","CORUM","VCP-VIMP-DERL2 complex",3383,2631,"CORUM","DERL2","DERL2","ENSG00000072849","CORUM - VCP-VIMP-DERL2 complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:7089","CORUM","GNAI1-GNB4-GNG12 complex",3383,2586,"CORUM","GNG12","GNG12","ENSG00000172380","CORUM - GNAI1-GNB4-GNG12 complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:7088","CORUM","GNAI1-GNB3-GNG12 complex",3383,2585,"CORUM","GNG12","GNG12","ENSG00000172380","CORUM - GNAI1-GNB3-GNG12 complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:7087","CORUM","GNAI1-GNB2-GNG12 complex",3383,2584,"CORUM","GNG12","GNG12","ENSG00000172380","CORUM - GNAI1-GNB2-GNG12 complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:6900","CORUM","Ubiquitin E3 ligase (CUL1, FBXO10, SKP1)",3383,2447,"CORUM","FBXO10","FBXO10","ENSG00000147912","CORUM - Ubiquitin E3 ligase (CUL1, FBXO10, SKP1)"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:6864","CORUM","CBX3-EHMT1-NR3C1 complex",3383,2430,"CORUM","NR3C1","NR3C1","ENSG00000113580","CORUM - CBX3-EHMT1-NR3C1 complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:6863","CORUM","CBX3-EHMT2-NR3C1 complex",3383,2429,"CORUM","NR3C1","NR3C1","ENSG00000113580","CORUM - CBX3-EHMT2-NR3C1 complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:7090","CORUM","GNAI1-GNB5-GNG12 complex",3383,2587,"CORUM","GNG12","GNG12","ENSG00000172380","CORUM - GNAI1-GNB5-GNG12 complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:3187","CORUM","FHL2-FHL3 complex",3383,1454,"CORUM","FHL3","FHL3","ENSG00000183386","CORUM - FHL2-FHL3 complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:672","CORUM","BKCA-beta2AR complex",3383,370,"CORUM","ADRB2","ADRB2","ENSG00000169252","CORUM - BKCA-beta2AR complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:3129","CORUM","STAT6-p100-RHA complex",3383,1414,"CORUM","STAT6","STAT6","ENSG00000166888","CORUM - STAT6-p100-RHA complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:7281","CORUM","BIN1-EHBP1-RAB8A complex",3383,2741,"CORUM","BIN1","BIN1","ENSG00000136717","CORUM - BIN1-EHBP1-RAB8A complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:668","CORUM","BKCA-beta2AR-AKAP79 signaling complex",3383,369,"CORUM","ADRB2","ADRB2","ENSG00000169252","CORUM - BKCA-beta2AR-AKAP79 signaling complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:687","CORUM","CFTR-NHERF-beta(2)AR signaling complex",3383,376,"CORUM","ADRB2","ADRB2","ENSG00000169252","CORUM - CFTR-NHERF-beta(2)AR signaling complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:730","CORUM","SNARE complex (STX4, SNAP23, VAMP1)",3383,400,"CORUM","SNAP23","SNAP23","ENSG00000092531","CORUM - SNARE complex (STX4, SNAP23, VAMP1)"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:731","CORUM","SNARE complex (STX4, SNAP23, VAMP2)",3383,401,"CORUM","SNAP23","SNAP23","ENSG00000092531","CORUM - SNARE complex (STX4, SNAP23, VAMP2)"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:801","CORUM","SNARE complex (STX2, SNAP23)",3383,449,"CORUM","SNAP23","SNAP23","ENSG00000092531","CORUM - SNARE complex (STX2, SNAP23)"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:805","CORUM","SNARE complex (STX4, SNAP23)",3383,451,"CORUM","SNAP23","SNAP23","ENSG00000092531","CORUM - SNARE complex (STX4, SNAP23)"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:820","CORUM","SNARE complex (STX6, SNAP23)",3383,465,"CORUM","SNAP23","SNAP23","ENSG00000092531","CORUM - SNARE complex (STX6, SNAP23)"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:915","CORUM","SNARE complex (SNAP23, STX1A)",3383,509,"CORUM","SNAP23","SNAP23","ENSG00000092531","CORUM - SNARE complex (SNAP23, STX1A)"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:1064","CORUM","IFP35-NMI complex",3383,572,"CORUM","NMI","NMI","ENSG00000123609","CORUM - IFP35-NMI complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:1557","CORUM","NMI-POLR1B-RRN3 complex",3383,782,"CORUM","NMI","NMI","ENSG00000123609","CORUM - NMI-POLR1B-RRN3 complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:1559","CORUM","NMI-RRN3 complex",3383,784,"CORUM","NMI","NMI","ENSG00000123609","CORUM - NMI-RRN3 complex"
"query_1",TRUE,0.0477682977797038,1,40,1,0.025,1,"CORUM:3184","CORUM","FHL3 homodimer complex",3383,1451,"CORUM","FHL3","FHL3","ENSG00000183386","CORUM - FHL3 homodimer complex"
"query_1",TRUE,0.0477682977797038,1,40,1,0.025,1,"CORUM:1972","CORUM","BMP4-BGN complex",3383,864,"CORUM","BGN","BGN","ENSG00000182492","CORUM - BMP4-BGN complex"
"query_1",TRUE,0.0477682977797038,1,40,1,0.025,1,"CORUM:1561","CORUM","NMI homodimer complex",3383,785,"CORUM","NMI","NMI","ENSG00000123609","CORUM - NMI homodimer complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:2442","CORUM","ITGA9-ITGB1-VCAM1 complex",3383,1050,"CORUM","ITGA9","ITGA9","ENSG00000144668","CORUM - ITGA9-ITGB1-VCAM1 complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:3111","CORUM","ITGA9-ITGB1-SPP1 complex",3383,1400,"CORUM","ITGA9","ITGA9","ENSG00000144668","CORUM - ITGA9-ITGB1-SPP1 complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:3034","CORUM","PAC1-PAC2 complex",3383,1345,"CORUM","PSMG1","PSMG1","ENSG00000183527","CORUM - PAC1-PAC2 complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:2989","CORUM","ITGA9-ITGB1-ADAM8 complex",3383,1324,"CORUM","ITGA9","ITGA9","ENSG00000144668","CORUM - ITGA9-ITGB1-ADAM8 complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:2972","CORUM","ITGA9-ITGB1-VEGFA complex",3383,1321,"CORUM","ITGA9","ITGA9","ENSG00000144668","CORUM - ITGA9-ITGB1-VEGFA complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:2440","CORUM","ITGA9-ITGB1-ADAM9 complex",3383,1049,"CORUM","ITGA9","ITGA9","ENSG00000144668","CORUM - ITGA9-ITGB1-ADAM9 complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:2798","CORUM","MMP-2-CLDN1 complex",3383,1202,"CORUM","CLDN1","CLDN1","ENSG00000163347","CORUM - MMP-2-CLDN1 complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:7328","CORUM","AML1-HIPK2-p300 complex",3383,2775,"CORUM","RUNX1","RUNX1","ENSG00000159216","CORUM - AML1-HIPK2-p300 complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:2487","CORUM","GIPC1-NTRK1-RGS19 complex",3383,1067,"CORUM","NTRK1","NTRK1","ENSG00000198400","CORUM - GIPC1-NTRK1-RGS19 complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:2447","CORUM","ITGA9-ITGB1-ADAM12 complex",3383,1055,"CORUM","ITGA9","ITGA9","ENSG00000144668","CORUM - ITGA9-ITGB1-ADAM12 complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:2446","CORUM","ITGA9-ITGB1-FIGF complex",3383,1054,"CORUM","ITGA9","ITGA9","ENSG00000144668","CORUM - ITGA9-ITGB1-FIGF complex"
"query_1",TRUE,0.0477682977797038,3,40,1,0.025,0.333333333333333,"CORUM:2445","CORUM","ITGA9-ITGB1-ADAM15 complex",3383,1053,"CORUM","ITGA9","ITGA9","ENSG00000144668","CORUM - ITGA9-ITGB1-ADAM15 complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:2444","CORUM","ITGB1-ITGA9 complex",3383,1052,"CORUM","ITGA9","ITGA9","ENSG00000144668","CORUM - ITGB1-ITGA9 complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:2443","CORUM","ITGA9-ITGB1-TNC complex",3383,1051,"CORUM","ITGA9","ITGA9","ENSG00000144668","CORUM - ITGA9-ITGB1-TNC complex"
"query_1",TRUE,0.0477682977797038,2,40,1,0.025,0.5,"CORUM:2688","CORUM","MMP14-CLDN1 complex",3383,1129,"CORUM","CLDN1","CLDN1","ENSG00000163347","CORUM - MMP14-CLDN1 complex"
"query_1",TRUE,3.61340695731117e-05,7234,288,145,0.503472222222222,0.0200442355543268,"GO:0032501","GO:BP","multicellular organismal process",21017,7611,"IMP ISS IEA,ISS,IEA,IBA IEA,ISS IBA IEA,IDA ISS TAS NAS IEA,IMP IEA,NAS,IDA IGI IBA TAS,IDA ISS NAS IEA,IDA ISS IEA,IDA ISS IBA IEA,IEA,ISS IEA,IEA,IMP ISS IEA,IDA IEA,IMP IBA,IMP,ISS IEA,IDA ISS TAS,ISS IC IEA,IMP ISS NAS IEA,TAS,NAS IEA,IEA,IMP IEA,IBA IEA,ISS IEA,IMP ISS IBA IEA,IEA,ISS IEA,IEA,IMP ISS IBA TAS NAS IEA,IBA TAS IEA,IEP IEA,IBA,IEA,ISS IEA,TAS IEA,IDA,IDA IEA,TAS IEA,IDA IBA IEA,IEA,IEA,IMP,TAS IEA,IEA,IEA,IDA IMP IEP ISS IBA NAS IEA,IEA,IDA IBA,IDA,IDA IMP IGI TAS,IEA,NAS,IDA IMP ISS TAS NAS IC IEA,IEA,IMP,IEA,TAS,IMP IEA,IDA IMP IGI ISS TAS IEA,IEA,HEP,ISS IBA IEA,IMP IEA,TAS IEA,IBA IEA,IBA TAS IEA,ISS IEA,IGI IBA IEA,TAS IEA,IEA,ISS IEA,ISS IBA IEA,IBA IEA,ISS IEA,IMP IEP ISS IBA IEA,ISS,IBA,IDA TAS IEA,IDA IEA,IEA,IDA ISS IEA,IBA,TAS,HEP,IMP IEA,IMP,IEA,IBA,IMP IEA,IEA,IMP IBA IEA,IEA,NAS,IEA,IEA,IMP,IMP ISS IBA TAS,IEA,ISS,ISS IBA IEA,ISS IEA,IBA IEA,IBA,IEA,IEA,IMP NAS,IMP NAS,NAS,IDA IGI,IEA,IMP,TAS,IEA,TAS,ISS IEA,HEP IEA,IEA,IDA,IEP TAS IEA,IBA TAS,IEA,IEA,ISO TAS IEA,IEA,IEA,ISS IEA,ISS,IMP ISS TAS NAS IEA,IBA IEA,IBA IEA,ISS IEA,IDA IMP IBA,IDA IEA,IEP ISS IBA IEA,IEA,IDA IBA,ISS IEA,IBA,IEA,IBA","ABCA12,ACOT11,ADD3,ADORA2B,ADRB2,AGTR2,ALDH1A2,ANKRD2,APOC1,APOD,ASPN,B2M,BARHL2,BATF2,BGN,BIN1,BMP8A,BTN3A2,C5AR2,CAPN3,CCL2,CCR7,CHI3L1,CKMT2,CLDN1,COL15A1,COL1A2,COL27A1,CYP1B1,DDR2,DERL2,DNAI3,DNASE2,EDNRA,EFNA5,EMCN,ENAM,ENTPD2,ERFE,EYA4,FCER2,FGF4,FGF5,FGF7,GADD45A,GAS2,GBP1,GDF11,GDF7,GJA3,GJA5,GJD4,HHLA2,HLA-E,HMOX1,HSD11B1,IL21R,IL6R,IRF6,ITGA9,ITPKB,KCNJ12,KCNJ2,KLF4,LAMC3,LDHA,LHX9,LIN28A,LUM,MAF,MAFF,MARCO,MEOX2,MGP,MITF,MTHFD1L,MUSK,MYF6,MYOZ1,NCKAP1L,NCLN,NEB,NINJ1,NMI,NR3C1,NTRK1,OGN,PABPC4,PADI2,PEAR1,PLA2R1,PNPT1,POPDC3,PRKG1,PSMG1,PTPN14,PTPRQ,PURB,RBM47,RHPN2,RIOK3,RUNX1,S100A8,SAMD11,SCARF1,SEC61A1,SGCD,SGCG,SLC25A34,SLC30A1,SLC5A6,SLC7A1,SLC7A2,SMOC2,SMYD2,SNAP23,SNTB1,SPRY4,SSPN,STAT6,SYPL2,TBX15,TCTA,TGFBI,TLL1,TM4SF1,TMEM38A,TNFRSF11B,TPBG,TPH1,TRIM71,TSC22D4,TWIST1,UNC5B,VEGFC,VIT,VSIR,WARS1,WNT2B,YBX3,ZC3HAV1,ZDHHC16,ZIC4,ZMPSTE24,ZNF572","ABCA12,ACOT11,ADD3,ADORA2B,ADRB2,AGTR2,ALDH1A2,ANKRD2,APOC1,APOD,ASPN,B2M,BARHL2,BATF2,BGN,BIN1,BMP8A,BTN3A2,C5AR2,CAPN3,CCL2,CCR7,CHI3L1,CKMT2,CLDN1,COL15A1,COL1A2,COL27A1,CYP1B1,DDR2,DERL2,DNAI3,DNASE2,EDNRA,EFNA5,EMCN,ENAM,ENTPD2,ERFE,EYA4,FCER2,FGF4,FGF5,FGF7,GADD45A,GAS2,GBP1,GDF11,GDF7,GJA3,GJA5,GJD4,HHLA2,HLA-E,HMOX1,HSD11B1,IL21R,IL6R,IRF6,ITGA9,ITPKB,KCNJ12,KCNJ2,KLF4,LAMC3,LDHA,LHX9,LIN28A,LUM,MAF,MAFF,MARCO,MEOX2,MGP,MITF,MTHFD1L,MUSK,MYF6,MYOZ1,NCKAP1L,NCLN,NEB,NINJ1,NMI,NR3C1,NTRK1,OGN,PABPC4,PADI2,PEAR1,PLA2R1,PNPT1,POPDC3,PRKG1,PSMG1,PTPN14,PTPRQ,PURB,RBM47,RHPN2,RIOK3,RUNX1,S100A8,SAMD11,SCARF1,SEC61A1,SGCD,SGCG,SLC25A34,SLC30A1,SLC5A6,SLC7A1,SLC7A2,SMOC2,SMYD2,SNAP23,SNTB1,SPRY4,SSPN,STAT6,SYPL2,TBX15,TCTA,TGFBI,TLL1,TM4SF1,TMEM38A,TNFRSF11B,TPBG,TPH1,TRIM71,TSC22D4,TWIST1,UNC5B,VEGFC,VIT,VSIR,WARS1,WNT2B,YBX3,ZC3HAV1,ZDHHC16,ZIC4,ZMPSTE24,ZNF572","ENSG00000144452,ENSG00000162390,ENSG00000148700,ENSG00000170425,ENSG00000169252,ENSG00000180772,ENSG00000128918,ENSG00000165887,ENSG00000130208,ENSG00000189058,ENSG00000106819,ENSG00000166710,ENSG00000143032,ENSG00000168062,ENSG00000182492,ENSG00000136717,ENSG00000183682,ENSG00000186470,ENSG00000134830,ENSG00000092529,ENSG00000108691,ENSG00000126353,ENSG00000133048,ENSG00000131730,ENSG00000163347,ENSG00000204291,ENSG00000164692,ENSG00000196739,ENSG00000138061,ENSG00000162733,ENSG00000072849,ENSG00000162643,ENSG00000105612,ENSG00000151617,ENSG00000184349,ENSG00000164035,ENSG00000132464,ENSG00000054179,ENSG00000178752,ENSG00000112319,ENSG00000104921,ENSG00000075388,ENSG00000138675,ENSG00000140285,ENSG00000116717,ENSG00000148935,ENSG00000117228,ENSG00000135414,ENSG00000143869,ENSG00000121743,ENSG00000265107,ENSG00000177291,ENSG00000114455,ENSG00000204592,ENSG00000100292,ENSG00000117594,ENSG00000103522,ENSG00000160712,ENSG00000117595,ENSG00000144668,ENSG00000143772,ENSG00000184185,ENSG00000123700,ENSG00000136826,ENSG00000050555,ENSG00000134333,ENSG00000143355,ENSG00000131914,ENSG00000139329,ENSG00000178573,ENSG00000185022,ENSG00000019169,ENSG00000106511,ENSG00000111341,ENSG00000187098,ENSG00000120254,ENSG00000030304,ENSG00000111046,ENSG00000177791,ENSG00000123338,ENSG00000125912,ENSG00000183091,ENSG00000131669,ENSG00000123609,ENSG00000113580,ENSG00000198400,ENSG00000106809,ENSG00000090621,ENSG00000117115,ENSG00000187800,ENSG00000153246,ENSG00000138035,ENSG00000132429,ENSG00000185532,ENSG00000183527,ENSG00000152104,ENSG00000139304,ENSG00000146676,ENSG00000163694,ENSG00000131941,ENSG00000101782,ENSG00000159216,ENSG00000143546,ENSG00000187634,ENSG00000074660,ENSG00000058262,ENSG00000170624,ENSG00000102683,ENSG00000162461,ENSG00000170385,ENSG00000138074,ENSG00000139514,ENSG00000003989,ENSG00000112562,ENSG00000143499,ENSG00000092531,ENSG00000172164,ENSG00000187678,ENSG00000123096,ENSG00000166888,ENSG00000143028,ENSG00000092607,ENSG00000145022,ENSG00000120708,ENSG00000038295,ENSG00000169908,ENSG00000072954,ENSG00000164761,ENSG00000146242,ENSG00000129167,ENSG00000206557,ENSG00000166925,ENSG00000122691,ENSG00000107731,ENSG00000150630,ENSG00000205221,ENSG00000107738,ENSG00000140105,ENSG00000134245,ENSG00000060138,ENSG00000105939,ENSG00000171307,ENSG00000174963,ENSG00000084073,ENSG00000180938","GO:BP - multicellular organismal process"
