"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PRKCI",3499.85496318818,-1.56973329004849,0.0554438425277013,-28.3121302291451,2.45049964718436e-176,7.08068731387705e-174
"H2AC6",1312.0045444208,2.42431429857086,0.0859336346814626,28.2114716496895,4.22936715153304e-175,1.20660097292724e-172
"SRGAP2",3100.50676452281,-1.82860563375088,0.0649426017345858,-28.1572586393168,1.95295822345632e-174,5.50197155503231e-172
"GNS",2958.86208761434,-1.59290123160483,0.0572256952222071,-27.8354194810496,1.61735131688231e-170,4.44534926584068e-168
"SCRT1",3448.83410997139,1.62321057800115,0.0583483216959183,27.8193190621745,2.53298695363196e-170,6.87812770613941e-168
"NLK",3078.07321543406,-1.51071236002761,0.0543621735706883,-27.7897710999946,5.76627815159221e-170,1.54714734500697e-167
"POMK",2806.42436475029,-1.918546225429,0.0696577344597282,-27.5424723515547,5.44656085820088e-167,1.36393987357924e-164
"NKAIN3",7013.38963216495,-1.51653107803104,0.0556749127370725,-27.2390382575529,2.24113351641464e-163,5.37347523329288e-161
"VOPP1",2485.5785109536,-1.73238746092439,0.0638022062732626,-27.1524695165655,2.36759217067008e-162,5.55841586901691e-160
"ESRRG",2419.37339520006,-1.99735518059738,0.0743500283054317,-26.8642154699955,5.75475245105785e-159,1.32347561981573e-156
"SPRING1",4256.07463717322,-1.65267974994705,0.0615372929051372,-26.8565559504663,7.07132625167224e-159,1.60983384909282e-156
"STK39",1764.69215160653,-2.31383195424921,0.0865800472995235,-26.7247711963533,2.42634092166151e-157,5.4684871692407e-155
"THCAT155",1014.04154357743,-2.72672215294602,0.103178003899056,-26.4273590290979,6.64479471019138e-154,1.45398430270188e-151
"CACNG8",9731.24645676521,1.56713693398905,0.0594858405676383,26.3447052111021,5.90192490655105e-153,1.26683412898902e-150
"SNRPD3",2568.74293683115,-1.67497697682281,0.0635936807875632,-26.3387329696818,6.9089918634966e-153,1.46900810018383e-150
"KITLG",1828.77982451492,-1.78590131519648,0.0683068212300956,-26.1452850979635,1.11502822017312e-150,2.26400955191547e-148
"SPRYD3",2359.31225562222,-1.89344536207374,0.0724274903793194,-26.1426338556994,1.19517760677549e-150,2.40508150906304e-148
"ALDH5A1",2863.5330318781,-1.58029189180719,0.0612233596466098,-25.8119106976302,6.51768342045507e-147,1.24487753330692e-144
"KCTD12",1814.42045928756,-1.77141597161568,0.0687024110877493,-25.7838981713926,1.34404133566876e-146,2.5455465229666e-144
"SNX3",1868.32460942614,-1.97780394144546,0.0777345213769531,-25.4430580701027,8.42575584905254e-143,1.53144907520924e-140
"SERPINB9",2572.36118793348,-1.52225607805198,0.0601207462920601,-25.3199797397228,1.9248964478641e-141,3.44312032872707e-139
"PCDHA4",1839.86722233853,-1.86528705682704,0.0740455311716312,-25.191082126259,5.01660100515507e-140,8.69724257339884e-138
"NRP1",2818.4956187259,-1.73961262478378,0.0692336045073909,-25.1267088744177,2.5402895849816e-139,4.37046157758132e-137
"HMGN4",1347.68509467196,-2.12560480383911,0.0849158185520321,-25.0319061876162,2.74847695336195e-138,4.69281617991452e-136
"MIR9-1HG",790.785470890122,-3.05615637650327,0.122162734109212,-25.0170921499768,3.98425722200367e-138,6.75166836612923e-136
"ZNF467",1318.56138605105,2.02838017939495,0.0822580907162947,24.6587315816843,2.96631533235897e-134,4.91579521769901e-132
"TGFBR1",5308.20617675178,-1.56285025590454,0.0642712520329907,-24.31647441849,1.31254560364631e-130,2.14363426195512e-128
"AIDA",1127.4559632893,-2.18614568780556,0.0915231510927338,-23.8862589596647,4.25544098371845e-126,6.66035617298934e-124
"MKNK2",3313.31162738162,1.61446999175759,0.0684250877033155,23.5947084022424,4.36768034600797e-123,6.60662950592802e-121
"NUAK1",2127.88835939055,-1.90327349026582,0.0808458348705878,-23.5420104611751,1.51570239919935e-122,2.27739337821033e-120
"PTPRZ1",1165.27304934561,-2.36692651252164,0.101095628737259,-23.4127483263706,3.16931691042314e-121,4.69934635046821e-119
"LMO3",2205.61220660054,-2.04124502676342,0.0879122318588214,-23.2191241605771,2.91873043900025e-119,4.18995838434316e-117
"AAMP",2114.60203596527,-1.77630477711555,0.0765039945288495,-23.218457912622,2.96431744377014e-119,4.22846750301844e-117
"CHP1",2875.38906080976,-1.52492735378837,0.0661405264744273,-23.0558696017935,1.28442372444949e-117,1.79803365848712e-115
"SH3GL2",856.692467981165,-2.64875859383187,0.116306868787909,-22.7738793197331,8.32423878068571e-115,1.11673627166128e-112
"TRPC5",1280.30745524725,-1.86014755637921,0.0817820378195069,-22.7451847126207,1.60146411383678e-114,2.13572770400316e-112
"RAB3D",1464.71263264726,-1.76790098425483,0.0809021539842061,-21.8523351627938,7.38581598164954e-106,8.90168559328434e-104
"PCDHAC2",1342.81128043107,-2.0976668162759,0.0964226548239457,-21.7549166231312,6.20591645995347e-105,7.24709560489281e-103
"CHMP3",1251.40697578472,-1.81352514568925,0.0833986511934699,-21.7452575040116,7.66015351175643e-105,8.85356614604956e-103
"DESI2",876.217249650598,-2.19971412293446,0.101481129438447,-21.6760902751747,3.44969757949431e-104,3.9466641648042e-102
"BCL2L13",1520.00327686954,-1.88463174075951,0.0883078626143336,-21.3416074737337,4.66625138929251e-101,5.13014506399388e-99
"RSU1",1521.95921702512,-1.56370917169322,0.0737246522054782,-21.2101261235523,7.70064041112395e-100,8.34408815316883e-98
"DERL1",1732.15659302511,-1.70228969813713,0.0806031885891418,-21.1193840831062,5.27785599201322e-99,5.61095841264122e-97
"TRPM8",1355.18625665305,-1.80141877343408,0.0854363037434429,-21.0849333890142,1.09367566357882e-98,1.1518346778383e-96
"ZC4H2",1703.17360490833,-1.69693011254501,0.0804971100021622,-21.0806339817595,1.19768519188341e-98,1.25550831882178e-96
"CENPB",2501.20205548271,-1.71954637560289,0.0824402812459412,-20.8580847810675,1.28723962616204e-96,1.30097787867444e-94
"GFRA2",1586.06318717025,-1.52305943212933,0.0744642223726549,-20.4535733215236,5.5831752329105e-93,5.33193234742953e-91
"ALDH9A1",721.847727599212,-2.23292644876331,0.109368971996695,-20.416452747044,1.19427571350617e-92,1.13572092957815e-90
"BBC3",1043.39322215379,1.89807936927335,0.0930715209980838,20.3937718962649,1.89923555106053e-92,1.7835404520751e-90
"NCR3LG1",2087.56294993114,-1.51693153939872,0.0757405039006375,-20.028009602217,3.13957730431492e-89,2.84789012950792e-87
"SLC1A3",311.589431154434,-4.05006023981442,0.202220891042991,-20.0279022554272,3.14635123900733e-89,2.84789012950792e-87
"PGRMC2",1676.22662035286,-1.59196222697533,0.0797190111823498,-19.9696685064729,1.01122258886937e-88,9.04402170949913e-87
"TRH",876.89074919553,2.09964225800659,0.108116208450636,19.4202357638655,5.20504396129447e-84,4.28143360582681e-82
"RNF141",1659.11510658654,-1.60630854888129,0.0830410575821071,-19.3435463811748,2.31026973333455e-83,1.87974221118751e-81
"RAB31",721.289023544729,-1.99382194137041,0.10341820767274,-19.2792157806459,8.0284431293919e-83,6.48548570789371e-81
"CADM2",4832.45341959477,-2.40313608225975,0.125192993393648,-19.1954518948476,4.03953825250348e-82,3.21707113550966e-80
"MRC2",248.719799230846,-5.22152344035314,0.274870510851585,-18.9963027469777,1.8298984453293e-80,1.40758536385091e-78
"STUM",1144.70732130089,-1.64063623797373,0.0865115341824329,-18.9643641565066,3.36066568149397e-80,2.51636821028276e-78
"SERINC5",727.130121651101,-2.16690838610391,0.116232863770713,-18.6428202472794,1.44422014955817e-77,1.03993079011955e-75
"COG5",1045.50000048005,-1.66855634189245,0.0903000799120185,-18.4779054848917,3.11023022135542e-76,2.19057402277839e-74
"MANBAL",1189.81329266999,-1.65462176981455,0.0905727257420784,-18.2684329775651,1.47629407168964e-74,1.00826411478003e-72
"EDNRB",386.933871318112,-2.89375415301425,0.159326717000561,-18.162391138732,1.02463108032304e-73,6.93487546195817e-72
"CLDN6",529.859454932202,2.40326073197043,0.133223089350468,18.0393709805678,9.56261665168104e-73,6.357588616389e-71
"PAK6",1542.14058638507,1.62377221411482,0.0901813697114493,18.0056282058074,1.75991648005806e-72,1.15641392500142e-70
"HELZ2",1054.84539028188,1.68365482979738,0.0940882179982136,17.8944278637454,1.30328455911339e-71,8.44064005554527e-70
"NECAB1",772.628224307951,-1.82787188232867,0.102948413587488,-17.755221461235,1.57049932859149e-70,9.8871267787137e-69
"SNRNP25",1171.7313501377,-1.8770029432224,0.107001715165335,-17.5418023937479,6.87130427573173e-69,4.15188889454267e-67
"NUDT15",586.883225288405,-2.14284818920527,0.12247177758815,-17.4966692849947,1.51896032904733e-68,9.12915410561835e-67
"HRK",1154.07281052295,1.81551242316485,0.104648228782246,17.3487162113618,2.01701547223495e-67,1.18693197684677e-65
"ATF3",649.221509540665,2.05254231361122,0.118859075601495,17.2687050040074,8.09382975198119e-67,4.67740346026031e-65
"REPS2",497.013543234296,-2.31689174172709,0.134967188854086,-17.1663332503125,4.74461788876309e-66,2.69355662410435e-64
"SLC24A3",1102.96384024519,-2.00890273147203,0.118126696646315,-17.0063397056376,7.37009181395005e-65,4.0913086035174e-63
"H2BC21",1415.74207001402,-1.57406816584124,0.0933679755012863,-16.8587586631303,9.046920644433e-64,4.88967619866262e-62
"SIAH3",806.735924210451,-1.78088836550989,0.105964823589588,-16.8064108935569,2.19038198399241e-63,1.1810246209383e-61
"IRX1",936.149001695213,-1.69151310795989,0.100840782342504,-16.7740974302905,3.77552079321203e-63,2.02120398188629e-61
"DNAJC3",805.061150250653,-1.69909614808598,0.101429105213732,-16.7515640062646,5.51569217026134e-63,2.93883380929906e-61
"ST6GAL2",1282.60158425592,-1.5418007267844,0.093151944364751,-16.5514604906929,1.5626533226837e-61,8.02256960971418e-60
"ALK",730.182459578306,-1.98029292420105,0.119807914962661,-16.5288989865003,2.27256876653334e-61,1.15358456892181e-59
"ATP7A",817.329757955791,-1.79506191639812,0.10870161176899,-16.5136642151446,2.92567214840359e-61,1.47844840539731e-59
"EPCAM",410.817425682255,2.51677530740272,0.152944998620319,16.4554273111639,7.66788205451553e-61,3.86619073254298e-59
"TOP2A",191.258038786515,-5.15440159771942,0.313942388209068,-16.4183040943387,1.41465657237232e-60,7.08522885069499e-59
"ISOC1",617.27347245332,-2.08581001400174,0.127762404020209,-16.3256947925918,6.47987599684728e-60,3.20974604872404e-58
"TXN2",1175.2472361401,-1.54548361649143,0.0947254973515007,-16.3153919451757,7.6712231101017e-60,3.79153566788316e-58
"RBBP9",975.775462029575,-1.68548745010658,0.104561972916132,-16.1195069593655,1.86087979344895e-58,9.03890275533456e-57
"PLCH1",780.051490591031,-1.72045761839099,0.108252967701549,-15.8929372092066,7.09249338463505e-57,3.33022116464385e-55
"HS3ST3B1",445.258657887758,-2.26758366686161,0.143189798673463,-15.8362096173675,1.75060034796628e-56,8.05204706989059e-55
"GAL",296.741342632647,-2.93814020263053,0.185823166403553,-15.8114849698006,2.59282518835961e-56,1.18774581494409e-54
"SH3RF3",559.603413313607,-1.87797643044419,0.119010498195865,-15.7799224346869,4.27713335244072e-56,1.94743497974361e-54
"FZD1",453.594062858816,-2.23545539727004,0.142243937099744,-15.7156462542407,1.18170070621833e-55,5.32663410334976e-54
"CACHD1",976.446205252603,-1.70266943580821,0.108646788753831,-15.6716038765405,2.36534357951423e-55,1.05774034910896e-53
"C12orf75",581.536458565881,-2.14565077399876,0.137647882197605,-15.5879679348681,8.78849329184585e-55,3.90680595289195e-53
"AGPAT2",458.536019559902,2.24364753128281,0.144178117631645,15.5616370094041,1.32661967124557e-54,5.87413637535021e-53
"SAMD12",686.194137931135,-1.74324495906155,0.112181818754615,-15.5394606578335,1.87555209790308e-54,8.23999867106034e-53
"MBLAC2",1268.21753156623,-1.50672462178017,0.0972171023631001,-15.4985551426192,3.54780984824649e-54,1.55263181281125e-52
"GMDS",326.979500708762,-2.44430679099327,0.157744939635586,-15.4953103195574,3.73154721275137e-54,1.62987618374012e-52
"TMEM233",622.716658971444,-1.69423565371423,0.109765649649019,-15.435025976994,9.51620929373592e-54,4.10874185942951e-52
"PCDHA12",480.01543438591,-2.37142516797274,0.153867901470297,-15.4120849463235,1.35760063716614e-53,5.83923724436076e-52
"NUP43",667.614356150088,-1.64315838301437,0.1067304819612,-15.3953992600888,1.75736440753684e-53,7.51565066737484e-52
"LINC00461",291.175415305829,-2.53317785157157,0.167376768498485,-15.1345845322286,9.57836982282371e-52,3.90374862688609e-50
"TBX3",525.04514636929,-1.93463618283512,0.127986457026161,-15.1159445130954,1.27135005453912e-51,5.16282658183833e-50
"MCM6",700.25695390398,-1.7761501188599,0.11855980004305,-14.9810485359705,9.76639761826876e-51,3.90274945958407e-49
"C22orf42",834.851706954118,1.94516523825503,0.130456331108175,14.9104702066326,2.81761351367998e-50,1.11214314135411e-48
"UST",391.572474890424,-2.14063211833822,0.144873873836016,-14.7758326719503,2.09748852530303e-49,8.05335543156381e-48
"NOTCH1",230.98313668864,-3.02864206747708,0.205452604374207,-14.7413174766126,3.49891684629871e-49,1.33885548186554e-47
"BBX",782.231489042884,-1.54501252204901,0.104998171215992,-14.7146612570114,5.19054942546554e-49,1.97609126606659e-47
"SEMA5A",450.255221338585,-2.12524859992562,0.145783412066904,-14.5781235998941,3.87008298203747e-48,1.42990049588788e-46
"PAIP2B",868.259931781616,-1.53040545697663,0.105042151960937,-14.5694412043821,4.39471008558465e-48,1.61843097890371e-46
"H2BC8",186.916289793123,3.70256069264671,0.254437514493816,14.5519449048725,5.67658798938298e-48,2.08369609291065e-46
"TMEM14B",716.286068681821,-1.51022837163611,0.104003171442735,-14.5209838381482,8.92204322984021e-48,3.25907634220646e-46
"H2BC5",780.030106721582,1.51913391375886,0.105797825377318,14.3588387411651,9.37854430740947e-47,3.38197810560631e-45
"AEBP1",429.124690757739,2.11469509088649,0.149246948566484,14.1691010181322,1.42310621567152e-45,4.98042979639825e-44
"ZNF469",538.910992533192,1.68349808540547,0.119012586708082,14.1455465507594,1.98964800869643e-45,6.90950490292761e-44
"GLRB",466.897300522626,-1.88957979128941,0.133844536065845,-14.1177208037826,2.95391320930731e-45,1.02266199556633e-43
"SHISA9",387.185759102156,-2.06621593506988,0.147461513724857,-14.0118996670898,1.31830860973416e-44,4.51550751461833e-43
"CD36",418.491730939761,-1.96798137235705,0.141331501958029,-13.9245769350238,4.49193393975479e-44,1.52698653294409e-42
"LINC00963",653.743962538311,1.57989374781254,0.114240175740077,13.829580859602,1.69002364091995e-43,5.64292634356352e-42
"PIGN",478.014839381842,-1.82221387674392,0.132118657355111,-13.792252458683,2.83759580751141e-43,9.43270417547083e-42
"SOX9",133.857322350617,-4.18402695584232,0.303389024879342,-13.7909634585704,2.88875910934608e-43,9.58863811582356e-42
"SOX2",248.418384011339,-2.61727776946763,0.189998936209878,-13.7752232811268,3.59270587841051e-43,1.18902210113974e-41
"LIPG",481.837324578292,-1.83960353798756,0.133925840988464,-13.73598645646,6.18084470096402e-43,2.03363325358142e-41
"TMEM254",509.638508523554,-1.99517502524919,0.147515724716727,-13.5251684461471,1.1108890435447e-41,3.56655516572799e-40
"PLP1",254.418829533541,-2.41581141298199,0.178821874249609,-13.5095967600131,1.37271258560433e-41,4.38839663182276e-40
"MX1",224.001253475608,2.86528280129702,0.216125245011504,13.2575109453063,4.08221240337527e-40,1.24837046332797e-38
"APOL2",697.073059143004,1.54657851739165,0.116689091164712,13.253839771608,4.286955763458e-40,1.3092060839677e-38
"IRS4",399.642005350225,-2.16713127099709,0.16369039889114,-13.2392081983886,5.20951451763997e-40,1.58237248246051e-38
"MKI67",144.737271888942,-5.20484710191712,0.395194644061438,-13.1703381615363,1.30014028056603e-39,3.90700821911964e-38
"GRM7",257.088818132849,-2.3865472204492,0.181425272305585,-13.1544364802132,1.60475454015295e-39,4.80956885983607e-38
"KCNH3",437.186127646755,1.82937068398728,0.139106275087055,13.1508854136338,1.68193301937228e-39,5.03418411561917e-38
"GTF2E1",690.822136292714,-1.56616331917564,0.119733867585751,-13.0803702474071,4.26358384238886e-39,1.25775723350471e-37
"PRX",609.762248090381,1.76674933526625,0.135706802464506,13.0188708537904,9.55737193303423e-39,2.77940707905452e-37
"PLXND1",224.045477262575,2.60624161536029,0.201231144729942,12.9514823307195,2.30460528868218e-38,6.59152208075114e-37
"YBX2",316.409979437073,2.25623328772752,0.174879189648013,12.901668244625,4.40457500769261e-38,1.25025581263698e-36
"RPA1",832.53841401776,-1.5028043039989,0.116502228311154,-12.8993610318354,4.53844647196675e-38,1.28663530295832e-36
"H2BC4",175.390168760314,3.292378245884,0.255595499589285,12.8812058552459,5.74311711196723e-38,1.62000467421173e-36
"C1QTNF1",217.060650014277,-2.60989301420039,0.202805342575422,-12.8689559212661,6.73057987263769e-38,1.89144400460734e-36
"LTBP3",534.876084705768,1.57055132620358,0.122129309619809,12.8597412946388,7.58300346929323e-38,2.12041851353512e-36
"MADCAM1",260.951120077112,2.84546730951163,0.222715177178195,12.7762613467288,2.22510946483626e-37,6.14577415667641e-36
"CA12",187.266984941529,-3.54951082402701,0.27784726574908,-12.7750432038893,2.26022167802568e-37,6.23511336344465e-36
"TMEM255B",271.801455364403,-2.16479211324019,0.170300214695736,-12.7116229248911,5.09656049256166e-37,1.39570207024732e-35
"SLFN5",628.111079888584,-1.50617428350857,0.119419893362182,-12.6124236180699,1.80359943737419e-36,4.86820648138198e-35
"SPINT1",245.516361217433,2.56141056544613,0.203633444925098,12.5785357429291,2.77118765028236e-36,7.42651929394338e-35
"AK4",465.727465854616,-1.81834391633185,0.146063816722577,-12.4489689310631,1.41663411875414e-35,3.68684754832342e-34
"SOX1",144.699587763954,-3.2687404323829,0.263737620626821,-12.3939103743112,2.81952132998875e-35,7.26244248403274e-34
"CD99",211.286214254924,-2.54460420550255,0.207077216332487,-12.2881901281543,1.0482672225088e-34,2.6486375180385e-33
"GRIA3",982.5015307601,-1.53951499731793,0.125607932022402,-12.2565109745089,1.55032466040875e-34,3.89100414212609e-33
"LRRC8C",373.902306225484,-1.68190034220428,0.138139534675372,-12.1753728659703,4.20468181809824e-34,1.0436687094306e-32
"PRADC1",295.327525498985,-1.98090873039651,0.162734782252584,-12.172620400978,4.3489318508276e-34,1.078286315225e-32
"PROS1",499.91110058767,-1.55728305172074,0.128775315688526,-12.0930245318707,1.14974694301589e-33,2.81663006540131e-32
"CPEB1",837.678610442988,1.65065878538417,0.136965091139048,12.0516751506295,1.90047856684695e-33,4.63059307455098e-32
"CD44",120.353071862867,3.82172629403208,0.31715157927625,12.0501569084202,1.93581078407685e-33,4.70650522670162e-32
"SYT17",507.183771980428,-1.6138339976945,0.134954694608818,-11.958339073512,5.87247669966653e-33,1.40020151244853e-31
"ZC3HAV1",621.705012833506,-1.5137524397095,0.127172491521641,-11.9031436877361,1.13971330447255e-32,2.69819941766831e-31
"TRIL",198.265420977538,2.42101617160907,0.203448053264931,11.8999230160065,1.18456378470599e-32,2.80143741654811e-31
"A4GALT",568.385016720916,-1.70045297810648,0.142940516145562,-11.8962280531773,1.23818159878038e-32,2.92517158001176e-31
"RPH3A",346.59195891873,-1.8793684459068,0.158204203023024,-11.8793837963539,1.51479886004819e-32,3.5637303452783e-31
"DDIT3",415.35524996308,1.57848596338823,0.133185654429978,11.8517716502127,2.10688777513533e-32,4.92072918922281e-31
"OPRD1",413.019599598416,1.612843149781,0.136100091288535,11.8504193091372,2.14116727265867e-32,4.99561366368335e-31
"PGM1",409.854825703538,-1.64631313128444,0.139857850515919,-11.7713315713876,5.48518061323894e-32,1.25253293476372e-30
"CHST15",530.750742662943,-1.50533248965052,0.127959267196252,-11.7641537235579,5.97221894072833e-32,1.3596148533953e-30
"GM2A",434.559055731656,-1.67377260343057,0.142528302090633,-11.7434402773298,7.63175494409305e-32,1.73042749426528e-30
"CENPF",178.889174833936,-2.95075865644985,0.251658771959562,-11.7252366506978,9.463619284017e-32,2.13077973449725e-30
"HSDL2",391.957787898498,-2.01489582029205,0.172466489042993,-11.6828250605239,1.56022332748733e-31,3.46446436994181e-30
"POU3F3",267.251339993972,-2.51169229020438,0.216178532581433,-11.6186018112518,3.31517251264399e-31,7.30374956891204e-30
"HAR1A",184.247316066644,2.65827637737344,0.231109669400461,11.5022291549699,1.2855184234479e-30,2.74365665034741e-29
"TLE6",110.790515238836,3.76195381515973,0.327113278959655,11.5004619412705,1.31211301677536e-30,2.79512317316475e-29
"FAM43B",286.44573676716,1.87003807457125,0.163626976920758,11.428666041278,3.00692540725882e-30,6.27413920207056e-29
"OBI1-AS1",227.02292888668,-2.31279039286344,0.202798383599466,-11.4043827757093,3.97587228548768e-30,8.24362553544815e-29
"PLS3",361.119574281054,-1.73743538452632,0.152799086470414,-11.370718403233,5.8504069756084e-30,1.20637211725766e-28
"HSF4",307.829811911405,1.7831771389836,0.156927408199886,11.3630700936083,6.38602225098825e-30,1.31561398073833e-28
"FABP7",727.672049672884,-3.17542259990993,0.279498798529896,-11.3611314846861,6.5293429816031e-30,1.3439117088527e-28
"FFAR4",216.220154883185,2.22780166758159,0.196530690776896,11.3356425847535,8.73883306343295e-30,1.7921366659113e-28
"IQCN",557.542732745964,1.57171042063543,0.138736113953838,11.3287764507977,9.45158015255769e-30,1.93127573416451e-28
"SSTR1",216.313377392673,-2.2947020742609,0.20256682476802,-11.3281238272298,9.52225697144736e-30,1.94395496034856e-28
"ACER2",439.725850723998,-1.52578186881188,0.135661487552482,-11.2469787582243,2.39661230815402e-29,4.80131984010447e-28
"SWAP70",423.169810084562,-1.61020806880197,0.143200264629662,-11.2444489747712,2.46631948808669e-29,4.93658158281507e-28
"MPZ",320.804307515887,1.77467215106415,0.158251147251402,11.2142766854313,3.47011741693417e-29,6.90896699141894e-28
"AIF1L",164.097777893803,-2.87805479718887,0.256788428402862,-11.2078835292128,3.73005932413513e-29,7.40687903500948e-28
"MIR4435-2HG",224.295655847624,2.28554193427411,0.205872170284774,11.1017527580956,1.23007578801801e-28,2.39201450477566e-27
