"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZC3H6",2484.92890302728,1.56596837782647,0.0675912608786701,23.1682078048147,9.52836246162044e-119,8.66867662459812e-117
"CREBRF",1318.43377447727,1.8785830340188,0.0821001916896786,22.8815913258698,7.08680765103768e-116,6.21548719955398e-114
"GPR35",472.305272183786,3.92774138033667,0.172750938830372,22.7364401428429,1.95454994950759e-114,1.6899232932232e-112
"TAF3",1789.49060336782,1.74373552576908,0.0772024459665377,22.5865321226335,5.8785080665226e-113,4.95950808574235e-111
"SYNPR",850.25948999838,-2.57765980595325,0.114746420081628,-22.4639671034578,9.3459730315433e-112,7.77725305307471e-110
"RGS8",2107.08075803317,-1.53381445244702,0.0683422586085412,-22.4431337751446,1.4934171005363e-111,1.23432188967038e-109
"TNXB",609.769496520465,3.51724257946225,0.158030164929796,22.2567797801437,9.6967471688151e-110,7.82867845927317e-108
"FOSL2",765.319790207091,2.422770535812,0.109863825443033,22.0524865763779,9.04168361251186e-108,7.0432693239701e-106
"XPC",1709.13398958512,1.5634899329909,0.0711277857360823,21.9814228266881,4.33656329209833e-107,3.34601538569435e-105
"EPHA6",1324.29272313438,-2.13164615676956,0.0971535171544452,-21.9410086140358,1.05535269229449e-106,8.11722692224736e-105
"IER2",1086.67881391171,2.09230619744972,0.0955993404978101,21.8861990737023,3.51640944999118e-106,2.68768323541332e-104
"SPATA5L1",1123.01309348854,1.82989430378052,0.0842317801802141,21.7245118156764,1.2035825454352e-104,8.94687488500031e-103
"CALB1",983.613107764579,-2.16165816849043,0.100468220925047,-21.5158400197324,1.10656900533175e-102,8.00604317151301e-101
"DDIT3",654.337855460994,2.36335869603902,0.111267433556147,21.2403451801235,4.04903838696728e-100,2.78094799862074e-98
"CACHD1",957.666309858615,-1.97393120719759,0.0930108886001194,-21.2225819676241,5.90885096862968e-100,4.04689899767216e-98
"LGALS3BP",1450.37451270039,-1.71518600094366,0.0810107343884963,-21.172329986768,1.71848085298838e-99,1.16066482430921e-97
"THCAT155",1164.15039113469,-1.77134261048357,0.0837829793440475,-21.1420341500355,3.26689771254873e-99,2.19431129551965e-97
"CIART",485.120232763234,2.92372600494668,0.139120938738484,21.0157150423102,4.71093494058154e-98,3.07117689094276e-96
"NPR3",496.167175090732,3.22221592991614,0.153625470349212,20.9744902495113,1.1216208056192e-97,7.23475092132472e-96
"LYNX1",1429.69314723977,-1.73663296313995,0.0832929555803339,-20.8496979251146,1.53387778261046e-96,9.71402807678138e-95
"SLC1A3",311.481514813503,-4.7380402978064,0.22888266375124,-20.7007390605866,3.4109952181795e-95,2.11620573561457e-93
"CFAP53",418.772908946553,3.5271437693913,0.171894874494827,20.5191910448584,1.45106821384412e-93,8.7791427270341e-92
"MVP",485.3576091375,2.83400418574867,0.139721485669389,20.2832382734216,1.80825766743762e-91,1.05983025114096e-89
"TAC1",1479.78360737903,-1.69573612255021,0.0840962331646979,-20.1642339821476,2.01848258455944e-90,1.16072269756435e-88
"ZBTB2",872.039093913257,1.904184973845,0.0944955377904188,20.1510570590992,2.63428630193004e-90,1.50772696276193e-88
"SPARC",1552.1375510454,-1.57963344556898,0.079340989578603,-19.9094245478755,3.37165465762602e-88,1.85152441131166e-86
"ATP2B4",1591.03432026081,-1.62581811915551,0.0826059556689783,-19.6816089831409,3.10002702598215e-86,1.61506108862172e-84
"RBM26-AS1",1115.87018229098,1.99003696765077,0.101449550537543,19.6160254738076,1.12838210425787e-85,5.81653540507724e-84
"UTP14A",1342.27179343956,1.62336625240655,0.0830686756379073,19.54245977729,4.78211752414314e-85,2.43928011451168e-83
"PLA2G4C",604.499327197395,2.75564806654893,0.141197281653269,19.5162968740138,7.98177977286687e-85,4.04598242041663e-83
"BHLHE40",327.28911254223,3.70383729682465,0.190056005773229,19.4881360457717,1.38432322880445e-84,6.97367127370045e-83
"EPHA7",1161.35538463087,-1.70996038132039,0.0877595451742377,-19.4846085166626,1.48309364451836e-84,7.45583283312302e-83
"MAP2K6",1765.20159996418,-1.57862567462561,0.0810626572773964,-19.474141702801,1.81948179470722e-84,9.10936450072923e-83
"TMEM132B",1328.54195428685,-1.59334833398124,0.0819254472288446,-19.448759669636,2.98565855066444e-84,1.49172800783402e-82
"KIF20B",839.78158446065,1.9288182134542,0.100100828322357,19.2687537733733,9.82740702062976e-83,4.74478887083158e-81
"LRRN4CL",310.937325477792,4.33423532735568,0.225942747848998,19.1828919875417,5.14381815603465e-82,2.44001117277114e-80
"MYH15",422.758176488614,2.82248909299012,0.147569458472965,19.1265125060224,1.51902741486349e-81,7.13620933125273e-80
"CDH8",859.577226784383,-1.82665161134869,0.0955270848666224,-19.1218188422594,1.66209155429257e-81,7.79329159168491e-80
"AOC2",935.277083453454,1.97700479078811,0.103433042230092,19.1138609883501,1.93600730947003e-81,9.06021693272519e-80
"COL7A1",953.655924706444,2.10522190656196,0.111277676895406,18.9186363814976,8.01001490472825e-80,3.63011493321718e-78
"KLHDC8A",1229.4766494671,-1.54295572645375,0.0818615846738119,-18.848349107849,3.03156297392114e-79,1.35624896202101e-77
"RELN",1386.78373007702,-1.6634448135702,0.0883034944348089,-18.8378141116291,3.69930919503858e-79,1.64893156843566e-77
"ARID5A",413.861920535233,2.86650392109737,0.153690588390378,18.6511350572514,1.23624682213088e-77,5.34435638602752e-76
"SEMA5A",427.303955263009,-2.82226211607451,0.151833798464502,-18.5878384431931,4.03098454935766e-77,1.72427132074453e-75
"GUCA1B",411.814897720545,3.23066562308231,0.174141212223304,18.551987676183,7.85912929623648e-77,3.3383500087254e-75
"FSTL5",700.785939363573,-2.31699528878296,0.126671602005341,-18.2913553796002,9.69736674106583e-75,3.99393911960586e-73
"SEC24D",1091.09687502569,1.75496270027321,0.0959470009264132,18.2909594185146,9.76806592011556e-75,4.01627290496218e-73
"KCNQ3",1404.7804056181,-1.86544385137097,0.102545958105718,-18.191295745151,6.04929966911767e-74,2.45006685269812e-72
"SPATA18",265.278492653508,4.02254675323437,0.221846706226496,18.1321004113873,1.7783484168023e-73,7.15506453770192e-72
"TMTC2",1202.69757569287,-1.53417028605926,0.0854552956852695,-17.9528989251829,4.5549515844868e-72,1.78264573889177e-70
"NTN1",552.199524134474,-2.35788228081646,0.131503673577325,-17.9301628363257,6.85785438207039e-72,2.67105759654377e-70
"DUSP10",1114.00582870604,1.55274736765356,0.0866332371624629,17.9232292190779,7.76849051756946e-72,3.02091444656106e-70
"LINC02908",449.197680426735,2.51359429511894,0.14035470909735,17.9088703990368,1.0055560272705e-71,3.89784849871374e-70
"TBX2",275.459398553989,3.5971304524294,0.201652860774127,17.8382316949054,3.56809882110472e-71,1.37003756623898e-69
"H2BC20P",888.319279587265,1.788596082515,0.100885616078663,17.7289503899187,2.50670383268538e-70,9.47572912380387e-69
"GRIN2B",1139.11508327334,-1.65818196572507,0.0936694214396598,-17.7024896731452,4.01173407570052e-70,1.5094768554588e-68
"DIO3",379.197415567252,2.85868041171066,0.162520124786619,17.5897010629543,2.95431962681065e-69,1.0997285670366e-67
"NAT16",1067.10925286982,1.52920110431444,0.0874368685727292,17.489202544376,1.73163391067702e-68,6.38739758095721e-67
"FAM83G",287.032940611125,3.49631141765749,0.200402593205559,17.4464380012849,3.66380114766821e-68,1.34332029447288e-66
"CDH20",466.883694369214,-2.44169781770261,0.140078842677405,-17.430882287668,4.80981310948897e-68,1.76085380233574e-66
"YPEL1",978.113681692678,-1.59795754076167,0.0922949882024482,-17.3135895229388,3.71514777716607e-67,1.32624792244309e-65
"CDKN1A",1031.38424719433,1.60344377948098,0.0929483199237241,17.2509172924998,1.10136821723132e-66,3.88618811469379e-65
"MIF-AS1",324.101298002241,2.94102819635273,0.171414803634865,17.1573757574491,5.53591323487636e-66,1.92274410958341e-64
"FRAS1",998.348095564759,-1.55989175179014,0.0927877765092267,-16.8113927337727,2.01383802840357e-63,6.61743919252505e-62
"MTUS1",827.723641855395,-1.72854773683495,0.102878535173693,-16.8018307600957,2.36626255552098e-63,7.76503548165715e-62
"KIRREL1",758.126754723838,-1.80466081356441,0.107527858637665,-16.7831930852967,3.23939715854395e-63,1.05592221282912e-61
"KLF11",1414.40640809557,1.67791338340787,0.100253834828924,16.7366503862032,7.08653737811572e-63,2.30071843346495e-61
"SUSD2",830.576569964793,-1.57086095720885,0.0939956243327576,-16.7120647196064,1.07063394968157e-62,3.45750953127631e-61
"TTYH1",797.423321886809,-1.60722672565713,0.0963374996094837,-16.6832929251042,1.73391887199551e-62,5.5700144844525e-61
"EDNRB",386.734583056069,-3.18355425812757,0.191090376756066,-16.6599402448795,2.56280372398931e-62,8.17883251286745e-61
"EPHA4",946.788751881053,-1.63050258243971,0.0985197695916629,-16.5500040164293,1.60091975251335e-61,4.98513734428868e-60
"MIR1-1HG-AS1",495.594897118239,-2.01456723810636,0.122661857761521,-16.423746345201,1.29329141328486e-60,3.95646565103031e-59
"MRC2",278.499098555997,-2.9979947161494,0.182884895411435,-16.3927956401475,2.15310403086242e-60,6.55393039706462e-59
"DDX10",1387.28956629019,1.51780066314957,0.0926669894131193,16.3790868006195,2.69762910542835e-60,8.18079513041718e-59
"MYO1D",524.631293357274,2.23993140977578,0.136983265136749,16.3518617222306,4.21890649135546e-60,1.27783078350595e-58
"TMSB15A",864.21124056675,-1.74542603068271,0.106931007836791,-16.3229176082091,6.78155111862407e-60,2.04133060955916e-58
"SULF1",764.482818618502,-1.82500648300688,0.112086810518024,-16.2820805996029,1.32293467483686e-59,3.91929444008168e-58
"MYH8",269.258149023027,3.35130373137173,0.206891124862236,16.1983929160967,5.17622001902319e-59,1.51690620797865e-57
"DAB1",760.890497292952,-1.63460372055907,0.101030388867649,-16.1793272190649,7.05612369784877e-59,2.0653350300234e-57
"GABRR2",204.444495822317,4.14129512815398,0.25712825248426,16.1059513614027,2.31706662431374e-58,6.69368701824853e-57
"TBC1D22A-DT",742.958121095688,1.64171629327865,0.102169439131923,16.0685651915818,4.23782137235004e-58,1.2156065964781e-56
"SALL3",481.659988488073,-2.1414437325617,0.133409331362948,-16.0516787745212,5.56385202469468e-58,1.58849929819796e-56
"DCAF4L1",209.493560152163,3.71227758558264,0.232054265979864,15.9974546035916,1.33106901604791e-57,3.77373543596282e-56
"PKD1P6",942.16110987728,1.50086655136321,0.0939867095079183,15.9689232575672,2.10386401370118e-57,5.93022108463147e-56
"GAL3ST1",307.232984122164,2.7931432846106,0.1750606187578,15.9552919693205,2.6174672529871e-57,7.36940953375652e-56
"QKI",1041.66015487942,-1.75044158004394,0.110097231930528,-15.8990516777795,6.43312052614731e-57,1.78038983732717e-55
"OTUD1",780.797701649674,2.05629737020995,0.130271848690686,15.7846640765218,3.96755862856321e-56,1.08328123719628e-54
"DNAH7",434.898782731927,2.30424105996182,0.146665081078924,15.7109043475853,1.27349481342286e-55,3.43097796031782e-54
"HMGCL",951.038950815666,1.56720169515448,0.099894705089719,15.6885361816417,1.81185703855622e-55,4.86527514472221e-54
"SOX2",243.607530214013,-3.11366664314287,0.199521249131414,-15.605689402496,6.65865507602566e-55,1.76660857523022e-53
"FGF2",930.361366888641,1.77635299808798,0.114049834031341,15.575235274782,1.07257681562599e-54,2.83025626824598e-53
"FUT7",260.575030952728,2.94111846624777,0.18956259622599,15.5152890116649,2.73400983935691e-54,7.14476183314042e-53
"NLRP3",175.0280898418,4.99943278558666,0.323087634981151,15.4739217608199,5.20378663415722e-54,1.34833927432541e-52
"TMEM63A",217.035764196759,4.01815834387677,0.259865173990638,15.4624734133152,6.21649299874575e-54,1.60562004550232e-52
"GPNMB",193.566821526691,3.78707483182984,0.246230859709626,15.3801795449029,2.2233028429956e-53,5.64672603311653e-52
"CMYA5",305.138113722951,2.80940395659759,0.183391898120399,15.3191279734352,5.69767769133308e-53,1.43365095428362e-51
"ESRRB",344.685722679522,2.92263820526767,0.191190153269965,15.2865519237323,9.39968049530232e-53,2.35542661702427e-51
"OVGP1",486.556606749205,2.14612006136143,0.140771540128579,15.2454115327658,1.76616640411637e-52,4.38967066923195e-51
"LINC00461",298.649715144031,-2.500377814621,0.164057176916567,-15.2408926059516,1.89266894014442e-52,4.6992926780653e-51
"HEXB",1040.39311121584,1.51721700036731,0.0997815051740905,15.2053930006387,3.25670444698666e-52,8.01261027511895e-51
"C1orf162",293.128702756306,3.12458330504169,0.206054272131356,15.1638850906708,6.13315159190302e-52,1.49838178470721e-50
"C5orf34",312.845209399833,2.74974652616317,0.181703624876269,15.1331407286762,9.79088963499057e-52,2.3753380206999e-50
"CORIN",210.966270955669,3.58185513443616,0.237056837798905,15.1096891686146,1.39797618503279e-51,3.38149358566166e-50
"NTS",307.663461663571,-2.55095528485986,0.170541438245106,-14.9579791932654,1.38157902102991e-50,3.28640582348793e-49
"SEMA4A",623.463379068555,-1.69190336263078,0.113407340857149,-14.9188169817151,2.48642606782444e-50,5.88421755140376e-49
"PIRT",468.70795912938,-2.08892927917668,0.140332311489132,-14.8855901895299,4.08862530220277e-50,9.6317741177109e-49
"TIGAR",872.235897681037,1.56908727279519,0.105813393218188,14.8288153802962,9.54016862763498e-50,2.23018592022048e-48
"MAP3K14",610.555944332123,1.7578308520115,0.118786552141405,14.7982311155808,1.50385678895326e-49,3.49542766713616e-48
"PLP1",235.451717753569,-3.72132518055425,0.251706044873181,-14.7844092597347,1.84670431699736e-49,4.28414316432251e-48
"TOP2A",204.452073201563,-3.73685988426915,0.25295482323172,-14.7728350720002,2.19290972991454e-49,5.07282021202812e-48
"POU3F3",260.749183952812,-3.02664399207282,0.205010594524973,-14.7633540553639,2.52409376306986e-49,5.82788391393648e-48
"SLC24A1",300.013494998959,2.45092446949675,0.16619742969057,14.747066028999,3.21333491016989e-49,7.38431025256949e-48
"WHAMM",648.157154791733,1.57776522292561,0.107328174896013,14.7003824900057,6.40966433830243e-49,1.45920108213342e-47
"MCM10",196.531777581212,3.30484786764917,0.224998714528721,14.6882966623674,7.66155674764758e-49,1.74095131986154e-47
"LIPG",479.387424257847,-2.02442585872901,0.138031499073489,-14.6664049316104,1.05804271709368e-48,2.39528296454765e-47
"TFB2M",620.761728696984,1.70154386730627,0.116727599129435,14.5770484443829,3.93150457772286e-48,8.78624606911447e-47
"PTCHD4",516.326574776861,-1.97559927439991,0.135785436461591,-14.5494194803339,5.89007631612438e-48,1.31032701404877e-46
"N4BP2L1",263.839927747278,2.97703505506122,0.205844236921474,14.4625620789029,2.08875591017911e-47,4.59639409765227e-46
"ZNF425",747.458253600305,1.57577496275248,0.109408799595883,14.402634601356,4.98080306658889e-47,1.07756823752946e-45
"TRPM3",535.608113194161,-1.74159125768901,0.121001628369677,-14.3931224823537,5.71560358661721e-47,1.23434762310807e-45
"SPDYE18",539.664585723682,2.37194013726565,0.165119835407986,14.3649618557634,8.58539661046859e-47,1.84268609292645e-45
"SLC6A1",341.900044071303,-2.71957570406349,0.189372863306104,-14.3609578298848,9.09612491455355e-47,1.94887273872271e-45
"WWTR1",262.510912949675,2.69733374165512,0.188198519623978,14.3323855418439,1.37321306522484e-46,2.92416427566044e-45
"ITGA2B",290.188344400557,2.63685592368023,0.184301643130002,14.3072838575848,1.97060677586975e-46,4.1816653097699e-45
"ATAD2",541.582414588869,1.81254993743406,0.126740654568061,14.3012511937178,2.14910624327005e-46,4.55252028005304e-45
"ECEL1",671.90577133205,-1.66674179654394,0.116763519210004,-14.2745080639976,3.15506312987477e-46,6.64306988191768e-45
"MIR34AHG",155.561624566606,4.4743357781028,0.315396857838039,14.1863676409879,1.11274988374928e-45,2.30510345501912e-44
"CSF1R",158.985019851251,4.38632176135606,0.309605622936152,14.1674486392019,1.45698438283715e-45,3.01563609697245e-44
"FAM229A",440.771523760851,2.07748426943411,0.14695920899986,14.1364687764214,2.263613206807e-45,4.66932463691779e-44
"LINC01896",349.321121851402,-2.17926588354393,0.154491601355915,-14.1060476065839,3.48574116006855e-45,7.16001187571957e-44
"ISG15",262.667921009958,2.92020318612159,0.207129119844439,14.0984676047229,3.88105902238317e-45,7.9519311835081e-44
"NR4A1",374.091853613006,2.32783304654268,0.165236068998255,14.0879231795769,4.50619693358112e-45,9.22502885260914e-44
"EBF2",449.592545421631,-1.89478959755062,0.134685803203025,-14.0682206475349,5.95489129913823e-45,1.21296708150032e-43
"ZNF547",518.154894655353,1.76870493701466,0.126052060519453,14.0315432348027,9.99525999332068e-45,2.02749109115761e-43
"PLEKHD1",593.561316125109,-1.64679352611368,0.117805097633594,-13.9789666083521,2.0950798648296e-44,4.22516437256206e-43
"PCDH8",658.492884725183,-1.61542660457302,0.115858000650266,-13.9431596912276,3.46264729342342e-44,6.92586269961032e-43
"TAF4B",200.159644973116,3.43911565991113,0.247685838981454,13.8849910598589,7.81101240737909e-44,1.54710076780436e-42
"EHBP1L1",633.262892083977,1.55015401101382,0.111685950997845,13.8795792771083,8.42369346339813e-44,1.66574609914496e-42
"PLS3",342.112761791266,-2.28421316489041,0.16595473423925,-13.764073531023,4.19223998327573e-43,8.1706790785155e-42
"DOCK10",480.531746179243,-2.02954807463011,0.148510691367646,-13.6660065072747,1.62047534760371e-42,3.11350905636515e-41
"PKD1L1",143.089343746708,4.26624673076561,0.312903200747129,13.6343978603573,2.50046160487117e-42,4.76671265441507e-41
"VWC2L",673.653666934665,-1.50393996010077,0.110724045159088,-13.5827765138089,5.06686532186604e-42,9.59163899671877e-41
"H2BC15",250.538791531737,2.67626469703226,0.197100255497701,13.5781898926228,5.3943119072302e-42,1.01641509213359e-40
"TDRD6",460.589488967943,1.96111463442754,0.145594619257992,13.4696916989252,2.35848719946769e-41,4.37630402567894e-40
"ANKFN1",244.293788818075,-2.4112300184091,0.179134947651479,-13.460410991943,2.67424590243367e-41,4.94715201768874e-40
"EGFL6",299.400035688152,-2.32997975700522,0.173401836509831,-13.4368805077397,3.67609630644172e-41,6.76968127973279e-40
"PCOLCE2",591.904275340063,-1.64763377337759,0.122640439969236,-13.4346694596896,3.78755744031731e-41,6.96967739696729e-40
"PLCH2",491.302413298461,-1.79169194726079,0.133553104933172,-13.4155768834976,4.90104435485622e-41,8.99828791115243e-40
"FOXJ1",149.615720261669,3.86789545556427,0.289094171436977,13.3793615981202,7.98300829309838e-41,1.45363486334821e-39
"MN1",430.319595107399,-1.85128340653286,0.138569400239857,-13.3599727164033,1.03602113663549e-40,1.87948417808383e-39
"TLX3",544.204833860626,-1.58610251656617,0.118796240273903,-13.35145382471,1.1615952869815e-40,2.10103978391565e-39
