"pathway","ref_mean","cmp_mean","mean_diff","p_value","FDR"
"GOBP_TRNA_MODIFICATION",-0.301837526730574,0.290245745852257,0.592083272582831,4.97371500896747e-05,0.030539365322774
"GOBP_CYTOSKELETON_ORGANIZATION",0.0998900200014387,-0.114452791708385,-0.214342811709823,7.28958285045014e-05,0.030539365322774
"GOBP_CELL_ADHESION",0.122867346422628,-0.11903781538101,-0.241905161803638,0.000158501454290839,0.030539365322774
"GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION",-0.277549558860179,0.242488038053419,0.520037596913598,7.16425895378851e-05,0.030539365322774
"GOBP_RRNA_METABOLIC_PROCESS",-0.295225710142498,0.285507605893207,0.580733316035705,0.000163767778779471,0.030539365322774
"GOBP_TRIGEMINAL_NERVE_DEVELOPMENT",0.55382637608339,-0.519191144321437,-1.07301752040483,7.0601838658624e-05,0.030539365322774
"GOBP_OPTIC_NERVE_MORPHOGENESIS",0.318610956064256,-0.360651755598637,-0.679262711662894,0.000177145345696204,0.030539365322774
"GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY",0.115315662465301,-0.148602555703829,-0.26391821816913,0.000116391884081939,0.030539365322774
"GOBP_PARANODAL_JUNCTION_ASSEMBLY",0.60363212105864,-0.533421975920227,-1.13705409697887,8.27703752998642e-05,0.030539365322774
"GOBP_POSITIVE_REGULATION_OF_VESICLE_FUSION",0.511054145786478,-0.536899677936424,-1.0479538237229,0.000157903641027152,0.030539365322774
"GOBP_MITOCHONDRIAL_TRANSLATION",-0.357845896705617,0.348547088859543,0.70639298556516,0.000150736574293667,0.030539365322774
"GOBP_CELL_JUNCTION_ASSEMBLY",0.203385792196269,-0.208038103226917,-0.411423895423185,0.000103276678636065,0.030539365322774
"GOBP_NCRNA_METABOLIC_PROCESS",-0.244568330057453,0.230586531577368,0.47515486163482,8.09520584747554e-05,0.030539365322774
"GOBP_LOCOMOTION",0.120194380023059,-0.11412181458761,-0.23431619461067,9.15311215362032e-05,0.030539365322774
"GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_NON_REM_SLEEP",0.347424903539741,-0.353565152159751,-0.700990055699491,9.2486339868767e-05,0.030539365322774
"GOBP_AMINO_ACID_ACTIVATION",-0.249091644358783,0.261852144417585,0.510943788776369,0.000166138058874216,0.030539365322774
"GOBP_AMIDE_BIOSYNTHETIC_PROCESS",-0.187141244733318,0.1879480964721,0.375089341205418,0.000175986463615575,0.030539365322774
"GOBP_REGULATION_OF_VIRAL_TRANSCRIPTION",0.34069710690216,-0.386423538819098,-0.727120645721258,3.90412575729958e-05,0.030539365322774
"GOBP_MICROTUBULE_POLYMERIZATION",0.223509598048027,-0.228205907666488,-0.451715505714515,0.000163799305377446,0.030539365322774
"GOBP_DEVELOPMENTAL_CELL_GROWTH",0.208344665253302,-0.19725391957055,-0.405598584823852,9.94385927636925e-05,0.030539365322774
"GOBP_AXON_EXTENSION",0.247284127343084,-0.237008874219817,-0.484293001562901,0.000156033576321069,0.030539365322774
"GOBP_CELL_MOTILITY",0.11666422427841,-0.118832140622624,-0.235496364901034,8.84042104919711e-05,0.030539365322774
"GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY",0.338200388297602,-0.332417343215847,-0.670617731513448,0.000156244810199118,0.030539365322774
"GOBP_REGULATION_OF_PROSTATIC_BUD_FORMATION",0.544709491073127,-0.624899739737008,-1.16960923081013,0.000105095432137635,0.030539365322774
"GOBP_REGULATION_OF_MAST_CELL_CHEMOTAXIS",-0.400440390045322,0.428661499282725,0.829101889328047,0.000179590334546186,0.030539365322774
"GOBP_FUNGIFORM_PAPILLA_DEVELOPMENT",0.533807627055308,-0.56959524278734,-1.10340286984265,0.000105959483478359,0.030539365322774
"GOBP_FUNGIFORM_PAPILLA_MORPHOGENESIS",0.537962980430927,-0.56599688524372,-1.10395986567465,0.000109050965500984,0.030539365322774
"GOBP_CRANIAL_GANGLION_DEVELOPMENT",0.551640042242147,-0.543804042012205,-1.09544408425435,0.000136415710809567,0.030539365322774
"GOBP_VACUOLAR_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX_ASSEMBLY",-0.571956997849841,0.560269196136078,1.13222619398592,4.4277328460367e-05,0.030539365322774
"GOBP_LEUKOCYTE_AGGREGATION",0.31946360486106,-0.397483993895726,-0.716947598756785,0.00018110853985876,0.030539365322774
"GOBP_MOTOR_NEURON_MIGRATION",0.523578733749668,-0.512711683212126,-1.03629041696179,0.000182870451034575,0.030539365322774
"GOBP_SUCCINYL_COA_CATABOLIC_PROCESS",-0.401764138552517,0.372006039658258,0.773770178210775,0.000129421238791764,0.030539365322774
"GOBP_REGULATION_OF_MITOCHONDRIAL_DNA_METABOLIC_PROCESS",-0.527624183488844,0.513389677470442,1.04101386095929,0.000168909898542539,0.030539365322774
"GOCC_PROTEASOME_COMPLEX",-0.314640477186719,0.33134213113053,0.645982608317249,5.84099034989112e-05,0.030539365322774
"GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT",-0.435111895713866,0.446915698002904,0.88202759371677,0.000175518199404112,0.030539365322774
"GOCC_CHROMAFFIN_GRANULE_MEMBRANE",0.409838180596924,-0.399546480152835,-0.809384660749759,6.51997244912939e-05,0.030539365322774
"GOCC_MITOCHONDRIAL_INTERMEMBRANE_SPACE_PROTEIN_TRANSPORTER_COMPLEX",-0.534708857359804,0.511519961559033,1.04622881891884,0.000175560253948685,0.030539365322774
"GOCC_POLYSOMAL_RIBOSOME",-0.361211740996068,0.377695863515386,0.738907604511454,0.000128811594137978,0.030539365322774
"GOCC_AXONAL_GROWTH_CONE",0.301970782639845,-0.300621648235626,-0.60259243087547,4.34948024400894e-05,0.030539365322774
"GOMF_PROTEIN_KINASE_ACTIVITY",0.0741748508258845,-0.0979225713250124,-0.172097422150897,0.000138561002487442,0.030539365322774
"GOMF_PROSTAGLANDIN_E_RECEPTOR_ACTIVITY",0.636114969285987,-0.587170320558898,-1.22328528984488,5.54981395708971e-05,0.030539365322774
"GOMF_TYPE_1_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING",0.477389917440186,-0.427212003048967,-0.904601920489153,6.31976993346368e-05,0.030539365322774
"GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING",0.318247591380793,-0.325486134543102,-0.643733725923896,9.58550446875545e-05,0.030539365322774
"GOMF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY",0.41635850570238,-0.396388249562087,-0.812746755264467,0.000134480207283885,0.030539365322774
"GOMF_L_PROLINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.497480929915285,-0.496382399771882,-0.993863329687167,0.000182617654727828,0.030539365322774
"GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING",0.224965798108064,-0.217367322756075,-0.44233312086414,0.000175371377036524,0.030539365322774
"GOMF_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY",0.459015550902414,-0.444976762036775,-0.903992312939189,9.65840328863018e-05,0.030539365322774
"GOMF_CONNEXIN_BINDING",0.520182583012688,-0.570031197583407,-1.0902137805961,0.000131782287292846,0.030539365322774
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA",-0.295368756726934,0.310827866785073,0.606196623512007,5.7265071499933e-05,0.030539365322774
"GOCC_NUCLEAR_PORE_OUTER_RING",-0.473742756526758,0.506342504196393,0.980085260723151,0.000188038580483443,0.0309117797697859
"GOCC_ORGANELLAR_RIBOSOME",-0.397501058009374,0.399378586004072,0.796879644013446,0.000195796962213559,0.0312118157492251
"GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX",-0.272698552765595,0.208251013799996,0.480949566565591,0.000193527487556789,0.0312118157492251
"GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",-0.467590545930152,0.448764264507142,0.916354810437293,0.000198928051976891,0.0312376423111772
"GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS",-0.336025377045208,0.337181714189632,0.673207091234839,0.000216119816861133,0.0329535738144345
"GOMF_CELL_MATRIX_ADHESION_MEDIATOR_ACTIVITY",-0.300302246883102,0.26184660383871,0.562148850721812,0.000214460844487997,0.0329535738144345
"GOBP_PROTEOGLYCAN_METABOLIC_PROCESS",0.221657403536384,-0.236044200633967,-0.457701604170351,0.000243889120906396,0.0334902812127599
"GOBP_REGULATION_OF_SYNAPTIC_ASSEMBLY_AT_NEUROMUSCULAR_JUNCTION",0.505151454854291,-0.565649450849873,-1.07080090570416,0.000233606615562422,0.0334902812127599
"GOBP_CRANIAL_NERVE_STRUCTURAL_ORGANIZATION",0.493018009320297,-0.489565470480789,-0.982583479801087,0.000229771690820277,0.0334902812127599
"GOBP_MAINTENANCE_OF_PROTEIN_LOCATION",0.152528505770169,-0.144766886657103,-0.297295392427272,0.00024510518518986,0.0334902812127599
"GOBP_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS",0.533147997099336,-0.550297222504671,-1.08344521960401,0.000245099710104594,0.0334902812127599
"GOCC_PRESYNAPTIC_MEMBRANE",0.275796646816363,-0.268119586966407,-0.54391623378277,0.000227288393122933,0.0334902812127599
"GOCC_POSTSYNAPTIC_MEMBRANE",0.186690525205115,-0.19218255417569,-0.378873079380805,0.000240052785739907,0.0334902812127599
"GOMF_3_HYDROXYACYL_COA_DEHYDROGENASE_ACTIVITY",-0.543935553296893,0.548596318310566,1.09253187160746,0.000242676210409023,0.0334902812127599
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.164571387107942,-0.187006553146158,-0.3515779402541,0.000267656985754464,0.033927941531599
"GOBP_SYNAPTIC_MEMBRANE_ADHESION",0.358835464908071,-0.377035328094579,-0.73587079300265,0.000259866010424158,0.033927941531599
"GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT",0.0805032039609963,-0.075291261870668,-0.155794465831664,0.000256472576048794,0.033927941531599
"GOCC_AXON",0.23343622822854,-0.226171602960615,-0.459607831189155,0.000255105099651622,0.033927941531599
"GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_ACTIVITY",0.260584124426431,-0.346942231404108,-0.607526355830539,0.000266969124042499,0.033927941531599
"GOMF_CYCLOHYDROLASE_ACTIVITY",-0.524682960145235,0.529515181567057,1.05419814171229,0.000261243025966708,0.033927941531599
"GOBP_ACTION_POTENTIAL",0.276911235113864,-0.293670485564652,-0.570581720678515,0.000278450039345274,0.0340788158803374
"GOBP_CELL_FATE_COMMITMENT",0.211932100962149,-0.207732227521393,-0.419664328483542,0.000276821506020768,0.0340788158803374
"GOBP_AXON_DEVELOPMENT",0.273931972582134,-0.261348648393804,-0.535280620975938,0.000281674885137891,0.0340788158803374
"GOCC_DESMOSOME",0.414848710667455,-0.415162283832662,-0.830010994500117,0.000281803724131675,0.0340788158803374
"GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT",0.26810959978725,-0.313843865820987,-0.581953465608237,0.000294518782051564,0.0344292456218278
"GOBP_RESPONSE_TO_AMYLOID_BETA",0.260780630615986,-0.241997740810392,-0.502778371426378,0.000291751050904113,0.0344292456218278
"GOCC_CORTICAL_CYTOSKELETON",0.261331851682778,-0.228703128233742,-0.49003497991652,0.00028949565474118,0.0344292456218278
"GOBP_REGULATION_OF_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE",0.493786827776591,-0.524681136719289,-1.01846796449588,0.000302389362531403,0.0345808530781836
"GOMF_CARBON_SULFUR_LYASE_ACTIVITY",-0.346316018382596,0.378358697955866,0.724674716338462,0.000300027197672084,0.0345808530781836
"GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION",0.28401060794172,-0.292912615335991,-0.576923223277712,0.000310798739253436,0.0347863142094192
"GOCC_RIBONUCLEOPROTEIN_COMPLEX",-0.241770174412961,0.235089714033574,0.476859888446534,0.000310176846365816,0.0347863142094192
"GOBP_REGULATION_OF_MITOCHONDRIAL_FUSION",-0.420278570315152,0.449676805758786,0.869955376073938,0.000322107273640947,0.0356725329050148
"GOCC_PRERIBOSOME",-0.351841122255305,0.350243744674838,0.702084866930143,0.000327184583020423,0.0358573853953945
"GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY",-0.296565411577637,0.2988940893045,0.595459500882136,0.00033365841541003,0.0359348424516045
"GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY",0.264569612974196,-0.272369506118121,-0.536939119092317,0.000334722418045551,0.0359348424516045
"GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION",0.179801733679473,-0.192512844115049,-0.372314577794522,0.000341414532604006,0.0362791821204116
"GOMF_MALATE_DEHYDROGENASE_ACTIVITY",-0.528704210885422,0.469830817056221,0.998535027941643,0.000347521753448677,0.0362791821204116
"GOMF_C3HC4_TYPE_RING_FINGER_DOMAIN_BINDING",0.291182854704098,-0.45088290257565,-0.742065757279748,0.000348274631134072,0.0362791821204116
"GOBP_CIRCULATORY_SYSTEM_PROCESS",0.0633158138473166,-0.0694306566798188,-0.132746470527135,0.000436758064614554,0.0363883511919006
"GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION",0.0897686353209256,-0.104243755183718,-0.194012390504644,0.000375402943081632,0.0363883511919006
"GOBP_CELL_CELL_SIGNALING",0.139039267429829,-0.145156162153604,-0.284195429583433,0.000367262988094179,0.0363883511919006
"GOBP_MESENCHYMAL_CELL_PROLIFERATION",0.296643280432075,-0.362020390551708,-0.658663670983783,0.000413742730645777,0.0363883511919006
"GOBP_COENZYME_A_METABOLIC_PROCESS",-0.412996392650726,0.363272498767757,0.776268891418483,0.000438249327905795,0.0363883511919006
"GOBP_FOREBRAIN_CELL_MIGRATION",0.295212540424752,-0.320126242834886,-0.615338783259638,0.000373726847869643,0.0363883511919006
"GOBP_CELLULAR_COMPONENT_MORPHOGENESIS",0.218325405226009,-0.208439452653259,-0.426764857879269,0.000421600274087885,0.0363883511919006
"GOBP_NEGATIVE_REGULATION_OF_DOPAMINE_SECRETION",0.496613557703743,-0.491796232199207,-0.98840978990295,0.00042135125184597,0.0363883511919006
"GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",0.159431522763958,-0.157962308102289,-0.317393830866246,0.000447009064364657,0.0363883511919006
"GOBP_HEMATOPOIETIC_STEM_CELL_MIGRATION",0.441406201237522,-0.459610728680205,-0.901016929917727,0.000437301989704531,0.0363883511919006
"GOBP_NAD_TRANSPORT",0.547896544509696,-0.478648260824979,-1.02654480533468,0.000412481458348417,0.0363883511919006
"GOBP_ALDEHYDE_CATABOLIC_PROCESS",-0.374732229222203,0.387944715526541,0.762676944748743,0.000361992742814229,0.0363883511919006
"GOBP_NEURON_FATE_COMMITMENT",0.344941407039278,-0.340563602318424,-0.685505009357702,0.000436030336519362,0.0363883511919006
"GOBP_NEUROBLAST_DIVISION",0.388631252429226,-0.402555266554447,-0.791186518983673,0.000438137913539523,0.0363883511919006
"GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY",0.122087074450399,-0.13991619011835,-0.262003264568749,0.000417074653507142,0.0363883511919006
"GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT",0.150670636937617,-0.162311940214825,-0.312982577152443,0.000401856483395119,0.0363883511919006
"GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",-0.246721797259547,0.261865184560858,0.508586981820405,0.000422513480765998,0.0363883511919006
"GOBP_VESICLE_MEDIATED_CHOLESTEROL_TRANSPORT",0.501447992030988,-0.516021915769786,-1.01746990780077,0.000416573006129705,0.0363883511919006
"GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL",0.227552567265012,-0.254172426731342,-0.481724993996354,0.000449623196934425,0.0363883511919006
"GOBP_NEGATIVE_REGULATION_OF_AMYLOID_FIBRIL_FORMATION",-0.404396670126977,0.414341152982187,0.818737823109164,0.00044812308917462,0.0363883511919006
"GOCC_MITOCHONDRIAL_MATRIX",-0.302346658558109,0.295555512597583,0.597902171155692,0.000440391810402177,0.0363883511919006
"GOCC_SITE_OF_POLARIZED_GROWTH",0.26650141471197,-0.257557172701301,-0.524058587413271,0.000376611769781746,0.0363883511919006
"GOCC_SYNAPTIC_MEMBRANE",0.203218415006771,-0.201563090600368,-0.404781505607139,0.000447442752762628,0.0363883511919006
"GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE",0.23182079039809,-0.238237653289256,-0.470058443687346,0.000399964535588773,0.0363883511919006
"GOCC_SYNAPSE_ASSOCIATED_EXTRACELLULAR_MATRIX",0.515442826613928,-0.610805710404234,-1.12624853701816,0.000424774628923649,0.0363883511919006
"GOMF_ENOYL_COA_HYDRATASE_ACTIVITY",-0.524619068031253,0.521862487924691,1.04648155595594,0.000375464048589111,0.0363883511919006
"GOMF_P_TYPE_CALCIUM_TRANSPORTER_ACTIVITY",0.403768774797234,-0.439511215928341,-0.843279990725575,0.000387794610545046,0.0363883511919006
"GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",-0.260641688733219,0.259130085908824,0.519771774642042,0.000416276301345828,0.0363883511919006
"GOMF_POLY_ADP_D_RIBOSE_BINDING",-0.544899652793168,0.50591137625515,1.05081102904832,0.000403862638559013,0.0363883511919006
"GOBP_TRNA_PROCESSING",-0.313935066364114,0.29358903315793,0.607524099522044,0.000461857229560476,0.0365353376857577
"GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT",0.343083592558981,-0.349898918086475,-0.692982510645457,0.000459540360992407,0.0365353376857577
"GOBP_RESPONSE_TO_HYDROXYUREA",-0.289521055439296,0.286979658609653,0.57650071404895,0.000461771586941834,0.0365353376857577
"GOMF_SULFOTRANSFERASE_ACTIVITY",0.218150110876275,-0.235716702694732,-0.453866813571007,0.000474101823139066,0.0372240692630307
"GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_INHIBITOR_ACTIVITY",-0.515840979319338,0.522762105711638,1.03860308503098,0.000501668045525041,0.0390966630145849
"GOBP_NEGATIVE_REGULATION_OF_SEROTONIN_SECRETION",0.5247310643868,-0.55943836742905,-1.08416943181585,0.000511002941007889,0.0395313378113529
"GOBP_PROTEIN_INSERTION_INTO_MEMBRANE",-0.145198072723,0.135719336015279,0.280917408738279,0.000516250627469813,0.0396457872380285
"GOBP_NEURON_PROJECTION_REGENERATION",0.310892130900699,-0.301503906195903,-0.612396037096602,0.000522464432955754,0.039734516061766
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_TRANSCRIPTION",0.291104355491059,-0.346594523926821,-0.63769887941788,0.000528736075339534,0.039734516061766
"GOCC_NEUROFILAMENT",0.539359927157396,-0.552291436874732,-1.09165136403213,0.000527106336378344,0.039734516061766
"GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS",-0.249826583109615,0.243912191514361,0.493738774623976,0.000538349801065593,0.0398871708240219
"GOBP_PRESYNAPSE_ORGANIZATION",0.261935902127605,-0.239105051287337,-0.501040953414942,0.000536402958539104,0.0398871708240219
"GOBP_TYROSINE_CATABOLIC_PROCESS",-0.492470673051322,0.439800324695456,0.932270997746778,0.000548089784551667,0.0399271675360897
"GOBP_INTERNEURON_MIGRATION_FROM_THE_SUBPALLIUM_TO_THE_CORTEX",0.228718124378163,-0.366403147636961,-0.595121272015124,0.000549707895327618,0.0399271675360897
"GOMF_RNA_BINDING",-0.152631238781137,0.14269788225698,0.295329121038117,0.000550274621493489,0.0399271675360897
"GOBP_MALATE_METABOLIC_PROCESS",-0.524846997831271,0.479060653569092,1.00390765140036,0.000561353514717544,0.0400693983076087
"GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY",0.142422234124292,-0.146359490758015,-0.288781724882307,0.000567468904841145,0.0400693983076087
"GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS",0.127592603218777,-0.118877521972986,-0.246470125191763,0.000556455638703158,0.0400693983076087
"GOBP_SYNAPSE_ORGANIZATION",0.256168398082094,-0.248245091670875,-0.504413489752968,0.000565172144264371,0.0400693983076087
"GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION",0.0675058994489505,-0.0835440387745618,-0.151049938223512,0.000578916826331828,0.0402267073364866
"GOBP_REGULATION_OF_NEURON_MIGRATION",0.28832459128376,-0.285853231222102,-0.574177822505862,0.000578283764639605,0.0402267073364866
"GOMF_SEQUENCE_SPECIFIC_MRNA_BINDING",-0.411183209730508,0.414439261268651,0.825622470999159,0.000581167143346257,0.0402267073364866
"GOMF_CELL_ADHESIVE_PROTEIN_BINDING_INVOLVED_IN_BUNDLE_OF_HIS_CELL_PURKINJE_MYOCYTE_COMMUNICATION",0.514834420409407,-0.623975080769115,-1.13880950117852,0.000586721131495468,0.0403457060422472
"GOBP_CELL_MORPHOGENESIS",0.183953632400836,-0.17787186362286,-0.361825496023696,0.00059398000733355,0.0404830325227103
"GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_FUSION",-0.417145690818881,0.447404455398558,0.86455014621744,0.000607957336620876,0.0404830325227103
"GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT",0.205858343804912,-0.201388864553394,-0.407247208358306,0.000599470778677306,0.0404830325227103
"GOBP_CELL_SUBSTRATE_ADHESION",0.0994368625230722,-0.0952762430397777,-0.19471310556285,0.000606096738170961,0.0404830325227103
"GOBP_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_ASSEMBLY",-0.453437638198509,0.448327442353321,0.901765080551829,0.000605281421220377,0.0404830325227103
"GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE",0.148679978777024,-0.175253488296168,-0.323933467073192,0.000615902364603157,0.0407541432577976
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_FOOD",-0.454548231541928,0.445614983171988,0.900163214713916,0.000638266805963067,0.040946372350838
"GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM",0.322172020201648,-0.344843026893001,-0.667015047094649,0.0006374845510143,0.040946372350838
"GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION",0.0575219512703984,-0.0731468875418519,-0.13066883881225,0.000635205167952506,0.040946372350838
"GOBP_REGULATION_OF_NEURON_DIFFERENTIATION",0.172217998017819,-0.194996280388023,-0.367214278405843,0.000632434382407948,0.040946372350838
"GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT",0.186533867161264,-0.1706613636745,-0.357195230835764,0.000626289397136214,0.040946372350838
"GOMF_NEUROPEPTIDE_BINDING",0.374923020688949,-0.409862237651234,-0.784785258340183,0.000644099740720761,0.0410701416492311
"GOBP_LOCOMOTORY_BEHAVIOR",0.223859566483817,-0.225944603415988,-0.449804169899805,0.00066340790072974,0.0410951358065667
"GOBP_CELL_PROJECTION_ORGANIZATION",0.126061732495573,-0.121517883985683,-0.247579616481256,0.000664021774272059,0.0410951358065667
"GOBP_UTP_METABOLIC_PROCESS",-0.295650284557815,0.297101316707779,0.592751601265594,0.000663259730963804,0.0410951358065667
"GOCC_PARANODE_REGION_OF_AXON",0.367795776706874,-0.342129575477105,-0.70992535218398,0.000655698039845624,0.0410951358065667
"GOMF_UDP_GALACTOSE_BETA_N_ACETYLGLUCOSAMINE_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY",0.475402422196446,-0.529900785054678,-1.00530320725112,0.000657093845241325,0.0410951358065667
"GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS",-0.254844945072031,0.238216813317419,0.49306175838945,0.00067341074514593,0.0412336348884689
"GOCC_NUCLEOID",-0.345268652421438,0.389301923023365,0.734570575444803,0.000674098013574437,0.0412336348884689
"GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES",0.240580864180792,-0.251107329257498,-0.49168819343829,0.000680672067495116,0.0413950914573186
"GOBP_REGULATION_OF_CELL_DIFFERENTIATION",0.0658293214822388,-0.0697015131626155,-0.135530834644854,0.000688060423770623,0.0414479733000017
"GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR",-0.3737815672866,0.366553713773551,0.74033528106015,0.000689420713572882,0.0414479733000017
"GOMF_PYRUVATE_DEHYDROGENASE_ACTIVITY",-0.514170673243562,0.532129248578732,1.04629992182229,0.000695178951839834,0.041556691774471
"GOBP_SPINAL_CORD_DEVELOPMENT",0.22677230568755,-0.235854562370755,-0.462626868058304,0.000724525661919385,0.0418831565332629
"GOBP_SECRETION",0.0868386123147158,-0.0958092875797105,-0.182647899894426,0.000722773126656943,0.0418831565332629
"GOBP_INTRACELLULAR_SPHINGOLIPID_HOMEOSTASIS",0.524774796312677,-0.520336177794033,-1.04511097410671,0.000718198680246824,0.0418831565332629
"GOCC_POLYSOME",-0.270416931863942,0.27933358424777,0.549750516111711,0.000713583587266518,0.0418831565332629
"GOMF_THIOLESTER_HYDROLASE_ACTIVITY",-0.19687049885804,0.157057124260146,0.353927623118186,0.000710533835609866,0.0418831565332629
"GOMF_LIGASE_ACTIVITY_FORMING_PHOSPHORIC_ESTER_BONDS",-0.534254198438073,0.611898502353599,1.14615270079167,0.000714136218461994,0.0418831565332629
