"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FGF13",12007.6889609812,-1.59546718467076,0.0247420007940339,-64.484161889425,0,0
"GABRA3",6778.5933127938,-1.19310331767463,0.0292169746165881,-40.8359637961024,0,0
"GADD45A",2132.25516685,2.37867397871123,0.0542966599250624,43.8088453690183,0,0
"GAS2L3",1483.79267020094,2.62011214075248,0.0641571044777173,40.8390023533946,0,0
"GDF11",7459.78004598397,-1.31267406651287,0.0316794301703294,-41.4361640804483,0,0
"GPC2",8896.27520276609,-1.2337545327913,0.0302609954062948,-40.7704543828276,0,0
"H3-3B",23699.1810714226,1.25600340785231,0.0212009637050663,59.2427507223252,0,0
"HNRNPH3",9449.39897826648,1.06311501800212,0.025716605417533,41.3396325347557,0,0
"IDH1",10485.5942167632,-1.20508247122525,0.0266420419949137,-45.232361372875,0,0
"JUN",12561.3403422001,1.95194560158365,0.0273589882327183,71.3456793423865,0,0
"KIF5B",20347.9330262929,2.41235192173217,0.0233384732622551,103.363741690577,0,0
"KLF10",5794.6612021116,5.46943999018543,0.0593327075862181,92.1825450530405,0,0
"LGI2",13485.5326506364,-1.77428870064836,0.0240727489470407,-73.7052799641513,0,0
"LSS",10045.2434370107,-1.14167602639215,0.0256502186731615,-44.5094071492934,0,0
"MAN2A1",3888.87949796709,-1.77007384328443,0.0425409491460901,-41.6087059366215,0,0
"MIAT",38234.0451631353,-1.01309197683216,0.0217389521631458,-46.6026130987885,0,0
"MSANTD4",7215.36067014208,1.15113234633607,0.0282663344067902,40.7245003816109,0,0
"NCAM2",5860.91990306119,-1.35244746760009,0.0311134591503344,-43.4682450789323,0,0
"NEFL",233393.595776848,-1.27824041780606,0.0288654018499767,-44.2827861690444,0,0
"NELL1",3554.07903320963,-2.50935746032406,0.0445896792912796,-56.2766429408881,0,0
"NELL2",9026.91914841042,-1.1549614830658,0.0292533180241355,-39.4813840301088,0,0
"NES",23253.5241327801,2.2072819363977,0.0224834341626299,98.1737007092298,0,0
"NGFR",8094.56608562365,-1.63803062390283,0.0288749095057274,-56.7285110825341,0,0
"NKAIN3",8508.75678186698,-1.36936111865906,0.030691354156542,-44.6171619432169,0,0
"NNAT",12060.1622215854,-1.36040211140955,0.0244840491176394,-55.5627913043786,0,0
"P2RX3",10295.4149686067,-2.92047698971293,0.0307113960882901,-95.0942438864404,0,0
"PAPPA2",2199.01959596306,-5.08209058933375,0.08631952347625,-58.8753318446207,0,0
"PCDHA6",1647.1383885438,2.31288822407192,0.0605216039082024,38.2159109262876,0,0
"PDLIM1",2127.86384117381,-2.48379145735191,0.0643393222945948,-38.6045635665729,0,0
"PEAK1",5491.88333809533,-1.33538022627065,0.031078287931855,-42.9682686896627,0,0
"PIK3R3",8099.87039371694,-1.14489508609011,0.0297931480733676,-38.4281339880812,0,0
"PNN",9979.07594625141,1.27020148114604,0.031429378892645,40.4144633428721,0,0
"PRKCE",8165.89593318686,-1.09238785788386,0.0272662079450258,-40.0637983868655,0,0
"PRUNE2",8300.82094483951,-1.39093223847163,0.0276892082456548,-50.2337309948149,0,0
"PTN",6334.89583871563,-2.09690352437068,0.0306393512280229,-68.4382482111056,0,0
"PTPRN2",9403.83300847882,-1.30058483158917,0.0313436710629858,-41.4943364156553,0,0
"RAB3B",31462.0166901393,-1.12734936564382,0.0245304978034396,-45.9570521021284,0,0
"SAFB",10050.7865918445,1.0874544326806,0.0273225406280574,39.800633750871,0,0
"SCD",28171.1087616741,-1.38674175865855,0.0222436906389094,-62.3431507464333,0,0
"SERPINI1",12942.3444093332,-1.48309034553085,0.0245223721263078,-60.4790734718433,0,0
"SEZ6L",10854.0143712949,-1.27696770713497,0.0288474058205687,-44.2662926114649,0,0
"SLC3A2",8104.48986169102,1.65100420654675,0.0276487592963042,59.7135006621233,0,0
"SLIT1",5866.02274361255,-1.55803614562561,0.0326527254477445,-47.7153476244731,0,0
"SNCA",8434.89554116563,-1.31478926214823,0.0273243098732315,-48.117931184651,0,0
"SNCG",13023.7356636218,-1.48866261467439,0.0274999093797546,-54.1333643728418,0,0
"SNN",10315.5453650302,-1.44143103600444,0.0263428949608944,-54.7180193423774,0,0
"SON",17610.7852352568,1.05666494683206,0.027296179577614,38.7110930241187,0,0
"SPOCK1",22869.0657924454,-1.22834566607354,0.0214224128952623,-57.3392769562943,0,0
"SPOCK2",33160.3491113027,-1.04885709823418,0.0202220965824191,-51.8668820495124,0,0
"THSD7A",6433.1652157498,-1.43582022612709,0.0325045719366298,-44.1728698635482,0,0
"TINCR",939.970924474748,4.41791390820427,0.112089504755231,39.4141620828073,0,0
"TMSB4X",26104.0718618737,-1.14449675114418,0.0269400373850279,-42.4831166633882,0,0
"TUBB",44394.1610925356,-1.18675384825949,0.0257873966119792,-46.0206924381115,0,0
"TUBB2A",28470.2233981546,-1.09698737694006,0.0202355047608557,-54.2110211682049,0,0
"TUBB2B",34757.253733988,-1.12757668537964,0.0217586615283303,-51.8219691000527,0,0
"TUBB4A",10140.2034978369,-1.22175409302994,0.0266762227942934,-45.7993660665968,0,0
"VSNL1",5241.48206994775,-2.6428327777989,0.0424806812568572,-62.2125799211918,0,0
"ZDBF2",10073.0807863337,1.77054686383966,0.0308670548945176,57.360408043144,0,0
"ZNF300",1324.82093404399,-3.56174332457597,0.079473617270898,-44.8166756073934,0,0
"BNC2",2008.6393449786,-2.43691831196863,0.0650743681591935,-37.4482055055398,6.42446783061797e-307,1.53519831762136e-304
"EPHA3",3118.82379403399,-1.87414154082938,0.0500505772344353,-37.4449535726824,7.257056314786e-307,1.71748006803681e-304
"TIMP2",6564.49777774,-1.25970386475971,0.0336980059738137,-37.382148538362,7.620369250649e-306,1.78628712729737e-303
"CDHR1",5813.62288420049,-1.42794047525326,0.0383078440895456,-37.2754068831284,4.10844895500765e-304,9.45058449809377e-302
"TMEM255A",2113.37610427279,-1.8633943216975,0.0501065562477667,-37.1886328105128,1.04182779183448e-302,2.37430624448352e-300
"ACAT2",6186.32177848194,-1.27545745980342,0.0344757432416435,-36.9957929801143,1.33812427601952e-299,2.96713989240257e-297
"GUCY1A2",2760.23640596115,1.81385649559853,0.0490764636672268,36.9598043554597,5.06837770622188e-299,1.11382125431463e-296
"SV2B",3831.00462390552,-1.48797806639138,0.0402845179234582,-36.9367226689563,1.1899219546217e-298,2.59181850169061e-296
"HDAC9",5890.73724334437,-1.2872163012015,0.0350451739305171,-36.7302015322745,2.40757392674815e-295,5.15283626600455e-293
"SCUBE1",3901.32340160891,-1.51629458342587,0.0412910552903902,-36.7221077970067,3.24167898052894e-295,6.87822799549645e-293
"H2AJ",979.557628252075,3.26867666615916,0.0891429249709152,36.6678193162905,2.37999263229311e-294,5.00673150928464e-292
"STMN4",20993.1267931531,1.03786784599548,0.0283566510279225,36.6005084653156,2.80730148684385e-293,5.85560266912607e-291
"VIM",2404.63313305557,-1.68919217611722,0.0463166031463044,-36.4705539994247,3.24969318197092e-291,6.7214032174664e-289
"PPM1D",1672.01541835609,2.17781837087178,0.0598007683125986,36.4178995073709,2.21747768197413e-290,4.54823151553577e-288
"TMEM35A",6928.51544767286,-1.07069527997869,0.0294692044007497,-36.33268361841,4.9326543151092e-289,1.00336711287424e-286
"SVIL-AS1",906.084716614062,5.28910960669081,0.14614281711343,36.1913757457244,8.32038299399503e-287,1.66495598887154e-284
"NR1D2",1452.90322759569,2.55006515364597,0.071404839615439,35.7127775565314,2.50407177463955e-279,4.8529699676538e-277
"CA10",2193.34043728328,-1.85800858415802,0.052034391967178,-35.7073180624462,3.04356509445515e-279,5.85244278670504e-277
"NR5A2",1619.26873692925,-2.19590045812964,0.0616845497400862,-35.5988730951636,1.45833454222039e-277,2.78247969671864e-275
"ADGRG2",4365.92909431827,-1.43816833640748,0.040444363503187,-35.559178383266,5.99369544753997e-277,1.1347909696177e-274
"HPCAL4",6607.55254419387,-1.05627676433224,0.0300186860488876,-35.1873084188967,3.12658223334193e-271,5.78605778264999e-269
"PTPRR",1700.5105660861,-1.95443801026307,0.0557965873878688,-35.0279130276703,8.45953743174378e-269,1.51981456063876e-266
"S100A10",3333.95492472108,-1.46258615051617,0.041774182328703,-35.0117242034256,1.49197480652732e-268,2.66101274732297e-266
"NRN1",6263.49942013043,-1.02236493718067,0.0292275550527039,-34.9794888876992,4.61409001438212e-268,8.17025881467534e-266
"AFF4",12817.463764557,1.06586572349042,0.0305027153710121,34.9433062114644,1.63649989295897e-267,2.85667885570207e-265
"MCAM",2838.72913433782,-1.80022240997349,0.0519192689271348,-34.673493043594,1.97728091664778e-263,3.40327379031131e-261
"CBLN2",1062.61030004935,-3.1157623706316,0.0899282476558934,-34.6472043195363,4.92171072342138e-263,8.41236569691461e-261
"CSRNP1",1003.63768527275,2.89432697490825,0.083750392492398,34.5589660988272,1.04534443284093e-261,1.76226455654205e-259
"TNFRSF10B",2228.15272680745,1.73304845850307,0.0501627450105587,34.5485171941505,1.50034799208014e-261,2.51211327408629e-259
"FOXO3",3794.8245589306,1.51873084966346,0.0439608014473474,34.5473876649513,1.56010423593982e-261,2.59451659183695e-259
"IGSF3",6044.66650020657,-1.05415957573921,0.0306239220639732,-34.4227487758452,1.15185222976643e-259,1.90272073364034e-257
"JMY",3383.17988125068,1.51566431388733,0.0440473462195432,34.409889447888,1.79376188805714e-259,2.94332409005002e-257
"PPP1R1C",3162.27616128504,-1.59010586810344,0.0462258422964023,-34.3986348135662,2.64282652026937e-259,4.30780722803908e-257
"TMEM97",3522.79981028595,-1.50562204139595,0.0437724767450996,-34.3965467196121,2.83980389811112e-259,4.59842719369797e-257
"EDA2R",744.765018001113,4.10775732877297,0.119964013328167,34.2415797438855,5.82054618138802e-257,9.36347079493485e-255
"DYNC1I1",5637.82725348785,-1.03615916671337,0.0304136623870779,-34.0688718617989,2.13307259079165e-254,3.4091763426724e-252
"INSIG1",4633.61339121461,-1.25509856920722,0.03699121895033,-33.9296353248729,2.43615224609046e-252,3.81917294477863e-250
"B4GALT5",7103.99386182313,-1.27051323260145,0.0376298050945606,-33.7634816180621,6.77935061483594e-250,1.04943494769155e-247
"FAM102B",5050.90359689928,-1.13506739859942,0.0337438003238582,-33.6378056918766,4.70108525310064e-248,7.18682057978672e-246
"MDK",4771.41560773718,-1.18361695615459,0.035287412152284,-33.5421864047908,1.17036575860963e-246,1.77816126028758e-244
"KCNA2",5546.59937727231,-1.0428016538471,0.0311305287762671,-33.4977173481902,5.20303050362407e-246,7.85657606047235e-244
"CST3",3579.58001938174,-1.36092039373001,0.0408464619561891,-33.3179504063216,2.1222598573604e-243,3.18507206519582e-241
"PAG1",3225.23484188545,-1.55444446748623,0.0469680641992152,-33.0957746287573,3.41837508043935e-240,5.09917974877901e-238
"EPHA5",3946.70107038923,-1.47978277693447,0.0449300568149548,-32.9352527424788,6.87960203042618e-238,1.01393799266395e-235
"VASH1",4796.81518089651,-1.07178809719466,0.0326299003093763,-32.8468088174538,1.26501822806645e-236,1.84236057085205e-234
"ZNF274",2372.08237954975,1.67135089117533,0.0508908189501352,32.8418941894606,1.48684088642765e-236,2.1526832198614e-234
"BTBD8",6984.35838551688,1.02232737272946,0.0311774483913144,32.7906042822371,8.01533106470764e-236,1.15369206722602e-233
"NEFM",223624.59840253,-1.03314139714221,0.0316255450220043,-32.6679396805138,4.45777566842542e-234,6.34215216918815e-232
"SH2D3C",1661.02687891357,1.88678844530139,0.0579302671393529,32.569993864566,1.0912983702321e-232,1.5348643878013e-230
"DNTTIP2",4417.13899529097,1.32938923642719,0.0408574188209711,32.5372790251949,3.16881659478379e-232,4.40644535861093e-230
"RCAN2",5827.47515308064,-1.15622661235884,0.0355365675348455,-32.5362490686558,3.27691113897886e-232,4.53115808222959e-230
"CHCHD2",1104.3559093536,2.5800802178316,0.0794705010405352,32.4658858828081,3.2328227819211e-231,4.39610315643227e-229
"DHCR7",5661.9116544271,-1.15170199301457,0.0358058897629642,-32.1651549686062,5.42262340703187e-227,7.29328032334838e-225
"HRK",1228.52280663965,2.30833455782804,0.0718228958229803,32.1392577029659,1.24788830263524e-226,1.66925406482397e-224
"NEAT1",3351.97269436983,1.39119396749826,0.0432884216819704,32.1377845031872,1.30845228611551e-226,1.74080735773844e-224
"POU4F1",7015.29552875824,-1.03369901287365,0.0323729852466379,-31.930914155685,9.9450708187386e-224,1.30897341209419e-221
"RRN3",4403.67577836313,1.21297054554738,0.0380184024269669,31.9048268237334,2.28864457368172e-223,2.99629834532064e-221
"CACNG8",3074.24999962321,-1.47447796251441,0.0464236319503152,-31.7613659373412,2.21243032355669e-221,2.85102343213094e-219
"TXNIP",3492.20891557282,1.28500547596213,0.0405362380128637,31.7001660478298,1.54550512292347e-220,1.96079987579976e-218
"IRS2",3876.20258271144,1.30530337619314,0.041312666192299,31.5957186136889,4.22747891253357e-219,5.30872135072391e-217
"CDKN1A",868.853146297881,2.89354979076064,0.0917158512771359,31.5490697678557,1.84653524098573e-218,2.29539251951423e-216
"NR1D1",660.47292870794,5.109044423994,0.163569920902221,31.2346206185921,3.61143949278687e-214,4.42230647940116e-212
"SLC25A6",4274.93311660007,-1.14322711047952,0.0366130705732833,-31.224562501287,4.94580010412118e-214,6.02628603775914e-212
"CDKN2AIP",1926.69562950591,1.66501966648124,0.0538702574432696,30.9079582223022,9.33788403428268e-210,1.12663401831274e-207
"FOS",2168.51243169826,1.98726377150831,0.0643962980198737,30.8599070538964,4.12495970359401e-209,4.9285258827456e-207
"SLF2",5251.108653929,1.05816664499272,0.0345918930632693,30.5900183912257,1.66163248158392e-205,1.92008264174765e-203
"CREB5",1356.53913739677,2.47927807177525,0.0812692385601123,30.5069681431973,2.10641665113732e-204,2.41140618764851e-202
"SH3BGRL2",6210.39936088836,-1.10840940307194,0.0365778849103555,-30.3027199573843,1.05555889197546e-201,1.18632287708639e-199
"TMEM233",1100.79898100878,-2.19800713097293,0.0726613886350257,-30.2500017170522,5.21700929314803e-201,5.83664771510238e-199
"CACHD1",1099.28643365083,-2.15014596741937,0.0714220804278551,-30.104779285886,4.19540519349456e-199,4.63056089809334e-197
"PHC3",5435.15691524185,1.00091903853058,0.0333400293016592,30.0215404573976,5.13761902253345e-198,5.62009853340515e-196
"PCDHA4",3545.35931289447,-1.41472120673347,0.0474105037441519,-29.8398265154053,1.1897160311205e-195,1.26763985601597e-193
"CNTN2",4268.38305758469,-1.32925947615687,0.04469544447906,-29.7403793977176,2.30942878126081e-194,2.45008493936087e-192
"DUSP16",1811.99625935921,1.59434453005663,0.0543581584166119,29.3303632149797,4.25419573906337e-189,4.36285498856528e-187
"DDX46",4748.45611514498,1.18023958506305,0.0403769902441711,29.2304992998686,7.94689934296437e-188,8.08252204662735e-186
"LATS1",3509.24287606513,1.1236446889561,0.0384607857180829,29.2153336957908,1.23849592024201e-187,1.24420816673129e-185
"CADM3",7737.82294522137,-1.05425981936715,0.0362530532995222,-29.0805800729905,6.31999014444203e-186,6.297729450411e-184
"PER1",2784.00546163407,1.31252694223006,0.0453406262407672,28.9481432228196,2.96142888705184e-184,2.93909875794383e-182
"ST6GAL1",3648.64318127482,-1.23680468123789,0.0427916968829409,-28.9029127454618,1.097420253483e-183,1.08043218795909e-181
"ABAT",3959.37621661264,-1.06049194810322,0.0369760520691128,-28.6805077546146,6.67866556187307e-181,6.52309505850721e-179
"JUP",5487.30009685013,-1.10832422767195,0.0387241857550921,-28.6209821087382,3.68348680340018e-180,3.58346484948967e-178
"TSPAN14",3398.00962357364,-1.12211428627883,0.0392842461556577,-28.5639765577434,1.88361655495652e-179,1.8252541050057e-177
"PPIG",6259.03335959728,1.0910356126537,0.0383338151552087,28.4614408515362,3.51755663084509e-178,3.38193833417931e-176
"TSPYL5",3825.1451452826,1.08110474478458,0.0381100976843111,28.3679342346487,5.03002776841081e-177,4.76169513322674e-175
"USP36",2567.87588156658,1.59982426608282,0.056408180028764,28.3615650295229,6.02736784297141e-177,5.68396952946573e-175
"AKAP8L",3464.91685727022,1.36205145633467,0.0480726896954853,28.3331651497459,1.34957057223084e-176,1.26782368298922e-174
"ATP11A",4652.0206272443,-1.0992269355079,0.0389885963571788,-28.1935498636001,7.01552546800497e-175,6.46715836494406e-173
"EPHA6",863.765450535281,-2.47898200610158,0.0881890868916899,-28.1098500219892,7.42460190816812e-174,6.71844583697581e-172
"NREP",3431.39353436965,-1.12164808840231,0.0399343548074839,-28.08729711071,1.4003458291851e-173,1.26251691918436e-171
"RLF",3547.17647151644,1.15024220334979,0.0414480626357394,27.75141056552,1.67550435868447e-169,1.47810712474196e-167
"IGFBP5",957.248054890524,-2.13235332144887,0.0776046211688499,-27.4771436202151,3.29349281000538e-166,2.84430661518114e-164
"SAFB2",4966.63530693288,1.10568458817737,0.0403183786761828,27.4238355926383,1.42565571691062e-165,1.21839111667782e-163
"STAG1",2235.42080265597,1.30984620854275,0.0478085309496437,27.3977506215867,2.91710218123202e-165,2.47581503402289e-163
"IFITM10",893.584180977186,2.29114777779218,0.0837606638794907,27.3535054723126,9.8103839253096e-165,8.26928012170018e-163
"BCAS2",3110.82098523404,1.13185997448312,0.0415847870722482,27.2181260064326,3.96362371716292e-163,3.32957919967682e-161
"SHOX2",5022.12185768027,-2.3917116517279,0.0880728772540991,-27.1560521955877,2.14782755914096e-162,1.78596215247083e-160
"STARD4",2682.89609517834,-1.1879693741457,0.0439873814019244,-27.0070492101113,1.22140976368052e-160,1.00543673958089e-158
"SLU7",3634.83025505118,1.0684192003584,0.0395708911184479,27.0001298975119,1.47271487588236e-160,1.20826437466975e-158
"SNW1",2619.42438764034,1.24552849544445,0.046256985307698,26.9262790724317,1.08167289914912e-159,8.78653962599252e-158
"MIDEAS",2121.23067061194,1.46799023017868,0.0545798989800143,26.8961697916703,2.43489151736781e-159,1.96491753826144e-157
"TRPC5",829.154678895283,-2.41999443359144,0.090112539969212,-26.8552460558571,7.32486768680958e-159,5.87253968649655e-157
"STK32A",2728.19188293235,-1.13247508843918,0.0421824353897905,-26.8470769403056,9.12418637651177e-159,7.2913506261391e-157
"CAMK2A",1902.10979293988,-1.58910880079818,0.0592635347886097,-26.8142763752864,2.20256837356935e-158,1.75442768215736e-156
"SQSTM1",3422.02173862496,1.14883527731139,0.0428639193451979,26.8019186033696,3.06906260283164e-158,2.43673670462887e-156
"KIRREL3",2472.47854902338,-1.28092544264401,0.0478617822828019,-26.7630117715922,8.71322265423487e-158,6.87367144835522e-156
"AOC3",448.777722874319,4.08772618152227,0.153018599997656,26.7139170112971,3.24399674798301e-157,2.5428182152263e-155
"SRRM1",4404.49073207893,1.03517928204338,0.038806574141332,26.6753586202507,9.09339946268549e-157,7.08277977769234e-155
"PRPH",3567.74047238236,-1.17059318945702,0.0440798221805215,-26.5562139670857,2.17705093814614e-155,1.68502373398085e-153
"LYNX1",2303.75574754131,-1.28503753567867,0.0483915550229621,-26.5549957026367,2.24873689004436e-155,1.73505207130601e-153
"IER2",1118.10717778945,2.16832766115685,0.0817866640285749,26.5119954079466,7.04933183756413e-155,5.40514655819209e-153
"RNF6",2279.12174010389,1.22059575560909,0.0460659952536747,26.49667610322,1.05860510091029e-154,8.09175383500153e-153
"SRGAP1",3616.03478696642,-1.21325682383885,0.0460314375632009,-26.357135211627,4.25147609739828e-153,3.22967843164395e-151
"RGS3",1982.23651344467,-1.35043739367348,0.0513716622619314,-26.287593864258,2.65862263854894e-152,2.00112168203685e-150
"THCAT155",1266.76481659391,-2.14293303691099,0.0815203881131958,-26.2870808948481,2.69476833986793e-152,2.02214430332833e-150
"NDST4",1200.45310479094,-1.79866375625518,0.0684858772727078,-26.2632797867651,5.04094660693293e-152,3.75978238898303e-150
"RBMS3",3111.30867837571,-1.19437512461892,0.0454878558273078,-26.2570108635873,5.94443063470977e-152,4.42024988556228e-150
"LHX9",2575.33465946774,-1.4164214947994,0.0541498752279911,-26.1574285967555,8.11271700042973e-151,5.96054637407693e-149
"CHST8",2132.47646304779,-1.23323338660734,0.0474071325773771,-26.0136675550769,3.46891990626537e-149,2.49650659803829e-147
"PIEZO2",6305.16899025934,-2.38762358690152,0.0918369321582026,-25.9985120451159,5.14775084063297e-149,3.6939239487026e-147
"MINDY3",2228.89737022014,-1.37709539261714,0.053255564139231,-25.8582443895792,1.96540116035919e-147,1.40215706550495e-145
"IRS1",2080.1428390491,1.34569583830033,0.0522279133337313,25.7658357840464,2.14241845422799e-146,1.51963531452201e-144
"KCNJ12",1072.534761592,-1.87628016910249,0.0730057119200988,-25.7004571252724,1.15520965055303e-145,8.14704158425835e-144
"ALOXE3",433.68092708869,3.6182128033373,0.141891248166218,25.4999011573903,1.97622970007626e-143,1.37403789853042e-141
"LINC02693",2416.41961979926,1.31502358511529,0.0516754613509829,25.4477376831445,7.47852236130558e-143,5.14158857203392e-141
"CTDSPL2",2253.89796218871,1.32541374142466,0.0522526733375866,25.3654723627557,6.06637139884015e-142,4.12462981325007e-140
"CPEB2",4376.74727509478,1.05901936245971,0.0417598794444237,25.3597322729132,7.01864284489677e-142,4.75894921050811e-140
"SHISAL1",2914.95085227868,-1.18448706067172,0.0468409248749158,-25.2874396446009,4.39092226752014e-141,2.96092519919105e-139
"KITLG",2503.15789479596,-1.20109916696626,0.0475152452527347,-25.2781851504204,5.5504767861654e-141,3.73261981251063e-139
"PRPF38B",3731.080787382,1.00427306981488,0.0397867996154305,25.241363455265,1.40897097731719e-140,9.42364202845327e-139
"ZNF770",3535.56814471726,1.05677864542637,0.0419081550164535,25.2165394780913,2.63827008180762e-140,1.75502004117651e-138
"TRIM4",457.12507421056,5.6577554470414,0.224562894422915,25.1945249529348,4.59919793280904e-140,3.05121452076089e-138
"TERF2",3547.21051642009,1.02194704063978,0.0408420588943009,25.021927598816,3.52957577581914e-138,2.29823938016499e-136
"MT-CO3",184880.498445589,-1.01175478499081,0.0406935418395658,-24.8627850822042,1.88091233519231e-136,1.21190825408608e-134
"ZNF331",1609.96935937795,1.4306912492107,0.0576093127169484,24.8343745435762,3.81468523197067e-136,2.43240537861384e-134
"TXLNG",1591.7499394837,1.41375725585733,0.0571029227438887,24.7580541927451,2.53906731433782e-135,1.60653120328526e-133
"CD36",2294.62714406187,1.47580607804616,0.0597137826576005,24.7146640585214,7.4399131396777e-135,4.62420661886079e-133
"PCSK2",1786.52797916503,-1.32833724562171,0.0537854248253367,-24.6969741325901,1.15261340062154e-134,7.14591275302216e-133
"SEMA6C",2553.44923446907,-1.07791931906579,0.0437062025859656,-24.662845438142,2.67969594874837e-134,1.64477197971431e-132
"ZBTB21",1997.62468407056,1.48447118709529,0.0603289803279534,24.6062701379268,1.08232859037068e-133,6.62670487432676e-132
"CLASRP",1750.03913749388,1.30753015189959,0.0531518276944201,24.5999095161285,1.26600143080434e-133,7.73203305617546e-132
"PLCXD2",3545.3682299804,-1.07599398202388,0.0437811262864921,-24.5766628976801,2.24431487039912e-133,1.36057443116092e-131
"CSDC2",2053.99510244846,-1.31276058341654,0.0534290308053245,-24.5701739977233,2.63298436556702e-133,1.59227627001723e-131
"NKAIN2",3264.24287891434,-1.00998303895689,0.0411719504299491,-24.5308523985353,6.92459642657676e-133,4.15695345969107e-131
"FBXW7",4514.46338545176,-1.00505742894207,0.0410038802469625,-24.511276076525,1.11999323231852e-132,6.70715168541502e-131
"RBFOX1",2227.11819384411,-1.13398488873603,0.0462640599992831,-24.5111408024632,1.12371917290587e-132,6.71313106862429e-131
"SEL1L3",1904.15119183754,-1.24490681885477,0.0509093998181055,-24.4533784193628,4.63274276657783e-132,2.74100234888895e-130
"NECAB1",1169.24880592344,-1.78553696225367,0.0730978865155935,-24.4266564652697,8.91133306985608e-132,5.25982352154359e-130
"EPC1",3137.47948263207,1.05151643744069,0.0430760009559597,24.4107255572713,1.31574218865289e-131,7.74745514098409e-130
"PLXNC1",2691.59097997558,-1.06335653443819,0.043727264252441,-24.3179296170771,1.26683600952046e-130,7.35392327885074e-129
"CACNA2D3",712.835127640531,-2.45248808415223,0.100876703342623,-24.311739012946,1.47299791568251e-130,8.53056416439848e-129
"UVRAG",2092.56115334067,1.32228488144621,0.0545605959151921,24.235162011455,9.48045135058091e-130,5.42656625794995e-128
"SSTR2",1164.38949707257,1.59734571660186,0.0663517413616168,24.0739079912964,4.69139921836658e-128,2.64838093948754e-126
"TNXB",392.043826223488,3.49212309430583,0.145401793757667,24.0170564891789,1.8450821360445e-127,1.03919923602891e-125
"CTNNAL1",718.21946318673,2.441369674101,0.101695319573016,24.0067063494316,2.36666001074759e-127,1.32992243937284e-125
"VSTM2L",3150.45829918803,-1.20795532706733,0.0503800732818395,-23.9768473600605,4.85054057266011e-127,2.71332625261098e-125
"TAF3",1503.70837256077,1.42625189177162,0.0595026541833729,23.9695507930832,5.77949046045272e-127,3.22563715880097e-125
"BCOR",2505.74551289755,1.04005671276243,0.0436466508605386,23.8290153369535,1.67146737652952e-125,9.18299699520561e-124
"DGKH",3122.00009381321,-1.17246462884801,0.0492253089271399,-23.8183295219826,2.15701265771554e-125,1.17979005654117e-123
"CEBPZ",2837.47186552935,1.19161481499619,0.0501194843773017,23.7754803306767,5.99063061289184e-125,3.25490929967124e-123
"GPRIN2",2110.05069817755,-1.51055612863221,0.063614864115218,-23.7453329444565,1.22775843856526e-124,6.64149856008938e-123
"SEC24D",1438.09887082379,1.38141297770663,0.0585131198287088,23.6086023399636,3.14472213552119e-123,1.68997916859352e-121
"PLEKHD1",1003.5146943636,-1.89413388564418,0.0804206114293602,-23.5528411433174,1.17396389796889e-122,6.26784672900399e-121
