"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RANBP2",15142.1178030949,0.945937471070926,0.0291224832108375,32.4813466016149,1.95583073248798e-231,2.68932188931434e-229
"SYT13",15761.7885240075,-0.747821880535561,0.0230290252795851,-32.47301487825,2.56423957473456e-231,3.50631270294121e-229
"CHCHD2",1104.3559093536,2.5800802178316,0.0794705010405352,32.4658858828081,3.2328227819211e-231,4.39610315643227e-229
"HMGCR",33740.4293841904,-0.649930877221223,0.0201206419920257,-32.3016968086211,6.6214256604816e-229,8.95456866930953e-227
"DHCR7",5661.9116544271,-1.15170199301457,0.0358058897629642,-32.1651549686062,5.42262340703187e-227,7.29328032334838e-225
"HRK",1228.52280663965,2.30833455782804,0.0718228958229803,32.1392577029659,1.24788830263524e-226,1.66925406482397e-224
"NEAT1",3351.97269436983,1.39119396749826,0.0432884216819704,32.1377845031872,1.30845228611551e-226,1.74080735773844e-224
"EIF3A",18149.4472070005,0.817632444398847,0.0254798623420735,32.0893587815321,6.20572902266915e-226,8.21191443198687e-224
"POU4F1",7015.29552875824,-1.03369901287365,0.0323729852466379,-31.930914155685,9.9450708187386e-224,1.30897341209419e-221
"RRN3",4403.67577836313,1.21297054554738,0.0380184024269669,31.9048268237334,2.28864457368172e-223,2.99629834532064e-221
"TRIM9",6301.38228714846,0.989440082964904,0.031030069255838,31.8864928984569,4.10951938020396e-223,5.35172489444232e-221
"NRXN1",13366.2457584077,-0.799210977536744,0.0250789341624799,-31.8678207119515,7.45665488556632e-223,9.65950772097073e-221
"CACNG8",3074.24999962321,-1.47447796251441,0.0464236319503152,-31.7613659373412,2.21243032355669e-221,2.85102343213094e-219
"TRIO",14167.4908716175,0.781699831953784,0.0246288296677641,31.7392195446837,4.47247611511216e-221,5.73338826152372e-219
"ACSL4",14033.8766482221,-0.802995085604427,0.0253067471038888,-31.730474181766,5.9047078913593e-221,7.53018525026044e-219
"TXNIP",3492.20891557282,1.28500547596213,0.0405362380128637,31.7001660478298,1.54550512292347e-220,1.96079987579976e-218
"NCALD",8635.60879833485,-0.896078195826811,0.0282801207555155,-31.6857980760937,2.43797339480921e-220,3.07722252135585e-218
"IRS2",3876.20258271144,1.30530337619314,0.041312666192299,31.5957186136889,4.22747891253357e-219,5.30872135072391e-217
"SCD5",9428.12152632603,-0.85090659165315,0.0269658017838925,-31.5550265655895,1.52985575938255e-218,1.91138780739506e-216
"CDKN1A",868.853146297881,2.89354979076064,0.0917158512771359,31.5490697678557,1.84653524098573e-218,2.29539251951423e-216
"RNF130",6081.65647796661,-0.915386767534753,0.029185915750809,-31.3639899241257,6.27129164282909e-216,7.75654779924384e-214
"SUPT5H",9955.32064765232,0.816537370220655,0.0261154651775454,31.2664302423658,1.33512266389711e-214,1.64306870632498e-212
"NR1D1",660.47292870794,5.109044423994,0.163569920902221,31.2346206185921,3.61143949278687e-214,4.42230647940116e-212
"SLC25A6",4274.93311660007,-1.14322711047952,0.0366130705732833,-31.224562501287,4.94580010412118e-214,6.02628603775914e-212
"MT-ATP6",64937.0331996847,-0.73337248707269,0.0236744347406818,-30.9774022106839,1.08660367447152e-210,1.31746680984077e-208
"CDKN2AIP",1926.69562950591,1.66501966648124,0.0538702574432696,30.9079582223022,9.33788403428268e-210,1.12663401831274e-207
"CDH2",6545.78561906081,-0.89494339867759,0.0289977663993428,-30.8624942470697,3.80809363327325e-209,4.57212724857339e-207
"FOS",2168.51243169826,1.98726377150831,0.0643962980198737,30.8599070538964,4.12495970359401e-209,4.9285258827456e-207
"PPIA",25357.734882043,-0.669452870525732,0.0217208406762278,-30.8207624421466,1.38122488006268e-208,1.64232309048226e-206
"APLP2",26319.5747672173,-0.683334580830866,0.022207402337144,-30.770576875978,6.488913007393e-208,7.67844306975789e-206
"PDIA3",8746.33306532506,-0.839596571555321,0.0273432763402706,-30.7057779436176,4.76555817076607e-207,5.61218580177346e-205
"CACNA1E",12466.2049328047,-0.773434003302303,0.0252072666012158,-30.6829778705557,9.60217821128248e-207,1.12542101102046e-204
"TRA2B",7160.53756317193,0.90195459998655,0.0294426701045318,30.6342664162012,4.28198386103455e-206,4.99490373325324e-204
"RNF145",5397.01142706414,-0.96343632666428,0.0314804846121857,-30.604240644102,1.07484513755554e-205,1.24788506465351e-203
"SLF2",5251.108653929,1.05816664499272,0.0345918930632693,30.5900183912257,1.66163248158392e-205,1.92008264174765e-203
"SV2A",27379.7391609745,-0.692563854791096,0.0226595656287532,-30.5638627914512,3.70029425511748e-205,4.2558571262246e-203
"CREB5",1356.53913739677,2.47927807177525,0.0812692385601123,30.5069681431973,2.10641665113732e-204,2.41140618764851e-202
"RUNX1T1",11126.0664506975,-0.750453737851506,0.0246245454961554,-30.47584118735,5.44725330195407e-204,6.20709470004609e-202
"U2SURP",7909.7129226436,0.923895360982977,0.0303630717734373,30.4282573211593,2.32358645067226e-203,2.63550383918877e-201
"SPOCK3",6231.56019490289,-0.942776354261413,0.031040078728337,-30.3728725211234,1.25366831517789e-202,1.41543753401254e-200
"SH3BGRL2",6210.39936088836,-1.10840940307194,0.0365778849103555,-30.3027199573843,1.05555889197546e-201,1.18632287708639e-199
"TMEM233",1100.79898100878,-2.19800713097293,0.0726613886350257,-30.2500017170522,5.21700929314803e-201,5.83664771510238e-199
"ATP1B1",13994.1342006026,-0.7603894791411,0.0251522999759428,-30.2314094483758,9.15940390416379e-201,1.02009234521802e-198
"RPS6KA2",6313.31229660718,-0.927922245580293,0.0307030220502736,-30.2225052654718,1.19917797445303e-200,1.32952105789245e-198
"CACHD1",1099.28643365083,-2.15014596741937,0.0714220804278551,-30.104779285886,4.19540519349456e-199,4.63056089809334e-197
"MSMO1",9150.59888414785,-0.847769443213283,0.0281677283813176,-30.0971889439111,5.27362666248568e-199,5.79463272516786e-197
"PHC3",5435.15691524185,1.00091903853058,0.0333400293016592,30.0215404573976,5.13761902253345e-198,5.62009853340515e-196
"MXRA7",9656.42672432626,-0.827167397232363,0.027556112647007,-30.0175648077924,5.78963420503468e-198,6.3053215348902e-196
"SF3B1",16226.4648719768,0.682237141411033,0.0227792125992216,29.9499878865149,4.40149436213387e-197,4.77242205881942e-195
"MTATP6P1",19484.2373740125,-0.768621763727719,0.025693839019348,-29.9146329650828,1.26971446173369e-196,1.37067903713383e-194
"DPYSL5",25662.2562706597,-0.637497809260014,0.0213559210379808,-29.8511035008158,8.49396462054133e-196,9.12934284739667e-194
"SMC3",6674.24891866701,0.962250125035529,0.0322386539417704,29.8477140755799,9.39935907499708e-196,1.00585402136045e-193
"PCDHA4",3545.35931289447,-1.41472120673347,0.0474105037441519,-29.8398265154053,1.1897160311205e-195,1.26763985601597e-193
"CNTN2",4268.38305758469,-1.32925947615687,0.04469544447906,-29.7403793977176,2.30942878126081e-194,2.45008493936087e-192
"MLLT11",18605.5515129746,-0.836080325878542,0.0281158682640802,-29.7369555876987,2.55725554789779e-194,2.70136183692739e-192
"HSPA8",51565.9793721906,-0.725041283202355,0.0244632832530763,-29.6379384443902,4.85128457966842e-193,5.10276356236662e-191
"CBFB",7850.28783697253,-0.807335650834785,0.0273229366770377,-29.5479091569712,6.98610818447967e-192,7.3169821593446e-190
"SLC25A29",4411.23504205797,-0.998681407451165,0.0338726795302045,-29.4833896019544,4.70137988480519e-191,4.90318064003009e-189
"ITGB1",8857.40109898035,-0.924571133935032,0.031420904555621,-29.4253506387241,2.60319106175589e-190,2.70347432924041e-188
"ZNF24",7214.37742452029,0.89706317916873,0.0304941986655743,29.4175029488953,3.28016713467794e-190,3.39221654142135e-188
"ISL1-DT",6546.98603159066,-0.871078531043876,0.029618132042639,-29.4103129052788,4.05368173915444e-190,4.17461375087064e-188
"DUSP16",1811.99625935921,1.59434453005663,0.0543581584166119,29.3303632149797,4.25419573906337e-189,4.36285498856528e-187
"DDX24",15781.2680639963,0.659144703757556,0.0225414653454798,29.2414310097073,5.77079412863997e-188,5.89363302440728e-186
"DDX46",4748.45611514498,1.18023958506305,0.0403769902441711,29.2304992998686,7.94689934296437e-188,8.08252204662735e-186
"PTPRN",12683.3762840417,-0.744848887734055,0.0254833924231532,-29.2287963614026,8.35296235951018e-188,8.46055401459358e-186
"DOC2B",6276.66427861423,-0.945175884626767,0.032339293852931,-29.2268560014059,8.8409557484779e-188,8.91813294415109e-186
"LATS1",3509.24287606513,1.1236446889561,0.0384607857180829,29.2153336957908,1.23849592024201e-187,1.24420816673129e-185
"CHML",5485.825091546,-0.894444388349976,0.0306471976378331,-29.1851933387152,2.98928381713937e-187,2.99086351996957e-185
"CADM3",7737.82294522137,-1.05425981936715,0.0362530532995222,-29.0805800729905,6.31999014444203e-186,6.297729450411e-184
"PER1",2784.00546163407,1.31252694223006,0.0453406262407672,28.9481432228196,2.96142888705184e-184,2.93909875794383e-182
"UCHL1",33171.4715824629,-0.78035810531224,0.0269816450456195,-28.9218134770078,6.34984441293133e-184,6.27665544319192e-182
"ST6GAL1",3648.64318127482,-1.23680468123789,0.0427916968829409,-28.9029127454618,1.097420253483e-183,1.08043218795909e-181
