"pathway","ref_mean","cmp_mean","mean_diff","p_value","FDR"
"GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",0.287649777997462,-0.306393235842549,-0.594043013840011,2.55932402396589e-05,0.013419462807297
"GOBP_CANONICAL_WNT_SIGNALING_PATHWAY_INVOLVED_IN_REGULATION_OF_CELL_PROLIFERATION",0.591853652597319,-0.639414020684807,-1.23126767328213,3.9588693353227e-05,0.013419462807297
"GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING",-0.274647139639637,0.332233207487405,0.606880347127043,4.73665188337775e-05,0.013419462807297
"GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS",-0.132566637910985,0.151909355043043,0.284475992954028,4.84871718814573e-05,0.013419462807297
"GOBP_HETEROCHROMATIN_ORGANIZATION",-0.241074616228035,0.274821137548144,0.515895753776179,2.24238008418252e-05,0.013419462807297
"GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE",0.180929855438411,-0.170482800425935,-0.351412655864345,4.38217089966965e-05,0.013419462807297
"GOBP_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL",0.497319999928675,-0.537378806508601,-1.03469880643728,4.79489962764791e-05,0.013419462807297
"GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.192382342105764,-0.180434484603161,-0.372816826708925,3.27682548039037e-05,0.013419462807297
"GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION",-0.166106299072457,0.19894046918639,0.365046768258847,3.36072796505433e-05,0.013419462807297
"GOCC_CHROMATIN",-0.159542241803824,0.174784693159095,0.334326934962919,3.59522214088165e-05,0.013419462807297
"GOCC_PRERIBOSOME",-0.458161141454207,0.493961867186731,0.952123008640938,3.70743410195748e-05,0.013419462807297
"GOCC_KAINATE_SELECTIVE_GLUTAMATE_RECEPTOR_COMPLEX",0.540771751767216,-0.554829087666758,-1.09560083943397,4.17506006975643e-05,0.013419462807297
"GOCC_EXCITATORY_SYNAPSE",0.312642348453041,-0.336912578098468,-0.649554926551509,4.20900258866785e-05,0.013419462807297
"GOCC_GABA_ERGIC_SYNAPSE",0.346518468269414,-0.353431633566849,-0.699950101836263,2.69088202170192e-05,0.013419462807297
"GOMF_KAINATE_SELECTIVE_GLUTAMATE_RECEPTOR_ACTIVITY",0.540771751767216,-0.554829087666758,-1.09560083943397,4.17506006975643e-05,0.013419462807297
"GOMF_HEXOSYLTRANSFERASE_ACTIVITY",0.172180033313381,-0.179791570346407,-0.351971603659788,4.55129158484049e-05,0.013419462807297
"GOMF_U6_SNRNA_BINDING",-0.482007430490999,0.475186541985552,0.957193972476552,2.17934081714951e-05,0.013419462807297
"GOMF_OXIDATIVE_RNA_DEMETHYLASE_ACTIVITY",-0.476123122761384,0.546808020281112,1.0229311430425,3.61954149740674e-05,0.013419462807297
"GOMF_RNA_POLYMERASE_II_C_TERMINAL_DOMAIN_BINDING",-0.455709714656292,0.548978032010486,1.00468774666678,4.80395492491647e-05,0.013419462807297
"GOMF_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL",0.540566211909266,-0.566732474377442,-1.10729868628671,2.46802821180866e-05,0.013419462807297
"GOBP_MITOCHONDRIAL_FRAGMENTATION_INVOLVED_IN_APOPTOTIC_PROCESS",-0.279784788598614,0.257318550612434,0.537103339211048,5.87799213137159e-05,0.0147187722013417
"GOCC_APICAL_PART_OF_CELL",0.102577112641377,-0.0952993841259247,-0.197876496767301,5.72490224348364e-05,0.0147187722013417
"GOMF_RNA_BINDING",-0.277372841705977,0.309314741507447,0.586687583213424,5.58477409693145e-05,0.0147187722013417
"GOMF_SIGNAL_SEQUENCE_BINDING",-0.245124605683258,0.187465713634269,0.432590319317527,5.84930196187313e-05,0.0147187722013417
"GOBP_DOUBLE_STRAND_BREAK_REPAIR",-0.24875864729239,0.247314885324526,0.496073532616917,6.51895579112634e-05,0.0156225863344612
"GOBP_RESPONSE_TO_GAMMA_RADIATION",-0.25415966701379,0.299057066027615,0.553216733041405,7.03690941839009e-05,0.0156225863344612
"GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY",0.278616804695246,-0.3774595052404,-0.656076309935646,7.41287743533201e-05,0.0156225863344612
"GOBP_AXON_DEVELOPMENT",0.183051119469469,-0.210038882647314,-0.393090002116783,6.60211918575352e-05,0.0156225863344612
"GOBP_AMPA_GLUTAMATE_RECEPTOR_CLUSTERING",0.537970442544725,-0.58222003696706,-1.12019047951179,7.42730167084778e-05,0.0156225863344612
"GOBP_POSTSYNAPSE_ORGANIZATION",0.246907084188074,-0.257158135319041,-0.504065219507115,7.19051700333197e-05,0.0156225863344612
"GOCC_SPLICEOSOMAL_COMPLEX",-0.332000889937717,0.360212258112204,0.692213148049921,7.20269790929506e-05,0.0156225863344612
"GOCC_90S_PRERIBOSOME",-0.47977003698689,0.487551932016333,0.967321969003223,7.06097079608117e-05,0.0156225863344612
"GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS",-0.0934778029912531,0.116929457841774,0.210407260833027,7.61706594150098e-05,0.0157075848052482
"GOMF_NEUROLIGIN_FAMILY_PROTEIN_BINDING",0.515012553143598,-0.519675242934037,-1.03468779607763,7.84420587918018e-05,0.0158649063906419
"GOBP_GAMMA_AMINOBUTYRIC_ACID_SIGNALING_PATHWAY",0.389491412970829,-0.393128956464425,-0.782620369435254,8.38515743547571e-05,0.0163792784168732
"GOBP_NUCLEAR_TRANSPORT",-0.208598873051802,0.22121954732945,0.429818420381252,8.60866758633458e-05,0.0163792784168732
"GOBP_PROTEIN_LOCALIZATION_TO_NUCLEAR_BODY",-0.493113031369033,0.525185032811806,1.01829806418084,8.4777047291786e-05,0.0163792784168732
"GOBP_POSITIVE_REGULATION_OF_RRNA_PROCESSING",-0.553046869640189,0.534449336641659,1.08749620628185,8.72149464053343e-05,0.0163792784168732
"GOBP_RIBOSOMAL_LARGE_SUBUNIT_EXPORT_FROM_NUCLEUS",-0.541794585782299,0.606263655511357,1.14805824129366,0.000113575148733991,0.0165575455353104
"GOBP_RNA_METHYLATION",-0.284981611489349,0.349444539942805,0.634426151432154,0.000107111670356431,0.0165575455353104
"GOBP_CAP_DEPENDENT_TRANSLATIONAL_INITIATION",-0.553352087557515,0.516879780562174,1.07023186811969,0.000111935864311828,0.0165575455353104
"GOBP_DETECTION_OF_CALCIUM_ION",0.486621873485194,-0.522784724919867,-1.00940659840506,9.98095136920587e-05,0.0165575455353104
"GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS",-0.219007406731087,0.229305415732316,0.448312822463403,9.36809187428173e-05,0.0165575455353104
"GOBP_REGULATION_OF_CELL_SIZE",0.164270945282715,-0.193655854051472,-0.357926799334188,9.51181595676766e-05,0.0165575455353104
"GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",0.417585660528205,-0.506421782599733,-0.924007443127938,0.000108753419335123,0.0165575455353104
"GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS",0.229429597769758,-0.213954435383944,-0.443384033153702,0.000118077010093019,0.0165575455353104
"GOBP_GLYOXYLATE_METABOLIC_PROCESS",0.547323912676978,-0.548094758252456,-1.09541867092943,9.39552078998056e-05,0.0165575455353104
"GOBP_ALPHA_BETA_T_CELL_ACTIVATION",-0.143417989833241,0.145299514180822,0.288717504014062,9.75811540921197e-05,0.0165575455353104
"GOBP_SYNAPTIC_SIGNALING",0.237464066329156,-0.253268622804736,-0.490732689133893,0.000104001153584185,0.0165575455353104
"GOCC_T_TUBULE",0.312254720809348,-0.339625478332235,-0.651880199141582,0.00011431316151857,0.0165575455353104
"GOCC_SARCOLEMMA",0.261914719326752,-0.253797162783968,-0.51571188211072,0.000113867997800798,0.0165575455353104
"GOCC_JUXTAPARANODE_REGION_OF_AXON",0.457627521074246,-0.495175765387703,-0.952803286461949,9.61435577089781e-05,0.0165575455353104
"GOCC_SITE_OF_DNA_DAMAGE",-0.241292678331572,0.282637669238833,0.523930347570406,0.000116468317790518,0.0165575455353104
"GOMF_N_ACETYLLACTOSAMINE_SYNTHASE_ACTIVITY",0.545625787184708,-0.565443948791917,-1.11106973597662,0.000117209784537048,0.0165575455353104
"GOMF_INHIBITORY_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY",0.509006171161695,-0.514159913390244,-1.02316608455194,0.000103730143091899,0.0165575455353104
"GOMF_GABA_GATED_CHLORIDE_ION_CHANNEL_ACTIVITY",0.472534361126751,-0.495857066645757,-0.968391427772508,0.000116410640503836,0.0165575455353104
"GOMF_CHEMOREPELLENT_ACTIVITY",0.438144836763714,-0.442092377974574,-0.880237214738288,0.000109745764395877,0.0165575455353104
"GOMF_VOLTAGE_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL",0.445657143589714,-0.449144135428036,-0.894801279017751,0.000121479587876646,0.0168105371802458
"GOCC_CLATHRIN_SCULPTED_MONOAMINE_TRANSPORT_VESICLE",0.572853713151714,-0.589224645910646,-1.16207835906236,0.000124772826497971,0.0170420235880411
"GOBP_CHROMATIN_ORGANIZATION",-0.210054886212701,0.23765251423916,0.447707400451861,0.000133319859706612,0.0173101847473387
"GOBP_PURINE_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS",-0.556408466776251,0.543053691239605,1.09946215801586,0.000130422825138751,0.0173101847473387
"GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX",-0.262654182362796,0.279543185972453,0.542197368335248,0.000129475543291537,0.0173101847473387
"GOMF_MOLECULAR_TRANSDUCER_ACTIVITY",0.15286699076294,-0.148991778982977,-0.301858769745918,0.000132673340922696,0.0173101847473387
"GOBP_RIBOSOMAL_SUBUNIT_EXPORT_FROM_NUCLEUS",-0.539530624748912,0.566211089288386,1.1057417140373,0.000144653470247785,0.0185526895926336
"GOBP_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING",-0.399851586859888,0.407222754822081,0.80707434168197,0.000150264565196424,0.0188980857897149
"GOCC_UBIQUITIN_LIGASE_COMPLEX",-0.136894121485874,0.157496759235959,0.294390880721833,0.000152737215187388,0.0188980857897149
"GOCC_NUCLEAR_BODY",-0.247381593887434,0.253654649917085,0.501036243804519,0.000152708359076631,0.0188980857897149
"GOBP_RNA_3_END_PROCESSING",-0.287220403923839,0.323843179743851,0.611063583667689,0.00015688630016311,0.0189652094116716
"GOBP_AXON_EXTENSION",0.190461637980321,-0.221655956367359,-0.41211759434768,0.000156454495503111,0.0189652094116716
"GOBP_MITOTIC_SISTER_CHROMATID_COHESION",-0.384863825735077,0.409784740695898,0.794648566430975,0.000168977727655197,0.019595347667746
"GOBP_HISTONE_H2B_UBIQUITINATION",-0.500856593445699,0.489945445946504,0.990802039392203,0.000168763918619741,0.019595347667746
"GOBP_SKELETAL_SYSTEM_MORPHOGENESIS",0.101748753544026,-0.0927762484556417,-0.194525001999668,0.00016955183396072,0.019595347667746
"GOBP_REGULATION_OF_RRNA_PROCESSING",-0.469513527992815,0.510185114226821,0.979698642219637,0.000167091144622556,0.019595347667746
"GOCC_NUCLEOSOME",-0.257696212016448,0.283771980136094,0.541468192152542,0.000176648858093166,0.0201936526148459
"GOBP_SYNAPTIC_MEMBRANE_ADHESION",0.415596628053344,-0.436707894573097,-0.852304522626441,0.000180455588723541,0.0204070045871557
"GOMF_DEAD_H_BOX_RNA_HELICASE_BINDING",-0.513026026584007,0.524379737303546,1.03740576388755,0.000183560797538386,0.0205373288054383
"GOBP_ADULT_LOCOMOTORY_BEHAVIOR",0.211377573924452,-0.172849910278945,-0.384227484203396,0.000186431204019706,0.0206389155018447
"GOCC_GLIAL_CELL_PROJECTION",0.397999718774566,-0.353134211643662,-0.751133930418228,0.00018857129302197,0.0206583780074173
"GOCC_PRECATALYTIC_SPLICEOSOME",-0.383727943155418,0.449400040411627,0.833127983567046,0.00019494340407854,0.0211362863989073
"GOBP_NUCLEOSOME_ORGANIZATION",-0.27085267985264,0.23881010029058,0.509662780143219,0.000200197767460878,0.0212674739432935
"GOBP_G1_TO_G0_TRANSITION_INVOLVED_IN_CELL_DIFFERENTIATION",0.516395349298579,-0.551038884515706,-1.06743423381428,0.000199382025362769,0.0212674739432935
"GOBP_TELOMERE_MAINTENANCE",-0.303791697864166,0.315585339286941,0.619377037151107,0.000229005396495769,0.0212949564481037
"GOBP_DNA_RECOMBINATION",-0.200482694668007,0.225706907956886,0.426189602624894,0.000242793034843548,0.0212949564481037
"GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",0.280491488429555,-0.357609286786495,-0.63810077521605,0.000204938445713064,0.0212949564481037
"GOBP_AXONAL_FASCICULATION",0.444510206442965,-0.430663742979335,-0.8751739494223,0.00024065648638851,0.0212949564481037
"GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING",0.398614862681604,-0.370651021583819,-0.769265884265422,0.000235732291263299,0.0212949564481037
"GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE",-0.121972895463726,0.12898749032327,0.250960385786997,0.00020335127659633,0.0212949564481037
"GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC",-0.234514870748748,0.27891075509445,0.513425625843198,0.000213121258789823,0.0212949564481037
"GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE",0.478296212602169,-0.500108952727496,-0.978405165329665,0.000239357859648747,0.0212949564481037
"GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS",0.353473368797898,-0.365512191503671,-0.718985560301569,0.000231287338567461,0.0212949564481037
"GOBP_MRNA_TRANSPORT",-0.312541079497791,0.323794060888286,0.636335140386077,0.000207632937301553,0.0212949564481037
"GOBP_CHROMOSOME_SEPARATION",-0.278348822392022,0.249308208268625,0.527657030660647,0.000225048608171015,0.0212949564481037
"GOBP_SA_NODE_CELL_TO_ATRIAL_CARDIAC_MUSCLE_CELL_COMMUNICATION",0.460455291061568,-0.480585018526579,-0.941040309588147,0.000241080047140399,0.0212949564481037
"GOBP_IMPORT_INTO_CELL",0.17516142600158,-0.17355051651875,-0.34871194252033,0.000220735228422018,0.0212949564481037
"GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",0.254827363650983,-0.269198728422901,-0.524026092073884,0.000219741412580497,0.0212949564481037
"GOBP_NEURON_PROJECTION_EXTENSION",0.179775016423534,-0.19182644783152,-0.371601464255054,0.00022333221258844,0.0212949564481037
"GOCC_NUCLEOLUS",-0.222539000152545,0.24093960872358,0.463478608876125,0.0002169922587597,0.0212949564481037
"GOCC_PROTEIN_DNA_COMPLEX",-0.231377748743044,0.259437870892555,0.490815619635599,0.000245002351451987,0.0212949564481037
"GOCC_ENDOPLASMIC_RETICULUM_CHAPERONE_COMPLEX",-0.485006089651858,0.476351680047486,0.961357769699344,0.00022649941416214,0.0212949564481037
"GOCC_POSTSYNAPTIC_MEMBRANE",0.323392693912064,-0.331978083539451,-0.655370777451515,0.000243948027907124,0.0212949564481037
"GOCC_INTRACELLULAR_PROTEIN_CONTAINING_COMPLEX",-0.202588886314784,0.225101067891654,0.427689954206439,0.00022268558138993,0.0212949564481037
"GOMF_LIPID_TRANSPORTER_ACTIVITY",0.172465351883625,-0.204625026674689,-0.377090378558314,0.000239289585955844,0.0212949564481037
"GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPTIC_SPECIALIZATION",0.478628933136592,-0.551192232055358,-1.02982116519195,0.000213611756423601,0.0212949564481037
"GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING",-0.248005235910093,0.279874465246033,0.527879701156126,0.000257928021459182,0.0219728835456455
"GOBP_MATURATION_OF_LSU_RRNA",-0.473789292658261,0.475814363216013,0.949603655874274,0.000268631878505329,0.0219728835456455
"GOBP_MAST_CELL_CHEMOTAXIS",0.371173720362732,-0.368190926162377,-0.739364646525109,0.000257066453261854,0.0219728835456455
"GOBP_CYCLIC_NUCLEOTIDE_CATABOLIC_PROCESS",0.591255231880053,-0.564331923617409,-1.15558715549746,0.000265041086023337,0.0219728835456455
"GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE",0.402672744209822,-0.412023666551385,-0.814696410761207,0.000276407410994719,0.0219728835456455
"GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING",-0.246603600151695,0.297675779184798,0.544279379336493,0.000282037484015138,0.0219728835456455
"GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS",0.137571857080761,-0.133967363582252,-0.271539220663014,0.000282051847357815,0.0219728835456455
"GOBP_TRANS_SYNAPTIC_SIGNALING_BY_TRANS_SYNAPTIC_COMPLEX",0.517319064274836,-0.570039383950867,-1.0873584482257,0.000274164504349647,0.0219728835456455
"GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",-0.144102957337933,0.179377044006388,0.323480001344321,0.000260993868726977,0.0219728835456455
"GOCC_PRP19_COMPLEX",-0.393306279226317,0.432521448315139,0.825827727541456,0.00026658731446695,0.0219728835456455
"GOCC_NEURON_TO_NEURON_SYNAPSE",0.206196511263873,-0.25138626169755,-0.457582772961423,0.000272612812627197,0.0219728835456455
"GOCC_DNA_REPAIR_COMPLEX",-0.439236778154343,0.463604035151926,0.902840813306269,0.000278549843965404,0.0219728835456455
"GOMF_ACYLTRANSFERASE_ACTIVITY_ACYL_GROUPS_CONVERTED_INTO_ALKYL_ON_TRANSFER",0.564836417876774,-0.548119693727058,-1.11295611160383,0.000273972702036862,0.0219728835456455
"GOMF_LIGAND_GATED_MONOATOMIC_ANION_CHANNEL_ACTIVITY",0.505902422903517,-0.516847999991129,-1.02275042289465,0.00026487979955467,0.0219728835456455
"GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS",0.1770896195385,-0.185288264577159,-0.362377884115659,0.000286815322693048,0.0220216520767848
"GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION",0.356197893795964,-0.383845661827384,-0.740043555623348,0.000286865677904299,0.0220216520767848
"GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON",-0.229172718704556,0.262191088278284,0.49136380698284,0.000293584330829352,0.0223741044009586
"GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC",0.358349321005479,-0.340234871000693,-0.698584192006172,0.000298894248863532,0.0226148979517825
"GOBP_PROTEIN_METHYLATION",-0.180470553320123,0.216208171030952,0.396678724351075,0.000324029312399584,0.0226423913700571
"GOBP_TYPE_III_INTERFERON_PRODUCTION",-0.579344828782181,0.523983252736983,1.10332808151916,0.000312343552915812,0.0226423913700571
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE",-0.176118341795936,0.180277920251092,0.356396262047028,0.000313895307560154,0.0226423913700571
"GOBP_GENERATION_OF_NEURONS",0.108177213008997,-0.118924031614209,-0.227101244623206,0.000323090935793295,0.0226423913700571
"GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",-0.215448299254261,0.231328684604811,0.446776983859072,0.000324099293178516,0.0226423913700571
"GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC",-0.265366780326741,0.311738960450511,0.577105740777252,0.000307457200194586,0.0226423913700571
"GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE",0.127728651000638,-0.131599452262724,-0.259328103263362,0.000318687990928574,0.0226423913700571
"GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION",-0.220292066777952,0.235849270756221,0.456141337534173,0.000307181805382842,0.0226423913700571
"GOCC_TELOMERASE_HOLOENZYME_COMPLEX",-0.35450155960621,0.437291495278616,0.791793054884826,0.000315963113534938,0.0226423913700571
"GOCC_PRESYNAPTIC_MEMBRANE",0.3641367356819,-0.374208644488943,-0.738345380170843,0.000320522212229521,0.0226423913700571
"GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY",-0.206704911080225,0.252477899660296,0.459182810740521,0.00032510722007809,0.0226423913700571
"GOMF_POLY_ADP_D_RIBOSE_BINDING",-0.53005079849244,0.483981460869225,1.01403225936167,0.000323811621787656,0.0226423913700571
"GOMF_FLOPPASE_ACTIVITY",0.374537461364891,-0.423934989598522,-0.798472450963412,0.000327245743866946,0.0226423913700571
"GOBP_REGULATION_OF_DNA_REPLICATION",-0.317106234809909,0.348855613093239,0.665961847903149,0.000348851959946252,0.0227717527841657
"GOBP_CALCIUM_ION_TRANSPORT",0.167904044088377,-0.161934445772728,-0.329838489861105,0.000341056048229467,0.0227717527841657
"GOBP_CALCIUM_ION_HOMEOSTASIS",0.142327056457442,-0.146503784990705,-0.288830841448147,0.00033524605935639,0.0227717527841657
"GOBP_ANTEROGRADE_DENDRITIC_TRANSPORT_OF_NEUROTRANSMITTER_RECEPTOR_COMPLEX",-0.523355909685662,0.544123029620053,1.06747893930572,0.000335092083686133,0.0227717527841657
"GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE",0.349303272376409,-0.351075453229455,-0.700378725605863,0.000350767704767029,0.0227717527841657
"GOCC_ASTROCYTE_PROJECTION",0.477112664068406,-0.419555148949757,-0.896667813018163,0.000339568679077148,0.0227717527841657
"GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE",0.354094778300294,-0.367254902198719,-0.721349680499014,0.000339964419760091,0.0227717527841657
"GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY",-0.150215474236397,0.179633204798577,0.329848679034974,0.00034230990736666,0.0227717527841657
"GOMF_PROTEASOME_ACTIVATING_ACTIVITY",-0.524510102541153,0.562253302497709,1.08676340503886,0.000349803812712166,0.0227717527841657
"GOMF_HISTONE_BINDING",-0.210385119344948,0.238465206036656,0.448850325381605,0.00035054072725896,0.0227717527841657
"GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION",-0.33038075011965,0.331855581664238,0.662236331783888,0.00035350515495762,0.0228086730962533
"GOMF_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING",0.408510045277426,-0.389967271258596,-0.798477316536022,0.00035983856454439,0.0230757450202034
"GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA",-0.495740130244868,0.498507929768873,0.99424806001374,0.000383967349699157,0.0232891415239231
"GOBP_CELL_CYCLE",-0.139849256590251,0.143394230318692,0.283243486908944,0.000380130828861627,0.0232891415239231
"GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM",0.267009647659209,-0.31253654619065,-0.579546193849859,0.000366093718144891,0.0232891415239231
"GOBP_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS",-0.171015716585365,0.196774011800788,0.367789728386153,0.000373474759575181,0.0232891415239231
"GOBP_NEGATIVE_REGULATION_OF_ACTION_POTENTIAL",0.467958647806104,-0.408054449656091,-0.876013097462195,0.000375145812194396,0.0232891415239231
"GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE",-0.175892089709466,0.203130817912628,0.379022907622094,0.000382928428504457,0.0232891415239231
"GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT",0.249597714206173,-0.269200799437357,-0.51879851364353,0.000372517854173856,0.0232891415239231
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION",-0.47186976179744,0.518761571914976,0.990631333712416,0.000381213953777578,0.0232891415239231
"GOCC_ION_CHANNEL_COMPLEX",0.242769479528285,-0.270134063686078,-0.512903543214362,0.000377125810631401,0.0232891415239231
"GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE",0.274879879186531,-0.29769697892366,-0.572576858110191,0.000385310509191083,0.0232891415239231
"GOBP_OSTEOCLAST_PROLIFERATION",-0.451459809260837,0.555559799821302,1.00701960908214,0.000422121309822621,0.0234717307856346
"GOBP_RNA_SPLICING",-0.254420709111743,0.279897605884266,0.53431831499601,0.000406848659697855,0.0234717307856346
"GOBP_PANCREATIC_JUICE_SECRETION",-0.337988642921503,0.457940315649204,0.795928958570706,0.000416656714260748,0.0234717307856346
"GOBP_ADULT_BEHAVIOR",0.223114218613333,-0.207396674747106,-0.430510893360439,0.000421855710137091,0.0234717307856346
"GOBP_CELL_PART_MORPHOGENESIS",0.173648378598655,-0.19173360524062,-0.365381983839274,0.000406088551774854,0.0234717307856346
"GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING",-0.366910524837285,0.431822718089359,0.798733242926644,0.000408444038656544,0.0234717307856346
