"pathway","ref_mean","cmp_mean","mean_diff","p_value","FDR"
"GOMF_HISTONE_H4K12_ACETYLTRANSFERASE_ACTIVITY",-0.441395279507095,0.450152653765429,0.891547933272524,9.19340829517076e-05,0.038541997451069
"GOMF_D_LOOP_DNA_BINDING",-0.4920129267216,0.497881331608801,0.989894258330401,0.000116276152641469,0.038541997451069
"GOCC_NUCLEAR_SPECK",-0.248067054314026,0.246068066241526,0.494135120555552,0.000173871335562504,0.0385421646578471
"GOMF_RNA_POLYMERASE_CORE_ENZYME_BINDING",-0.279599732230915,0.286476977359261,0.566076709590176,0.000175790944847649,0.0385421646578471
"GOBP_RNA_EXPORT_FROM_NUCLEUS",-0.32885855197752,0.337738646055153,0.666597198032673,0.00018866884776916,0.03916258493774
"GOBP_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS",0.394332175060269,-0.375709025729906,-0.770041200790174,0.000183227375934007,0.03916258493774
"GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS",0.404047676450525,-0.440509810790476,-0.844557487241001,0.000193505740855424,0.03916258493774
"GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS",0.140790679712231,-0.162106350587646,-0.302897030299876,0.000190967471156742,0.03916258493774
"GOBP_O_GLYCAN_PROCESSING",0.36603610734485,-0.373112021343472,-0.739148128688323,0.00020317580276112,0.0396320081417502
"GOBP_TAXIS",0.11372304392504,-0.129934711884811,-0.243657755809851,0.00020470876077763,0.0396320081417502
"GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC",-0.294158844587675,0.276551294401465,0.57071013898914,0.000214312781644502,0.0396320081417502
"GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",0.209970262271103,-0.211555836666543,-0.421526098937646,0.000210241789826285,0.0396320081417502
"GOBP_POSITIVE_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY",0.322072435117725,-0.343413113974879,-0.665485549092604,0.000214654548088157,0.0396320081417502
"GOBP_STEROID_BIOSYNTHETIC_PROCESS",0.185376714560366,-0.199319069486751,-0.384695784047116,0.000232367648570557,0.0401863517014905
"GOBP_GENOMIC_IMPRINTING",-0.331666622157175,0.350295384400525,0.681962006557699,0.000235786089954891,0.0401863517014905
"GOBP_INHIBITORY_SYNAPSE_ASSEMBLY",0.46482879212006,-0.498851366912137,-0.963680159032197,0.000223669545657891,0.0401863517014905
"GOCC_NUCLEAR_CHROMOSOME",-0.193385951769554,0.203378043639974,0.396763995409528,0.000236749696454999,0.0401863517014905
"GOMF_ADENYLYLTRANSFERASE_ACTIVITY",-0.403001414003661,0.383203921485967,0.786205335489628,0.000230559266729079,0.0401863517014905
"GOBP_DOPAMINE_TRANSPORT",0.375294587000296,-0.363374900248351,-0.738669487248647,0.000253410600817437,0.0419871932309068
"GOBP_HISTONE_H2A_UBIQUITINATION",-0.224808255312273,0.231331347385656,0.45613960269793,0.000255338309271953,0.0419871932309068
"GOBP_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR",-0.179694830195475,0.143142660765586,0.322837490961061,0.000281223304973087,0.0438611628458659
"GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III",-0.21936640185017,0.212193136023129,0.4315595378733,0.000282712447590547,0.0438611628458659
"GOBP_STEROID_METABOLIC_PROCESS",0.158497365936633,-0.161966860053708,-0.320464225990341,0.000304244098037648,0.0438611628458659
"GOBP_REGULATION_OF_MRNA_EXPORT_FROM_NUCLEUS",-0.511798528861005,0.552292443416154,1.06409097227716,0.000303414092654647,0.0438611628458659
"GOBP_PEPTIDYL_LYSINE_DIMETHYLATION",-0.312796217427389,0.307811456632918,0.620607674060307,0.000295065023571956,0.0438611628458659
"GOBP_REGULATION_OF_GLUCOCORTICOID_METABOLIC_PROCESS",0.422800934261476,-0.411884509474879,-0.834685443736355,0.000277964225795184,0.0438611628458659
"GOBP_METHYLATION",-0.215892459174047,0.208034132032627,0.423926591206675,0.000285674060627509,0.0438611628458659
"GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS",0.356480595889889,-0.416161243896537,-0.772641839786426,0.000297044402857956,0.0438611628458659
"GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",-0.226000819146756,0.202668869013125,0.428669688159881,0.000295336747923292,0.0438611628458659
"GOBP_DNA_DOUBLE_STRAND_BREAK_PROCESSING",-0.388961849558332,0.350212336292912,0.739174185851245,0.000390518003339327,0.0456645718571453
"GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION",0.178899214646378,-0.250975823016093,-0.429875037662471,0.00033272551709522,0.0456645718571453
"GOBP_DETECTION_OF_CALCIUM_ION",0.504994672743127,-0.589078286114279,-1.09407295885741,0.000376972774843651,0.0456645718571453
"GOBP_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS",0.313440342673693,-0.309513278694075,-0.622953621367769,0.000353085779083219,0.0456645718571453
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME",-0.241063726364769,0.22028637468989,0.461350101054659,0.000338375590685375,0.0456645718571453
"GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY",0.162740830984966,-0.176702692151843,-0.339443523136809,0.000335993898893548,0.0456645718571453
"GOBP_NUCLEAR_EXPORT",-0.230054795876391,0.247499486528957,0.477554282405348,0.000339864918832051,0.0456645718571453
"GOBP_HISTONE_H3_K9_METHYLATION",-0.319298160826607,0.298770518844291,0.618068679670898,0.000382901694933932,0.0456645718571453
"GOBP_REGULATION_OF_PHOSPHOLIPID_CATABOLIC_PROCESS",0.555714684110273,-0.597171105059905,-1.15288578917018,0.000350004812217835,0.0456645718571453
"GOBP_REGULATION_OF_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA",-0.422092191870935,0.354426380757571,0.776518572628506,0.000384930089658789,0.0456645718571453
"GOBP_AMPA_GLUTAMATE_RECEPTOR_CLUSTERING",0.568579068321391,-0.600337249001819,-1.16891631732321,0.000340573552959913,0.0456645718571453
"GOBP_POSTSYNAPTIC_DENSITY_PROTEIN_95_CLUSTERING",0.539699025664377,-0.574251972647554,-1.11395099831193,0.00036627395754005,0.0456645718571453
"GOBP_SYNAPTIC_MEMBRANE_ADHESION",0.428240018485847,-0.46399019764548,-0.892230216131327,0.000388003894396346,0.0456645718571453
"GOBP_REGULATION_OF_RRNA_PROCESSING",-0.433157916417122,0.382343899270251,0.815501815687373,0.000376738778782723,0.0456645718571453
"GOBP_REGULATION_OF_SYNAPTIC_VESICLE_CLUSTERING",0.407890721666891,-0.331270702441459,-0.73916142410835,0.000358956786748986,0.0456645718571453
"GOMF_INHIBITORY_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY",0.529362554411154,-0.525864880797758,-1.05522743520891,0.000368074005408397,0.0456645718571453
"GOMF_ATP_DEPENDENT_ACTIVITY",-0.131381503089568,0.133610749725295,0.264992252814863,0.000378091414134036,0.0456645718571453
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE",-0.185283236912001,0.170741443536771,0.356024680448772,0.000397758440829141,0.0460001080361085
"GOBP_REGULATION_OF_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS",-0.56569496681995,0.5574751817818,1.12317014860175,0.000451159226966022,0.0468433479138915
"GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS",-0.181009593691709,0.167293404288056,0.348302997979764,0.000482752381196699,0.0468433479138915
"GOBP_POSITIVE_REGULATION_OF_MACROMOLECULE_BIOSYNTHETIC_PROCESS",-0.13017477158619,0.11683701593076,0.24701178751695,0.000421984681951682,0.0468433479138915
"GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.184143983157227,-0.1656913888862,-0.349835372043426,0.000452125918580638,0.0468433479138915
"GOBP_POSITIVE_REGULATION_OF_TRANSPORT",0.095941869241759,-0.130409269640716,-0.226351138882475,0.000471892930494698,0.0468433479138915
"GOBP_REGULATION_OF_HYDROLASE_ACTIVITY",0.0650933147608668,-0.0821521156401074,-0.147245430400974,0.000411471660240894,0.0468433479138915
"GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN",0.435229714171588,-0.434803242640668,-0.870032956812256,0.000485169604961438,0.0468433479138915
"GOBP_NEGATIVE_REGULATION_OF_STEROID_HORMONE_BIOSYNTHETIC_PROCESS",0.542368261638018,-0.588670013510235,-1.13103827514825,0.000479885057947584,0.0468433479138915
"GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",0.2644294073548,-0.255471742680348,-0.519901150035148,0.000477416857194638,0.0468433479138915
"GOBP_POSITIVE_REGULATION_OF_DNA_DAMAGE_CHECKPOINT",-0.376563559893678,0.354224059870457,0.730787619764135,0.000419371708715548,0.0468433479138915
"GOCC_PRERIBOSOME_SMALL_SUBUNIT_PRECURSOR",-0.42700122790681,0.45415791684704,0.881159144753851,0.000459795355561223,0.0468433479138915
"GOMF_DNA_SECONDARY_STRUCTURE_BINDING",-0.328139531939175,0.310422546011474,0.638562077950649,0.000442791876795102,0.0468433479138915
"GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY",-0.122528520848631,0.113203524238721,0.235732045087352,0.00048084971734568,0.0468433479138915
"GOMF_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY",0.40781421413312,-0.405409017519685,-0.813223231652805,0.000454819126684763,0.0468433479138915
"GOMF_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY",0.32802752950423,-0.39843197346507,-0.7264595029693,0.000484570189817884,0.0468433479138915
"GOMF_ANTIPORTER_ACTIVITY",0.203968116272748,-0.23371344403352,-0.437681560306268,0.000469466901082122,0.0468433479138915
"GOMF_MRNA_5_PHOSPHATASE_ACTIVITY",-0.488066990950556,0.571966345472198,1.06003333642275,0.000428365238437994,0.0468433479138915
"GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING",-0.342343675562296,0.330708088614068,0.673051764176364,0.000467334391626328,0.0468433479138915
"GOBP_PRENYLATION",-0.443508351003619,0.419244760819841,0.86275311182346,0.000501120680788689,0.0479435822238197
"GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION",-0.211104613394551,0.244594035426071,0.455698648820622,0.000512563010321611,0.048300778539543
"GOBP_HISTONE_UBIQUITINATION",-0.266067053715277,0.28286073285705,0.548927786572327,0.000520177001109573,0.048300778539543
"GOBP_RESPONSE_TO_EPINEPHRINE",0.312114946656827,-0.352780670448386,-0.664895617105213,0.000540094938189462,0.048300778539543
"GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.153169174889975,-0.182543400178793,-0.335712575068767,0.000533866234541241,0.048300778539543
"GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA",-0.329889796631869,0.338925015146358,0.668814811778227,0.000541570873020341,0.048300778539543
"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS",-0.195481867961844,0.190692668258749,0.386174536220593,0.000537098622859258,0.048300778539543
"GOMF_VERY_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY",0.516693905128924,-0.515193447752201,-1.03188735288113,0.000540611192872149,0.048300778539543
"GOMF_HISTONE_H4K5_ACETYLTRANSFERASE_ACTIVITY",-0.454730405126977,0.470702966626963,0.92543337175394,0.000530591797936769,0.048300778539543
"GOBP_REGULATION_OF_VESICLE_FUSION",0.410875549942047,-0.407943088314997,-0.818818638257044,0.000546399241361062,0.0483218959334775
"GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS",0.458936973025266,-0.474005758475547,-0.932942731500813,0.000552100572907545,0.0484192202439917
"GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT",0.20892074054327,-0.274595868991624,-0.483516609534893,0.000569502196626592,0.049532571217341
"GOBP_GLUCOSE_IMPORT_IN_RESPONSE_TO_INSULIN_STIMULUS",0.529969994231498,-0.621846741013324,-1.15181673524482,0.000576206952323419,0.0497049341496038
"GOBP_SINOATRIAL_NODE_DEVELOPMENT",0.433337491433622,-0.500668909098915,-0.934006400532537,0.000580952003178382,0.0497068201743845
"GOBP_CHROMATIN_REMODELING",-0.208656759276633,0.19957514283452,0.408231902111153,0.000597232732560725,0.0505299758826495
"GOBP_REGULATION_OF_CELL_CYCLE_PROCESS",-0.121103770704846,0.112451304945683,0.233555075650529,0.000604976906234687,0.0505299758826495
"GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING",-0.295163389232823,0.279585748697065,0.574749137929887,0.000604897144150824,0.0505299758826495
"GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION",-0.330270882619492,0.279123789841881,0.609394672461373,0.000611899224733949,0.0507057278826778
"GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING",-0.231596541549354,0.214634574865333,0.446231116414687,0.000641228469526526,0.0509807921069863
"GOBP_TOLERANCE_INDUCTION",-0.265068442997699,0.244681487861223,0.509749930858922,0.000630894518447285,0.0509807921069863
"GOBP_CHROMATIN_ORGANIZATION",-0.214826499359241,0.212549051391149,0.427375550750389,0.000643443461333147,0.0509807921069863
"GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION",0.319277126996079,-0.356006656388467,-0.675283783384546,0.000631863126732117,0.0509807921069863
"GOBP_PEPTIDYL_LYSINE_MODIFICATION",-0.196260828234336,0.170844258088402,0.367105086322738,0.000644284050762939,0.0509807921069863
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION",-0.409332791057812,0.425367122188217,0.834699913246029,0.000640373286310111,0.0509807921069863
"GOCC_ANCHORING_JUNCTION",0.092010876792155,-0.131642801549132,-0.223653678341287,0.000649744238360234,0.0510291668992769
"GOBP_STEROL_BIOSYNTHETIC_PROCESS",0.347953498305711,-0.373526901114879,-0.721480399420591,0.000698009565666424,0.0512539457343915
"GOBP_CRANIAL_NERVE_MORPHOGENESIS",0.300995775487539,-0.277484773235846,-0.578480548723385,0.000696499347496709,0.0512539457343915
"GOBP_PROTEIN_TRANSPORT_INTO_MEMBRANE_RAFT",0.555386311413804,-0.580659177863155,-1.13604548927696,0.000657861584981376,0.0512539457343915
"GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY",0.0357462527003285,-0.0691958108852929,-0.104942063585621,0.000667244199454705,0.0512539457343915
"GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS",0.263682421964219,-0.26094699927184,-0.524629421236059,0.000685985741403768,0.0512539457343915
"GOBP_REGULATION_OF_ACYL_COA_BIOSYNTHETIC_PROCESS",0.546276456942302,-0.600417835075852,-1.14669429201815,0.000682088352467157,0.0512539457343915
"GOBP_CATECHOLAMINE_TRANSPORT",0.295650118954686,-0.301046959049965,-0.596697078004651,0.000694100723463323,0.0512539457343915
"GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY",0.119434160809113,-0.163028155909677,-0.28246231671879,0.000690434985672319,0.0512539457343915
"GOBP_SPONTANEOUS_NEUROTRANSMITTER_SECRETION",0.313402928563622,-0.445679645565829,-0.759082574129451,0.000701308265464878,0.0512539457343915
"GOBP_EXPORT_FROM_CELL",0.113548904949138,-0.148987340978471,-0.262536245927608,0.000689518996598961,0.0512539457343915
"GOBP_REGULATION_OF_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS",0.48774498579868,-0.498633174635053,-0.986378160433732,0.000728744095737257,0.0528011540646047
"GOCC_TRANSFERASE_COMPLEX",-0.0804042868763186,0.0492661990933206,0.129670485969639,0.000732513159771217,0.0528011540646047
"GOBP_RNA_LOCALIZATION",-0.30154294101458,0.293079147161487,0.594622088176067,0.00075534661277552,0.053350790287581
"GOBP_CHROMOSOME_ATTACHMENT_TO_THE_NUCLEAR_ENVELOPE",-0.291671642484499,0.489430230933529,0.781101873418028,0.000745304774695061,0.053350790287581
"GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS",0.145266980314888,-0.154156193848597,-0.299423174163486,0.000750965722765906,0.053350790287581
"GOBP_CORTISOL_METABOLIC_PROCESS",0.484923886698451,-0.494940472826873,-0.979864359525324,0.00076445586566107,0.05341506540945
"GOBP_INTERMEMBRANE_LIPID_TRANSFER",0.255772894297622,-0.272071926557768,-0.52784482085539,0.000771483270832041,0.05341506540945
"GOMF_LIPID_TRANSFER_ACTIVITY",0.255772894297622,-0.272071926557768,-0.52784482085539,0.000771483270832041,0.05341506540945
"GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION",0.225751187573776,-0.28578055532937,-0.511531742903146,0.000791100568095363,0.054415309664285
"GOCC_SPECIFIC_GRANULE_MEMBRANE",0.185661103415112,-0.196667378821125,-0.382328482236237,0.000797824380192315,0.0545214530983372
"GOBP_REGULATION_OF_FATTY_ACID_OXIDATION",0.260828258264745,-0.297151831175738,-0.557980089440482,0.000804557555275257,0.0546268626562374
"GOBP_MRNA_TRANSPORT",-0.316005484232501,0.311584102166228,0.627589586398729,0.000816078055186679,0.0550538811075937
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS",-0.5992594758109,0.5924535012307,1.1917129770416,0.000821544781107775,0.055069664180753
"GOBP_NEURON_PROJECTION_REGENERATION",0.196233245282778,-0.24363136829136,-0.439864613574138,0.000837369042130506,0.0551729472182703
"GOBP_REGULATION_OF_ISOTYPE_SWITCHING_TO_IGE_ISOTYPES",0.375471945326081,-0.386818515205436,-0.762290460531517,0.000841621402159691,0.0551729472182703
"GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION",-0.221724372741807,0.21216473339714,0.433889106138947,0.00084929850335992,0.0551729472182703
"GOCC_CAJAL_BODY",-0.287321075614758,0.297202531573158,0.584523607187916,0.000845047370635555,0.0551729472182703
"GOMF_DNA_REPLICATION_ORIGIN_BINDING",-0.321213064073927,0.362145093595192,0.683358157669119,0.000837429758518532,0.0551729472182703
"GOBP_PYROPTOSIS",-0.255714405566519,0.261660510457081,0.5173749160236,0.000856484740059736,0.0552984380637341
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE",0.178550225773636,-0.190092471701549,-0.368642697475185,0.000863211266437624,0.0553928985853022
"GOBP_RESPONSE_TO_IONIZING_RADIATION",-0.154805216133989,0.151436289161782,0.306241505295771,0.000896333336458165,0.0559628920553403
"GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION",-0.283581798124468,0.249630286689923,0.533212084814391,0.000890084579011998,0.0559628920553403
"GOBP_RNA_CAPPING",-0.391624152571891,0.382300811407095,0.773924963978986,0.000909267414620679,0.0559628920553403
"GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS",0.291663890684073,-0.298101489963066,-0.58976538064714,0.000909317231229874,0.0559628920553403
"GOBP_REGULATION_OF_GLUTAMATE_RECEPTOR_CLUSTERING",0.523087345757522,-0.584637440833548,-1.10772478659107,0.000884394329375094,0.0559628920553403
"GOMF_G_QUADRUPLEX_DNA_BINDING",-0.51786731622674,0.467639233395664,0.985506549622404,0.000905099703443745,0.0559628920553403
"GOMF_RNA_POLYMERASE_II_C_TERMINAL_DOMAIN_BINDING",-0.443324191957613,0.500468918713908,0.943793110671521,0.000906299315091888,0.0559628920553403
"GOCC_NUCLEAR_PORE_NUCLEAR_BASKET",-0.326195708918816,0.263103793755789,0.589299502674604,0.000925713675233652,0.0566407599892963
"GOBP_PEPTIDYL_LYSINE_METHYLATION",-0.191546000223645,0.177738508965678,0.369284509189323,0.000940654100207477,0.0572222182114653
"GOBP_REGULATION_OF_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE",0.581760799488368,-0.573650296800828,-1.1554110962892,0.000948206813197437,0.057350163805114
"GOBP_WYBUTOSINE_METABOLIC_PROCESS",-0.582707644414449,0.646668189579034,1.22937583399348,0.000978650479979974,0.0578613351197149
"GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION",-0.306238546738813,0.305376685353754,0.611615232092567,0.000975250304731133,0.0578613351197149
"GOCC_CATALYTIC_STEP_1_SPLICEOSOME",-0.399568251124661,0.446424453494376,0.845992704619036,0.000970280572824929,0.0578613351197149
"GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING",0.249240924533395,-0.241493300939399,-0.490734225472793,0.000965702566672718,0.0578613351197149
"GOBP_DNA_REPAIR",-0.180849003118344,0.170953910708893,0.351802913827238,0.00100471468305394,0.0580967984860422
"GOBP_NUCLEOSIDE_TRANSPORT",0.498402188514935,-0.399452198084215,-0.89785438659915,0.000997196882233696,0.0580967984860422
