"pathway","ref_mean","cmp_mean","mean_diff","p_value","FDR"
"GOBP_N_ACYLETHANOLAMINE_METABOLIC_PROCESS",-0.560680316226276,0.541849070012861,1.10252938623914,9.81443365962899e-05,0.0508192269603969
"GOBP_MOTOR_NEURON_MIGRATION",0.455899840780233,-0.475073667931121,-0.930973508711354,0.000116507534460077,0.0508192269603969
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE",0.38415240249614,-0.409338164165135,-0.793490566661275,0.000120791088991246,0.0508192269603969
"GOCC_PRERIBOSOME",-0.331419729949219,0.350095352614867,0.681515082564085,0.000117163455423241,0.0508192269603969
"GOCC_FILAMENTOUS_ACTIN",0.328326865517944,-0.353619500816512,-0.681946366334456,0.000101179649401936,0.0508192269603969
"GOMF_SEQUENCE_SPECIFIC_MRNA_BINDING",-0.234503459043265,0.225094051088782,0.459597510132047,8.01341328263911e-05,0.0508192269603969
"GOBP_ECTODERM_DEVELOPMENT",0.403246793371249,-0.456554779249903,-0.859801572621152,0.000140675237550878,0.0510214533986253
"GOBP_LOCOMOTION",0.164015038087719,-0.17991879131875,-0.343933829406469,0.000137537659919222,0.0510214533986253
"GOBP_RETINAL_CONE_CELL_DIFFERENTIATION",0.238058089603036,-0.325016138942839,-0.563074228545876,0.000131434451612714,0.0510214533986253
"GOMF_QUINONE_BINDING",-0.398204849621326,0.418664625072704,0.81686947469403,0.000135703649729133,0.0510214533986253
"GOBP_MALATE_METABOLIC_PROCESS",-0.534308052574347,0.576716907909564,1.11102496048391,0.000156011787400595,0.0510331322800667
"GOBP_LONG_TERM_MEMORY",0.264000399918224,-0.273515941934824,-0.537516341853048,0.000209495754604137,0.0510331322800667
"GOBP_MICROVILLUS_ASSEMBLY",0.328646372601939,-0.307850387442459,-0.636496760044398,0.000193733585453893,0.0510331322800667
"GOBP_C_X_C_CHEMOKINE_RECEPTOR_CXCR4_SIGNALING_PATHWAY",0.529402419982742,-0.51467930636403,-1.04408172634677,0.000186037656886565,0.0510331322800667
"GOBP_NEGATIVE_REGULATION_OF_VASOCONSTRICTION",0.609120308935733,-0.559744808088532,-1.16886511702427,0.000169240245409498,0.0510331322800667
"GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION",0.158095437022003,-0.169396392810225,-0.327491829832227,0.000196633117759902,0.0510331322800667
"GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS",0.155965038382349,-0.165095394789887,-0.321060433172236,0.000184452875140468,0.0510331322800667
"GOBP_MICTURITION",0.49497348397724,-0.526417061804246,-1.02139054578149,0.000178387402011112,0.0510331322800667
"GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS",0.485631636635308,-0.435496330700333,-0.921127967335641,0.000175406836713933,0.0510331322800667
"GOBP_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS",0.247009635634202,-0.262894590389392,-0.509904226023594,0.000192810456871108,0.0510331322800667
"GOBP_NEGATIVE_REGULATION_OF_METALLOENDOPEPTIDASE_ACTIVITY",0.568942427303264,-0.566698387530166,-1.13564081483343,0.000208533664078477,0.0510331322800667
"GOBP_REGULATION_OF_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE",0.51478973627942,-0.537315870753086,-1.05210560703251,0.000210352678661774,0.0510331322800667
"GOCC_PLASMA_MEMBRANE_RAFT",0.271909060254552,-0.290850088433614,-0.562759148688166,0.000213487147777423,0.0510331322800667
"GOCC_R2TP_COMPLEX",-0.608751347904008,0.624427069408959,1.23317841731297,0.000211864263193764,0.0510331322800667
"GOMF_GAP_JUNCTION_HEMI_CHANNEL_ACTIVITY",0.517010000450185,-0.575386381759375,-1.09239638220956,0.000192888691221778,0.0510331322800667
"GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION",0.430224854597483,-0.414637451096957,-0.844862305694439,0.000220843428177387,0.0516184706126613
"GOBP_METANEPHROS_DEVELOPMENT",0.286054461042895,-0.295019407455638,-0.581073868498533,0.000305396556825175,0.0520173402894993
"GOBP_TERPENOID_CATABOLIC_PROCESS",0.477788212783677,-0.431989889031774,-0.909778101815451,0.000252678288061239,0.0520173402894993
"GOBP_FOREBRAIN_CELL_MIGRATION",0.293378152276577,-0.321052187299514,-0.614430339576091,0.000245160674143684,0.0520173402894993
"GOBP_ASTRAL_MICROTUBULE_ORGANIZATION",0.344369811419245,-0.341632214851927,-0.686002026271172,0.000266389551676079,0.0520173402894993
"GOBP_NEGATIVE_REGULATION_OF_DOPAMINE_SECRETION",0.505486999005125,-0.524763487662161,-1.03025048666729,0.000269467194816698,0.0520173402894993
"GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE",0.303568811139137,-0.348300058257972,-0.651868869397109,0.000281409043741485,0.0520173402894993
"GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT",0.387565785803581,-0.423693635167433,-0.811259420971014,0.000287114578426701,0.0520173402894993
"GOBP_MESENCHYMAL_CELL_DIFFERENTIATION",0.207144208515866,-0.20795492169052,-0.415099130206385,0.000301362600708497,0.0520173402894993
"GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING",0.29810401063717,-0.283872115936475,-0.581976126573645,0.00024933713591837,0.0520173402894993
"GOBP_INTRACELLULAR_PH_REDUCTION",-0.199115062540557,0.243158537699333,0.44227360023989,0.000298951334490435,0.0520173402894993
"GOBP_MAMMARY_GLAND_FORMATION",0.525374831694626,-0.570227805993102,-1.09560263768773,0.000300067502146845,0.0520173402894993
"GOBP_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_ASSEMBLY",-0.363019859118519,0.352114004238339,0.715133863356857,0.000234824148802008,0.0520173402894993
"GOBP_RENAL_FILTRATION",0.411535436708384,-0.438705328751446,-0.85024076545983,0.000246912571286849,0.0520173402894993
"GOBP_REGULATION_OF_SUPEROXIDE_DISMUTASE_ACTIVITY",-0.477270943311238,0.52281122674013,1.00008217005137,0.000239959031552825,0.0520173402894993
"GOCC_ADHERENS_JUNCTION",0.172441198047259,-0.179222073527382,-0.351663271574642,0.000270260823336784,0.0520173402894993
"GOMF_3_HYDROXYACYL_COA_DEHYDROGENASE_ACTIVITY",-0.534749209498504,0.545663904824926,1.08041311432343,0.000306148513506194,0.0520173402894993
"GOMF_MALATE_DEHYDROGENASE_ACTIVITY",-0.531630190662409,0.636200319088217,1.16783050975063,0.00030662436755552,0.0520173402894993
"GOBP_POSTSYNAPSE_ASSEMBLY",0.278033979654396,-0.27253585459424,-0.550569834248635,0.000312996632851253,0.052255533084595
"GOBP_OPTIC_CUP_MORPHOGENESIS_INVOLVED_IN_CAMERA_TYPE_EYE_DEVELOPMENT",0.447312566479383,-0.547565812752335,-0.994878379231718,0.000416629895281277,0.0528765625432833
"GOBP_OLIGODENDROCYTE_DEVELOPMENT",0.142389359978832,-0.182767854343488,-0.32515721432232,0.000427123367701504,0.0528765625432833
"GOBP_TRIGEMINAL_NERVE_DEVELOPMENT",0.477623410552473,-0.523132050905792,-1.00075546145826,0.000416883681482082,0.0528765625432833
"GOBP_NERVE_DEVELOPMENT",0.308966388076138,-0.303217836659312,-0.61218422473545,0.000397317476365033,0.0528765625432833
"GOBP_CEREBELLAR_GRANULAR_LAYER_FORMATION",0.383250763039283,-0.443093781123867,-0.82634454416315,0.000328135837649963,0.0528765625432833
"GOBP_MIDBRAIN_HINDBRAIN_BOUNDARY_DEVELOPMENT",0.563790566935288,-0.566982087465282,-1.13077265440057,0.000392438560374829,0.0528765625432833
"GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION",0.278736903034228,-0.305522811184555,-0.584259714218783,0.000408392251946291,0.0528765625432833
"GOBP_REGULATION_OF_LOCOMOTION",0.147341054682,-0.164926198010208,-0.312267252692208,0.000374499090388296,0.0528765625432833
"GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE",0.134781937076134,-0.140255292220377,-0.275037229296511,0.000396231332146394,0.0528765625432833
"GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT",0.470102062084059,-0.494971657791943,-0.965073719876002,0.000348327262344691,0.0528765625432833
"GOBP_ACTIN_FILAMENT_SEVERING",0.436362788398868,-0.410074494134146,-0.846437282533014,0.000405074504579865,0.0528765625432833
"GOBP_UTERUS_DEVELOPMENT",0.352528797260526,-0.366734643296081,-0.719263440556607,0.000354334982246323,0.0528765625432833
"GOBP_CELL_CELL_ADHESION",0.163507370978331,-0.176525122690286,-0.340032493668616,0.000415076466665927,0.0528765625432833
"GOBP_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT",0.238742567520368,-0.223585629469796,-0.462328196990165,0.000423029921287542,0.0528765625432833
"GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION",0.277426750660684,-0.286664005385408,-0.564090756046092,0.000353590438341172,0.0528765625432833
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_MONOUBIQUITINATION",-0.611689640547887,0.609143014551635,1.22083265509952,0.000412653761686807,0.0528765625432833
"GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT",0.189543722292012,-0.248003225748394,-0.437546948040406,0.000428590127004122,0.0528765625432833
"GOCC_CAVEOLA",0.225566633401702,-0.232157131183803,-0.457723764585505,0.0003524307961544,0.0528765625432833
"GOCC_SMALL_SUBUNIT_PROCESSOME",-0.317516893887917,0.341702314869497,0.659219208757414,0.000352821526286758,0.0528765625432833
"GOCC_KERATIN_FILAMENT",0.339903721527739,-0.269669908776861,-0.6095736303046,0.00043737031196669,0.0528765625432833
"GOCC_BCL_2_FAMILY_PROTEIN_COMPLEX",-0.363821013691609,0.359625742484799,0.723446756176408,0.000431367553945901,0.0528765625432833
"GOMF_GUANYLATE_KINASE_ACTIVITY",0.571203157072678,-0.571250686421859,-1.14245384349454,0.000409614728307953,0.0528765625432833
"GOMF_UNIPORTER_ACTIVITY",0.575858790240513,-0.508718662293369,-1.08457745253388,0.000410102653964898,0.0528765625432833
"GOMF_HISTONE_H3K9_MONOMETHYLTRANSFERASE_ACTIVITY",0.604632247533162,-0.552252655903829,-1.15688490343699,0.000433988205989179,0.0528765625432833
"GOBP_THERMOCEPTION",0.383768302364566,-0.398574083120763,-0.782342385485329,0.000450627278849613,0.0538602013515935
"GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.209978409141123,-0.221538595522341,-0.431517004663464,0.000491867175991491,0.0538901974695678
"GOBP_REGULATION_OF_GAMMA_AMINOBUTYRIC_ACID_SECRETION",0.422251671796624,-0.416475482056842,-0.838727153853466,0.000474279612458809,0.0538901974695678
"GOBP_IMP_SALVAGE",-0.58383820384933,0.527141047766056,1.11097925161539,0.000477777018983208,0.0538901974695678
"GOBP_COPI_COATED_VESICLE_BUDDING",-0.383008224149667,0.444968684240643,0.82797690839031,0.000474788011460045,0.0538901974695678
"GOBP_MIDBRAIN_DOPAMINERGIC_NEURON_DIFFERENTIATION",0.256467443163731,-0.221442126933455,-0.477909570097186,0.000489415324389015,0.0538901974695678
"GOCC_AMINOACYL_TRNA_SYNTHETASE_MULTIENZYME_COMPLEX",-0.409039497575063,0.399373611297557,0.80841310887262,0.000471154798861683,0.0538901974695678
"GOCC_PROTEIN_PHOSPHATASE_4_COMPLEX",0.481208882994214,-0.508467582395777,-0.98967646538999,0.000482711231333181,0.0538901974695678
"GOMF_C_ACETYLTRANSFERASE_ACTIVITY",-0.560069217505804,0.596647690400064,1.15671690790587,0.000457834013174872,0.0538901974695678
"GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_REGENERATION",0.512364858890768,-0.543579999944136,-1.0559448588349,0.000523989031280581,0.0541281466755074
"GOBP_GLOMERULUS_DEVELOPMENT",0.258899058310489,-0.252306442055175,-0.511205500365663,0.00050760431761497,0.0541281466755074
"GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION",0.332754256984702,-0.3365283436857,-0.669282600670402,0.000526386437952957,0.0541281466755074
"GOBP_CELLULAR_RESPONSE_TO_LIPID",0.104028174032081,-0.115197542898144,-0.219225716930225,0.000530062664724972,0.0541281466755074
"GOBP_REGULATION_OF_METANEPHROS_DEVELOPMENT",0.488798899837244,-0.537705729926241,-1.02650462976348,0.000503897055064532,0.0541281466755074
"GOBP_REGULATION_OF_MITOCHONDRIAL_DNA_METABOLIC_PROCESS",-0.446222819774247,0.450325137938845,0.896547957713093,0.000509688732976003,0.0541281466755074
"GOCC_EXTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE",0.362935260252517,-0.354802295039354,-0.717737555291872,0.000517811912127395,0.0541281466755074
"GOBP_VASCULOGENESIS",0.225929915818652,-0.274820303703417,-0.500750219522069,0.000877343884647354,0.0550821242712627
"GOBP_CELL_FATE_SPECIFICATION",0.271949169239068,-0.277906230719891,-0.549855399958959,0.000753573687502564,0.0550821242712627
"GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",0.386348058306205,-0.373244540375844,-0.75959259868205,0.000801333903890455,0.0550821242712627
"GOBP_CHONDROCYTE_DIFFERENTIATION",0.250958824370138,-0.252884627311048,-0.503843451681186,0.000708171507622683,0.0550821242712627
"GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES",0.299284308222615,-0.283126707139514,-0.582411015362129,0.000909001818306887,0.0550821242712627
"GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY",0.158287693874013,-0.165847965118906,-0.324135658992919,0.000917942899020113,0.0550821242712627
"GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION",0.381576191144989,-0.384605723340527,-0.766181914485516,0.000707512606291196,0.0550821242712627
"GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION",0.410945535551175,-0.391843380629046,-0.802788916180222,0.000808630698808739,0.0550821242712627
"GOBP_REGULATION_OF_GASTRULATION",0.40000373683149,-0.389982602170455,-0.789986339001945,0.000555669160022788,0.0550821242712627
"GOBP_POSITIVE_REGULATION_OF_CELL_COMMUNICATION",0.099139450393531,-0.107858440253694,-0.206997890647225,0.00071439860896902,0.0550821242712627
"GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING",0.148851895519703,-0.155660379982285,-0.304512275501988,0.000696895673466844,0.0550821242712627
"GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS",0.217060077721357,-0.241874039022269,-0.458934116743626,0.000842442408389507,0.0550821242712627
"GOBP_LIMBIC_SYSTEM_DEVELOPMENT",0.167881459232113,-0.206664174519245,-0.374545633751358,0.000809321215467359,0.0550821242712627
"GOBP_CEREBRAL_CORTEX_TANGENTIAL_MIGRATION",0.544335198848862,-0.517771351313246,-1.06210655016211,0.000585314985648263,0.0550821242712627
"GOBP_FOREBRAIN_GENERATION_OF_NEURONS",0.321008895126845,-0.309626973890953,-0.630635869017798,0.00089796236193038,0.0550821242712627
"GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT",0.311896973643423,-0.324545220582676,-0.636442194226099,0.000721619610128586,0.0550821242712627
"GOBP_EPITHELIAL_CELL_DIFFERENTIATION",0.152671363152192,-0.173462977805507,-0.326134340957699,0.000821556324025141,0.0550821242712627
"GOBP_PARANODAL_JUNCTION_ASSEMBLY",0.536636059350456,-0.49993316792279,-1.03656922727325,0.000921701261812344,0.0550821242712627
"GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION",0.331128052582649,-0.328812482615548,-0.659940535198197,0.000786601345754472,0.0550821242712627
"GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION",0.315676099300204,-0.278636817847519,-0.594312917147723,0.000904736305371288,0.0550821242712627
"GOBP_NEGATIVE_REGULATION_OF_CATECHOLAMINE_SECRETION",0.362976471076321,-0.426298125213577,-0.789274596289899,0.00085641890934475,0.0550821242712627
"GOBP_TRUNK_SEGMENTATION",0.519128688117853,-0.55903030497948,-1.07815899309733,0.000559504092654957,0.0550821242712627
"GOBP_ATRIOVENTRICULAR_CANAL_DEVELOPMENT",0.393610121726147,-0.413986923310494,-0.807597045036641,0.000738817167577618,0.0550821242712627
"GOBP_REGULATION_OF_RIG_I_SIGNALING_PATHWAY",-0.31643813244823,0.225903155806057,0.542341288254287,0.000883879791023398,0.0550821242712627
"GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY",0.0812294024370915,-0.0936957009612711,-0.174925103398363,0.000632190927923893,0.0550821242712627
"GOBP_REGULATION_OF_KINASE_ACTIVITY",0.0762989900441093,-0.0847826346580914,-0.161081624702201,0.000862167389124257,0.0550821242712627
"GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION",0.146873299126576,-0.154322650471404,-0.301195949597979,0.000586753928447109,0.0550821242712627
"GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE",0.20863570566396,-0.210210761326841,-0.418846466990802,0.000819384852594937,0.0550821242712627
"GOBP_REGULATION_OF_SECRETION",0.131222346177352,-0.115244187187573,-0.246466533364925,0.000769004225087834,0.0550821242712627
"GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS",0.0630399654722651,-0.0728655542830368,-0.135905519755302,0.000848846077257138,0.0550821242712627
"GOBP_PROTEIN_DEPOLYMERIZATION",0.244263002726026,-0.246873156821226,-0.491136159547253,0.000899826192354022,0.0550821242712627
"GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION",0.228761594052305,-0.210151183750127,-0.438912777802433,0.000895862028263097,0.0550821242712627
"GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE",0.259435618588826,-0.267763367201731,-0.527198985790557,0.000656499367189402,0.0550821242712627
"GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION",0.335294125848081,-0.332915666266987,-0.668209792115068,0.000907374591225024,0.0550821242712627
"GOBP_ELASTIN_CATABOLIC_PROCESS",-0.509057164068096,0.517208611729772,1.02626577579787,0.00065097387360788,0.0550821242712627
"GOBP_REGULATION_OF_CHROMOSOME_CONDENSATION",0.35095386964951,-0.388666890164716,-0.739620759814226,0.000614533685446891,0.0550821242712627
"GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE",0.435211572794334,-0.451502623883499,-0.886714196677833,0.000572979898689657,0.0550821242712627
"GOBP_RESPONSE_TO_FATTY_ACID",0.19970250324092,-0.21678219700577,-0.416484700246689,0.000843570490638047,0.0550821242712627
"GOBP_D_ASPARTATE_IMPORT_ACROSS_PLASMA_MEMBRANE",0.542433345085871,-0.526829420216395,-1.06926276530227,0.00060588846818277,0.0550821242712627
"GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA",0.201624339764198,-0.186704950218827,-0.388329289983025,0.000716261153558766,0.0550821242712627
"GOBP_RESPONSE_TO_BMP",0.206693891738394,-0.216421516347913,-0.423115408086307,0.000775238683477329,0.0550821242712627
"GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",-0.399340936698878,0.445127351000201,0.844468287699079,0.000871483776971822,0.0550821242712627
"GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION",0.385215542347908,-0.421177918268725,-0.806393460616633,0.000735920821208071,0.0550821242712627
"GOBP_POSTSYNAPTIC_CYTOSKELETON_ORGANIZATION",0.461389463261693,-0.490252971510035,-0.951642434771729,0.000731240503184821,0.0550821242712627
"GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_DEPRESSION",0.601127199836528,-0.579539181220162,-1.18066638105669,0.000620507921331219,0.0550821242712627
"GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",0.232870638117593,-0.250886503363848,-0.483757141481441,0.000820798998864992,0.0550821242712627
"GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION",0.29372701327113,-0.255151453081432,-0.548878466352562,0.000547554459747405,0.0550821242712627
"GOBP_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME",0.407812843520737,-0.405303668574157,-0.813116512094894,0.000691632906978872,0.0550821242712627
"GOBP_REGULATION_OF_BLOOD_CIRCULATION",0.13647161558814,-0.142431359063248,-0.278902974651388,0.000708348746374383,0.0550821242712627
"GOBP_REGULATION_OF_DENDRITE_EXTENSION",0.273018384855599,-0.303331099331507,-0.576349484187106,0.00069254433909276,0.0550821242712627
"GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.28638477531828,-0.285055405977987,-0.571440181296267,0.000704428955019794,0.0550821242712627
"GOBP_EXCITATORY_SYNAPSE_ASSEMBLY",0.345740495908085,-0.350036216180407,-0.695776712088492,0.00086180842696238,0.0550821242712627
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE",0.138301097242721,-0.134476391464924,-0.272777488707645,0.000629663470225068,0.0550821242712627
"GOBP_RESPONSE_TO_LECTIN",0.341730695669242,-0.3555215725216,-0.697252268190842,0.000870851178796822,0.0550821242712627
"GOCC_NUCLEAR_INNER_MEMBRANE",0.140612356364982,-0.11674300838344,-0.257355364748422,0.00067202961243944,0.0550821242712627
"GOCC_AXONEME",-0.121607260322608,0.106103095287521,0.227710355610129,0.000699240117213865,0.0550821242712627
"GOCC_EPSILON_DNA_POLYMERASE_COMPLEX",0.631266779302925,-0.595255645269252,-1.22652242457218,0.000698194347332841,0.0550821242712627
"GOCC_MICROTUBULE_CYTOSKELETON",0.0406865098624615,-0.0492310358730439,-0.0899175457355054,0.00084683172748928,0.0550821242712627
"GOCC_FLOTILLIN_COMPLEX",0.430905859535744,-0.438682936398637,-0.869588795934381,0.000595398289538649,0.0550821242712627
"GOCC_INTRACILIARY_TRANSPORT_PARTICLE_A",-0.48968980523336,0.482950847546244,0.972640652779604,0.000585054706626628,0.0550821242712627
"GOCC_CUTICULAR_PLATE",0.525076553707074,-0.483192107909951,-1.00826866161703,0.00078064653264423,0.0550821242712627
"GOCC_PRESYNAPTIC_MEMBRANE",0.280716739012294,-0.284927267056808,-0.565644006069102,0.000820618955906261,0.0550821242712627
"GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE",0.396730507687259,-0.363253453424716,-0.759983961111975,0.000838036046905442,0.0550821242712627
"GOMF_ACETYL_COA_C_ACYLTRANSFERASE_ACTIVITY",-0.556137749544329,0.576527336373686,1.13266508591802,0.000694580145016262,0.0550821242712627
"GOMF_ENOYL_COA_HYDRATASE_ACTIVITY",-0.559058781288545,0.600413809975712,1.15947259126426,0.000599681584384959,0.0550821242712627
"GOMF_NUCLEASE_ACTIVITY",-0.137747853810761,0.122141956832197,0.259889810642958,0.000563966783187186,0.0550821242712627
"GOMF_RIBOSOMAL_PROTEIN_S6_KINASE_ACTIVITY",0.476919756876528,-0.521160455544556,-0.998080212421083,0.000921290538345781,0.0550821242712627
"GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",-0.25736755612992,0.255977676237628,0.513345232367548,0.000846501260304439,0.0550821242712627
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS",-0.184883673500912,0.176934979670646,0.361818653171558,0.000878457913846042,0.0550821242712627
"GOMF_CYCLOHYDROLASE_ACTIVITY",-0.532055115787249,0.551491661840525,1.08354677762777,0.00074954183134586,0.0550821242712627
"GOMF_NEUROPEPTIDE_BINDING",0.372903375134695,-0.408969263212855,-0.781872638347549,0.000655488976909661,0.0550821242712627
"GOMF_HISTONE_H3K9_METHYLTRANSFERASE_ACTIVITY",0.450084380738519,-0.336800613208396,-0.786884993946915,0.000895438958654634,0.0550821242712627
"GOMF_KERATIN_FILAMENT_BINDING",0.515986224942667,-0.544544735411866,-1.06053096035453,0.00091262999316013,0.0550821242712627
"GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION",0.10881777952557,-0.116272129461674,-0.225089908987244,0.000927829056259931,0.0551350622245308
"GOBP_MAPK_CASCADE",0.101183436071339,-0.114331191223091,-0.21551462729443,0.00103821982552345,0.0556542616810278
"GOBP_CARDIAC_SEPTUM_DEVELOPMENT",0.26046443095454,-0.259806846003714,-0.520271276958254,0.00103730246991192,0.0556542616810278
