"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PLXNC1",2790.92626100691,-1.90462802716654,0.060563456253835,-31.4484698360645,4.40476721037906e-217,1.56977513345128e-214
"VIM",2634.02302037359,-1.93473288890659,0.0619807491390517,-31.2150613824638,6.65564657909171e-214,2.33488401552761e-211
"SLC7A1",4203.48679976411,-1.69618071626263,0.0551779876012496,-30.7401699482098,1.6547880683093e-207,5.46372083965889e-205
"CLCN6",3381.84952807953,-1.71985112525661,0.0561314610565385,-30.6396999629902,3.62470158254621e-206,1.17944637581634e-203
"CCNG1",1853.56250048334,-2.23264326241354,0.0734482571414747,-30.3974981749814,5.92745672828058e-203,1.87441209103318e-200
"TRPM8",1222.9418008028,-2.65593491825753,0.0885314993376526,-29.9998863469825,9.84698189047741e-198,2.90900575532893e-195
"CACNA2D2",2393.4127081734,-1.71109223067335,0.0579519867051846,-29.5260322890754,1.33409601210128e-191,3.6979165016911e-189
"MAN2A1",3202.61351156102,-1.97222530201971,0.0670938435683305,-29.3950263858581,6.35733158177343e-190,1.71969649004792e-187
"KCTD12",1741.12285595359,-2.07187465391735,0.070766485132623,-29.2776255601005,1.99878617946349e-188,5.27961732956638e-186
"KIAA1522",2376.42782528025,-2.00534278043274,0.068970584507421,-29.0753339957119,7.36281879908326e-186,1.90011503077031e-183
"ABLIM3",3221.64218986528,-1.6396442192089,0.0568708923153201,-28.8309916102232,8.77223569831264e-183,2.18838039887239e-180
"CALN1",1076.6947294889,-2.6113066957237,0.0929006823464813,-28.108584670935,7.69377836946176e-174,1.85742701022748e-171
"ATP2B4",1389.79394254618,-2.48215159333737,0.0883473504775698,-28.0953710543651,1.11585919278715e-173,2.66524155281459e-171
"NIPAL3",1541.59802404115,-2.08658980228568,0.0745720618223016,-27.980851692928,2.77880311224656e-172,6.43192654393399e-170
"DPH3",2631.24079449511,-1.6266398661092,0.0583666455179645,-27.8693396146698,6.28021203994188e-171,1.41003320720775e-168
"PHAX",2420.23681491512,-1.59947606412085,0.0574686971855179,-27.8321267481929,1.7727942911721e-170,3.9408690520194e-168
"ECM1",1196.48722262419,2.9216516262552,0.105123954830073,27.7924439865098,5.35295332043717e-170,1.17827948971035e-167
"ARHGAP1",1437.91524680449,-2.21149051038799,0.0798963813587375,-27.67948275978,1.23322034242728e-168,2.6369774407788e-166
"CASTOR2",3818.6943806773,-1.50308043476108,0.054497397044984,-27.5807747940767,1.89254182101005e-167,3.86284990593797e-165
"UBE2D2",4579.7134912192,-1.55913042234759,0.0567268902579252,-27.4848562164884,2.66370730160396e-166,5.38788795816325e-164
"GAA",2907.82403249799,1.67199666866005,0.0609834924473673,27.4172009762002,1.71052065398506e-165,3.42898301100648e-163
"PDLIM1",1960.57095814168,-1.69301646348742,0.0629818894453896,-26.881004656988,3.66282131037386e-159,7.08945379832017e-157
"UPP1",2518.10418147946,1.58355711676985,0.0592659075927668,26.7195286647921,2.79175850108296e-157,5.267274106413e-155
"TENM1",3407.4867952877,-1.61350652180841,0.0615053843992779,-26.2335816216337,1.10039277631305e-151,2.04181972014716e-149
"TRMT9B",2826.40820410714,1.54157399769793,0.0588841049494766,26.179798419635,4.51404309730544e-151,8.30731931317227e-149
"DAD1",1203.54017833665,-2.68393376582357,0.103488926135194,-25.9345020385793,2.71977436679562e-148,4.88514992666362e-146
"CA10",1884.25953842297,-2.15210384802935,0.083313932042292,-25.8312600938927,3.95167603916601e-147,6.98606538829569e-145
"SH3PXD2B",4185.32244743414,-1.52455241040575,0.0590226566270991,-25.8299523865516,4.0876455807818e-147,7.16998582654008e-145
"GALNT1",2491.41835297044,-1.55984654121767,0.0609521909260677,-25.5913121008184,1.90610227837032e-144,3.21772995142635e-142
"NUAK1",2160.82219904197,-1.81869748504751,0.0713938700964155,-25.4741406032675,3.81430419881965e-143,6.34361169421472e-141
"PRPH",1514.81835451219,-2.32946888349793,0.0919212505772063,-25.3420059982906,1.10082326841234e-141,1.75288539165914e-139
"CANT1",1565.32388754437,-1.77870394396591,0.0702632430879899,-25.3148568980577,2.191904973075e-141,3.4414440877958e-139
"CREBL2",2099.68385072504,-1.57853665359684,0.063054825849596,-25.0343511749934,2.58504748871282e-138,3.97530727510823e-136
"GFRA2",1445.79282359442,-2.14712090686166,0.0864265428328851,-24.8433043424327,3.0547384030485e-136,4.54205209438708e-134
"MIR9-1HG",836.554318095159,-2.45986776922672,0.0991625940864088,-24.806408019976,7.64553134528804e-136,1.12194424682619e-133
"MMP2",858.39294303201,-2.66310343982165,0.108455223285519,-24.5548656777071,3.83722729264012e-133,5.45274855533899e-131
"EPHA6",1261.78140403057,-2.37382543403968,0.0978096759754734,-24.269842532092,4.08253192051957e-130,5.58908577314057e-128
"MLLT1",3028.75936721228,-1.51326239353493,0.0627491415030298,-24.1160652924927,1.69588989627567e-128,2.29374216573381e-126
"CHRM2",1801.64870284991,-1.81168935713959,0.077280411914686,-23.443060307955,1.55594130897522e-121,1.97367199260518e-119
"SCN7A",2258.9515977724,-1.86231331115603,0.0800972037486733,-23.2506657410856,1.40064228268987e-119,1.75682796262307e-117
"LRRC55",1436.71645161117,-1.81345732564064,0.0780911766632869,-23.2223076040959,2.71038397209612e-119,3.36207408516586e-117
"RGS4",2298.18800053316,-1.50180098286317,0.0658276081037674,-22.8141508726218,3.31832847714387e-115,3.96293143451246e-113
"FABP7",731.112551666403,-3.14834481175753,0.138580316149254,-22.7185570017511,2.93698298417607e-114,3.41663947983011e-112
"MPZ",578.247573473325,2.79721953994917,0.123329887163058,22.680792176927,6.93297747002149e-114,7.9825235977909e-112
"DBNDD1",2582.61469261842,-1.6702037780727,0.0741479438190667,-22.5252878508442,2.34630755717688e-112,2.63396486368677e-110
"SLC44A5",1432.90886433009,-1.68877166654671,0.0751690819157118,-22.4663069377428,8.86647327328873e-112,9.90398298168551e-110
"INHBE",685.194291477583,2.68183703684578,0.119745847642346,22.3960754351653,4.29815963186854e-111,4.73050392425061e-109
"MTUS2",1221.03041138966,-2.0084837731791,0.0898866048106036,-22.3446394199792,1.36142791373093e-110,1.49106241556521e-108
"LGI3",655.564961975748,-2.55110980119261,0.116813756819777,-21.8391212700103,9.86339940475659e-106,1.03968564993237e-103
"ESRRG",2522.06772725346,-1.73512834324942,0.0798456143099372,-21.7310413132293,1.04407554273292e-104,1.07530202226787e-102
"SERINC5",722.69406406483,-2.23499232426147,0.103231056199373,-21.6503870690324,6.02720112514687e-104,6.06828339290571e-102
"RASSF2",1690.22039376794,-1.93514558073834,0.0900697433950117,-21.4849682900896,2.15210972394434e-102,2.12859768819376e-100
"ITGA8",335.181485367165,4.53230790165865,0.212570014977009,21.3214827225225,7.17488986796286e-101,6.91376082899151e-99
"PDE2A",868.905930879961,-1.98589028151005,0.0932553808594726,-21.2951817172095,1.25817443133503e-100,1.20720223642454e-98
"MIR4435-2HG",442.927940872082,3.40372767006792,0.160160706816659,21.2519521031102,3.16240588371911e-100,3.02137603835155e-98
"IGFBP3",540.630757008384,3.441001508378,0.162757587357028,21.1418807826744,3.27753144604968e-99,3.11809898418252e-97
"TRPC5",1338.31660952259,-1.60025633149559,0.0757486195228864,-21.1258811259536,4.59964478957697e-99,4.33912709309169e-97
"ASIC2",1660.43196447531,1.52708481468667,0.0728281540471585,20.9683306499549,1.27665409979041e-97,1.17473105936452e-95
"TAC1",1442.78182835144,-1.7334086057255,0.0827077173707629,-20.9582450202919,1.5779863508072e-97,1.44607957340095e-95
"DDN",547.33409360699,2.84927182272744,0.137219707014547,20.7643048124668,9.10350002174277e-96,8.17567129952675e-94
"SYNPR",895.556590207082,-1.97802386227299,0.095334284072274,-20.7482951335054,1.27016058860622e-95,1.13616117670864e-93
"GAL",1187.07539549502,1.81149785331223,0.0880026994649844,20.5845714316186,3.77359747099305e-94,3.29668523030101e-92
"SELENON",1507.19997141793,-1.61427107211581,0.0784673752976938,-20.5725126651873,4.83926992248892e-94,4.19503043628267e-92
"FITM2",1271.312157818,-1.66108443083873,0.0814635763986857,-20.3905168944378,2.02990053167391e-92,1.70694107629748e-90
"MYC",1277.31694784957,-1.66892484386729,0.0819683984207455,-20.3605886661426,3.74062543573235e-92,3.13375083145757e-90
"SLC7A8",1088.0622273387,1.88036514521463,0.0929380925818921,20.2324482133927,5.0721051587839e-91,4.15616441697139e-89
"TRNP1",1249.99107424796,-2.00088778995976,0.099014407382151,-20.2080469182352,8.31746168487548e-91,6.79067817268452e-89
"FKBP1B",465.341909801585,-2.97179084127748,0.14722587411403,-20.1852484093642,1.31962662753112e-90,1.06194469682182e-88
"NECAB1",746.265866162596,-2.0908070102223,0.104761001184441,-19.9578754172199,1.28041266959099e-88,1.00869562307568e-86
"FLNC",744.62345440128,2.30279400870431,0.116342410458532,19.7932465008114,3.40393123349645e-87,2.63534703636077e-85
"SORCS1",1025.5874257489,1.72832073327554,0.087868823865461,19.6693281785793,3.94978994255928e-86,3.00612487424885e-84
"TTYH1",741.716799599605,-1.94662983099847,0.100136049914102,-19.4398504102001,3.55199885253857e-84,2.58088926333968e-82
"FCRLA",280.588226964805,5.06162943194534,0.260462519673443,19.4332353011535,4.04072413827164e-84,2.91711698882556e-82
"BDNF",948.066293952,1.80371804953669,0.0928533131407995,19.4254570841387,4.70181135534856e-84,3.38349578686814e-82
"PTPRZ1",1259.65311671028,-1.79706941959742,0.0941733053749484,-19.082577726697,3.52440460891233e-81,2.42729853617484e-79
"VEGFA",501.670761343532,2.68529374771776,0.141844216788736,18.9312882013178,6.30027047749327e-80,4.23513990301434e-78
"PIRT",420.008305778767,-2.96877453617997,0.157929603697503,-18.7980876711774,7.82885008421632e-79,5.12458723296865e-77
"SUSD2",769.652354457858,-1.93121856735894,0.103864530786583,-18.5936291507168,3.61845609770536e-77,2.27567440632159e-75
"TMEM233",562.816285917564,-2.46818241953461,0.133133942367409,-18.5390921026224,9.98938029387346e-77,6.26484822229181e-75
"STC1",669.393001225689,2.27332675242635,0.123332902522363,18.4324434593936,7.21495158194435e-76,4.40190469885365e-74
"SEMA5A",422.719258889578,-2.7226626080205,0.148442938798072,-18.3414760585154,3.86168215646279e-75,2.31824833628081e-73
"FOSL2",658.560704111839,2.19573039816525,0.120867090109609,18.1664868093875,9.50956399555939e-74,5.61865081127104e-72
"FBXL18",881.155901772743,-1.73195160111388,0.0961916983412792,-18.0052086716369,1.77330209790179e-72,1.02613862634255e-70
"EDNRB",398.577350135738,-2.58759151511857,0.144567728672024,-17.8988183523928,1.20450527793772e-71,6.88131106876786e-70
"F2RL2",285.232570305216,4.14345790516954,0.231563656486566,17.8933860694583,1.32788479230973e-71,7.56692115658325e-70
"NPAS2",673.809254010398,1.99448103243224,0.112269339170922,17.7651444923514,1.31600881141868e-70,7.4238768427066e-69
"SLC1A3",318.087708277154,-3.63181006525196,0.204877720632741,-17.7267203775771,2.60811299975399e-70,1.46393382676191e-68
"VAMP7",717.512203659117,-2.07637238948887,0.119817595573888,-17.3294446407784,2.82038787924392e-67,1.49347520435813e-65
"TENT5A",989.81038163438,1.64413514778299,0.0956235085515095,17.1938383425592,2.95317462810129e-66,1.53128583718545e-64
"LHFPL2",496.337062565558,2.43416395911028,0.144474350053472,16.8484160559252,1.0776242048716e-63,5.29427103890089e-62
"TSEN34",1053.12092353795,-1.70891175412846,0.102035329861989,-16.7482356987516,5.83306903769697e-63,2.82859753853936e-61
"COL6A2",549.643809735203,2.01657936452829,0.120438520804399,16.7436410797785,6.30130616055027e-63,3.04907167923868e-61
"NGEF",682.723484718223,1.82762738229865,0.110010278756262,16.6132419893956,5.58893462025896e-62,2.6196818391243e-60
"TXN2",1161.57784831547,-1.62990785442738,0.0995555820929279,-16.3718379237236,3.03896322940165e-60,1.38399193562933e-58
"CCNB1IP1",697.74775417879,1.92817968539659,0.117861921688019,16.3596491367288,3.71260687018307e-60,1.68735727630264e-58
"KCNA1",411.775961809387,-2.40175111050204,0.146930862798713,-16.3461308587856,4.63491468579629e-60,2.08962057280117e-58
"SCN4B",284.283023186043,-2.85667492814508,0.17574819465387,-16.2543628614291,2.08019569987596e-59,9.3036959867759e-58
"CREM",866.789665120162,1.66870309347764,0.102726550745025,16.2441265804736,2.458174694798e-59,1.09723535283508e-57
"PLEKHD1",545.913312323663,-2.07775757131684,0.129064285473819,-16.0986252989277,2.60835537067848e-58,1.14157494702677e-56
"DCHS2",890.484371805825,-1.53700409847949,0.0959548942192458,-16.0179854397798,9.57009247258467e-58,4.17218866397031e-56
"SOWAHA",567.070242902101,-1.94951503627359,0.121918321138881,-15.9903369572554,1.4922169408887e-57,6.45534773734742e-56
"IRS4",392.250689069561,-2.34350554549502,0.146733252832999,-15.9711960325873,2.02858415246851e-57,8.69194110519522e-56
"GABRR1",218.182118114232,3.69498274939441,0.231702859285769,15.9470744590045,2.98558993247753e-57,1.27438146699592e-55
"TBC1D30",744.226707288679,-1.5757146624598,0.100929587579156,-15.612019232953,6.02980008391373e-55,2.45700674199694e-53
"STXBP5-AS1",906.745287260054,1.69572415507751,0.10876427352605,15.5908194860638,8.40484134350942e-55,3.41857785950133e-53
"GATM",637.014255595546,1.77509243984031,0.114560478222783,15.4948064758279,3.76091503826339e-54,1.49716426310443e-52
"LCP1",229.839869552877,3.84664955819651,0.249153367222416,15.4388824886427,8.96399522221192e-54,3.53087053910705e-52
"MICAL2",534.267829725134,1.93449962797519,0.125452381204781,15.42019058863,1.19750443135699e-53,4.6840364970082e-52
"PLCH1",797.577707468613,-1.6003708211739,0.103792938150437,-15.4188796433755,1.22206033693491e-53,4.77177368432391e-52
"FRAS1",988.030459498814,-1.50802415027751,0.0987163852454402,-15.2763307380845,1.09960201280766e-52,4.24927097961405e-51
"CSRP1",807.831166063836,-1.57515765686836,0.103807697861825,-15.1738039597506,5.27301669869214e-52,2.00321101385848e-50
"EFNA2",828.20909344197,-1.54080993354858,0.101674812598814,-15.1542933216732,7.09747136823612e-52,2.69176397229117e-50
"LINC00461",294.541236492985,-2.44813785731065,0.16212013563083,-15.1007636885119,1.60068685904551e-51,6.0198695744204e-50
"POU5F1B",314.321268236085,2.41505316739231,0.161222377683186,14.979639936449,9.97560083450236e-51,3.65967630614783e-49
"TPD52L1",298.075327608113,2.47492243763418,0.165706241531998,14.935601789968,1.93320925348524e-50,7.02336798693375e-49
"ADRA2A",621.580287935477,-1.67057878198579,0.111976932083941,-14.9189547426919,2.48129840154484e-50,8.95660959991717e-49
"MRC2",267.472180189143,-3.29897258917611,0.222032677268758,-14.8580498589534,6.16950809307545e-50,2.19869516993222e-48
"CYP27C1",381.052291092313,-2.21272660467796,0.149899277996601,-14.761422698301,2.59743180929648e-49,9.15502966755488e-48
"BCAN",581.908467595027,-1.69252483776355,0.114843997220398,-14.73759951524,3.69693523098472e-49,1.29693109071983e-47
"AQP1",163.983961324262,4.04387975608347,0.275007066951612,14.7046394149391,6.01906842366122e-49,2.09844913428636e-47
"MEIS2",360.704976872271,-2.39015323222239,0.164022086208387,-14.5721426149021,4.22431104628208e-48,1.44579621358423e-46
"PLS3",328.478459169464,-2.47999947051185,0.172035260789465,-14.4156462990855,4.12559080749389e-47,1.37866520928506e-45
"TMEM143",721.614346491619,1.5351197491477,0.10664448703096,14.3947408055144,5.58338097420772e-47,1.86267562604624e-45
"TBX3",546.147916246407,-1.69458593189906,0.119757266750979,-14.1501720761776,1.86300859754662e-45,6.00118637476567e-44
"CERS2",687.53066802432,-1.52877905373409,0.109131207013865,-14.008633236686,1.38035946519595e-44,4.36504657923654e-43
"PRKG2",591.972407636961,-1.6410520420537,0.120415969410803,-13.6281927561883,2.72238790510918e-42,8.18247031399081e-41
"ALDH1A2",142.965465752688,3.83007040194668,0.282314363846177,13.5666862633796,6.31113765542399e-42,1.87430770687274e-40
"SYTL5",324.825634850531,2.283009877948,0.169078276101775,13.5026801229849,1.50789173437683e-41,4.43130696599849e-40
"FAM163A",572.410285300297,1.809718396999,0.134373631934984,13.4678089066955,2.41939508506551e-41,7.0729503189962e-40
"RPH3A",333.834739266925,-2.17326311805297,0.161940129601916,-13.420164127294,4.60691803115276e-41,1.32438570595956e-39
"CCDC102B",513.620380449164,1.97514535663105,0.147899846723384,13.3546139525428,1.11333825262988e-40,3.1521652519604e-39
"C1QTNF1",218.408616003475,-2.5730135543519,0.193850918090362,-13.2731564013151,3.31325310394109e-40,9.29864483621067e-39
"PRKN",589.921884746086,1.52745372977178,0.115108051333013,13.269738407375,3.46789209715628e-40,9.72048855996914e-39
"SLC6A1",356.912964909483,-2.1486006624089,0.162997411961051,-13.181808450568,1.11681179001133e-39,3.09946332624653e-38
"TOP2A",211.920141984328,-2.88445360416546,0.218994857387784,-13.1713303160258,1.28316563782773e-39,3.54798459365864e-38
"EBF2",453.590826300927,-1.71255964992793,0.130054395691217,-13.1680258927502,1.34057210689348e-39,3.69760748697449e-38
"POLE3",675.118213548867,-1.94796000072481,0.148051564888732,-13.1573077406429,1.54493382565078e-39,4.24563699553383e-38
"CALHM5",467.79616117303,-1.67058672443443,0.127139477070938,-13.1397954665358,1.94752437839403e-39,5.32592172274089e-38
"ARID5A",289.460931659078,2.29607097793567,0.17556496612247,13.0781842678908,4.38796844048963e-39,1.18697189669727e-37
"SOX2",254.997779152515,-2.3916130899535,0.182877097098305,-13.0777069840949,4.41560263630893e-39,1.19157584603856e-37
"EGFL6",282.765334052245,-2.69144965542274,0.206739169416745,-13.018576320181,9.59430413332547e-39,2.5613711819432e-37
"PIP5K1B",219.09075338219,2.73651772596176,0.210365219442075,13.0084133357191,1.09594000949254e-38,2.91886655908974e-37
"PLP1",260.967751355968,-2.21586712643039,0.171742911194946,-12.9022334081385,4.37238562607577e-38,1.1508652060569e-36
"SYNPO",367.584121223017,-1.80606502343561,0.140746796391587,-12.8320151487552,1.08504767619769e-37,2.82615898213348e-36
"GPX3",568.483231400643,-1.63323897021312,0.127305681273493,-12.8292700991435,1.1241824934546e-37,2.92469818575234e-36
"ADRA1B",586.301882822944,1.56960340269267,0.122378072931154,12.8258548700606,1.1748356471327e-37,3.05186613607587e-36
"KCND1",481.706393436891,1.58684470253497,0.124032378365147,12.7937940354845,1.77587834582429e-37,4.57772911830619e-36
"CA12",196.796684959133,-2.86142946600764,0.224063092232671,-12.7706416862099,2.3917451484175e-37,6.15819519177404e-36
"RIN2",566.268221917546,-1.58609927216377,0.124399854724716,-12.7500090387858,3.11709114561747e-37,7.98914730609627e-36
"SALL3",487.828593199063,-1.91158315566829,0.150380226282563,-12.7116656419738,5.09377687731763e-37,1.29519228142169e-35
"EGFLAM",338.454827002392,-2.044571856934,0.161234891610811,-12.680703515894,7.56498056707575e-37,1.91919710386423e-35
"SOX1",143.79187717047,-3.40638465419359,0.269298972371628,-12.6490815178189,1.13190325496977e-36,2.84904617495306e-35
"HAGLR",162.425691182734,-3.2428758439494,0.258198658081711,-12.5596154063788,3.52039764805856e-36,8.73369812090726e-35
"POU3F3",265.296895456952,-2.60186408920586,0.207324634438693,-12.5497102466868,3.9896724978355e-36,9.86521221601352e-35
"DCBLD1",371.910627634229,1.8595613781421,0.148182296062873,12.5491467439073,4.01816421084596e-36,9.92473298810929e-35
"LINC01896",358.473418812355,-1.85308465977117,0.148480702120473,-12.480306418996,9.56179657204709e-36,2.33096044121174e-34
"STAC2",192.35584452065,2.60119267159302,0.209626599236134,12.4086956572859,2.34440852504876e-35,5.62958932667323e-34
"PAQR8",410.078724182397,-1.70843081897937,0.138007306637326,-12.3792780295975,3.38372925387619e-35,8.03931102730457e-34
"ABCA1",543.779311828331,1.52842300912622,0.12380254829797,12.3456506359432,5.14168847454061e-35,1.21901995385835e-33
"NOTCH1",246.48662700816,-2.35501777049571,0.190821519654265,-12.3414684819751,5.41589795259419e-35,1.28267659105111e-33
"THBS2",208.488562082442,2.78440848553359,0.225689183005441,12.3373590548487,5.69948266644262e-35,1.34841712146438e-33
"A4GALT",588.861972277051,-1.51174334144179,0.123102700737659,-12.2803426113569,1.15508062986126e-34,2.70708458263517e-33
"ATF3",496.841128459861,1.5506422916747,0.127015928374377,12.2082506621076,2.8086308712867e-34,6.50096704351845e-33
"FAM86DP",412.274413838318,1.76513894340005,0.145276845634854,12.1501739364347,5.72436824770534e-34,1.31146444793347e-32
"ENPP1",197.160184752629,2.94924715954172,0.244808157984282,12.0471767927402,2.00707153839624e-33,4.49728245310105e-32
"SLC4A4",310.527024480136,-2.02507355536477,0.169764583907711,-11.9287162772752,8.38566567906713e-33,1.8350386532789e-31
"IL22",135.633805588038,6.4220265415653,0.53870012073023,11.9213385971772,9.16244515074858e-33,2.00112080276855e-31
"BTBD17",396.384875163685,-1.71581904359,0.1446481220816,-11.8620208745058,1.86420623707566e-32,4.03617728397518e-31
"MKI67",152.855574147276,-3.61277878418622,0.30540602663306,-11.8294285938467,2.75007462532292e-32,5.91424094710251e-31
"TNFRSF9",168.025380419041,3.27465589031849,0.277048886260235,11.8197764102996,3.08504511761348e-32,6.62193431937455e-31
"DDIT3",415.378234673346,1.57411928306867,0.133753151561872,11.768838825009,5.6496787940559e-32,1.19892805561572e-30
"OBI1-AS1",219.175440794919,-2.66337097485815,0.22721083859967,-11.7220243157098,9.82947261495728e-32,2.0625356930002e-30
"H2BC5",249.903097690112,-2.08482260173704,0.18003520286574,-11.5800830534892,5.19956555169254e-31,1.07793763404064e-29
"BHLHE41",235.9449806705,2.73733837338636,0.237144526555176,11.5429118822587,8.01646989820666e-31,1.65124570783978e-29
"RXRG",273.895483292537,-2.04860996146797,0.177535747402198,-11.5391406600889,8.37577802137622e-31,1.72209677780164e-29
"MYH15",253.920013025253,1.9793429249346,0.172075629597735,11.5027498638927,1.27778488602444e-30,2.61759363695445e-29
"CACNA2D3",547.233139151091,-1.51683775433139,0.132787056571913,-11.4230843991178,3.20648249629579e-30,6.50333739899125e-29
"ITGB5",130.964412637402,-3.41478676561949,0.299759706161858,-11.391747107517,4.59679108380642e-30,9.28957276450241e-29
"SLITRK2",223.044557586784,-2.51959690469484,0.22120804097541,-11.3901687008517,4.68082577582357e-30,9.42546191199918e-29
"CRABP2",551.452893310434,1.66817460870898,0.146903277697114,11.3555982879322,6.95620636307177e-30,1.39322698718722e-28
"ZNF525",283.868997331202,-2.09164458653033,0.185220020144695,-11.2927565006003,1.42496424491507e-29,2.81879270720997e-28
"ZBED5-AS1",359.985817845548,1.75822082957447,0.15690132661416,11.2059016167413,3.81449908897544e-29,7.42785199875772e-28
"TMEM255B",284.004026353599,-1.86149280801581,0.166646716183091,-11.1702939646925,5.6991951104113e-29,1.10594925340497e-27
"FAM86HP",279.953218595305,1.93115234851538,0.173284500016749,11.144403269356,7.62537201670513e-29,1.47463266596954e-27
"ALPK3",695.859340628183,1.50180448779761,0.135736347375443,11.0641292243091,1.87272907602536e-28,3.58452798081171e-27
"CXCR4",252.473465932508,-2.1578846399648,0.195533308909331,-11.0358928205189,2.56491266812852e-28,4.88028976481539e-27
"ELOVL7",312.478636512007,1.87001320005593,0.170890053393229,10.942785509891,7.19545782872457e-28,1.34964427043044e-26
"THSD4",137.05719045155,-2.79657015434513,0.256758928216602,-10.8918126967174,1.2610492056945e-27,2.34573958295385e-26
"BCL11B",99.872649840363,-3.72909328658391,0.342634988508167,-10.8835740997158,1.38042003391584e-27,2.5635393384184e-26
"PLEKHG4B",231.937215989821,-2.09619726852783,0.193556280479479,-10.8299108834656,2.4839694916364e-27,4.57882455059282e-26
"SOX9",145.969214310917,-2.75503594780642,0.255942573792368,-10.7642738251176,5.07601415516059e-27,9.22060435369463e-26
