"pathway","ref_mean","cmp_mean","mean_diff","p_value","FDR"
"GOMF_MOLECULAR_FUNCTION_REGULATOR_ACTIVITY",0.0682055550655109,-0.0868955047208044,-0.155101059786315,0.000360092605723186,0.11360406036158
"GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY_VIA_MAPK_CASCADE",0.545016918491606,-0.569442723018141,-1.11445964150975,0.000507512198056423,0.118396956782141
"GOBP_HISTONE_H3_K4_DEMETHYLATION",-0.589014813179527,0.580420910408313,1.16943572358784,0.000538224861475714,0.120218821186639
"GOCC_CHROMOSOME_CENTROMERIC_CORE_DOMAIN",-0.356252707894631,0.455149841097536,0.811402548992167,0.000529642583071937,0.120218821186639
"GOBP_DNA_DOUBLE_STRAND_BREAK_PROCESSING",-0.229802574281711,0.252172853787264,0.481975428068975,0.000555030581886763,0.121389813513484
"GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION",0.24598398867948,-0.338379165538022,-0.584363154217502,0.000577755816311963,0.1236259195522
"GOMF_HEPARAN_SULFATE_GLUCOSAMINE_3_SULFOTRANSFERASE_1_ACTIVITY",0.596282461034805,-0.576764133955057,-1.17304659498986,0.000588807008726422,0.1236259195522
"GOBP_HISTIDINE_CATABOLIC_PROCESS",-0.568922076671553,0.46345695016427,1.03237902683582,0.00072135497837652,0.130282841985011
"GOBP_LIPOXYGENASE_PATHWAY",0.473813290884426,-0.37949915090815,-0.853312441792575,0.00064385781382634,0.130282841985011
"GOBP_FEMALE_GENITALIA_DEVELOPMENT",0.133315688100398,-0.167736857417319,-0.301052545517716,0.000768784876858334,0.130282841985011
"GOBP_NEURON_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS",0.335995929867956,-0.364024398589088,-0.700020328457045,0.000719318491354356,0.130282841985011
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION",0.102643135004442,-0.124745668202254,-0.227388803206697,0.000668292274517847,0.130282841985011
"GOBP_NEUROFILAMENT_CYTOSKELETON_ORGANIZATION",0.501584273996113,-0.562102319432755,-1.06368659342887,0.000742940782951838,0.130282841985011
"GOBP_PROTEIN_LOCALIZATION_TO_CENP_A_CONTAINING_CHROMATIN",-0.449056118505555,0.548253047935974,0.99730916644153,0.000768546941813437,0.130282841985011
"GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION",0.103009386792777,-0.145141627859046,-0.248151014651823,0.000781845974952914,0.130282841985011
"GOBP_METANEPHRIC_GLOMERULUS_VASCULATURE_DEVELOPMENT",0.506643330322216,-0.631736901586726,-1.13838023190894,0.000649242406324059,0.130282841985011
"GOBP_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",0.539589146472313,-0.604340067498011,-1.14392921397032,0.000756563875080487,0.130282841985011
"GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION",-0.0851921161049365,0.10450551892816,0.189697635033096,0.000739922567816219,0.130282841985011
"GOCC_PRESYNAPTIC_ENDOCYTIC_ZONE",0.35755794143923,-0.337884484949633,-0.695442426388863,0.000755610310967477,0.130282841985011
"GOMF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_BINDING",0.5593585210014,-0.606396258715662,-1.16575477971706,0.000776215505782567,0.130282841985011
"GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II",-0.100771407730049,0.109120067946853,0.209891475676902,0.00085174765460482,0.134455561555682
"GOBP_MRNA_EXPORT_FROM_NUCLEUS",-0.186615410091306,0.22128777760322,0.407903187694526,0.00101586466989638,0.134455561555682
"GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS",0.132779597782975,-0.127357293542237,-0.260136891325212,0.000996740861674329,0.134455561555682
"GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT",0.0817337299170186,-0.126716928090583,-0.208450658007601,0.00100660581079438,0.134455561555682
"GOBP_PROTEIN_FOLDING_IN_ENDOPLASMIC_RETICULUM",0.449404253537073,-0.462672917198418,-0.912077170735491,0.000963525925302502,0.134455561555682
"GOBP_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION",0.182334702383088,-0.241170249989723,-0.423504952372811,0.000955923166808192,0.134455561555682
"GOBP_MEMBRANE_ORGANIZATION",0.131214775600084,-0.159581010278375,-0.290795785878458,0.000884084120809452,0.134455561555682
"GOBP_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION",0.198580684450684,-0.220901771734927,-0.41948245618561,0.000854443252792105,0.134455561555682
"GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS",0.0901855606265637,-0.115190542051038,-0.205376102677602,0.000982740100221056,0.134455561555682
"GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION",0.16253981065231,-0.159046391246068,-0.321586201898378,0.00101213901907487,0.134455561555682
"GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS",-0.139882426419724,0.176213957823787,0.316096384243511,0.000997312816698518,0.134455561555682
"GOCC_KINETOCHORE_MICROTUBULE",0.306487527739055,-0.369083298677544,-0.675570826416599,0.0010246184915655,0.134455561555682
"GOCC_ENDOSOME_MEMBRANE",0.13689984279485,-0.177144131096003,-0.314043973890852,0.000883013526809842,0.134455561555682
"GOCC_SYNAPTIC_VESICLE_MEMBRANE",0.161436736940339,-0.210797706728032,-0.372234443668371,0.000971893094272324,0.134455561555682
"GOCC_MON1_CCZ1_COMPLEX",0.490805963416624,-0.541534407348561,-1.03234037076518,0.000928327019779212,0.134455561555682
"GOMF_O_ACETYLTRANSFERASE_ACTIVITY",0.51765916093035,-0.567912136801254,-1.0855712977316,0.000838653672862448,0.134455561555682
"GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING",0.37216975272061,-0.418749466724055,-0.790919219444665,0.000868165559565506,0.134455561555682
"GOBP_REGULATION_OF_MRNA_EXPORT_FROM_NUCLEUS",-0.402389634042267,0.433630560732914,0.83602019477518,0.00107267081866758,0.135353817186742
"GOBP_PEPTIDYL_CYSTEINE_MODIFICATION",0.225251185024091,-0.174491016884015,-0.399742201908105,0.0011217167170172,0.135353817186742
"GOBP_GLUCOSE_IMPORT_IN_RESPONSE_TO_INSULIN_STIMULUS",0.443969837507885,-0.68328487842472,-1.12725471593261,0.00111184569288053,0.135353817186742
"GOBP_PRESYNAPTIC_ENDOCYTOSIS",0.187425198477036,-0.268596923133003,-0.456022121610039,0.00112134114400058,0.135353817186742
"GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",0.313242710689598,-0.370998171958138,-0.684240882647736,0.00107137338505498,0.135353817186742
"GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH",0.385743050674507,-0.423374090536119,-0.809117141210626,0.00108707458058012,0.135353817186742
"GOMF_GTPASE_ACTIVATING_PROTEIN_BINDING",0.210718120134288,-0.438630085066212,-0.6493482052005,0.00109912531076252,0.135353817186742
"GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY",0.0780381580401203,-0.0882916247500419,-0.166329782790162,0.00117394446971492,0.13571033808125
"GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.537794586382488,-0.561225762666014,-1.0990203490485,0.00117027063392993,0.13571033808125
"GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION",0.206892694621296,-0.255804668669576,-0.462697363290872,0.00117638033581575,0.13571033808125
"GOCC_LATE_ENDOSOME",0.147540246117313,-0.191123343537639,-0.338663589654952,0.00115573573202694,0.13571033808125
"GOBP_POLYAMINE_BIOSYNTHETIC_PROCESS",0.437458719465448,-0.503193524852156,-0.940652244317604,0.00119534585876537,0.135897013437669
"GOBP_PEPTIDE_CROSS_LINKING",0.385360706711826,-0.354630738890684,-0.73999144560251,0.00122977865084574,0.135897013437669
"GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS",0.0897983537201127,-0.113769021732855,-0.203567375452967,0.00122577022241745,0.135897013437669
"GOBP_POSITIVE_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT",-0.619675371921261,0.499214133567392,1.11888950548865,0.00122304564414166,0.135897013437669
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS",0.0958418147937161,-0.130783624586224,-0.22662543937994,0.00153645716092453,0.13739068177404
"GOBP_PLASMA_MEMBRANE_ORGANIZATION",0.122340145091486,-0.189793237691988,-0.312133382783474,0.0017229316866038,0.13739068177404
"GOBP_PUTRESCINE_METABOLIC_PROCESS",0.383930698973259,-0.444263705010157,-0.828194403983416,0.00162146254444989,0.13739068177404
"GOBP_RESPONSE_TO_UV_C",-0.431569766561817,0.521797760847732,0.953367527409549,0.00137339528978755,0.13739068177404
"GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_REGENERATION",0.261363411736113,-0.159469118311173,-0.420832530047286,0.00166776242566925,0.13739068177404
"GOBP_DOPAMINE_SECRETION",0.299863640116944,-0.289997414393064,-0.589861054510009,0.0017380828275441,0.13739068177404
"GOBP_MONOAMINE_TRANSPORT",0.246997929735995,-0.234111679174192,-0.481109608910187,0.00132733830906378,0.13739068177404
"GOBP_PROTEIN_N_LINKED_GLYCOSYLATION_VIA_ASPARAGINE",0.293456899139802,-0.300864954017434,-0.594321853157236,0.00172317839221374,0.13739068177404
"GOBP_SIGNAL_RELEASE",0.121888079428619,-0.151268915311877,-0.273156994740496,0.00165828756796186,0.13739068177404
"GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",0.143610378501337,-0.1334329552147,-0.277043333716038,0.00154405856046448,0.13739068177404
"GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",0.138774332391876,-0.17156992102369,-0.310344253415566,0.00168980064848396,0.13739068177404
"GOBP_DNA_METHYLATION_ON_CYTOSINE",-0.434017743103208,0.498109180766866,0.932126923870074,0.00172649563409308,0.13739068177404
"GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING",0.105947984030775,-0.100560843988727,-0.206508828019502,0.00161031557331315,0.13739068177404
"GOBP_U4_SNRNA_3_END_PROCESSING",-0.386353429303998,0.308670155280471,0.695023584584469,0.00168826616521299,0.13739068177404
"GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS",0.139911596788333,-0.142633464440649,-0.282545061228982,0.00141969591650395,0.13739068177404
"GOBP_PHOSPHATIDYLETHANOLAMINE_ACYL_CHAIN_REMODELING",0.400349397071859,-0.368942844217441,-0.769292241289299,0.00173107967346437,0.13739068177404
"GOBP_MEMBRANE_BIOGENESIS",0.215770649001268,-0.299196720034076,-0.514967369035343,0.00159480031471965,0.13739068177404
"GOBP_NEGATIVE_REGULATION_OF_ACTION_POTENTIAL",0.281415114134465,-0.173510383921264,-0.454925498055729,0.00143039384901583,0.13739068177404
"GOBP_INTRACELLULAR_TRANSPORT",0.0868213778602743,-0.108204217732801,-0.195025595593075,0.00145017062574802,0.13739068177404
"GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS",-0.116274110648774,0.142956207010052,0.259230317658826,0.00166862169898894,0.13739068177404
"GOBP_NEURON_APOPTOTIC_PROCESS",0.11798788688183,-0.110688749479034,-0.228676636360864,0.00165387042800296,0.13739068177404
"GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY",0.371030256216801,-0.330541459302986,-0.701571715519786,0.00166478467084978,0.13739068177404
"GOBP_POSITIVE_REGULATION_OF_PENILE_ERECTION",-0.431320321423428,0.57152617825046,1.00284649967389,0.00155600779516839,0.13739068177404
"GOBP_RESPONSE_TO_CATECHOLAMINE",0.148825500746566,-0.167542126329503,-0.316367627076069,0.00175502241619983,0.13739068177404
"GOBP_METANEPHRIC_DISTAL_TUBULE_DEVELOPMENT",-0.480743014119873,0.634615360801178,1.11535837492105,0.00171119238426252,0.13739068177404
"GOBP_REGULATION_OF_STEROID_HORMONE_BIOSYNTHETIC_PROCESS",0.279613068734011,-0.292141649167776,-0.571754717901787,0.00142520659601116,0.13739068177404
"GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS",0.208531547708317,-0.221896595207053,-0.43042814291537,0.00154731955867808,0.13739068177404
"GOBP_MULTI_CILIATED_EPITHELIAL_CELL_DIFFERENTIATION",-0.394160067051838,0.371505706275009,0.765665773326846,0.00175826598274847,0.13739068177404
"GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION",0.114276461608742,-0.14702456301476,-0.261301024623502,0.00157352358628193,0.13739068177404
"GOCC_VACUOLAR_MEMBRANE",0.0974083924187237,-0.131660115049738,-0.229068507468462,0.00140363086274969,0.13739068177404
"GOCC_NUCLEOCYTOPLASMIC_TRANSPORT_COMPLEX",0.315410501429916,-0.405923115597218,-0.721333617027135,0.00150972836362358,0.13739068177404
"GOCC_LATE_ENDOSOME_MEMBRANE",0.18759365664433,-0.230750836512713,-0.418344493157043,0.00148158291299222,0.13739068177404
"GOCC_AZUROPHIL_GRANULE_MEMBRANE",0.189845079826388,-0.257681126435373,-0.447526206261761,0.00153229879023916,0.13739068177404
"GOCC_RECYCLING_ENDOSOME_MEMBRANE",0.151647506683165,-0.227953604658749,-0.379601111341914,0.00175784382552418,0.13739068177404
"GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING",0.231331782255656,-0.275123413349338,-0.506455195604995,0.00153784217730759,0.13739068177404
"GOMF_GDP_BINDING",0.387346737654856,-0.386291279975217,-0.773638017630074,0.00133399311034375,0.13739068177404
"GOMF_CHROMATIN_DNA_BINDING",-0.197797236208149,0.193203263634903,0.391000499843053,0.00176678815388602,0.13739068177404
"GOMF_LONG_CHAIN_FATTY_ACYL_COA_BINDING",0.562237076006241,-0.565268742834001,-1.12750581884024,0.0017379354681107,0.13739068177404
"GOMF_DYNEIN_LIGHT_CHAIN_BINDING",0.330408262073666,-0.28767653438405,-0.618084796457716,0.00152174597422715,0.13739068177404
"GOMF_TAU_PROTEIN_BINDING",0.175231380793947,-0.265217902275238,-0.440449283069185,0.00146252794033531,0.13739068177404
"GOBP_REGULATION_OF_DNA_RECOMBINATION",-0.139262468146505,0.129418954018188,0.268681422164694,0.0031531361943245,0.137409362164018
"GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING",-0.126989866812919,0.169434453206481,0.2964243200194,0.00275515123944785,0.137409362164018
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_RECYCLING",0.530692788991841,-0.565171726043884,-1.09586451503573,0.0031191236091209,0.137409362164018
"GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION",0.0843674938692813,-0.137267355336139,-0.22163484920542,0.00213890283782059,0.137409362164018
"GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION",0.211674431386137,-0.25390313600095,-0.465577567387087,0.0024560619489589,0.137409362164018
"GOBP_ALCOHOL_METABOLIC_PROCESS",0.12256081063957,-0.14883875636928,-0.27139956700885,0.00209643334782949,0.137409362164018
"GOBP_CHROMATIN_ORGANIZATION",-0.17431987351553,0.196750650382091,0.371070523897621,0.0027305443558316,0.137409362164018
"GOBP_RNA_EXPORT_FROM_NUCLEUS",-0.145101927089499,0.15930677161172,0.304408698701218,0.00233125960514874,0.137409362164018
"GOBP_HISTIDINE_METABOLIC_PROCESS",-0.46132040142321,0.436352335307922,0.897672736731132,0.00350173334525474,0.137409362164018
"GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING",-0.105947517740382,0.139130452593021,0.245077970333402,0.00235054123708073,0.137409362164018
"GOBP_PURINE_NUCLEOSIDE_TRIPHOSPHATE_CATABOLIC_PROCESS",0.339083661426026,-0.381911158960482,-0.720994820386508,0.00341958845476571,0.137409362164018
"GOBP_RESPONSE_TO_COLD",0.198221579199606,-0.235140973268469,-0.433362552468075,0.0021433072058496,0.137409362164018
"GOBP_RESPONSE_TO_UV",-0.128644857223006,0.151212620183387,0.279857477406393,0.00355544788025023,0.137409362164018
"GOBP_RESPONSE_TO_LIGHT_STIMULUS",-0.072473268350869,0.0907904568615658,0.163263725212435,0.00325366280687669,0.137409362164018
"GOBP_RESPONSE_TO_WOUNDING",0.105503825366798,-0.132527171914696,-0.238030997281494,0.00297011062650171,0.137409362164018
"GOBP_RESPONSE_TO_ABIOTIC_STIMULUS",0.0417076701058074,-0.0518127754491749,-0.0935204455549823,0.00189889368122126,0.137409362164018
"GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_VIA_CHROMOSOMAL_DNA_CYTOSINE_METHYLATION",-0.500647429460949,0.492127870027881,0.99277529948883,0.00352436440670585,0.137409362164018
"GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION",-0.140154951188687,0.163463907304401,0.303618858493089,0.00355220233485363,0.137409362164018
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS",-0.121988391611899,0.158127242101222,0.280115633713121,0.00347216577593815,0.137409362164018
"GOBP_C4_DICARBOXYLATE_TRANSPORT",0.197546336334403,-0.222264861874193,-0.419811198208596,0.00335242338218954,0.137409362164018
"GOBP_PROLINE_TRANSPORT",0.2744744057805,-0.172640926404057,-0.447115332184557,0.00331314169077581,0.137409362164018
"GOBP_DIADENOSINE_POLYPHOSPHATE_METABOLIC_PROCESS",0.472570289543601,-0.517850393020203,-0.990420682563803,0.00343787378289783,0.137409362164018
"GOBP_SNRNA_PROCESSING",-0.362080488225037,0.278405692618774,0.640486180843811,0.0027133679690911,0.137409362164018
"GOBP_PEPTIDE_CROSS_LINKING_VIA_CHONDROITIN_4_SULFATE_GLYCOSAMINOGLYCAN",0.465432839962841,-0.515190047869301,-0.980622887832141,0.0030456111637295,0.137409362164018
"GOBP_LIPID_GLYCOSYLATION",0.364369724051043,-0.395887689078406,-0.760257413129448,0.00313955128667818,0.137409362164018
"GOBP_RNA_MEDIATED_HETEROCHROMATIN_FORMATION",-0.561610362460519,0.638810029093857,1.20042039155438,0.00202101390895142,0.137409362164018
"GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS",0.0801304981594815,-0.0951135900354747,-0.175244088194956,0.00292095670205904,0.137409362164018
"GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING",-0.189075609551085,0.201100785910699,0.390176395461785,0.00253479630003723,0.137409362164018
"GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY",0.336025281308441,-0.337251110636444,-0.673276391944885,0.00212109576095727,0.137409362164018
"GOBP_RESPONSE_TO_CORTICOSTEROID",0.0539529388309525,-0.0654927365702701,-0.119445675401223,0.00189058288009905,0.137409362164018
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_FOOD",0.233352326910982,-0.260071693459755,-0.493424020370738,0.00222242106805022,0.137409362164018
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT",0.0931253966584622,-0.127175305840376,-0.220300702498838,0.00220999965271236,0.137409362164018
"GOBP_CELLULAR_RESPONSE_TO_UV",-0.109235756417695,0.107845512507003,0.217081268924698,0.00211422664284316,0.137409362164018
"GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION",0.211481230784111,-0.236854379730719,-0.44833561051483,0.00241005008060735,0.137409362164018
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION",0.277534037479462,-0.319348063000082,-0.596882100479544,0.00185713812513232,0.137409362164018
"GOBP_CLATHRIN_COATED_VESICLE_CARGO_LOADING",0.376921433131911,-0.366805840318792,-0.743727273450704,0.00343017443967305,0.137409362164018
"GOBP_SYNAPTIC_VESICLE_RECYCLING",0.182829664359377,-0.237340663330001,-0.420170327689379,0.00307495119046658,0.137409362164018
"GOBP_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS",0.182105353969984,-0.222583417341028,-0.404688771311012,0.00356392434356907,0.137409362164018
"GOBP_PARACRINE_SIGNALING",0.524597538003109,-0.521007997977752,-1.04560553598086,0.00344780009155294,0.137409362164018
"GOBP_VITAMIN_K_METABOLIC_PROCESS",0.271867201337797,-0.229327041146167,-0.501194242483964,0.00325123099082709,0.137409362164018
